frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.96,0.74,0.62,-0.04,-0.05,0.12,0.02,-0.02,-0.01,0.00,0.62,0.23,-0.01,0.01,0.37
2,0.033,0.97,0.74,0.61,-0.02,-0.04,0.16,-0.00,-0.06,-0.05,0.02,0.75,0.41,0.09,0.04,0.22
3,0.067,0.97,0.73,0.60,-0.01,-0.06,0.15,0.02,-0.04,-0.06,0.02,0.66,0.39,0.09,0.02,0.13
4,0.100,0.97,0.74,0.60,-0.04,-0.05,0.14,0.01,-0.01,-0.03,0.02,0.60,0.19,0.04,0.02,0.26
5,0.133,0.96,0.74,0.60,-0.03,-0.05,0.12,0.00,-0.03,0.00,0.01,0.62,0.20,0.04,0.01,0.34
6,0.167,0.96,0.74,0.59,-0.03,-0.06,0.13,0.02,-0.02,-0.01,0.04,0.65,0.20,0.05,0.02,0.25
7,0.200,0.96,0.74,0.59,-0.01,-0.06,0.14,0.02,-0.05,-0.01,0.02,0.72,0.21,0.05,0.03,0.19
8,0.233,0.96,0.73,0.59,-0.04,-0.08,0.15,0.01,-0.03,-0.00,0.05,0.80,0.17,0.06,0.08,0.17
9,0.267,0.96,0.70,0.60,-0.05,-0.08,0.16,0.04,-0.06,-0.00,0.10,0.97,0.25,0.19,0.12,0.17
10,0.300,0.95,0.65,0.59,-0.05,-0.10,0.21,0.03,-0.07,-0.03,0.07,0.94,0.38,0.14,0.15,0.15
11,0.333,0.95,0.65,0.59,-0.06,-0.12,0.15,-0.03,-0.08,-0.01,0.01,0.90,0.32,0.05,0.06,0.07
12,0.367,0.95,0.65,0.60,-0.06,-0.13,0.14,-0.03,-0.04,-0.04,0.12,1.08,0.46,0.06,0.07,0.13
13,0.400,0.96,0.69,0.60,-0.07,-0.07,0.11,-0.03,-0.06,0.01,0.09,0.86,0.12,-0.00,0.09,0.23
14,0.433,0.96,0.71,0.60,-0.06,-0.07,0.08,-0.02,-0.05,0.00,0.05,0.93,0.16,-0.00,0.05,0.25
15,0.467,0.97,0.71,0.60,-0.06,-0.09,0.12,-0.01,-0.03,-0.01,0.08,0.98,0.22,0.01,0.05,0.23
16,0.500,0.97,0.71,0.60,-0.07,-0.11,0.13,-0.04,-0.04,0.00,0.04,1.02,0.10,0.00,0.06,0.17
17,0.533,0.97,0.72,0.60,-0.06,-0.11,0.12,-0.02,-0.04,0.00,0.00,0.85,0.06,-0.02,0.03,0.15
18,0.567,0.97,0.72,0.60,-0.05,-0.11,0.13,-0.02,-0.00,-0.03,0.05,0.98,0.23,0.01,0.04,0.20
19,0.600,0.96,0.72,0.60,-0.03,-0.12,0.11,-0.06,-0.03,0.01,0.03,0.71,0.13,-0.03,0.03,0.21
20,0.633,0.97,0.74,0.59,-0.03,-0.10,0.11,-0.06,-0.03,0.01,0.04,0.76,0.06,-0.03,0.06,0.20
21,0.667,0.97,0.72,0.60,-0.03,-0.11,0.11,-0.04,-0.01,0.02,-0.01,0.60,0.02,-0.01,0.04,0.24
22,0.700,0.97,0.73,0.59,-0.04,-0.11,0.10,-0.07,-0.00,0.03,0.01,0.77,0.01,0.01,0.04,0.23
23,0.733,0.97,0.72,0.59,-0.03,-0.10,0.09,-0.06,-0.02,0.02,0.01,0.71,0.05,0.01,0.05,0.21
