frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.97,0.78,0.68,0.02,-0.03,0.03,0.23,0.09,-0.03,-0.02,-0.05,0.07,-0.01,-0.10,0.14
2,0.033,0.97,0.77,0.69,0.03,-0.06,0.04,0.04,0.05,-0.02,0.01,-0.10,0.09,0.07,-0.12,0.11
3,0.067,0.97,0.77,0.69,0.02,-0.06,0.03,0.10,0.05,-0.02,0.02,-0.07,0.06,0.07,-0.13,0.19
4,0.100,0.97,0.76,0.69,0.04,-0.03,0.02,0.11,0.05,-0.02,-0.02,-0.05,0.05,0.01,-0.10,0.11
5,0.133,0.97,0.76,0.69,0.04,-0.03,0.03,0.11,0.04,-0.02,-0.01,-0.05,0.05,-0.00,-0.09,0.08
6,0.167,0.97,0.76,0.69,0.03,-0.02,0.04,0.10,0.04,-0.02,-0.01,-0.02,0.03,0.01,-0.06,0.09
7,0.200,0.97,0.77,0.69,0.02,-0.04,0.01,0.04,0.05,-0.02,-0.01,-0.04,0.04,0.08,-0.07,0.09
8,0.233,0.98,0.77,0.69,0.05,-0.03,0.07,0.10,0.04,-0.03,-0.03,-0.04,0.08,0.01,-0.09,0.13
9,0.267,0.97,0.76,0.70,0.02,-0.04,0.08,0.00,0.05,-0.03,-0.05,-0.01,0.11,0.01,-0.08,0.20
10,0.300,0.97,0.76,0.70,0.02,-0.01,0.03,0.03,0.03,-0.04,-0.04,-0.02,0.11,0.04,-0.11,0.39
11,0.333,0.97,0.77,0.70,0.04,-0.04,0.05,0.04,0.06,-0.04,-0.06,-0.01,0.11,0.02,-0.09,0.28
12,0.367,0.97,0.76,0.70,0.04,-0.05,0.05,0.06,0.06,-0.03,-0.05,-0.02,0.08,0.01,-0.08,0.25
13,0.400,0.98,0.77,0.71,-0.00,-0.04,0.05,0.01,0.10,-0.04,0.01,-0.01,0.11,0.02,-0.03,0.09
14,0.433,0.98,0.78,0.71,0.03,-0.05,0.07,-0.06,0.07,-0.01,-0.02,-0.01,0.10,-0.00,-0.04,0.16
15,0.467,0.98,0.77,0.71,0.03,-0.04,0.06,0.02,0.06,-0.02,-0.03,0.01,0.09,-0.00,0.01,0.14
16,0.500,0.98,0.77,0.72,0.04,-0.06,0.05,-0.01,0.09,-0.05,0.02,-0.02,0.11,-0.00,0.03,0.10
17,0.533,0.97,0.77,0.71,0.03,-0.05,0.08,-0.00,0.09,-0.03,0.01,-0.01,0.12,-0.02,-0.01,0.11
18,0.567,0.98,0.76,0.71,0.01,-0.05,0.06,-0.00,0.09,-0.04,0.00,-0.00,0.13,-0.01,-0.00,0.12
19,0.600,0.98,0.77,0.71,-0.00,-0.05,0.06,-0.00,0.09,-0.04,0.05,-0.01,0.12,-0.01,0.01,0.09
20,0.633,0.97,0.76,0.71,0.02,-0.04,0.10,-0.01,0.08,-0.03,0.02,-0.01,0.13,-0.01,-0.01,0.10
21,0.667,0.97,0.77,0.71,0.01,-0.06,0.05,-0.02,0.06,-0.03,-0.01,-0.02,0.11,0.01,0.00,0.15
22,0.700,0.97,0.77,0.72,0.03,-0.05,0.07,-0.00,0.08,-0.03,0.03,-0.03,0.12,0.03,0.00,0.04
23,0.733,0.97,0.77,0.72,0.03,-0.04,0.07,0.00,0.09,-0.03,0.04,-0.03,0.12,0.03,-0.01,0.04
24,0.767,0.97,0.77,0.72,0.04,-0.04,0.05,-0.03,0.07,-0.03,0.01,-0.02,0.10,0.01,0.04,0.03
25,0.800,0.97,0.76,0.72,0.03,-0.05,0.11,0.01,0.06,-0.01,0.05,-0.01,0.13,0.02,0.00,0.08
26,0.833,0.97,0.77,0.73,0.02,-0.06,0.08,-0.00,0.06,-0.03,0.02,-0.02,0.11,0.02,0.01,0.06
27,0.867,0.97,0.77,0.73,0.01,-0.03,0.03,-0.01,0.07,-0.04,0.07,-0.01,0.10,0.02,0.17,0.15
28,0.900,0.97,0.77,0.73,0.00,-0.04,0.02,-0.03,0.05,-0.04,0.07,-0.02,0.11,0.06,0.12,0.20
29,0.933,0.97,0.76,0.73,0.03,-0.05,0.00,0.06,0.06,-0.02,0.03,-0.03,0.11,0.04,0.10,0.12
30,0.967,0.97,0.76,0.73,0.03,-0.06,-0.00,0.02,0.07,-0.03,0.07,-0.04,0.11,0.05,0.08,0.12
31,1.000,0.97,0.76,0.73,0.03,-0.06,0.00,0.03,0.06,-0.02,0.02,-0.03,0.10,0.02,0.14,0.07
32,1.033,0.97,0.77,0.73,0.03,-0.05,0.00,0.00,0.07,-0.00,0.04,-0.05,0.14,0.01,0.06,0.01
33,1.067,0.97,0.77,0.73,0.04,-0.01,0.00,0.04,0.07,-0.02,0.05,-0.06,0.16,0.05,-0.01,0.14
