frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.975,0.621,0.508,1.348,2.034,-0.024,-0.132,0.045,0.082,-0.080,0.015,-0.056,-0.134,0.189,0.137
2,0.033,0.978,0.605,0.512,1.424,2.260,-0.084,-0.194,0.052,0.086,-0.032,0.024,-0.059,-0.159,0.210,0.155
3,0.067,0.980,0.613,0.513,1.101,1.844,-0.035,-0.175,0.061,0.069,-0.011,0.016,-0.029,-0.162,0.243,0.106
4,0.100,0.982,0.612,0.513,0.981,1.741,-0.008,-0.172,0.045,0.053,0.004,0.016,-0.019,-0.157,0.273,0.108
5,0.133,0.983,0.632,0.515,0.950,1.757,0.050,-0.149,0.045,0.056,0.008,0.025,-0.003,-0.154,0.296,0.084
6,0.167,0.984,0.636,0.514,0.987,1.740,0.067,-0.098,0.034,0.052,-0.004,0.015,0.006,-0.138,0.261,0.077
7,0.200,0.984,0.632,0.511,1.024,1.729,0.057,-0.090,0.033,0.052,-0.024,0.020,0.010,-0.130,0.260,0.077
8,0.233,0.985,0.634,0.511,0.995,1.669,0.064,-0.082,0.030,0.049,-0.028,0.013,0.013,-0.117,0.247,0.058
9,0.267,0.985,0.635,0.511,1.034,1.670,0.061,-0.076,0.038,0.052,-0.024,0.017,0.010,-0.111,0.235,0.069
10,0.300,0.985,0.635,0.512,1.028,1.634,0.061,-0.068,0.038,0.053,-0.021,0.018,0.020,-0.109,0.246,0.071
11,0.333,0.986,0.635,0.510,0.935,1.507,0.073,-0.062,0.040,0.054,-0.028,0.025,0.025,-0.105,0.305,0.056
12,0.367,0.986,0.636,0.511,0.953,1.542,0.066,-0.070,0.047,0.050,-0.023,0.019,0.030,-0.107,0.292,0.053
13,0.400,0.985,0.638,0.506,1.115,1.733,0.055,-0.091,0.035,0.059,-0.016,-0.003,0.022,-0.107,0.245,0.089
14,0.433,0.985,0.636,0.510,1.164,1.825,0.064,-0.109,0.040,0.045,-0.000,0.010,0.028,-0.116,0.265,0.075
15,0.467,0.985,0.640,0.506,1.097,1.703,0.074,-0.086,0.032,0.059,-0.011,-0.010,0.027,-0.114,0.234,0.081
16,0.500,0.985,0.640,0.505,1.030,1.659,0.091,-0.076,0.045,0.061,-0.011,-0.011,0.032,-0.117,0.225,0.073
17,0.533,0.985,0.643,0.512,1.098,1.752,0.080,-0.096,0.051,0.064,-0.010,-0.006,0.033,-0.125,0.241,0.089
18,0.567,0.985,0.644,0.513,1.086,1.695,0.080,-0.089,0.050,0.068,-0.001,0.003,0.038,-0.118,0.254,0.086
19,0.600,0.985,0.644,0.513,1.062,1.674,0.082,-0.089,0.049,0.071,0.011,-0.003,0.046,-0.112,0.251,0.080
20,0.633,0.985,0.642,0.507,1.052,1.691,0.076,-0.079,0.050,0.069,-0.005,-0.004,0.035,-0.104,0.246,0.077
21,0.667,0.985,0.643,0.511,1.136,1.779,0.063,-0.083,0.038,0.074,0.009,-0.004,0.040,-0.116,0.248,0.088
22,0.700,0.985,0.642,0.507,1.053,1.670,0.078,-0.086,0.045,0.071,0.001,0.005,0.045,-0.106,0.243,0.075
23,0.733,0.985,0.645,0.509,0.939,1.569,0.089,-0.113,0.060,0.073,-0.005,0.018,0.045,-0.111,0.306,0.071
24,0.767,0.985,0.645,0.510,0.930,1.547,0.082,-0.109,0.058,0.076,-0.004,0.022,0.044,-0.109,0.310,0.067
25,0.800,0.985,0.652,0.514,1.027,1.721,0.049,-0.129,0.051,0.077,0.010,-0.008,0.027,-0.130,0.298,0.095
26,0.833,0.985,0.652,0.513,0.988,1.679,0.063,-0.126,0.051,0.074,0.003,-0.004,0.029,-0.124,0.301,0.087
27,0.867,0.985,0.653,0.512,0.960,1.647,0.068,-0.125,0.046,0.071,0.002,-0.003,0.034,-0.124,0.294,0.083
28,0.900,0.985,0.650,0.519,1.054,1.767,0.044,-0.132,0.047,0.068,0.023,0.007,0.025,-0.133,0.308,0.084
29,0.933,0.985,0.643,0.513,0.994,1.741,0.047,-0.147,0.027,0.064,0.011,0.022,0.046,-0.133,0.307,0.069
30,0.967,0.985,0.652,0.519,1.100,1.811,0.031,-0.144,0.046,0.066,0.014,0.006,0.023,-0.136,0.336,0.086
31,1.000,0.985,0.651,0.517,0.984,1.711,0.041,-0.133,0.048,0.069,0.016,0.010,0.052,-0.126,0.399,0.060
32,1.033,0.985,0.650,0.516,0.993,1.734,0.039,-0.124,0.045,0.066,0.008,0.020,0.044,-0.123,0.363,0.069
33,1.067,0.985,0.651,0.510,0.917,1.625,0.053,-0.131,0.037,0.070,0.000,0.000,0.050,-0.123,0.359,0.068
34,1.100,0.985,0.651,0.509,0.936,1.650,0.055,-0.135,0.043,0.063,0.006,-0.013,0.042,-0.123,0.346,0.066
35,1.133,0.986,0.645,0.517,0.901,1.587,0.079,-0.117,0.056,0.075,0.010,0.010,0.045,-0.111,0.297,0.066
36,1.167,0.986,0.645,0.516,0.943,1.658,0.074,-0.118,0.052,0.073,0.010,0.006,0.038,-0.121,0.281,0.065
37,1.200,0.987,0.642,0.507,0.939,1.570,0.054,-0.096,0.057,0.064,-0.040,0.015,0.033,-0.106,0.231,0.070
38,1.233,0.986,0.650,0.513,0.957,1.604,0.055,-0.103,0.063,0.070,-0.020,0.009,0.043,-0.106,0.243,0.083
39,1.267,0.986,0.644,0.515,1.008,1.679,0.049,-0.107,0.062,0.071,-0.020,0.009,0.034,-0.112,0.258,0.088
40,1.300,0.986,0.643,0.516,1.019,1.710,0.048,-0.105,0.063,0.072,-0.021,0.015,0.033,-0.116,0.263,0.087
41,1.333,0.987,0.643,0.516,1.045,1.728,0.044,-0.121,0.065,0.067,-0.026,0.008,0.017,-0.116,0.248,0.085
42,1.367,0.987,0.649,0.515,1.024,1.706,0.048,-0.118,0.061,0.064,-0.025,0.015,0.024,-0.109,0.271,0.074
43,1.400,0.987,0.642,0.516,1.056,1.746,0.050,-0.117,0.063,0.068,-0.022,0.014,0.020,-0.116,0.262,0.082
44,1.433,0.987,0.642,0.516,1.058,1.747,0.052,-0.118,0.063,0.070,-0.022,0.015,0.020,-0.116,0.260,0.082
45,1.467,0.987,0.648,0.515,1.014,1.707,0.049,-0.113,0.064,0.059,-0.020,0.008,0.024,-0.113,0.252,0.073
46,1.500,0.987,0.650,0.514,0.999,1.681,0.051,-0.109,0.062,0.060,-0.028,0.009,0.026,-0.111,0.262,0.068
47,1.533,0.987,0.646,0.507,1.058,1.771,0.061,-0.119,0.055,0.060,-0.029,0.027,0.028,-0.117,0.271,0.067
48,1.567,0.987,0.647,0.507,1.039,1.729,0.066,-0.114,0.058,0.061,-0.034,0.026,0.029,-0.112,0.261,0.065
49,1.600,0.986,0.645,0.512,1.126,1.893,0.024,-0.145,0.052,0.061,-0.019,0.029,0.028,-0.120,0.236,0.097
50,1.633,0.986,0.645,0.512,1.120,1.884,0.023,-0.143,0.053,0.064,-0.019,0.028,0.028,-0.117,0.241,0.096
51,1.667,0.986,0.645,0.512,1.101,1.846,0.025,-0.136,0.052,0.062,-0.023,0.030,0.033,-0.109,0.242,0.089
52,1.700,0.986,0.645,0.512,1.125,1.888,0.021,-0.139,0.054,0.061,-0.022,0.030,0.027,-0.116,0.223,0.102
53,1.733,0.986,0.645,0.512,1.116,1.875,0.018,-0.139,0.053,0.059,-0.024,0.030,0.026,-0.114,0.229,0.100
54,1.767,0.986,0.645,0.512,1.066,1.815,0.027,-0.135,0.055,0.062,-0.024,0.027,0.037,-0.109,0.231,0.095
55,1.800,0.986,0.645,0.512,1.058,1.799,0.025,-0.135,0.059,0.063,-0.022,0.018,0.036,-0.112,0.242,0.090
56,1.833,0.986,0.644,0.511,1.062,1.795,0.026,-0.135,0.056,0.064,-0.022,0.019,0.037,-0.109,0.245,0.090
57,1.867,0.986,0.645,0.512,1.044,1.779,0.032,-0.133,0.058,0.065,-0.021,0.021,0.036,-0.111,0.251,0.086
58,1.900,0.985,0.641,0.512,1.010,1.693,0.049,-0.106,0.067,0.065,-0.034,0.010,0.038,-0.105,0.216,0.089
59,1.933,0.984,0.633,0.519,1.163,1.978,0.066,-0.135,0.052,0.077,-0.003,0.010,0.007,-0.124,0.225,0.108
60,1.967,0.985,0.632,0.521,1.181,2.010,0.062,-0.126,0.052,0.077,-0.001,0.013,0.005,-0.123,0.218,0.109
61,2.000,0.985,0.632,0.523,1.200,2.050,0.050,-0.150,0.049,0.079,0.011,0.013,0.008,-0.132,0.256,0.111
62,2.033,0.984,0.632,0.523,1.211,2.067,0.052,-0.152,0.045,0.073,0.006,0.012,0.005,-0.125,0.261,0.120
63,2.067,0.984,0.633,0.522,1.214,2.066,0.053,-0.150,0.044,0.074,0.010,0.012,0.008,-0.128,0.269,0.113
64,2.100,0.984,0.632,0.523,1.224,2.066,0.038,-0.156,0.043,0.078,0.013,0.010,0.005,-0.126,0.272,0.117
65,2.133,0.985,0.634,0.520,1.299,2.185,0.031,-0.170,0.023,0.085,0.047,0.014,0.001,-0.156,0.252,0.119
66,2.167,0.985,0.634,0.520,1.289,2.169,0.032,-0.169,0.022,0.085,0.043,0.014,-0.001,-0.155,0.257,0.118
67,2.200,0.985,0.633,0.521,1.280,2.136,0.029,-0.165,0.026,0.084,0.038,0.010,0.005,-0.155,0.270,0.112
68,2.233,0.985,0.633,0.519,1.234,2.084,0.047,-0.150,0.025,0.080,0.024,0.007,0.004,-0.149,0.262,0.097
69,2.267,0.985,0.633,0.519,1.232,2.066,0.043,-0.151,0.020,0.075,0.019,0.006,0.004,-0.144,0.251,0.094
70,2.300,0.985,0.633,0.520,1.286,2.149,0.037,-0.160,0.016,0.080,0.031,0.010,-0.001,-0.150,0.251,0.106
71,2.333,0.985,0.630,0.520,1.257,2.106,0.011,-0.158,0.031,0.072,0.063,-0.000,0.013,-0.162,0.294,0.110
72,2.367,0.985,0.631,0.519,1.344,2.204,0.008,-0.164,0.027,0.078,0.061,0.011,-0.006,-0.166,0.286,0.129
73,2.400,0.985,0.629,0.519,1.281,2.090,0.013,-0.172,0.016,0.067,0.050,-0.013,0.005,-0.148,0.307,0.103
74,2.433,0.985,0.629,0.519,1.301,2.116,0.012,-0.175,0.019,0.065,0.048,-0.013,0.002,-0.154,0.318,0.103
75,2.467,0.985,0.630,0.519,1.300,2.129,0.015,-0.179,0.018,0.065,0.052,-0.012,0.001,-0.155,0.315,0.105
76,2.500,0.985,0.630,0.520,1.262,2.082,0.016,-0.176,0.021,0.062,0.048,-0.019,0.007,-0.148,0.310,0.100
77,2.533,0.985,0.631,0.520,1.256,2.067,0.007,-0.174,0.016,0.062,0.052,-0.011,0.012,-0.145,0.324,0.102
78,2.567,0.985,0.630,0.520,1.259,2.068,0.007,-0.178,0.015,0.065,0.051,-0.012,0.011,-0.147,0.330,0.104
79,2.600,0.985,0.631,0.520,1.255,2.071,0.007,-0.178,0.015,0.062,0.050,-0.013,0.009,-0.149,0.326,0.102
80,2.633,0.986,0.631,0.520,1.252,2.074,0.006,-0.178,0.015,0.060,0.052,-0.010,0.007,-0.149,0.332,0.101
81,2.667,0.985,0.631,0.520,1.232,2.047,0.010,-0.180,0.020,0.060,0.052,-0.010,0.009,-0.151,0.331,0.100
82,2.700,0.985,0.632,0.520,1.160,1.932,0.027,-0.165,0.021,0.057,0.037,-0.016,0.018,-0.134,0.324,0.082
83,2.733,0.986,0.630,0.522,1.170,1.926,0.017,-0.162,0.030,0.067,0.032,-0.010,0.024,-0.127,0.345,0.080
84,2.767,0.986,0.630,0.522,1.237,2.014,0.012,-0.164,0.028,0.068,0.041,-0.002,0.021,-0.139,0.349,0.093
