frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.962,0.613,0.603,0.031,-0.025,0.040,-0.056,0.200,0.036,0.221,-0.014,0.087,0.013,0.005,-0.019
2,0.033,0.964,0.626,0.601,0.024,-0.025,0.027,-0.061,0.188,0.048,0.298,-0.022,0.074,0.009,0.013,-0.011
3,0.067,0.965,0.633,0.598,0.020,-0.018,0.046,-0.038,0.172,0.049,0.252,-0.033,0.086,0.005,0.001,-0.016
4,0.100,0.966,0.633,0.595,0.032,-0.031,0.040,-0.061,0.172,0.068,0.182,-0.007,0.090,0.021,0.024,-0.021
5,0.133,0.965,0.630,0.587,0.051,-0.023,0.050,-0.074,0.166,0.053,0.207,-0.012,0.084,0.006,0.018,-0.009
6,0.167,0.966,0.623,0.590,0.045,-0.020,0.038,-0.072,0.164,0.053,0.204,-0.011,0.070,0.006,0.012,-0.025
7,0.200,0.969,0.621,0.591,0.050,-0.024,0.029,-0.071,0.177,0.042,0.218,-0.019,0.094,-0.003,-0.002,-0.008
8,0.233,0.969,0.620,0.593,0.055,-0.011,0.028,-0.070,0.170,0.066,0.181,-0.005,0.082,-0.001,0.003,-0.023
9,0.267,0.966,0.626,0.594,0.053,-0.008,0.015,-0.059,0.177,0.065,0.228,-0.014,0.066,0.008,0.005,-0.026
10,0.300,0.963,0.621,0.597,0.037,-0.003,0.016,-0.060,0.170,0.066,0.264,-0.020,0.096,0.000,0.018,-0.030
11,0.333,0.962,0.627,0.598,0.045,-0.004,0.004,-0.061,0.177,0.058,0.283,-0.015,0.099,-0.003,0.005,-0.019
12,0.367,0.962,0.634,0.592,0.031,-0.020,0.009,-0.065,0.179,0.064,0.300,0.002,0.075,0.002,0.009,-0.019
13,0.400,0.963,0.631,0.592,0.054,-0.023,0.037,-0.065,0.135,0.060,0.281,-0.005,0.096,-0.014,0.023,-0.017
14,0.433,0.959,0.633,0.596,0.042,-0.029,0.041,-0.050,0.122,0.067,0.250,-0.008,0.116,0.004,0.016,-0.020
15,0.467,0.961,0.624,0.594,0.030,-0.029,0.036,-0.061,0.130,0.071,0.291,-0.011,0.099,0.021,0.009,-0.029
16,0.500,0.960,0.616,0.592,0.051,-0.039,0.014,-0.049,0.112,0.051,0.274,-0.022,0.118,0.002,-0.003,-0.016
17,0.533,0.962,0.612,0.592,0.040,-0.053,-0.004,-0.061,0.112,0.058,0.288,-0.010,0.147,0.014,-0.014,-0.021
18,0.567,0.962,0.615,0.591,0.025,-0.058,0.001,-0.045,0.106,0.066,0.244,-0.017,0.144,0.018,-0.015,-0.011
19,0.600,0.964,0.621,0.597,0.030,-0.054,0.008,-0.056,0.103,0.066,0.256,-0.019,0.137,0.024,0.002,0.001
20,0.633,0.964,0.621,0.605,0.034,-0.042,0.014,-0.056,0.123,0.064,0.293,-0.017,0.119,0.015,0.004,0.006
21,0.667,0.968,0.626,0.604,0.020,-0.041,0.037,-0.061,0.131,0.071,0.206,-0.025,0.129,0.021,-0.015,0.001
22,0.700,0.971,0.630,0.602,0.027,-0.039,0.019,-0.069,0.130,0.064,0.227,-0.019,0.133,0.008,-0.011,-0.004
23,0.733,0.971,0.632,0.605,0.021,-0.032,0.025,-0.059,0.142,0.067,0.195,-0.015,0.147,0.020,0.007,-0.012
24,0.767,0.970,0.621,0.597,0.034,-0.048,-0.006,-0.053,0.132,0.067,0.161,-0.012,0.154,0.013,0.014,0.012
25,0.800,0.969,0.618,0.593,0.049,-0.045,0.028,-0.043,0.137,0.053,0.192,0.003,0.132,0.019,0.012,0.038
26,0.833,0.968,0.622,0.595,0.038,-0.050,0.017,-0.042,0.158,0.052,0.193,0.012,0.139,0.017,0.020,0.026
27,0.867,0.963,0.625,0.593,0.043,-0.065,0.020,-0.034,0.154,0.064,0.155,0.020,0.134,0.030,0.032,0.049
28,0.900,0.954,0.624,0.593,0.040,-0.035,0.029,-0.060,0.144,0.063,0.127,-0.003,0.153,0.044,0.036,0.046
29,0.933,0.951,0.629,0.597,0.015,-0.028,0.025,-0.046,0.151,0.045,0.131,0.010,0.196,0.040,0.029,0.064
30,0.967,0.958,0.604,0.601,-0.001,-0.050,0.046,-0.044,0.181,0.031,0.114,0.029,0.171,0.052,0.028,0.079
31,1.000,0.955,0.604,0.596,0.015,-0.011,0.031,-0.053,0.190,0.032,0.065,0.058,0.158,0.015,0.062,0.074
32,1.033,0.956,0.599,0.592,0.061,0.069,-0.017,-0.064,0.219,0.035,0.042,0.053,0.183,-0.022,0.033,0.042
33,1.067,0.956,0.600,0.589,0.103,0.072,-0.024,-0.057,0.138,0.033,0.025,0.057,0.210,0.009,0.042,0.026
34,1.100,0.950,0.601,0.581,0.069,0.039,-0.019,-0.068,0.121,0.037,0.004,0.031,0.173,0.007,0.026,0.013
35,1.133,0.950,0.611,0.576,0.090,0.044,-0.030,-0.049,0.160,0.027,0.035,0.039,0.138,0.022,0.034,0.005
36,1.167,0.948,0.608,0.576,0.073,0.043,-0.061,-0.070,0.208,0.030,0.072,0.025,0.146,0.033,0.047,0.002
37,1.200,0.946,0.616,0.569,0.129,0.078,-0.071,-0.067,0.186,0.020,0.024,0.005,0.164,-0.005,0.046,-0.019
38,1.233,0.944,0.615,0.567,0.078,0.048,-0.060,-0.077,0.171,0.045,0.021,0.012,0.181,0.013,0.049,-0.016
39,1.267,0.943,0.617,0.563,0.154,0.113,-0.081,-0.067,0.208,0.024,0.024,0.026,0.176,0.015,0.079,-0.043
40,1.300,0.939,0.615,0.562,0.107,0.093,-0.061,-0.088,0.196,0.031,-0.008,0.037,0.193,0.014,0.108,-0.021
41,1.333,0.937,0.624,0.559,0.195,0.203,-0.098,-0.094,0.191,0.009,-0.048,0.035,0.197,0.015,0.107,-0.024
42,1.367,0.936,0.615,0.556,0.162,0.166,-0.044,-0.087,0.181,0.041,0.010,0.022,0.153,0.021,0.113,-0.013
43,1.400,0.939,0.611,0.558,0.169,0.169,-0.023,-0.070,0.168,0.026,0.016,0.032,0.138,0.016,0.112,0.005
44,1.433,0.941,0.613,0.559,0.076,0.077,0.001,-0.086,0.181,0.037,0.003,0.034,0.153,0.059,0.119,-0.003
45,1.467,0.941,0.617,0.545,0.178,0.188,-0.045,-0.092,0.172,0.038,-0.019,0.049,0.164,0.015,0.105,0.010
46,1.500,0.935,0.615,0.545,0.158,0.126,-0.023,-0.069,0.180,0.018,0.019,0.048,0.145,0.010,0.098,0.031
47,1.533,0.932,0.602,0.533,0.138,0.109,-0.035,-0.041,0.246,0.007,0.030,0.059,0.159,0.004,0.118,0.016
48,1.567,0.927,0.600,0.522,0.309,0.263,-0.081,-0.035,0.253,0.000,0.017,0.075,0.185,-0.006,0.150,-0.006
49,1.600,0.924,0.601,0.512,0.335,0.338,-0.112,-0.066,0.239,-0.003,-0.047,0.083,0.184,0.009,0.177,-0.026
50,1.633,0.924,0.600,0.511,0.334,0.331,-0.105,-0.068,0.256,0.009,-0.029,0.051,0.173,0.006,0.173,-0.025
51,1.667,0.924,0.603,0.512,0.246,0.239,-0.090,-0.070,0.268,0.005,-0.018,0.057,0.171,0.008,0.166,-0.029
52,1.700,0.923,0.602,0.521,0.213,0.204,-0.068,-0.058,0.288,-0.022,-0.025,0.048,0.168,0.036,0.150,-0.022
53,1.733,0.921,0.605,0.516,0.237,0.214,-0.066,-0.067,0.265,-0.022,-0.025,0.100,0.173,0.030,0.160,-0.013
54,1.767,0.922,0.602,0.517,0.264,0.257,-0.095,-0.072,0.298,-0.035,-0.027,0.056,0.193,0.031,0.171,-0.013
55,1.800,0.921,0.603,0.523,0.283,0.255,-0.119,-0.065,0.311,-0.029,-0.021,0.058,0.202,0.025,0.152,-0.039
56,1.833,0.919,0.600,0.522,0.368,0.311,-0.103,-0.065,0.274,-0.025,-0.025,0.054,0.195,0.028,0.145,-0.040
57,1.867,0.920,0.599,0.527,0.362,0.322,-0.118,-0.070,0.256,-0.038,-0.028,0.049,0.187,0.025,0.152,-0.016
58,1.900,0.927,0.595,0.521,0.324,0.311,-0.128,-0.074,0.270,-0.048,-0.018,0.067,0.182,0.021,0.159,-0.010
59,1.933,0.927,0.595,0.518,0.311,0.292,-0.117,-0.059,0.297,-0.044,0.008,0.068,0.195,0.042,0.161,-0.016
60,1.967,0.927,0.594,0.520,0.392,0.327,-0.133,-0.071,0.291,-0.058,-0.008,0.067,0.192,0.045,0.159,-0.026
61,2.000,0.918,0.600,0.520,0.192,0.210,-0.072,-0.062,0.283,-0.041,-0.035,0.050,0.156,0.063,0.141,-0.014
62,2.033,0.924,0.603,0.524,0.145,0.132,-0.050,-0.049,0.294,-0.047,-0.037,0.111,0.144,0.071,0.145,-0.003
63,2.067,0.926,0.600,0.520,0.142,0.143,-0.051,-0.068,0.281,-0.045,-0.015,0.194,0.151,0.065,0.129,0.021
64,2.100,0.932,0.604,0.518,0.114,0.102,-0.028,-0.067,0.268,-0.013,-0.023,0.085,0.161,0.066,0.145,0.003
65,2.133,0.934,0.604,0.518,0.101,0.096,-0.017,-0.071,0.265,-0.003,-0.018,0.054,0.164,0.065,0.125,0.026
66,2.167,0.934,0.606,0.523,0.121,0.141,-0.035,-0.077,0.272,-0.023,0.014,0.037,0.167,0.049,0.126,0.001
