frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.913,0.742,0.611,0.368,0.663,0.710,0.133,0.247,0.349,-0.016,0.252,-0.065,0.052,0.787,0.768
2,0.033,0.882,0.717,0.627,0.817,0.963,0.687,0.238,0.518,0.721,-0.098,0.209,-0.163,0.362,1.205,0.683
3,0.067,0.882,0.674,0.618,0.724,1.001,0.442,0.276,0.220,0.968,0.102,0.125,-0.146,0.390,1.600,0.803
4,0.100,0.819,0.720,0.622,0.332,0.594,0.547,0.160,0.126,0.804,-0.016,0.156,-0.226,0.233,1.285,0.903
5,0.133,0.844,0.753,0.604,0.296,0.313,0.505,0.096,0.327,0.776,-0.008,0.060,-0.066,0.234,1.492,0.683
6,0.167,0.780,0.770,0.644,0.636,0.463,0.500,0.029,0.361,0.434,-0.317,0.142,-0.052,0.079,1.128,0.521
7,0.200,0.843,0.815,0.670,0.589,0.401,0.842,0.095,0.370,0.264,-0.230,0.153,-0.014,-0.029,1.101,0.791
8,0.233,0.798,0.856,0.645,0.391,0.138,0.949,0.095,0.276,0.384,-0.314,0.089,-0.037,-0.044,0.950,0.276
9,0.267,0.773,0.869,0.626,0.529,0.242,0.688,0.099,0.107,0.334,-0.183,0.030,0.024,-0.058,0.830,0.186
10,0.300,0.748,0.863,0.627,0.765,0.396,0.577,-0.009,0.151,0.248,-0.223,0.075,0.061,-0.035,0.823,0.272
11,0.333,0.783,0.810,0.662,0.408,0.257,0.558,-0.026,0.428,0.229,-0.215,0.044,0.048,-0.070,0.602,0.190
12,0.367,0.808,0.766,0.658,1.052,0.804,0.637,-0.058,0.144,0.265,-0.254,0.075,0.200,-0.151,0.851,0.367
13,0.400,0.801,0.754,0.653,0.779,0.477,0.533,-0.006,0.268,0.347,-0.310,0.120,-0.092,-0.079,1.205,0.578
14,0.433,0.839,0.774,0.627,1.822,1.301,1.250,0.065,0.212,0.751,-0.338,0.139,0.038,-0.048,0.893,0.251
15,0.467,0.874,0.778,0.608,1.275,0.949,1.108,0.115,0.110,0.465,-0.245,0.025,0.013,-0.020,0.999,0.263
16,0.500,0.868,0.778,0.583,1.395,0.937,1.008,0.139,0.086,0.311,-0.123,0.058,0.031,-0.002,1.124,0.300
