frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.937,0.725,0.433,0.060,0.053,0.183,0.004,0.142,0.081,0.057,0.074,0.049,-0.089,0.003,0.013
2,0.033,0.934,0.721,0.440,0.061,0.044,0.163,-0.000,0.198,0.066,0.076,0.200,0.088,-0.082,0.030,0.000
3,0.067,0.943,0.720,0.434,0.077,0.027,0.232,-0.023,0.356,0.045,0.134,0.419,0.173,-0.103,0.017,-0.058
4,0.100,0.941,0.724,0.438,0.067,0.037,0.224,-0.050,0.374,0.040,0.145,0.435,0.172,-0.090,0.033,-0.035
5,0.133,0.939,0.726,0.437,0.081,0.056,0.184,-0.016,0.291,0.016,0.095,0.163,0.052,-0.080,0.027,-0.001
6,0.167,0.939,0.726,0.440,0.084,0.028,0.222,-0.024,0.322,0.034,0.115,0.309,0.098,-0.085,0.021,-0.033
7,0.200,0.935,0.735,0.435,0.073,0.055,0.168,-0.006,0.266,0.017,0.097,0.148,0.093,-0.082,0.011,-0.013
8,0.233,0.934,0.731,0.438,0.063,0.037,0.209,-0.001,0.191,0.039,0.083,0.069,0.064,-0.074,0.008,-0.016
9,0.267,0.935,0.730,0.436,0.070,0.050,0.204,-0.012,0.220,0.038,0.048,0.083,0.068,-0.077,-0.012,-0.039
10,0.300,0.933,0.730,0.437,0.079,0.051,0.168,-0.019,0.253,0.036,0.057,0.073,0.066,-0.075,0.014,-0.016
11,0.333,0.933,0.732,0.437,0.057,0.046,0.173,-0.023,0.258,0.030,0.052,0.054,0.064,-0.079,-0.007,-0.008
12,0.367,0.935,0.729,0.437,0.041,0.038,0.131,-0.004,0.212,0.038,0.059,0.059,0.056,-0.080,-0.016,-0.007
13,0.400,0.939,0.726,0.434,0.070,0.012,0.074,0.026,0.207,0.057,0.051,0.109,0.062,-0.057,-0.016,-0.004
14,0.433,0.937,0.730,0.430,0.069,-0.006,0.085,0.029,0.181,0.054,0.057,0.083,0.046,-0.074,0.001,-0.017
15,0.467,0.945,0.731,0.431,0.110,-0.003,0.084,0.014,0.144,0.085,0.059,0.053,0.020,-0.034,0.005,-0.016
16,0.500,0.945,0.729,0.434,0.100,-0.001,0.129,-0.002,0.225,0.065,0.065,0.205,0.017,-0.061,0.014,-0.018
17,0.533,0.946,0.726,0.434,0.110,0.001,0.083,0.011,0.175,0.071,0.047,0.169,0.035,-0.047,-0.000,-0.030
18,0.567,0.945,0.725,0.434,0.110,-0.009,0.116,0.009,0.205,0.076,0.070,0.174,0.022,-0.045,0.011,-0.029
19,0.600,0.946,0.723,0.435,0.108,-0.008,0.103,0.005,0.187,0.077,0.064,0.210,0.009,-0.046,0.010,-0.034
20,0.633,0.947,0.730,0.433,0.105,-0.004,0.114,0.001,0.158,0.082,0.063,0.064,0.027,-0.031,-0.019,-0.056
21,0.667,0.946,0.732,0.434,0.095,-0.012,0.118,-0.005,0.166,0.077,0.065,0.062,0.015,-0.027,-0.004,-0.056
22,0.700,0.946,0.724,0.433,0.107,-0.006,0.130,-0.023,0.196,0.086,0.076,0.192,0.016,-0.054,0.013,-0.036
23,0.733,0.945,0.723,0.433,0.113,-0.003,0.143,-0.038,0.226,0.082,0.081,0.228,0.038,-0.052,0.032,-0.027
24,0.767,0.945,0.723,0.434,0.093,-0.008,0.128,-0.040,0.214,0.083,0.087,0.245,0.036,-0.054,0.029,-0.019
25,0.800,0.941,0.729,0.433,0.070,-0.013,0.105,-0.004,0.211,0.045,0.088,0.043,0.042,-0.040,0.015,0.013
26,0.833,0.941,0.729,0.434,0.073,-0.011,0.092,-0.020,0.235,0.051,0.108,0.085,0.034,-0.033,0.040,0.020
27,0.867,0.938,0.728,0.438,0.065,-0.016,0.121,0.006,0.229,0.036,0.125,0.190,0.039,-0.046,0.027,-0.010
28,0.900,0.940,0.732,0.436,0.053,-0.014,0.112,-0.017,0.314,-0.009,0.137,0.411,0.103,-0.042,0.009,-0.002
29,0.933,0.937,0.731,0.436,0.072,0.012,0.097,0.014,0.257,-0.014,0.124,0.241,0.100,-0.042,0.011,-0.015
30,0.967,0.939,0.732,0.436,0.070,0.005,0.080,0.012,0.204,0.005,0.107,0.153,0.079,-0.026,-0.007,-0.020
31,1.000,0.936,0.728,0.436,0.073,-0.004,0.094,0.002,0.183,0.004,0.106,0.096,0.073,-0.032,-0.021,-0.014
32,1.033,0.938,0.731,0.436,0.080,0.006,0.082,0.001,0.200,-0.007,0.096,0.180,0.065,-0.041,0.007,-0.012
33,1.067,0.937,0.735,0.439,0.044,-0.013,0.090,-0.005,0.200,-0.001,0.087,0.095,0.046,-0.048,-0.007,-0.001
34,1.100,0.936,0.729,0.438,0.041,-0.016,0.066,-0.016,0.233,-0.021,0.112,0.199,0.068,-0.050,-0.000,-0.006
35,1.133,0.936,0.724,0.442,0.055,-0.020,0.070,-0.062,0.251,-0.013,0.104,0.289,0.058,-0.070,0.014,-0.000
36,1.167,0.936,0.724,0.442,0.048,-0.025,0.074,-0.055,0.248,-0.012,0.104,0.355,0.079,-0.058,0.012,-0.021
37,1.200,0.934,0.729,0.438,0.080,0.015,0.109,-0.011,0.236,0.025,0.089,0.232,0.067,-0.063,0.009,0.022
38,1.233,0.936,0.722,0.434,0.070,-0.007,0.077,-0.008,0.277,0.002,0.099,0.305,0.083,-0.063,0.011,-0.008
39,1.267,0.944,0.714,0.436,0.064,-0.003,0.194,-0.105,0.472,0.028,0.132,0.689,0.325,-0.036,-0.025,0.007
40,1.300,0.942,0.720,0.437,0.059,-0.013,0.187,-0.102,0.474,-0.004,0.141,0.684,0.269,-0.041,-0.033,0.007
41,1.333,0.941,0.720,0.437,0.050,-0.006,0.161,-0.095,0.506,-0.009,0.153,0.651,0.228,-0.035,-0.028,-0.006
42,1.367,0.941,0.717,0.436,0.054,-0.006,0.107,-0.090,0.532,-0.024,0.160,0.594,0.185,-0.059,-0.018,0.011
43,1.400,0.939,0.717,0.438,0.068,0.007,0.079,-0.070,0.359,-0.016,0.110,0.528,0.168,-0.042,-0.003,0.003
44,1.433,0.937,0.715,0.436,0.070,-0.004,0.145,-0.065,0.320,0.019,0.123,0.514,0.140,-0.060,-0.014,0.018
45,1.467,0.941,0.715,0.437,0.070,-0.004,0.156,-0.065,0.335,0.017,0.112,0.463,0.121,-0.053,-0.006,0.029
46,1.500,0.940,0.717,0.435,0.068,-0.008,0.167,-0.065,0.370,0.010,0.124,0.483,0.160,-0.063,-0.020,0.020
47,1.533,0.940,0.714,0.432,0.065,0.028,0.107,-0.050,0.379,-0.010,0.124,0.400,0.186,-0.058,-0.005,0.017
48,1.567,0.941,0.717,0.431,0.075,0.012,0.096,-0.046,0.275,0.003,0.126,0.333,0.169,-0.078,-0.014,0.013
49,1.600,0.945,0.718,0.436,0.066,-0.007,0.200,-0.044,0.541,0.011,0.090,0.788,0.308,-0.045,-0.032,-0.030
50,1.633,0.942,0.728,0.434,0.080,0.013,0.175,0.001,0.305,0.020,0.082,0.514,0.221,-0.097,0.011,-0.024
51,1.667,0.933,0.729,0.440,0.084,0.036,0.132,-0.028,0.350,0.022,0.082,0.437,0.128,-0.111,0.025,0.017
52,1.700,0.936,0.730,0.437,0.056,0.010,0.163,-0.009,0.247,0.016,0.057,0.430,0.089,-0.115,0.018,0.007
53,1.733,0.940,0.733,0.439,0.071,0.029,0.130,-0.036,0.393,0.021,0.072,0.598,0.179,-0.104,0.014,0.001
54,1.767,0.938,0.736,0.434,0.063,0.005,0.214,-0.055,0.409,-0.023,0.095,0.509,0.105,-0.078,-0.008,0.019
55,1.800,0.938,0.728,0.435,0.075,-0.036,0.164,-0.093,0.753,-0.007,0.081,0.740,0.256,-0.015,0.011,0.029
56,1.833,0.939,0.732,0.437,0.079,-0.030,0.357,-0.073,0.562,0.060,0.013,0.728,0.225,-0.016,0.007,0.055
57,1.867,0.942,0.732,0.442,0.077,-0.009,0.481,-0.048,0.742,0.143,0.062,0.711,0.216,0.002,-0.021,0.042
58,1.900,0.941,0.736,0.439,0.083,-0.013,0.444,-0.018,0.703,0.116,0.064,0.683,0.167,0.007,-0.019,0.027
59,1.933,0.943,0.741,0.440,0.065,-0.003,0.558,-0.019,0.852,0.218,0.044,0.801,0.247,0.030,-0.016,0.021
60,1.967,0.945,0.728,0.439,0.071,0.026,0.713,-0.023,0.718,0.223,0.042,0.757,0.214,0.022,-0.037,0.026
61,2.000,0.948,0.727,0.438,0.078,0.025,0.603,-0.015,0.632,0.209,0.048,0.467,0.173,-0.016,-0.006,0.002
62,2.033,0.949,0.727,0.443,0.079,0.035,0.736,-0.002,0.516,0.185,0.022,0.448,0.137,-0.053,-0.024,0.016
63,2.067,0.950,0.712,0.440,0.045,0.032,0.509,-0.050,0.629,0.205,0.086,0.708,0.213,-0.061,-0.013,0.054
64,2.100,0.949,0.686,0.447,-0.006,-0.023,0.402,-0.042,0.259,0.125,-0.045,0.436,0.128,-0.096,-0.024,-0.012
65,2.133,0.949,0.673,0.446,0.050,0.050,0.331,-0.029,0.408,0.148,-0.037,0.570,0.242,-0.078,-0.025,-0.006
66,2.167,0.951,0.688,0.445,0.075,0.046,0.473,-0.048,0.725,0.268,-0.036,0.497,0.529,-0.073,-0.067,0.054
67,2.200,0.952,0.704,0.448,0.090,0.072,0.566,-0.050,0.998,0.406,0.043,0.592,0.777,-0.107,-0.099,0.172
68,2.233,0.952,0.718,0.448,0.084,0.086,0.595,-0.017,1.107,0.458,0.038,0.768,0.867,-0.109,-0.136,0.486
69,2.267,0.950,0.725,0.446,0.096,0.093,0.797,-0.015,1.176,0.480,0.063,0.840,1.128,-0.077,-0.164,0.354
70,2.300,0.949,0.724,0.443,0.101,0.105,0.945,-0.006,1.296,0.695,0.029,0.920,1.289,-0.096,-0.130,0.545
71,2.333,0.950,0.727,0.441,0.133,0.145,0.923,-0.026,1.221,0.737,-0.039,1.019,1.287,-0.084,-0.084,0.490
72,2.367,0.951,0.719,0.440,0.143,0.115,0.875,0.006,1.312,0.723,-0.067,0.937,1.410,-0.102,-0.092,0.589
73,2.400,0.950,0.715,0.441,0.078,0.095,0.571,0.001,1.274,0.694,0.029,1.033,1.574,-0.114,-0.026,0.541
74,2.433,0.949,0.715,0.447,0.090,0.090,0.647,0.041,1.394,0.778,0.044,0.977,1.746,-0.113,-0.026,0.589
75,2.467,0.946,0.730,0.445,0.103,0.075,1.085,-0.021,1.053,1.059,-0.063,1.128,1.582,-0.077,-0.063,0.544
76,2.500,0.945,0.738,0.449,0.126,0.086,1.011,0.023,1.186,1.162,-0.072,1.217,1.780,-0.146,-0.027,0.638
77,2.533,0.945,0.733,0.445,0.071,0.104,1.039,-0.018,1.061,1.043,-0.054,1.138,1.677,-0.099,-0.083,0.557
78,2.567,0.948,0.737,0.445,0.089,0.082,1.063,-0.044,1.090,1.155,-0.062,1.115,1.669,-0.112,-0.063,0.518
79,2.600,0.945,0.731,0.445,0.103,0.080,1.005,-0.036,1.113,1.159,-0.036,1.154,1.730,-0.175,-0.026,0.441
80,2.633,0.947,0.731,0.444,0.087,0.049,1.137,-0.036,1.096,1.209,-0.045,1.159,1.778,-0.180,-0.073,0.413
81,2.667,0.948,0.728,0.440,0.098,0.057,1.058,-0.058,1.150,1.065,-0.021,1.182,1.815,-0.113,-0.051,0.482
82,2.700,0.947,0.728,0.436,0.088,0.052,0.955,-0.037,1.014,1.142,-0.084,1.156,1.997,-0.197,-0.049,0.504
83,2.733,0.948,0.729,0.436,0.083,0.067,1.018,-0.064,0.972,1.118,-0.078,1.170,1.903,-0.201,-0.023,0.411
84,2.767,0.949,0.729,0.440,0.075,0.042,0.988,-0.087,0.962,1.006,-0.072,1.226,1.743,-0.187,-0.050,0.341
85,2.800,0.948,0.730,0.440,0.129,0.106,1.011,-0.047,1.176,0.899,-0.099,1.135,2.204,-0.151,-0.142,0.423
86,2.833,0.949,0.732,0.443,0.150,0.085,1.053,-0.037,1.346,0.868,-0.095,1.161,2.071,-0.132,-0.043,0.463
87,2.867,0.949,0.737,0.443,0.111,0.058,1.011,-0.010,1.124,0.885,-0.039,1.247,1.837,-0.076,0.148,0.596
88,2.900,0.946,0.737,0.445,0.137,0.023,1.048,-0.031,1.169,0.854,-0.049,1.276,1.811,-0.048,0.162,0.560
89,2.933,0.948,0.737,0.445,0.097,0.014,1.031,-0.035,1.243,0.914,-0.096,1.099,1.871,-0.090,0.251,0.684
90,2.967,0.949,0.735,0.444,0.113,0.027,1.036,-0.049,1.268,0.940,-0.125,1.090,1.896,-0.106,0.226,0.697
91,3.000,0.949,0.733,0.445,0.105,0.029,0.965,-0.035,1.297,0.867,-0.103,1.126,1.821,-0.102,0.231,0.701
92,3.033,0.950,0.738,0.444,0.084,0.010,0.988,-0.051,1.303,0.929,-0.066,1.205,1.967,-0.109,0.230,0.716
93,3.067,0.949,0.738,0.444,0.062,0.001,0.954,-0.048,1.267,0.881,-0.038,1.133,1.942,-0.102,0.168,0.597
94,3.100,0.949,0.737,0.444,0.106,0.019,1.043,-0.043,1.336,0.897,-0.051,1.102,1.931,-0.121,0.130,0.571
95,3.133,0.948,0.738,0.445,0.105,0.023,1.114,-0.029,1.270,0.944,-0.013,1.180,1.774,-0.110,0.183,0.625
96,3.167,0.948,0.729,0.444,0.123,0.049,1.091,-0.015,1.446,0.995,0.004,1.113,1.841,-0.116,0.179,0.648
97,3.200,0.946,0.728,0.445,0.092,0.063,1.090,-0.018,1.205,0.952,0.027,0.827,1.475,-0.073,0.223,0.555
98,3.233,0.947,0.730,0.442,0.075,0.048,1.311,-0.006,1.100,1.009,0.055,0.831,1.581,-0.075,0.323,0.507
99,3.267,0.950,0.731,0.443,0.137,0.061,1.059,-0.014,1.337,1.292,-0.094,1.059,1.982,-0.155,0.478,0.669
