frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.94,0.65,0.42,0.24,0.01,0.16,0.36,0.07,0.03,0.03,0.46,-0.00,0.02,-0.05,0.08
2,0.033,0.94,0.65,0.42,0.23,-0.02,0.19,0.37,0.07,0.04,0.01,0.57,0.02,0.02,-0.06,0.07
3,0.067,0.94,0.64,0.42,0.31,-0.04,0.15,0.47,0.05,0.04,-0.06,0.58,0.03,-0.01,-0.07,0.05
4,0.100,0.94,0.64,0.42,0.27,-0.00,0.22,0.35,0.08,0.01,-0.00,0.60,0.01,0.03,-0.10,0.08
5,0.133,0.94,0.64,0.42,0.28,-0.00,0.22,0.36,0.08,0.01,-0.00,0.59,0.01,0.03,-0.10,0.08
6,0.167,0.94,0.64,0.42,0.32,-0.02,0.20,0.43,0.02,0.03,-0.03,0.72,0.07,-0.01,-0.09,0.09
7,0.200,0.94,0.64,0.42,0.30,-0.02,0.22,0.36,0.05,0.02,-0.02,0.71,0.06,0.00,-0.08,0.10
8,0.233,0.94,0.65,0.42,0.34,0.01,0.19,0.40,0.06,0.02,-0.00,0.75,0.07,0.01,-0.07,0.09
9,0.267,0.94,0.65,0.42,0.35,-0.03,0.18,0.51,0.08,0.04,-0.01,0.63,0.16,-0.04,-0.07,0.01
10,0.300,0.94,0.65,0.42,0.27,-0.08,0.21,0.52,0.14,0.03,-0.01,0.66,0.24,-0.08,-0.06,0.00
11,0.333,0.94,0.65,0.42,0.29,-0.09,0.19,0.57,0.13,0.03,-0.03,0.69,0.21,-0.08,-0.06,0.01
12,0.367,0.94,0.62,0.43,0.12,-0.04,0.42,0.01,0.41,0.13,-0.02,0.80,0.54,0.05,0.02,0.00
13,0.400,0.94,0.62,0.42,0.08,-0.01,0.36,0.00,0.40,0.15,0.01,0.72,0.57,0.02,0.01,-0.00
14,0.433,0.94,0.61,0.43,0.09,-0.02,0.35,0.01,0.43,0.10,-0.01,0.72,0.62,0.03,0.00,-0.02
15,0.467,0.95,0.61,0.43,0.09,-0.03,0.30,0.00,0.39,0.07,0.01,0.73,0.64,0.02,-0.00,-0.01
16,0.500,0.94,0.61,0.42,0.15,-0.00,0.27,0.01,0.39,0.06,0.03,0.53,0.52,0.07,-0.03,-0.02
17,0.533,0.94,0.61,0.42,0.15,-0.00,0.28,0.01,0.39,0.05,0.04,0.53,0.54,0.06,-0.03,-0.03
18,0.567,0.94,0.62,0.42,0.17,-0.03,0.25,0.01,0.34,0.05,-0.02,0.61,0.56,0.03,-0.00,-0.02
19,0.600,0.95,0.62,0.42,0.17,-0.01,0.28,0.01,0.32,0.04,-0.02,0.54,0.51,0.03,-0.02,-0.02
20,0.633,0.95,0.62,0.42,0.21,-0.01,0.23,0.04,0.26,0.04,-0.03,0.65,0.50,0.05,-0.03,-0.01
21,0.667,0.95,0.63,0.42,0.34,0.10,0.14,0.08,0.25,0.04,-0.01,0.57,0.54,0.07,-0.06,0.01
22,0.700,0.95,0.62,0.42,0.39,0.10,0.11,0.06,0.23,0.03,0.00,0.59,0.57,0.04,-0.05,0.05
23,0.733,0.95,0.62,0.42,0.35,0.08,0.15,0.07,0.22,0.04,0.02,0.60,0.58,0.03,-0.06,0.03
24,0.767,0.95,0.62,0.42,0.51,0.18,0.15,0.07,0.21,0.04,0.03,0.61,0.51,0.05,-0.05,0.03
25,0.800,0.95,0.62,0.42,0.29,0.01,0.27,-0.02,0.15,-0.01,-0.06,0.95,0.50,0.08,-0.04,0.07
26,0.833,0.95,0.62,0.42,0.32,0.02,0.26,-0.02,0.16,-0.01,-0.06,0.93,0.50,0.08,-0.03,0.07
27,0.867,0.95,0.62,0.42,0.31,0.01,0.28,-0.01,0.16,0.00,-0.06,0.92,0.48,0.06,-0.03,0.07
28,0.900,0.95,0.62,0.42,0.24,-0.01,0.31,0.01,0.16,0.02,-0.05,0.93,0.46,0.06,-0.02,0.07
29,0.933,0.95,0.62,0.42,0.25,0.05,0.23,0.01,0.20,0.02,-0.00,0.73,0.45,0.04,-0.06,0.03
30,0.967,0.95,0.62,0.42,0.24,0.05,0.23,0.02,0.19,0.02,0.00,0.70,0.43,0.03,-0.06,0.03
31,1.000,0.94,0.63,0.42,0.19,0.01,0.26,0.02,0.15,0.01,-0.01,0.75,0.37,0.00,0.03,0.07
32,1.033,0.93,0.64,0.41,0.18,0.01,0.23,0.05,0.17,0.04,0.01,0.61,0.29,0.01,0.01,0.09
33,1.067,0.93,0.64,0.40,0.22,0.02,0.22,0.07,0.16,0.05,-0.01,0.65,0.33,-0.03,-0.01,0.12
34,1.100,0.93,0.64,0.42,0.25,-0.02,0.21,0.09,0.14,0.02,0.00,0.82,0.28,-0.06,0.02,0.08
35,1.133,0.94,0.63,0.42,0.22,-0.02,0.24,0.08,0.14,0.03,0.02,0.85,0.33,-0.07,0.02,0.06
36,1.167,0.93,0.62,0.42,0.10,0.01,0.44,-0.01,0.38,0.13,0.03,0.77,0.43,-0.01,0.04,0.03
37,1.200,0.94,0.60,0.43,0.12,0.04,0.52,-0.00,0.45,0.07,0.09,0.63,0.53,0.02,0.02,-0.05
38,1.233,0.93,0.60,0.43,0.12,0.03,0.51,-0.02,0.49,0.09,0.10,0.61,0.57,0.02,0.03,-0.07
39,1.267,0.94,0.60,0.43,0.13,0.02,0.45,0.01,0.38,0.10,0.08,0.63,0.44,0.00,0.08,-0.02
40,1.300,0.94,0.60,0.42,0.10,0.02,0.40,-0.00,0.39,0.07,0.04,0.60,0.48,-0.01,0.06,-0.04
41,1.333,0.94,0.61,0.42,0.11,0.00,0.41,0.02,0.38,0.08,0.06,0.66,0.41,0.05,0.05,-0.01
42,1.367,0.94,0.61,0.42,0.11,0.00,0.40,0.01,0.38,0.07,0.06,0.64,0.41,0.05,0.05,-0.01
43,1.400,0.95,0.64,0.41,0.14,-0.03,0.58,0.02,0.42,0.12,0.05,0.84,0.43,0.04,0.01,-0.00
44,1.433,0.94,0.65,0.40,0.20,-0.04,0.41,0.08,0.33,0.08,0.11,0.63,0.33,0.02,-0.01,0.04
