frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.95,0.78,0.64,0.08,0.20,0.19,0.15,0.67,0.21,0.51,0.44,0.52,0.30,1.50,1.05
2,0.033,0.95,0.79,0.64,0.14,0.27,0.17,0.14,0.67,0.19,0.68,0.36,0.43,0.27,1.62,1.02
3,0.067,0.95,0.79,0.64,0.17,0.28,0.17,0.15,0.66,0.18,0.65,0.36,0.41,0.24,1.65,1.00
4,0.100,0.95,0.77,0.64,0.17,0.22,0.15,0.14,0.78,0.14,0.43,0.44,0.56,0.28,1.39,0.83
5,0.133,0.95,0.78,0.64,0.16,0.28,0.19,0.14,0.72,0.21,0.42,0.38,0.49,0.27,1.48,0.87
6,0.167,0.95,0.78,0.64,0.11,0.21,0.15,0.15,0.68,0.15,0.41,0.43,0.52,0.27,1.45,0.84
7,0.200,0.95,0.79,0.64,0.23,0.38,0.12,0.11,0.56,0.11,0.65,0.30,0.27,0.29,1.74,0.98
8,0.233,0.95,0.78,0.63,0.06,0.13,0.14,0.11,0.57,0.11,0.58,0.24,0.24,0.24,1.69,0.92
9,0.267,0.96,0.77,0.64,0.07,0.13,0.04,0.10,0.60,0.15,0.59,0.31,0.41,0.19,1.61,0.86
10,0.300,0.95,0.77,0.64,0.01,0.12,0.07,0.09,0.67,0.16,0.48,0.37,0.35,0.23,1.61,0.95
11,0.333,0.96,0.77,0.64,0.03,0.13,0.10,0.11,0.74,0.17,0.49,0.34,0.39,0.26,1.40,0.66
12,0.367,0.96,0.76,0.64,0.16,0.25,-0.11,0.09,0.69,0.12,0.64,0.32,0.34,0.20,1.44,0.59
13,0.400,0.95,0.76,0.63,-0.01,0.08,0.06,0.08,0.55,0.15,0.48,0.32,0.24,0.15,1.35,0.59
14,0.433,0.94,0.75,0.63,0.01,0.09,-0.00,0.08,0.61,0.16,0.46,0.33,0.30,0.14,1.37,0.64
15,0.467,0.94,0.77,0.63,-0.02,0.09,0.00,0.05,0.61,0.12,0.47,0.27,0.17,0.15,1.40,0.63
16,0.500,0.94,0.76,0.62,-0.01,0.10,0.06,0.11,0.62,0.08,0.43,0.32,0.24,0.11,1.53,0.72
17,0.533,0.95,0.77,0.61,-0.04,0.13,0.01,0.09,0.53,0.08,0.39,0.38,0.32,0.08,1.61,0.84
18,0.567,0.95,0.76,0.61,-0.01,0.15,-0.05,0.06,0.59,0.06,0.33,0.44,0.37,0.12,1.52,0.85
19,0.600,0.95,0.76,0.61,-0.06,0.10,0.00,0.09,0.61,0.09,0.37,0.43,0.28,0.10,1.61,0.82
20,0.633,0.96,0.76,0.61,0.25,0.56,-0.03,0.09,0.50,0.07,0.42,0.44,0.37,0.20,1.57,0.97
21,0.667,0.95,0.76,0.60,0.04,0.21,0.01,0.08,0.67,0.07,0.29,0.46,0.39,0.14,1.35,0.80
22,0.700,0.95,0.76,0.59,0.01,0.20,0.06,0.08,0.59,0.13,0.30,0.55,0.36,0.11,1.63,0.89
23,0.733,0.94,0.74,0.59,0.02,0.10,0.09,0.06,0.72,0.09,0.16,0.63,0.43,0.11,1.57,0.86
24,0.767,0.93,0.74,0.57,-0.03,0.07,0.06,0.10,0.66,0.09,0.30,0.48,0.45,0.10,1.51,0.98
25,0.800,0.95,0.74,0.57,-0.04,0.06,0.07,0.07,0.78,0.05,0.57,0.42,0.44,0.13,1.52,0.79
26,0.833,0.95,0.74,0.57,-0.04,0.06,0.07,0.08,0.79,0.05,0.59,0.43,0.46,0.14,1.52,0.82
27,0.867,0.94,0.74,0.57,-0.09,0.06,0.06,0.08,0.78,0.06,0.65,0.46,0.42,0.12,1.68,0.77
28,0.900,0.94,0.73,0.55,-0.00,0.13,-0.05,0.06,0.81,0.11,0.62,0.43,0.50,0.11,1.83,1.02
29,0.933,0.95,0.76,0.56,-0.04,0.11,-0.03,0.11,0.81,0.02,0.75,0.54,0.31,0.18,1.83,0.71
30,0.967,0.95,0.77,0.55,-0.01,0.10,-0.02,0.05,0.58,-0.02,0.57,0.47,0.31,0.12,1.86,0.78
31,1.000,0.94,0.76,0.54,0.01,0.13,0.02,0.10,0.56,0.06,0.57,0.51,0.30,0.08,1.96,0.94
32,1.033,0.94,0.78,0.53,0.01,0.08,-0.02,0.02,0.42,0.03,0.56,0.31,0.18,0.07,1.91,0.80
33,1.067,0.94,0.77,0.53,0.00,0.03,0.01,0.07,0.51,0.05,0.61,0.27,0.23,0.07,2.09,0.76
34,1.100,0.95,0.74,0.53,-0.05,0.06,-0.01,0.04,0.63,0.06,0.83,0.24,0.27,0.10,2.12,0.83
35,1.133,0.95,0.73,0.53,-0.04,0.08,-0.06,0.03,0.64,0.02,0.82,0.36,0.26,0.11,2.24,0.84
36,1.167,0.96,0.73,0.52,0.03,0.09,-0.06,0.04,0.73,0.05,0.71,0.34,0.28,0.10,2.19,1.13
37,1.200,0.95,0.73,0.52,0.05,0.09,-0.07,0.04,0.58,0.03,0.80,0.37,0.25,0.02,2.20,1.22
38,1.233,0.95,0.73,0.51,0.09,0.11,-0.08,0.05,0.57,-0.02,0.79,0.48,0.36,0.06,2.22,1.28
39,1.267,0.94,0.72,0.50,0.07,0.12,-0.12,0.04,0.61,-0.02,0.90,0.40,0.23,0.04,2.34,1.21
40,1.300,0.96,0.72,0.50,0.10,0.15,-0.10,0.06,0.63,0.01,0.99,0.43,0.22,0.03,2.29,1.13
41,1.333,0.96,0.72,0.51,0.17,0.22,-0.16,0.06,0.69,0.02,0.89,0.42,0.31,0.02,2.39,1.22
42,1.367,0.95,0.73,0.50,0.11,0.14,-0.13,0.05,0.72,0.03,0.94,0.43,0.26,0.00,2.26,1.07
43,1.400,0.96,0.73,0.50,0.14,0.16,-0.16,0.05,0.68,-0.01,0.86,0.47,0.23,0.07,2.29,0.97
44,1.433,0.95,0.73,0.50,0.06,0.08,-0.14,0.06,0.61,-0.04,0.79,0.48,0.20,0.07,2.31,0.97
45,1.467,0.95,0.73,0.52,0.09,0.06,-0.10,0.08,0.65,0.00,1.02,0.33,0.18,0.07,2.27,0.88
46,1.500,0.95,0.74,0.51,0.05,0.10,-0.14,0.07,0.70,-0.02,1.00,0.38,0.10,0.11,2.22,0.71
47,1.533,0.94,0.73,0.52,0.09,0.06,-0.06,0.07,0.76,0.09,0.99,0.36,0.19,0.01,2.31,1.01
48,1.567,0.96,0.73,0.52,0.10,0.10,-0.10,0.05,0.63,0.02,0.90,0.38,0.20,0.05,2.21,1.10
49,1.600,0.95,0.72,0.51,0.13,0.12,-0.12,0.07,0.76,-0.01,1.16,0.40,0.17,0.08,2.37,1.12
50,1.633,0.95,0.73,0.51,0.12,0.13,-0.13,0.07,0.71,0.02,1.07,0.36,0.11,0.09,2.38,1.19
51,1.667,0.95,0.72,0.51,0.10,0.09,-0.11,0.10,0.85,0.00,1.06,0.42,0.11,0.16,2.39,1.09
52,1.700,0.96,0.72,0.51,0.11,0.12,-0.11,0.09,0.85,-0.06,1.07,0.45,0.19,0.18,2.30,1.01
53,1.733,0.96,0.73,0.51,0.10,0.14,-0.12,0.08,0.79,-0.01,1.13,0.38,0.18,0.13,2.33,1.05
54,1.767,0.95,0.72,0.51,0.13,0.18,-0.22,0.06,0.76,-0.05,1.13,0.41,0.19,0.09,2.28,0.95
55,1.800,0.94,0.74,0.51,0.08,0.17,-0.18,0.08,0.66,-0.04,1.11,0.36,0.18,0.05,2.28,0.89
56,1.833,0.95,0.73,0.51,0.09,0.16,-0.18,0.08,0.78,-0.00,1.24,0.38,0.20,0.13,2.20,0.78
57,1.867,0.96,0.73,0.51,0.05,0.08,-0.14,0.08,0.75,0.02,1.33,0.25,0.18,0.06,2.17,0.94
58,1.900,0.96,0.72,0.51,0.07,0.08,-0.13,0.10,0.87,-0.02,1.19,0.41,0.26,0.08,2.28,1.05
59,1.933,0.96,0.71,0.52,0.10,0.12,-0.15,0.05,0.84,-0.06,1.25,0.42,0.18,0.06,2.31,0.93
60,1.967,0.95,0.72,0.51,0.08,0.10,-0.10,0.09,0.82,-0.03,1.24,0.36,0.27,0.00,2.38,1.13
61,2.000,0.95,0.72,0.51,0.11,0.08,-0.16,0.07,0.87,-0.02,1.24,0.24,0.16,-0.03,2.24,1.10
62,2.033,0.96,0.71,0.51,0.12,0.10,-0.15,0.08,0.87,-0.02,1.24,0.30,0.17,-0.02,2.29,1.17
63,2.067,0.95,0.70,0.50,0.07,0.08,-0.19,0.05,1.02,-0.02,1.18,0.41,0.11,-0.02,2.39,0.92
64,2.100,0.95,0.71,0.50,0.21,0.14,-0.17,0.03,1.07,-0.03,1.23,0.30,0.22,0.04,2.37,0.96
65,2.133,0.94,0.72,0.49,0.12,0.10,-0.14,0.06,1.02,0.03,1.20,0.35,0.16,-0.02,2.51,0.99
66,2.167,0.94,0.71,0.49,0.10,0.11,-0.17,0.03,1.03,0.02,1.33,0.24,0.12,-0.03,2.53,1.00
67,2.200,0.95,0.72,0.50,0.14,0.08,-0.13,0.02,1.06,-0.03,1.37,0.22,0.09,-0.01,2.39,0.90
68,2.233,0.96,0.70,0.50,0.14,0.03,-0.14,0.01,1.14,-0.05,1.49,0.16,0.08,0.03,2.43,0.89
69,2.267,0.96,0.71,0.50,0.05,0.01,-0.15,0.01,1.03,0.03,1.50,0.18,0.04,0.02,2.48,1.09
70,2.300,0.96,0.70,0.51,0.04,0.03,-0.12,0.01,1.04,-0.01,1.54,0.21,0.08,0.02,2.47,1.05
71,2.333,0.95,0.72,0.51,0.11,0.00,-0.16,-0.02,1.01,-0.07,1.65,0.17,0.16,0.05,2.48,1.04
72,2.367,0.95,0.70,0.51,0.08,0.09,-0.10,0.06,1.28,0.01,1.92,0.26,0.71,0.46,1.89,0.56
73,2.400,0.95,0.71,0.51,0.02,0.07,-0.07,0.09,1.28,0.01,1.84,0.24,0.81,0.48,1.75,0.50
74,2.433,0.95,0.70,0.51,0.08,0.12,-0.04,0.09,1.39,0.08,2.14,0.25,1.07,0.63,1.55,0.31
75,2.467,0.95,0.69,0.49,0.14,0.12,-0.00,0.09,1.55,0.06,2.20,0.18,1.38,0.73,1.41,0.28
76,2.500,0.95,0.69,0.50,0.18,0.11,0.02,0.09,1.47,0.07,2.09,0.18,1.53,0.69,1.45,0.22
77,2.533,0.94,0.72,0.50,0.13,0.10,-0.03,0.07,1.41,0.06,2.11,0.17,1.26,0.63,1.50,0.22
78,2.567,0.94,0.71,0.50,0.17,0.11,-0.03,0.06,1.47,0.07,2.27,0.18,1.31,0.71,1.46,0.12
79,2.600,0.95,0.72,0.51,0.15,0.07,-0.05,0.04,1.39,0.11,2.19,0.18,1.23,0.75,1.32,0.13
80,2.633,0.96,0.71,0.51,0.13,0.07,-0.02,0.08,1.50,0.10,2.25,0.22,1.31,0.73,1.38,0.12
81,2.667,0.96,0.72,0.51,0.14,0.06,-0.08,0.08,1.43,0.08,2.21,0.17,1.21,0.59,1.47,0.15
82,2.700,0.95,0.72,0.52,0.14,0.08,-0.06,0.07,1.45,0.06,2.25,0.17,1.13,0.60,1.48,0.15
83,2.733,0.94,0.72,0.53,0.14,0.09,-0.02,0.05,1.37,0.11,2.23,0.21,1.24,0.71,1.46,0.06
84,2.767,0.96,0.72,0.53,0.22,0.11,-0.00,0.09,1.42,0.12,2.14,0.19,1.20,0.77,1.18,0.00
