frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.93,0.66,0.68,0.12,0.35,-0.05,-0.02,0.06,0.01,-0.07,0.16,0.02,-0.01,0.01,0.10
2,0.033,0.93,0.66,0.67,0.06,0.28,0.01,0.03,0.09,-0.02,-0.11,0.12,0.07,-0.06,0.03,0.02
3,0.067,0.93,0.66,0.68,0.11,0.34,0.00,-0.01,0.05,0.02,-0.12,0.09,0.00,-0.02,0.02,0.02
4,0.100,0.94,0.66,0.67,0.04,0.26,0.03,-0.00,0.09,0.03,-0.14,0.11,0.04,-0.02,0.09,0.07
5,0.133,0.93,0.67,0.66,0.07,0.20,0.06,-0.03,0.06,0.07,-0.10,0.11,-0.02,-0.00,0.11,0.05
6,0.167,0.92,0.68,0.66,0.12,0.12,0.04,-0.03,0.06,0.07,-0.03,0.06,-0.05,0.05,0.22,0.03
7,0.200,0.93,0.67,0.66,0.11,0.12,0.10,-0.01,0.10,0.08,-0.02,0.09,-0.03,0.03,0.12,0.06
8,0.233,0.93,0.68,0.65,0.15,0.20,0.01,-0.01,0.02,0.05,-0.02,0.06,-0.07,0.02,0.15,0.01
9,0.267,0.93,0.68,0.65,0.10,0.09,0.02,-0.02,0.06,0.07,-0.00,0.07,-0.06,0.01,0.18,-0.01
10,0.300,0.93,0.67,0.65,0.07,0.12,0.01,-0.01,0.11,0.04,-0.03,0.12,-0.06,0.01,0.12,-0.01
11,0.333,0.93,0.66,0.65,0.08,0.10,0.00,0.00,0.06,0.06,-0.06,0.10,-0.06,-0.00,0.10,-0.08
12,0.367,0.93,0.66,0.64,0.07,0.10,-0.01,-0.01,0.12,0.01,-0.06,0.16,-0.06,-0.05,0.13,-0.04
13,0.400,0.93,0.66,0.64,0.08,0.11,0.02,-0.02,0.06,0.02,-0.06,0.09,-0.01,0.00,0.16,-0.06
14,0.433,0.93,0.65,0.65,0.06,0.13,0.02,-0.02,0.09,0.01,-0.06,0.07,-0.01,-0.02,0.11,0.02
15,0.467,0.94,0.65,0.64,0.05,0.12,0.04,-0.03,0.08,0.03,-0.06,0.08,-0.00,-0.03,0.08,-0.01
16,0.500,0.94,0.64,0.64,0.06,0.07,0.05,-0.04,0.13,0.07,-0.06,0.08,0.03,-0.02,0.11,0.05
17,0.533,0.94,0.66,0.64,0.06,0.10,0.04,-0.02,0.14,0.05,-0.06,0.12,0.00,-0.04,0.11,-0.01
18,0.567,0.94,0.65,0.64,0.08,0.08,0.04,-0.03,0.11,0.03,-0.05,0.14,0.03,-0.03,0.18,0.04
19,0.600,0.94,0.65,0.64,0.10,0.18,0.06,-0.04,0.10,0.03,-0.06,0.10,0.03,-0.01,0.14,0.06
20,0.633,0.94,0.66,0.64,0.04,0.13,0.06,-0.01,0.16,0.01,-0.09,0.13,0.06,-0.03,0.13,0.02
21,0.667,0.94,0.65,0.63,0.07,0.10,0.06,-0.02,0.14,0.04,-0.07,0.15,-0.00,-0.00,0.11,0.01
22,0.700,0.94,0.66,0.63,0.07,0.15,0.05,-0.05,0.14,0.03,-0.05,0.14,0.05,-0.01,0.17,0.07
23,0.733,0.94,0.66,0.63,0.05,0.11,0.07,-0.05,0.20,0.01,-0.07,0.17,0.09,-0.03,0.14,0.07
24,0.767,0.94,0.64,0.62,0.05,0.06,0.03,-0.01,0.13,0.05,-0.10,0.10,0.04,-0.03,0.14,0.09
25,0.800,0.94,0.64,0.63,0.05,0.10,0.02,-0.02,0.12,0.04,-0.11,0.10,0.12,0.01,0.08,0.02
26,0.833,0.94,0.64,0.63,0.05,0.07,0.03,-0.04,0.12,0.06,-0.11,0.07,0.08,-0.01,0.12,0.05
27,0.867,0.94,0.64,0.62,0.03,0.10,-0.01,-0.01,0.10,0.07,-0.11,0.06,0.09,0.05,0.10,0.02
28,0.900,0.94,0.63,0.62,0.05,0.03,0.02,0.02,0.08,0.08,-0.10,0.02,0.11,0.03,0.15,0.01
29,0.933,0.94,0.63,0.62,0.03,0.08,0.02,0.01,0.09,0.06,-0.07,0.02,0.11,0.03,0.13,0.09
30,0.967,0.94,0.64,0.62,0.03,0.10,0.02,0.05,0.08,0.06,-0.07,0.05,0.10,0.02,0.04,0.05
31,1.000,0.93,0.63,0.63,0.06,0.17,-0.02,0.09,0.09,0.06,-0.04,0.03,0.09,0.01,0.07,0.12
32,1.033,0.94,0.63,0.62,0.01,0.17,0.01,0.02,0.07,0.06,-0.03,0.08,0.11,0.02,0.09,0.12
33,1.067,0.94,0.63,0.63,0.03,0.05,0.03,-0.03,0.17,0.04,-0.02,0.15,0.07,-0.03,0.20,0.12
34,1.100,0.94,0.65,0.63,0.04,0.07,0.01,-0.01,0.12,0.09,-0.02,0.16,0.04,-0.00,0.21,0.09
