frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.96,0.69,0.51,0.12,0.04,0.10,0.04,0.01,0.03,-0.07,0.01,0.03,-0.04,0.01,0.02
2,0.033,0.96,0.68,0.50,0.09,0.03,0.07,0.04,0.01,0.03,-0.06,0.03,0.00,-0.06,0.08,0.06
3,0.067,0.96,0.69,0.50,0.02,0.01,0.01,0.05,-0.02,0.00,-0.07,0.02,0.04,-0.04,1.59,0.21
4,0.100,0.96,0.69,0.50,0.01,0.02,0.01,0.05,-0.02,0.01,-0.05,0.02,0.06,-0.01,1.65,0.12
5,0.133,0.96,0.70,0.50,0.01,0.01,0.00,0.02,-0.00,0.00,-0.04,0.02,0.06,-0.01,1.65,0.11
6,0.167,0.97,0.69,0.49,0.01,-0.01,0.00,0.01,0.01,0.02,-0.07,0.02,0.05,-0.03,1.47,0.07
7,0.200,0.95,0.67,0.49,0.01,-0.00,0.01,-0.00,0.03,0.01,-0.07,0.04,0.03,-0.04,0.80,0.02
8,0.233,0.95,0.67,0.48,0.02,-0.00,0.02,-0.01,0.03,0.00,-0.06,0.02,0.01,-0.06,0.59,-0.01
9,0.267,0.95,0.66,0.49,0.01,0.00,0.01,-0.01,0.04,0.00,-0.07,0.03,0.02,-0.06,0.47,-0.01
10,0.300,0.96,0.66,0.49,0.01,-0.00,-0.01,-0.02,0.04,0.02,-0.07,0.03,0.03,-0.04,1.00,0.02
11,0.333,0.96,0.64,0.49,0.00,0.01,-0.00,-0.01,0.04,0.03,-0.06,0.02,0.05,-0.01,1.32,0.03
12,0.367,0.97,0.65,0.50,0.01,0.01,0.03,0.02,0.04,0.04,-0.05,0.02,0.06,-0.01,1.70,0.08
13,0.400,0.96,0.64,0.50,0.02,0.02,0.01,0.03,-0.01,0.03,-0.06,0.05,0.08,-0.03,2.00,0.14
14,0.433,0.97,0.62,0.50,0.01,0.02,-0.01,0.04,-0.03,0.01,-0.05,0.04,0.08,-0.03,2.09,0.15
