frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.956,0.729,0.509,0.055,-0.049,0.050,0.061,0.001,0.025,0.002,0.047,0.056,-0.043,0.056,0.002
2,0.033,0.959,0.731,0.507,0.057,-0.047,0.056,0.059,0.004,0.022,0.002,0.039,0.050,-0.035,0.048,-0.011
3,0.067,0.957,0.725,0.506,0.051,-0.043,0.051,0.068,0.001,0.027,0.004,0.040,0.044,-0.035,0.043,-0.014
4,0.100,0.956,0.733,0.508,0.047,-0.048,0.056,0.059,0.010,0.027,0.001,0.040,0.044,-0.040,0.046,-0.008
5,0.133,0.958,0.734,0.504,0.050,-0.044,0.050,0.058,0.008,0.024,0.003,0.046,0.049,-0.039,0.047,-0.012
6,0.167,0.957,0.730,0.506,0.053,-0.046,0.052,0.063,0.009,0.024,-0.004,0.048,0.050,-0.038,0.043,-0.026
7,0.200,0.960,0.733,0.504,0.063,-0.032,0.055,0.062,0.014,0.026,0.004,0.042,0.052,-0.038,0.043,-0.014
8,0.233,0.960,0.737,0.504,0.063,-0.031,0.043,0.066,0.018,0.024,0.002,0.048,0.052,-0.043,0.042,-0.028
9,0.267,0.960,0.737,0.506,0.061,-0.032,0.035,0.064,0.011,0.024,-0.008,0.040,0.053,-0.036,0.041,-0.016
10,0.300,0.962,0.738,0.504,0.072,-0.032,0.029,0.070,0.012,0.020,-0.003,0.044,0.047,-0.038,0.046,-0.018
11,0.333,0.962,0.739,0.502,0.070,-0.035,0.021,0.068,0.014,0.023,0.001,0.040,0.040,-0.034,0.035,-0.022
12,0.367,0.963,0.739,0.501,0.068,-0.036,0.027,0.074,0.007,0.023,-0.007,0.038,0.047,-0.043,0.043,-0.020
13,0.400,0.965,0.741,0.501,0.052,-0.027,0.051,0.078,0.007,0.024,-0.013,0.061,0.054,-0.053,0.058,-0.024
14,0.433,0.965,0.741,0.495,0.054,-0.036,0.039,0.082,0.003,0.025,-0.012,0.066,0.050,-0.053,0.040,-0.024
15,0.467,0.967,0.741,0.499,0.054,-0.036,0.043,0.085,0.011,0.029,-0.014,0.062,0.049,-0.050,0.043,-0.018
16,0.500,0.968,0.739,0.499,0.057,-0.031,0.045,0.083,0.007,0.032,-0.014,0.062,0.047,-0.046,0.045,-0.019
17,0.533,0.968,0.741,0.493,0.050,-0.034,0.047,0.074,0.006,0.027,-0.010,0.068,0.049,-0.056,0.046,-0.022
18,0.567,0.967,0.743,0.493,0.049,-0.035,0.045,0.078,0.002,0.026,-0.018,0.070,0.052,-0.056,0.045,-0.022
19,0.600,0.967,0.741,0.492,0.054,-0.046,0.044,0.084,0.007,0.022,-0.019,0.064,0.062,-0.056,0.037,-0.027
20,0.633,0.967,0.743,0.496,0.057,-0.039,0.051,0.080,0.005,0.019,-0.019,0.058,0.044,-0.051,0.048,-0.011
21,0.667,0.966,0.748,0.495,0.059,-0.028,0.041,0.082,0.010,0.023,-0.018,0.063,0.045,-0.055,0.045,-0.011
22,0.700,0.968,0.747,0.496,0.051,-0.038,0.044,0.066,0.005,0.025,-0.011,0.059,0.037,-0.057,0.051,-0.016
23,0.733,0.969,0.743,0.495,0.050,-0.040,0.035,0.061,0.018,0.019,-0.018,0.054,0.039,-0.061,0.062,-0.005
24,0.767,0.969,0.749,0.495,0.049,-0.033,0.039,0.056,0.006,0.024,-0.013,0.055,0.032,-0.055,0.063,-0.006
25,0.800,0.967,0.747,0.496,0.047,-0.041,0.040,0.071,0.003,0.032,0.003,0.048,0.035,-0.044,0.045,-0.010
26,0.833,0.967,0.748,0.496,0.043,-0.046,0.028,0.070,0.007,0.027,0.005,0.041,0.037,-0.047,0.049,-0.018
27,0.867,0.963,0.746,0.496,0.048,-0.043,0.031,0.073,0.006,0.026,0.001,0.043,0.041,-0.052,0.050,-0.017
28,0.900,0.964,0.745,0.496,0.049,-0.033,0.027,0.088,0.001,0.028,0.002,0.043,0.041,-0.059,0.045,-0.014
29,0.933,0.964,0.742,0.495,0.049,-0.024,0.034,0.101,0.006,0.032,0.007,0.048,0.044,-0.061,0.051,-0.012
30,0.967,0.964,0.740,0.497,0.042,-0.028,0.024,0.098,0.009,0.028,0.003,0.045,0.046,-0.057,0.044,-0.005
31,1.000,0.963,0.742,0.499,0.047,-0.030,0.026,0.090,0.006,0.025,0.001,0.041,0.043,-0.057,0.040,-0.013
32,1.033,0.964,0.745,0.500,0.042,-0.035,0.046,0.086,0.010,0.031,0.011,0.046,0.030,-0.048,0.049,-0.013
33,1.067,0.965,0.743,0.493,0.043,-0.045,0.036,0.085,0.014,0.030,0.009,0.041,0.032,-0.039,0.059,-0.013
34,1.100,0.967,0.738,0.494,0.040,-0.048,0.039,0.072,0.018,0.033,0.009,0.031,0.032,-0.033,0.058,-0.008
35,1.133,0.965,0.743,0.500,0.048,-0.037,0.030,0.075,0.007,0.029,0.002,0.028,0.039,-0.035,0.056,-0.006
36,1.167,0.963,0.750,0.505,0.056,-0.037,0.039,0.077,-0.006,0.016,-0.016,0.029,0.049,-0.032,0.051,-0.012
37,1.200,0.959,0.745,0.509,0.064,-0.030,0.046,0.078,-0.008,0.011,-0.022,0.046,0.051,-0.034,0.050,-0.027
38,1.233,0.962,0.739,0.503,0.060,-0.038,0.051,0.082,-0.021,0.009,-0.003,0.033,0.045,-0.043,0.051,-0.013
39,1.267,0.961,0.749,0.496,0.055,-0.031,0.055,0.083,-0.014,0.030,-0.010,0.042,0.040,-0.018,0.054,-0.016
40,1.300,0.960,0.746,0.497,0.059,-0.029,0.046,0.075,-0.011,0.021,-0.018,0.029,0.024,-0.032,0.047,-0.018
41,1.333,0.962,0.751,0.499,0.046,-0.032,0.046,0.069,-0.012,0.022,-0.014,0.032,0.036,-0.024,0.045,-0.030
42,1.367,0.962,0.750,0.499,0.055,-0.030,0.045,0.073,-0.013,0.017,-0.020,0.030,0.037,-0.026,0.048,-0.026
43,1.400,0.963,0.750,0.500,0.076,-0.017,0.037,0.078,-0.011,0.009,-0.030,0.027,0.041,-0.030,0.045,-0.024
44,1.433,0.963,0.744,0.504,0.074,-0.012,0.038,0.076,-0.018,0.005,-0.038,0.014,0.031,-0.030,0.039,-0.021
45,1.467,0.964,0.744,0.500,0.081,-0.001,0.043,0.090,-0.016,0.001,-0.031,0.036,0.024,-0.012,0.034,-0.020
46,1.500,0.963,0.750,0.507,0.083,0.005,0.033,0.058,-0.024,-0.004,-0.021,0.028,0.044,-0.018,0.039,-0.023
47,1.533,0.964,0.742,0.499,0.073,0.000,0.005,0.051,-0.020,-0.009,-0.030,0.019,0.055,-0.025,0.040,-0.013
48,1.567,0.959,0.745,0.502,0.071,0.003,0.018,0.051,-0.013,-0.006,-0.027,0.020,0.049,-0.024,0.042,-0.021
49,1.600,0.957,0.739,0.501,0.097,0.024,0.022,0.041,-0.017,-0.008,-0.011,0.025,0.056,-0.020,0.039,-0.009
50,1.633,0.964,0.741,0.503,0.081,0.017,0.020,0.045,-0.005,-0.012,-0.019,0.020,0.055,-0.020,0.048,0.008
51,1.667,0.966,0.742,0.507,0.091,0.019,0.029,0.046,-0.021,-0.013,-0.002,0.003,0.064,-0.024,0.022,-0.008
52,1.700,0.965,0.741,0.507,0.079,0.013,0.039,0.046,-0.026,-0.011,-0.012,0.008,0.066,-0.028,0.023,-0.003
53,1.733,0.964,0.742,0.505,0.072,0.007,0.052,0.039,-0.028,-0.023,-0.002,0.011,0.066,-0.027,0.026,0.012
54,1.767,0.962,0.747,0.502,0.075,0.002,0.055,0.045,-0.033,-0.024,0.015,0.020,0.082,-0.026,0.033,0.027
55,1.800,0.961,0.749,0.498,0.064,-0.014,0.059,0.050,-0.031,-0.022,0.022,0.020,0.086,-0.017,0.026,0.021
56,1.833,0.961,0.751,0.501,0.064,-0.024,0.076,0.051,-0.035,-0.012,0.028,0.041,0.081,0.011,0.038,0.031
57,1.867,0.963,0.746,0.501,0.050,-0.029,0.039,0.034,-0.041,-0.021,0.010,0.053,0.108,0.006,0.044,0.041
58,1.900,0.960,0.745,0.498,0.036,-0.044,0.052,0.029,-0.016,-0.022,0.034,0.058,0.104,0.039,0.044,0.061
59,1.933,0.961,0.753,0.502,0.034,-0.058,0.059,0.033,-0.003,0.003,0.002,0.080,0.118,0.040,0.065,0.042
60,1.967,0.964,0.751,0.499,0.036,-0.056,0.057,0.027,-0.007,0.001,0.005,0.058,0.119,0.050,0.073,0.056
61,2.000,0.964,0.756,0.504,0.045,-0.063,0.053,0.040,-0.017,0.005,-0.019,0.047,0.125,0.074,0.057,0.024
62,2.033,0.964,0.760,0.500,0.052,-0.069,0.047,0.031,0.005,-0.006,-0.016,0.047,0.137,0.084,0.085,0.033
63,2.067,0.964,0.759,0.499,0.044,-0.058,0.047,0.028,-0.012,0.000,-0.019,0.053,0.126,0.075,0.076,0.043
64,2.100,0.964,0.756,0.499,0.036,-0.068,0.049,0.040,0.012,-0.007,-0.037,0.069,0.133,0.068,0.069,0.055
65,2.133,0.955,0.751,0.497,0.040,-0.065,0.054,0.026,0.001,-0.013,-0.048,0.060,0.116,0.062,0.060,0.075
66,2.167,0.955,0.749,0.493,0.040,-0.064,0.050,0.033,0.012,-0.020,-0.049,0.050,0.140,0.051,0.021,0.076
67,2.200,0.959,0.744,0.495,0.047,-0.058,0.045,0.022,0.011,-0.022,-0.047,0.035,0.172,0.029,0.024,0.083
68,2.233,0.956,0.746,0.501,0.030,-0.058,0.062,0.043,0.060,-0.015,-0.072,0.024,0.218,0.069,0.036,0.048
69,2.267,0.954,0.744,0.506,0.025,-0.060,0.041,0.056,0.073,-0.023,-0.071,0.034,0.282,0.034,0.004,0.095
70,2.300,0.952,0.736,0.512,0.025,-0.060,0.062,0.072,0.060,-0.016,-0.049,0.018,0.258,0.006,0.001,0.075
71,2.333,0.950,0.740,0.506,0.031,-0.067,0.073,0.066,0.062,-0.030,-0.057,-0.002,0.245,-0.002,-0.001,0.057
72,2.367,0.952,0.739,0.511,0.039,-0.055,0.069,0.063,0.074,-0.007,-0.041,0.032,0.287,-0.003,-0.029,0.106
73,2.400,0.952,0.743,0.506,0.029,-0.021,0.026,0.054,0.051,-0.016,-0.062,0.022,0.200,-0.016,0.013,0.317
74,2.433,0.954,0.743,0.508,0.018,-0.024,0.008,0.053,0.039,-0.010,-0.051,0.041,0.221,-0.006,0.011,0.369
75,2.467,0.950,0.745,0.505,0.019,-0.024,0.032,0.042,0.062,-0.009,-0.021,0.009,0.190,-0.018,-0.012,0.311
76,2.500,0.953,0.741,0.506,0.020,-0.032,0.040,0.046,0.046,-0.010,-0.039,0.024,0.201,-0.023,-0.022,0.269
77,2.533,0.953,0.738,0.501,0.019,-0.018,0.028,0.037,0.034,-0.026,-0.037,0.019,0.186,-0.016,0.021,0.321
78,2.567,0.955,0.733,0.501,0.026,-0.043,0.064,0.041,0.026,-0.008,-0.043,0.043,0.238,-0.015,-0.015,0.193
79,2.600,0.961,0.735,0.499,0.026,-0.046,0.042,0.052,0.021,0.002,-0.035,0.020,0.236,-0.001,-0.002,0.230
80,2.633,0.961,0.738,0.497,0.038,-0.062,0.049,0.058,0.048,0.013,-0.033,0.019,0.249,-0.011,-0.002,0.186
81,2.667,0.963,0.739,0.501,0.040,-0.037,0.051,0.055,0.041,0.010,-0.047,0.040,0.226,-0.031,-0.013,0.240
82,2.700,0.964,0.740,0.500,0.046,-0.036,0.051,0.060,0.039,0.008,-0.041,0.021,0.224,-0.021,-0.018,0.217
83,2.733,0.963,0.740,0.504,0.035,-0.042,0.046,0.051,0.038,0.004,-0.037,0.017,0.189,-0.017,0.006,0.167
84,2.767,0.960,0.736,0.502,0.030,-0.050,0.053,0.050,0.060,0.013,-0.032,0.016,0.212,-0.014,0.009,0.163
85,2.800,0.952,0.742,0.504,0.034,-0.048,0.038,0.036,0.079,0.008,-0.020,-0.001,0.190,-0.037,-0.014,0.251
86,2.833,0.954,0.745,0.501,0.019,-0.040,0.028,0.041,0.076,-0.013,-0.021,0.021,0.191,-0.026,-0.039,0.218
87,2.867,0.954,0.741,0.501,0.013,-0.031,0.033,0.047,0.074,-0.028,-0.040,0.019,0.145,-0.010,-0.022,0.235
88,2.900,0.954,0.740,0.502,0.031,-0.037,0.023,0.037,0.053,-0.039,-0.023,0.026,0.137,-0.023,-0.000,0.217
89,2.933,0.956,0.740,0.498,0.034,-0.020,0.029,0.047,0.059,-0.009,-0.030,0.040,0.147,-0.002,-0.014,0.332
90,2.967,0.956,0.740,0.499,0.041,-0.021,0.032,0.045,0.052,-0.013,-0.030,0.033,0.137,-0.006,-0.005,0.309
91,3.000,0.954,0.737,0.499,0.033,-0.033,0.032,0.046,0.055,0.002,-0.043,0.024,0.124,-0.016,-0.002,0.343
92,3.033,0.953,0.735,0.500,0.046,-0.036,0.053,0.038,0.032,-0.014,-0.027,0.027,0.125,-0.015,-0.005,0.295
93,3.067,0.952,0.746,0.499,0.018,-0.036,0.049,0.045,0.060,0.004,-0.017,0.021,0.136,0.011,0.002,0.334
94,3.100,0.953,0.747,0.501,0.019,-0.037,0.045,0.041,0.051,0.013,-0.020,0.021,0.144,0.004,0.018,0.344
95,3.133,0.954,0.744,0.503,0.018,-0.033,0.060,0.040,0.049,0.001,-0.018,0.012,0.141,-0.006,0.010,0.349
96,3.167,0.955,0.733,0.500,0.020,-0.023,0.047,0.036,0.020,-0.007,-0.007,0.017,0.093,-0.027,0.026,0.333
97,3.200,0.954,0.740,0.499,0.025,-0.024,0.044,0.062,0.031,0.020,-0.034,0.036,0.124,-0.034,0.015,0.293
98,3.233,0.955,0.738,0.498,0.031,-0.031,0.042,0.053,0.032,0.016,-0.031,0.024,0.145,-0.029,0.025,0.266
99,3.267,0.957,0.740,0.498,0.044,-0.026,0.024,0.051,0.039,0.008,-0.017,0.019,0.132,-0.025,0.032,0.289
100,3.300,0.957,0.742,0.497,0.042,-0.034,0.034,0.054,0.036,0.008,-0.021,0.028,0.138,-0.026,0.017,0.312
101,3.333,0.957,0.743,0.497,0.036,-0.035,0.043,0.047,0.045,0.011,-0.032,0.046,0.155,-0.011,0.007,0.313
102,3.367,0.958,0.744,0.496,0.028,-0.044,0.033,0.048,0.038,0.013,-0.037,0.039,0.159,-0.018,0.001,0.316
103,3.400,0.961,0.745,0.494,0.036,-0.049,0.034,0.061,0.046,0.023,-0.030,0.027,0.182,-0.008,0.011,0.288
104,3.433,0.961,0.745,0.495,0.033,-0.044,0.049,0.053,0.050,0.024,-0.034,0.022,0.172,-0.018,-0.003,0.325
105,3.467,0.962,0.745,0.495,0.023,-0.051,0.034,0.051,0.052,0.023,-0.034,0.027,0.180,-0.012,-0.006,0.345
106,3.500,0.962,0.733,0.496,0.018,-0.039,0.032,0.031,0.041,0.012,-0.024,0.030,0.168,-0.001,-0.008,0.305
107,3.533,0.962,0.734,0.496,0.024,-0.036,0.048,0.032,0.044,0.022,-0.045,0.029,0.190,0.008,0.008,0.310
108,3.567,0.963,0.733,0.494,0.031,-0.039,0.041,0.045,0.049,0.011,-0.042,0.039,0.189,0.012,0.018,0.294
109,3.600,0.961,0.736,0.491,0.050,-0.034,0.024,0.046,0.046,0.021,-0.035,0.037,0.199,-0.014,0.006,0.356
110,3.633,0.960,0.741,0.492,0.041,-0.041,0.022,0.030,0.031,0.008,-0.033,0.047,0.196,-0.017,0.008,0.364
111,3.667,0.963,0.736,0.492,0.050,-0.022,0.023,0.030,0.037,0.008,-0.043,0.042,0.150,0.002,0.061,0.353
