frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.82,0.76,0.65,0.14,0.08,0.14,-0.09,0.13,0.07,-0.01,0.17,0.07,-0.07,0.07,0.17
2,0.033,0.85,0.74,0.63,0.12,0.06,0.09,-0.05,0.10,0.04,-0.08,0.33,0.10,-0.06,0.07,0.22
3,0.067,0.85,0.74,0.65,0.09,0.06,0.13,-0.05,0.13,0.05,0.00,0.38,0.15,-0.08,0.10,0.11
4,0.100,0.84,0.76,0.64,0.17,0.01,0.09,-0.05,0.12,0.04,-0.09,0.31,0.09,-0.06,0.15,0.12
5,0.133,0.85,0.76,0.64,0.13,0.04,0.11,-0.05,0.12,-0.01,-0.07,0.29,0.03,-0.05,0.12,0.16
6,0.167,0.84,0.75,0.65,0.11,0.01,0.14,-0.03,0.11,0.02,-0.08,0.31,0.05,-0.07,0.12,0.13
7,0.200,0.85,0.75,0.65,0.12,0.00,0.10,-0.04,0.12,0.02,-0.07,0.18,0.01,-0.07,0.07,0.10
8,0.233,0.84,0.75,0.65,0.12,0.00,0.10,-0.03,0.10,0.02,-0.06,0.16,0.02,-0.06,0.09,0.10
9,0.267,0.85,0.74,0.64,0.15,0.05,0.12,-0.03,0.14,0.03,-0.06,0.32,0.04,-0.06,0.11,0.17
10,0.300,0.83,0.76,0.66,0.10,0.06,0.11,-0.10,0.09,0.03,-0.04,0.33,0.06,-0.07,0.29,0.13
11,0.333,0.82,0.73,0.66,0.09,0.00,0.13,-0.08,0.08,0.01,-0.06,0.61,0.11,-0.09,0.04,0.08
12,0.367,0.85,0.74,0.66,0.08,0.02,0.15,-0.11,0.09,0.06,-0.01,0.34,0.11,-0.11,0.07,0.07
13,0.400,0.86,0.73,0.63,0.04,-0.03,0.07,-0.05,0.12,0.04,-0.03,0.60,0.08,-0.02,0.09,0.15
14,0.433,0.86,0.76,0.64,0.04,-0.01,0.06,-0.08,0.10,0.05,-0.04,0.57,0.08,-0.04,0.13,0.25
15,0.467,0.86,0.76,0.65,0.09,0.04,-0.00,-0.11,0.14,0.10,-0.04,0.52,0.17,-0.07,1.35,0.34
16,0.500,0.86,0.76,0.64,0.06,0.04,0.06,-0.10,0.10,0.06,-0.03,0.47,0.10,-0.03,0.22,0.27
17,0.533,0.87,0.76,0.62,0.08,-0.00,0.02,-0.05,0.13,0.04,-0.01,0.59,0.18,-0.03,0.07,0.16
18,0.567,0.85,0.75,0.63,0.12,0.09,0.04,-0.10,0.08,0.05,-0.06,0.75,0.18,-0.02,0.50,0.37
19,0.600,0.86,0.74,0.63,0.13,0.08,-0.03,-0.11,0.06,0.03,-0.02,0.69,0.22,-0.04,0.48,0.28
20,0.633,0.87,0.74,0.63,0.15,-0.01,0.13,-0.05,0.08,0.03,0.04,0.74,0.26,-0.08,0.26,0.20
21,0.667,0.87,0.74,0.63,0.17,0.01,0.10,-0.07,0.06,0.04,0.03,0.77,0.26,-0.09,0.53,0.24
22,0.700,0.87,0.77,0.66,0.12,0.05,0.10,-0.10,0.06,0.12,-0.06,0.58,0.22,-0.06,0.78,0.45
23,0.733,0.87,0.76,0.67,0.13,0.02,0.18,-0.08,0.06,0.10,-0.04,0.56,0.25,-0.06,0.30,0.13
24,0.767,0.86,0.75,0.65,0.04,-0.05,0.14,-0.04,0.08,0.08,-0.02,0.87,0.32,-0.07,0.09,0.16
25,0.800,0.87,0.77,0.69,0.11,0.03,0.20,-0.02,0.06,0.07,-0.10,0.58,0.18,-0.15,0.05,0.06
26,0.833,0.87,0.77,0.70,0.19,0.05,0.19,0.00,0.03,0.03,-0.09,0.36,0.13,-0.14,0.03,0.07
27,0.867,0.85,0.77,0.66,0.16,-0.01,0.17,-0.00,0.10,0.07,-0.05,0.48,0.15,-0.10,0.07,0.10
28,0.900,0.88,0.77,0.65,0.18,-0.01,0.19,0.01,0.11,0.05,-0.03,0.71,0.25,-0.08,0.08,0.12
29,0.933,0.90,0.76,0.65,0.10,-0.06,0.19,-0.03,0.12,0.06,-0.05,0.81,0.23,-0.07,0.12,0.18
30,0.967,0.90,0.75,0.69,0.19,-0.00,0.32,-0.07,0.04,-0.00,-0.08,0.86,0.45,-0.10,0.08,0.08
31,1.000,0.88,0.70,0.72,0.15,0.01,0.29,-0.05,0.04,0.00,-0.04,0.66,0.33,-0.10,0.07,0.07
32,1.033,0.87,0.69,0.71,0.18,0.02,0.30,-0.04,0.01,0.02,-0.02,0.61,0.34,-0.07,0.06,0.07
33,1.067,0.83,0.68,0.71,0.19,-0.03,0.31,-0.03,-0.00,0.01,-0.06,0.71,0.33,-0.08,0.05,0.11
34,1.100,0.83,0.68,0.72,0.20,-0.06,0.32,-0.04,-0.01,0.01,-0.05,0.72,0.29,-0.08,0.05,0.10
35,1.133,0.87,0.71,0.71,0.07,-0.03,0.28,-0.01,0.01,0.02,-0.00,0.85,0.47,-0.04,0.06,0.15
36,1.167,0.88,0.72,0.70,0.08,-0.03,0.28,-0.04,0.06,0.06,-0.08,0.52,0.49,-0.07,0.01,0.20
37,1.200,0.89,0.75,0.67,0.09,-0.04,0.31,-0.09,0.11,0.01,-0.04,1.00,0.69,-0.07,0.09,0.22
38,1.233,0.87,0.74,0.67,0.13,-0.08,0.19,-0.12,0.07,0.06,-0.05,1.04,0.33,-0.04,0.12,0.19
39,1.267,0.88,0.76,0.66,0.16,-0.05,0.23,-0.11,0.06,0.04,-0.04,0.93,0.50,-0.04,0.10,0.19
40,1.300,0.89,0.75,0.63,0.21,-0.06,0.09,-0.14,0.09,0.05,-0.05,0.99,0.20,0.00,0.13,0.18
41,1.333,0.88,0.73,0.67,0.18,-0.05,0.21,-0.10,0.12,0.05,-0.05,0.69,0.23,-0.02,0.14,0.13
42,1.367,0.87,0.76,0.61,0.12,-0.09,0.11,-0.06,0.05,0.10,-0.07,0.83,0.20,-0.03,0.14,0.07
43,1.400,0.90,0.74,0.56,0.10,-0.04,0.12,-0.04,0.09,0.06,-0.07,0.62,0.15,0.00,0.09,0.08
44,1.433,0.93,0.73,0.56,0.06,-0.08,0.03,-0.09,0.05,0.09,-0.08,0.89,0.47,-0.01,0.11,0.07
