frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.816,0.766,0.722,0.405,0.211,0.332,0.038,0.166,0.026,-0.157,0.165,0.095,-0.048,0.618,0.996
2,0.033,0.804,0.769,0.730,0.392,0.248,0.271,0.012,0.214,0.020,-0.122,0.379,0.103,-0.095,0.565,0.886
3,0.067,0.815,0.766,0.735,0.421,0.186,0.324,0.021,0.247,-0.029,-0.126,0.500,0.220,-0.027,0.350,0.626
4,0.100,0.795,0.773,0.737,0.498,0.236,0.202,-0.026,0.339,-0.062,-0.107,0.672,0.257,-0.047,0.209,0.664
5,0.133,0.792,0.770,0.734,0.460,0.334,0.205,0.006,0.149,-0.043,-0.123,0.315,0.197,-0.054,0.655,1.217
6,0.167,0.767,0.757,0.725,0.358,0.237,0.319,0.023,0.138,-0.030,-0.108,0.378,0.209,-0.011,0.278,0.775
7,0.200,0.727,0.752,0.719,0.285,0.224,0.255,0.035,0.099,-0.029,-0.135,0.260,0.219,-0.034,0.295,0.780
8,0.233,0.744,0.748,0.715,0.267,0.281,0.304,0.051,0.055,0.038,-0.099,0.103,0.102,-0.066,0.224,0.992
9,0.267,0.752,0.744,0.700,0.290,0.217,0.236,0.018,0.060,0.004,-0.101,0.096,0.165,-0.089,0.253,0.765
10,0.300,0.733,0.731,0.691,0.429,0.324,0.068,-0.011,0.112,-0.039,-0.073,0.216,0.207,-0.059,0.263,0.898
11,0.333,0.782,0.732,0.691,0.361,0.314,0.095,-0.030,0.154,-0.037,-0.075,0.348,0.293,-0.091,0.137,0.676
12,0.367,0.773,0.731,0.681,0.462,0.322,0.006,-0.037,0.192,-0.042,-0.028,0.178,0.232,-0.090,0.155,0.594
13,0.400,0.794,0.706,0.680,0.265,0.197,0.017,0.038,0.112,-0.021,-0.036,0.144,0.135,-0.052,0.307,0.769
14,0.433,0.782,0.715,0.669,0.215,0.219,0.082,0.049,0.131,0.013,0.017,0.138,0.114,-0.079,0.242,0.673
15,0.467,0.782,0.701,0.665,0.220,0.173,0.044,0.079,0.188,-0.001,-0.005,0.105,0.144,-0.076,0.429,0.840
16,0.500,0.819,0.699,0.660,0.132,0.141,0.009,0.094,0.169,-0.069,-0.024,0.113,0.168,-0.105,0.536,0.785
17,0.533,0.823,0.697,0.657,0.164,0.130,-0.030,0.068,0.126,-0.069,-0.037,0.106,0.124,-0.054,0.534,0.914
18,0.567,0.849,0.702,0.650,0.240,0.129,0.033,0.026,0.140,-0.016,0.028,0.083,0.016,-0.047,0.931,0.990
19,0.600,0.866,0.705,0.651,0.351,0.115,0.009,0.007,0.148,-0.015,0.006,0.054,0.039,-0.071,0.552,0.759
20,0.633,0.875,0.707,0.647,0.226,0.077,0.001,0.003,0.155,-0.021,0.013,0.080,0.071,-0.019,0.320,0.580
21,0.667,0.876,0.708,0.642,0.163,0.105,0.053,0.021,0.142,-0.035,-0.011,0.121,0.076,-0.036,0.491,0.875
22,0.700,0.872,0.706,0.644,0.317,0.162,0.021,-0.004,0.116,0.003,0.004,0.114,0.107,-0.016,0.581,0.822
23,0.733,0.876,0.701,0.641,0.268,0.135,0.059,-0.007,0.164,0.003,0.013,0.152,0.166,-0.001,0.380,0.646
24,0.767,0.870,0.702,0.638,0.381,0.169,0.022,-0.023,0.142,-0.018,-0.033,0.145,0.149,-0.018,0.480,0.666
25,0.800,0.893,0.712,0.636,0.424,0.230,0.036,-0.104,0.215,-0.004,-0.001,0.087,0.054,-0.066,0.142,0.508
26,0.833,0.891,0.706,0.632,0.372,0.178,0.057,-0.122,0.210,-0.015,-0.009,0.125,0.136,-0.083,0.147,0.568
27,0.867,0.909,0.704,0.627,0.585,0.311,0.036,-0.153,0.221,0.018,0.028,0.038,0.077,-0.075,0.051,0.439
28,0.900,0.911,0.706,0.621,0.497,0.277,0.042,-0.107,0.184,0.025,0.004,0.086,0.164,-0.055,0.153,0.571
29,0.933,0.912,0.707,0.620,0.565,0.312,0.063,-0.107,0.162,0.041,0.006,0.112,0.202,-0.072,0.106,0.546
30,0.967,0.926,0.713,0.627,0.746,0.436,0.067,-0.133,0.164,0.002,0.006,0.067,0.026,-0.075,0.148,0.501
31,1.000,0.931,0.699,0.616,0.582,0.358,0.045,-0.123,0.099,0.023,-0.012,0.050,0.075,-0.053,0.216,0.545
32,1.033,0.929,0.698,0.621,0.659,0.397,0.070,-0.152,0.088,0.037,-0.004,0.073,0.048,-0.070,0.204,0.471
33,1.067,0.935,0.704,0.616,0.683,0.436,0.023,-0.109,0.097,0.015,0.025,0.072,0.102,-0.061,0.151,0.674
34,1.100,0.958,0.699,0.606,0.730,0.502,0.005,-0.122,0.135,0.032,-0.035,0.121,-0.009,-0.052,0.549,0.768
35,1.133,0.951,0.702,0.611,0.734,0.549,0.009,-0.118,0.070,0.025,-0.029,0.086,0.040,-0.045,0.461,0.767
36,1.167,0.952,0.708,0.610,0.667,0.447,-0.002,-0.103,0.094,0.036,-0.047,0.090,-0.015,-0.041,0.336,0.795
37,1.200,0.960,0.702,0.609,0.545,0.414,0.056,-0.074,0.136,0.029,-0.060,0.137,0.134,-0.015,0.587,1.016
38,1.233,0.955,0.697,0.607,0.496,0.323,0.054,-0.072,0.098,0.017,-0.070,0.204,0.231,-0.034,0.348,0.854
39,1.267,0.960,0.698,0.600,0.478,0.320,0.053,-0.066,0.082,0.015,-0.092,0.149,0.163,-0.023,0.537,0.911
40,1.300,0.960,0.698,0.596,0.540,0.345,0.028,-0.087,0.151,0.004,-0.035,0.146,0.255,-0.036,0.385,0.919
41,1.333,0.964,0.710,0.585,0.662,0.366,-0.024,-0.097,0.180,-0.023,-0.023,0.109,0.109,0.039,0.588,0.954
42,1.367,0.967,0.705,0.585,0.534,0.268,0.084,-0.072,0.207,-0.029,0.003,0.112,0.128,0.002,0.955,1.303
43,1.400,0.966,0.708,0.586,0.631,0.292,0.039,-0.057,0.212,0.001,0.016,0.153,0.181,-0.030,0.695,1.055
44,1.433,0.967,0.703,0.587,0.638,0.339,0.043,-0.056,0.257,-0.006,0.026,0.093,0.138,0.005,0.817,1.210
45,1.467,0.965,0.700,0.583,0.495,0.195,0.082,-0.031,0.303,0.011,0.011,0.114,0.148,0.023,0.742,1.022
46,1.500,0.966,0.705,0.583,0.600,0.234,0.066,-0.025,0.323,-0.011,0.025,0.154,0.151,0.002,0.715,1.001
47,1.533,0.970,0.697,0.589,0.574,0.300,0.034,-0.003,0.302,-0.010,0.016,0.085,0.057,0.061,0.921,1.021
48,1.567,0.965,0.689,0.586,0.470,0.176,0.055,-0.048,0.280,-0.008,-0.028,0.086,0.151,0.039,0.589,0.919
49,1.600,0.959,0.690,0.583,0.476,0.210,0.085,-0.034,0.285,-0.015,0.021,0.082,0.112,-0.010,0.704,0.893
50,1.633,0.961,0.690,0.587,0.614,0.297,0.010,-0.097,0.281,-0.022,-0.039,0.050,0.125,0.031,0.477,0.771
51,1.667,0.961,0.678,0.588,0.379,0.130,0.021,-0.048,0.311,-0.029,-0.022,0.017,0.046,0.021,0.498,0.808
52,1.700,0.959,0.684,0.584,0.259,0.124,0.102,-0.033,0.295,0.011,-0.021,0.044,0.064,-0.013,0.623,0.815
53,1.733,0.960,0.689,0.591,0.367,0.129,0.107,-0.065,0.322,-0.023,-0.042,0.026,0.072,0.002,0.470,0.738
54,1.767,0.962,0.681,0.591,0.386,0.230,0.065,-0.028,0.239,-0.044,-0.008,-0.004,0.128,-0.003,0.594,0.948
55,1.800,0.966,0.692,0.585,0.508,0.232,0.066,-0.033,0.296,-0.034,0.005,0.006,0.092,-0.015,0.776,1.169
56,1.833,0.967,0.707,0.586,0.597,0.257,0.084,-0.064,0.292,-0.038,0.007,0.035,0.084,0.016,0.668,0.963
57,1.867,0.967,0.692,0.585,0.763,0.393,0.024,-0.088,0.264,-0.000,0.018,0.042,0.062,0.017,0.509,0.928
58,1.900,0.969,0.695,0.584,0.582,0.311,0.032,-0.054,0.225,-0.019,-0.024,0.038,0.014,-0.035,0.448,0.755
59,1.933,0.965,0.709,0.590,0.777,0.392,0.034,-0.073,0.239,-0.008,0.025,0.034,0.065,-0.043,0.362,0.752
60,1.967,0.964,0.706,0.591,0.609,0.251,0.043,-0.047,0.267,-0.003,0.046,0.065,0.088,0.003,0.470,0.772
61,2.000,0.965,0.699,0.590,0.498,0.252,0.073,-0.042,0.178,0.007,0.041,0.037,0.103,0.026,0.256,0.700
62,2.033,0.963,0.700,0.595,0.599,0.329,0.037,-0.056,0.170,0.038,0.012,0.058,0.092,0.023,0.377,0.753
63,2.067,0.962,0.703,0.599,0.633,0.335,0.050,-0.073,0.223,0.009,0.032,0.096,0.095,0.012,0.128,0.535
64,2.100,0.955,0.696,0.598,0.523,0.303,0.053,-0.036,0.143,-0.003,-0.029,0.042,0.043,0.023,0.300,0.670
65,2.133,0.950,0.698,0.606,0.635,0.379,0.088,-0.021,0.154,-0.005,-0.024,0.117,0.076,-0.004,0.458,0.636
66,2.167,0.950,0.694,0.609,0.484,0.294,0.093,-0.051,0.193,0.007,-0.033,-0.012,0.045,0.008,0.167,0.401
67,2.200,0.945,0.693,0.615,0.507,0.339,0.081,-0.024,0.180,-0.006,-0.052,0.032,0.084,-0.003,0.326,0.730
68,2.233,0.944,0.691,0.615,0.599,0.388,0.051,-0.038,0.198,-0.013,-0.041,0.097,0.151,0.034,0.311,0.634
69,2.267,0.945,0.697,0.620,0.560,0.388,0.049,-0.024,0.216,-0.013,-0.090,0.091,0.119,-0.006,0.261,0.744
70,2.300,0.936,0.691,0.615,0.411,0.287,0.099,-0.022,0.198,-0.017,-0.075,0.037,0.118,-0.002,0.413,0.854
71,2.333,0.931,0.693,0.616,0.420,0.262,0.120,0.007,0.201,-0.016,-0.060,0.087,0.155,0.006,0.381,0.800
72,2.367,0.926,0.689,0.617,0.479,0.324,0.070,-0.003,0.199,-0.022,-0.056,0.052,0.102,-0.011,0.499,0.860
73,2.400,0.936,0.704,0.618,0.774,0.498,0.057,-0.099,0.245,0.016,-0.093,0.040,0.029,-0.017,0.064,0.353
74,2.433,0.923,0.702,0.620,0.746,0.524,0.053,-0.063,0.243,0.000,-0.049,0.014,0.020,-0.019,0.044,0.439
75,2.467,0.924,0.711,0.621,0.576,0.309,0.049,-0.056,0.315,0.030,-0.018,0.040,0.046,-0.014,0.053,0.329
76,2.500,0.917,0.700,0.620,0.595,0.374,0.043,-0.052,0.288,0.015,-0.011,0.030,0.043,0.021,0.070,0.412
77,2.533,0.916,0.700,0.620,0.560,0.326,0.005,-0.050,0.289,0.024,-0.004,0.033,0.048,0.006,0.085,0.395
78,2.567,0.918,0.707,0.619,0.612,0.404,0.043,-0.033,0.207,-0.011,-0.042,0.069,0.096,0.003,0.230,0.769
79,2.600,0.917,0.705,0.619,0.605,0.346,0.040,-0.041,0.258,-0.026,-0.028,0.077,0.118,0.019,0.253,0.613
80,2.633,0.921,0.698,0.620,0.767,0.463,0.070,-0.072,0.305,-0.054,-0.023,0.140,0.184,-0.003,0.223,0.590
81,2.667,0.925,0.700,0.617,0.737,0.415,0.063,-0.044,0.217,-0.035,-0.045,0.155,0.181,-0.001,0.428,0.919
82,2.700,0.927,0.701,0.616,0.761,0.397,0.067,-0.048,0.170,-0.030,-0.017,0.156,0.149,0.036,0.601,1.058
83,2.733,0.922,0.702,0.617,0.730,0.396,0.058,-0.051,0.222,-0.027,-0.040,0.148,0.124,0.032,0.711,1.201
84,2.767,0.917,0.708,0.620,0.748,0.456,0.040,-0.063,0.204,-0.018,-0.064,0.140,0.205,-0.021,0.481,0.955
85,2.800,0.925,0.710,0.622,0.598,0.341,-0.024,-0.031,0.190,-0.043,-0.044,0.034,0.014,0.020,0.415,0.935
86,2.833,0.904,0.707,0.621,0.559,0.233,0.060,-0.024,0.198,-0.018,-0.023,0.070,0.064,0.031,0.399,0.768
87,2.867,0.895,0.698,0.622,0.520,0.268,0.042,-0.001,0.182,0.018,-0.049,0.106,0.090,0.036,0.408,0.742
