frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.86,0.83,0.89,0.09,-0.13,0.50,0.03,0.28,0.04,0.19,0.09,0.18,-0.06,0.34,0.12
2,0.033,0.88,0.87,0.88,0.13,-0.10,0.52,0.04,0.13,-0.01,0.11,0.08,0.17,-0.07,0.20,-0.06
3,0.067,0.92,0.88,0.88,0.13,-0.11,0.61,0.05,0.09,-0.02,0.08,0.17,0.28,-0.06,0.26,-0.05
4,0.100,0.93,0.86,0.87,0.14,-0.07,0.67,0.12,0.13,-0.11,0.13,0.33,0.49,-0.10,0.25,-0.12
5,0.133,0.91,0.85,0.88,0.11,-0.09,0.63,0.11,0.13,-0.08,0.08,0.24,0.23,-0.07,0.22,-0.11
6,0.167,0.90,0.85,0.89,0.24,0.01,0.57,0.11,0.33,-0.03,0.13,0.31,0.35,-0.05,0.19,-0.08
7,0.200,0.89,0.87,0.89,0.21,-0.02,0.51,0.17,0.27,-0.01,0.11,0.36,0.27,-0.08,0.15,-0.05
8,0.233,0.89,0.89,0.88,0.20,0.01,0.43,0.13,0.28,-0.03,0.14,0.35,0.25,-0.04,0.20,-0.05
9,0.267,0.90,0.88,0.89,0.26,-0.02,0.45,0.18,0.25,0.01,0.12,0.38,0.23,-0.00,0.16,-0.08
10,0.300,0.88,0.89,0.89,0.28,0.01,0.52,0.15,0.29,0.02,0.13,0.40,0.30,-0.02,0.12,-0.09
11,0.333,0.88,0.89,0.89,0.21,0.01,0.40,0.14,0.25,-0.05,0.10,0.37,0.32,-0.03,0.10,-0.11
12,0.367,0.89,0.89,0.89,0.25,0.01,0.35,0.18,0.25,0.01,0.12,0.20,0.21,-0.01,0.14,-0.07
13,0.400,0.88,0.86,0.89,0.23,0.06,0.49,0.19,0.22,-0.04,0.10,0.15,0.20,-0.01,0.16,-0.08
14,0.433,0.90,0.89,0.89,0.25,0.03,0.45,0.20,0.25,-0.07,0.15,0.12,0.15,-0.01,0.26,-0.10
15,0.467,0.93,0.90,0.89,0.25,0.07,0.42,0.20,0.22,-0.05,0.13,0.18,0.14,0.03,0.13,-0.08
16,0.500,0.89,0.90,0.89,0.28,0.04,0.55,0.17,0.31,-0.04,0.13,0.36,0.34,0.04,0.08,-0.13
17,0.533,0.89,0.88,0.88,0.28,-0.02,0.56,0.16,0.33,-0.06,0.23,0.31,0.35,-0.04,0.13,-0.11
18,0.567,0.88,0.88,0.87,0.23,-0.02,0.53,0.13,0.41,-0.00,0.17,0.37,0.20,-0.03,0.23,-0.12
19,0.600,0.88,0.87,0.88,0.25,-0.09,0.64,0.10,0.38,0.00,0.18,0.49,0.20,-0.05,0.29,-0.05
20,0.633,0.86,0.89,0.88,0.28,-0.09,0.46,0.17,0.35,-0.02,0.15,0.29,0.17,-0.05,0.18,-0.04
21,0.667,0.83,0.90,0.89,0.32,-0.05,0.43,0.18,0.42,-0.03,0.13,0.28,0.25,-0.04,0.15,-0.10
22,0.700,0.84,0.90,0.88,0.26,-0.08,0.56,0.13,0.37,0.08,0.23,0.27,0.14,0.02,0.16,-0.08
23,0.733,0.87,0.92,0.88,0.32,-0.04,0.55,0.17,0.38,0.10,0.25,0.33,0.17,-0.01,0.29,0.01
24,0.767,0.87,0.90,0.88,0.25,0.01,0.52,0.26,0.38,0.08,0.17,0.39,0.20,-0.01,0.24,-0.01
25,0.800,0.87,0.91,0.88,0.30,-0.11,0.61,0.23,0.40,-0.02,0.20,0.20,0.38,-0.08,0.08,-0.00
26,0.833,0.88,0.89,0.89,0.23,-0.05,0.64,0.15,0.55,0.00,0.21,0.32,0.35,-0.02,0.09,-0.11
27,0.867,0.86,0.89,0.88,0.29,-0.12,0.70,0.21,0.35,0.01,0.24,0.17,0.24,-0.06,0.19,-0.08
28,0.900,0.87,0.89,0.88,0.27,-0.07,0.52,0.13,0.34,0.00,0.22,0.21,0.16,-0.06,0.30,-0.04
29,0.933,0.86,0.87,0.87,0.30,-0.08,0.54,0.07,0.40,-0.01,0.25,0.30,0.26,-0.04,0.21,-0.09
30,0.967,0.86,0.85,0.87,0.21,-0.04,0.37,0.02,0.32,-0.07,0.33,0.12,0.13,-0.05,0.11,-0.14
31,1.000,0.84,0.84,0.87,0.23,-0.07,0.58,0.09,0.18,-0.10,0.14,0.13,0.23,-0.06,0.08,-0.15
32,1.033,0.87,0.81,0.87,0.24,-0.01,0.48,0.03,0.31,-0.12,0.31,0.41,0.42,-0.11,0.07,-0.11
33,1.067,0.85,0.82,0.86,0.27,-0.03,0.49,0.04,0.28,-0.09,0.15,0.39,0.27,-0.06,0.16,-0.06
34,1.100,0.85,0.83,0.85,0.28,-0.05,0.47,0.01,0.25,-0.02,0.11,0.16,0.18,-0.02,0.16,0.11
35,1.133,0.77,0.81,0.85,0.33,0.06,0.53,0.13,0.41,0.01,0.19,0.23,0.29,0.03,0.27,0.15
36,1.167,0.81,0.79,0.84,0.25,0.03,0.51,0.05,0.30,-0.01,-0.02,0.23,0.14,0.02,0.19,0.36
37,1.200,0.80,0.79,0.86,0.21,-0.09,0.72,0.10,0.40,-0.04,0.15,0.44,0.23,-0.03,0.17,0.06
38,1.233,0.77,0.78,0.84,0.25,0.03,0.45,0.10,0.39,0.01,0.16,0.44,0.08,-0.03,0.68,0.40
39,1.267,0.79,0.77,0.85,0.21,-0.02,0.48,0.07,0.36,0.01,0.15,0.54,0.08,0.04,0.55,0.26
40,1.300,0.81,0.77,0.84,0.22,0.01,0.35,0.05,0.26,-0.00,0.10,0.33,0.05,0.02,0.71,0.49
41,1.333,0.80,0.76,0.83,0.24,-0.03,0.41,0.14,0.25,-0.00,0.01,0.27,0.19,-0.01,0.58,0.43
42,1.367,0.84,0.76,0.85,0.26,0.04,0.38,0.09,0.23,-0.04,0.17,0.34,0.13,-0.04,0.48,0.42
43,1.400,0.85,0.76,0.85,0.31,0.05,0.38,0.06,0.18,0.00,0.08,0.34,0.25,0.01,0.48,0.17
44,1.433,0.85,0.75,0.85,0.39,0.13,0.25,0.08,0.12,0.01,0.07,0.25,0.26,-0.04,0.67,0.24
