frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.94,0.77,0.64,0.23,0.20,0.50,0.04,0.12,0.21,-0.05,-0.06,0.03,-0.02,0.16,-0.09
2,0.033,0.94,0.78,0.66,0.22,0.14,0.35,0.02,0.10,0.18,-0.06,-0.04,0.06,-0.01,0.18,-0.07
3,0.067,0.94,0.79,0.67,0.24,0.15,0.30,0.03,0.14,0.18,-0.06,-0.04,0.02,0.00,0.21,-0.02
4,0.100,0.95,0.78,0.66,0.33,0.16,0.54,-0.00,0.14,0.24,-0.13,-0.02,0.02,-0.02,0.35,-0.06
5,0.133,0.93,0.78,0.67,0.22,0.12,0.50,0.00,0.07,0.22,-0.08,-0.05,0.03,-0.02,0.17,-0.10
6,0.167,0.93,0.78,0.66,0.17,0.15,0.47,0.03,0.09,0.21,-0.05,-0.05,0.06,-0.04,0.25,-0.09
7,0.200,0.94,0.79,0.64,0.20,0.21,0.47,0.02,0.13,0.25,-0.08,-0.06,0.06,-0.01,0.27,-0.02
8,0.233,0.94,0.78,0.65,0.13,0.13,0.45,0.06,0.09,0.25,-0.07,-0.04,0.06,-0.05,0.16,-0.08
9,0.267,0.95,0.77,0.64,0.10,0.10,0.45,0.03,0.12,0.22,-0.06,-0.05,0.07,-0.02,0.28,-0.05
10,0.300,0.93,0.77,0.63,0.15,0.10,0.56,0.00,0.15,0.32,-0.04,-0.03,0.03,-0.03,0.08,-0.03
11,0.333,0.95,0.77,0.62,0.23,0.18,0.60,0.03,0.19,0.22,-0.10,-0.04,0.06,-0.00,0.15,0.03
12,0.367,0.94,0.76,0.62,0.22,0.16,0.76,0.01,0.21,0.22,-0.11,-0.05,0.04,-0.02,0.22,-0.02
13,0.400,0.95,0.75,0.61,0.23,0.15,0.66,0.03,0.18,0.21,-0.09,-0.02,-0.01,0.02,0.16,-0.05
14,0.433,0.96,0.73,0.61,0.22,0.14,1.03,-0.01,0.13,0.17,-0.16,-0.04,-0.03,-0.01,0.35,-0.01
15,0.467,0.96,0.74,0.60,0.25,0.10,1.07,0.05,0.26,0.26,-0.18,0.02,0.03,-0.02,0.25,-0.09
16,0.500,0.97,0.74,0.59,0.21,0.09,1.10,0.05,0.15,0.15,-0.18,0.01,0.00,-0.01,0.36,-0.02
17,0.533,0.96,0.72,0.59,0.16,0.05,0.94,0.07,0.17,0.15,-0.15,0.02,-0.03,-0.01,0.38,0.01
18,0.567,0.96,0.72,0.59,0.26,0.22,1.03,0.11,0.12,0.11,-0.08,-0.00,0.04,-0.04,1.26,0.15
19,0.600,0.95,0.71,0.59,0.19,0.17,0.94,0.16,0.12,0.11,-0.00,-0.04,0.02,-0.04,1.68,0.44
20,0.633,0.95,0.73,0.58,0.21,0.19,1.32,0.10,0.15,0.07,-0.01,-0.05,0.05,-0.09,1.65,0.39
21,0.667,0.95,0.71,0.58,0.22,0.20,1.15,0.12,0.10,0.11,0.01,-0.05,0.01,-0.05,1.84,0.76
22,0.700,0.95,0.72,0.57,0.16,0.17,0.96,0.10,0.12,0.15,0.03,-0.04,0.05,-0.05,1.85,0.87
23,0.733,0.95,0.72,0.57,0.17,0.19,0.95,0.11,0.14,0.18,0.01,-0.03,0.03,-0.03,1.93,0.84
24,0.767,0.94,0.74,0.57,0.20,0.16,0.62,0.07,0.15,0.16,0.04,0.04,0.01,-0.03,1.81,0.64
25,0.800,0.95,0.77,0.57,0.18,0.14,0.34,0.08,0.14,0.09,0.06,0.01,0.02,-0.03,1.72,0.87
26,0.833,0.95,0.76,0.57,0.17,0.18,0.38,0.09,0.13,0.08,0.07,0.02,0.01,0.00,1.71,0.87
27,0.867,0.95,0.76,0.56,0.18,0.19,0.42,0.11,0.13,0.09,0.06,0.04,0.01,0.01,1.78,0.89
