frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.966,0.663,0.578,0.011,-0.020,0.039,-0.026,0.167,0.066,0.140,-0.003,0.141,0.015,0.032,-0.005
2,0.033,0.967,0.668,0.581,0.006,-0.017,0.046,-0.027,0.163,0.056,0.129,-0.019,0.135,0.024,0.039,0.001
3,0.067,0.966,0.666,0.585,0.013,-0.015,0.056,-0.035,0.136,0.056,0.107,-0.026,0.114,0.019,0.035,-0.025
4,0.100,0.965,0.666,0.585,0.005,-0.014,0.045,-0.035,0.144,0.045,0.132,-0.025,0.122,0.028,0.030,-0.009
5,0.133,0.965,0.667,0.584,0.014,-0.006,0.043,-0.024,0.141,0.048,0.166,-0.020,0.117,0.022,0.039,-0.007
6,0.167,0.966,0.660,0.587,0.019,0.003,0.036,-0.023,0.146,0.058,0.188,-0.013,0.113,0.038,0.048,-0.015
7,0.200,0.965,0.642,0.585,0.030,0.018,0.037,-0.037,0.154,0.056,0.175,-0.026,0.126,0.025,0.031,-0.011
8,0.233,0.966,0.643,0.587,-0.007,-0.011,0.040,-0.023,0.164,0.057,0.205,-0.016,0.134,0.020,0.041,0.005
9,0.267,0.966,0.644,0.578,0.006,-0.010,0.037,-0.034,0.178,0.054,0.221,-0.018,0.127,0.027,0.042,-0.002
10,0.300,0.967,0.644,0.579,-0.000,-0.018,0.043,-0.030,0.178,0.058,0.183,-0.018,0.114,0.042,0.038,-0.001
11,0.333,0.967,0.644,0.580,0.022,-0.009,0.049,-0.024,0.161,0.051,0.189,-0.020,0.131,0.013,0.039,-0.014
12,0.367,0.967,0.644,0.582,0.019,-0.003,0.033,-0.022,0.162,0.045,0.166,-0.019,0.132,-0.002,0.045,-0.010
13,0.400,0.968,0.645,0.585,0.017,-0.005,0.021,-0.017,0.175,0.070,0.174,-0.028,0.115,0.030,0.027,-0.007
14,0.433,0.968,0.641,0.584,0.001,0.000,0.005,-0.012,0.177,0.063,0.173,-0.022,0.097,0.027,0.032,0.032
15,0.467,0.967,0.641,0.583,0.001,-0.009,0.005,-0.019,0.180,0.063,0.159,-0.028,0.115,0.035,0.026,0.011
16,0.500,0.967,0.640,0.585,-0.005,-0.010,0.003,-0.010,0.199,0.072,0.174,-0.032,0.106,0.041,0.040,0.022
17,0.533,0.968,0.640,0.585,-0.007,-0.012,0.004,-0.005,0.216,0.070,0.196,-0.032,0.105,0.045,0.046,0.032
