frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.964,0.636,0.581,0.009,-0.038,0.009,-0.042,0.178,0.057,0.321,0.007,0.113,0.050,0.014,-0.052
2,0.033,0.965,0.632,0.578,-0.010,-0.036,-0.003,-0.033,0.199,0.064,0.307,0.001,0.105,0.044,0.004,-0.037
3,0.067,0.965,0.632,0.582,-0.007,-0.025,-0.001,-0.022,0.170,0.064,0.256,0.014,0.128,0.028,-0.001,-0.074
4,0.100,0.966,0.631,0.584,-0.003,-0.028,0.000,-0.027,0.154,0.088,0.264,0.005,0.136,0.042,-0.006,-0.075
5,0.133,0.967,0.630,0.581,0.003,-0.039,0.003,-0.033,0.143,0.080,0.282,0.006,0.148,0.054,-0.015,-0.073
6,0.167,0.968,0.630,0.581,-0.006,-0.036,-0.009,-0.036,0.131,0.081,0.295,0.002,0.134,0.060,-0.011,-0.053
7,0.200,0.968,0.633,0.583,-0.010,-0.032,-0.022,-0.019,0.150,0.079,0.248,0.015,0.147,0.049,0.005,-0.055
8,0.233,0.967,0.630,0.579,-0.006,-0.008,-0.006,-0.010,0.138,0.082,0.201,0.002,0.115,0.049,0.013,-0.044
9,0.267,0.966,0.631,0.578,-0.011,-0.015,-0.005,-0.012,0.145,0.071,0.201,0.000,0.134,0.066,-0.003,-0.032
10,0.300,0.967,0.625,0.576,-0.020,-0.010,-0.013,-0.024,0.145,0.058,0.245,-0.010,0.140,0.056,-0.008,-0.051
11,0.333,0.966,0.627,0.577,-0.030,-0.023,-0.014,-0.029,0.129,0.085,0.214,-0.009,0.133,0.072,-0.013,-0.022
12,0.367,0.965,0.625,0.578,-0.015,-0.023,-0.012,-0.020,0.130,0.078,0.213,-0.005,0.135,0.072,-0.008,-0.031
13,0.400,0.965,0.622,0.578,-0.025,-0.003,-0.017,-0.018,0.195,0.038,0.203,-0.011,0.117,0.036,0.003,-0.014
14,0.433,0.966,0.620,0.577,-0.013,0.008,-0.007,-0.006,0.198,0.040,0.199,-0.013,0.101,0.017,0.006,-0.025
15,0.467,0.965,0.622,0.577,-0.005,0.009,0.001,-0.039,0.190,0.062,0.208,-0.015,0.133,0.040,0.007,-0.010
16,0.500,0.966,0.627,0.580,-0.024,0.005,0.009,-0.033,0.170,0.068,0.197,-0.032,0.123,0.042,0.016,-0.024
17,0.533,0.966,0.626,0.576,-0.007,0.007,0.003,-0.043,0.198,0.050,0.175,-0.021,0.125,0.039,0.007,-0.011
18,0.567,0.966,0.627,0.575,-0.013,0.001,0.004,-0.040,0.194,0.048,0.160,-0.029,0.134,0.045,0.014,-0.024
19,0.600,0.968,0.624,0.574,-0.020,-0.007,-0.004,-0.033,0.200,0.050,0.183,-0.029,0.117,0.060,0.011,-0.025
20,0.633,0.968,0.628,0.573,-0.032,0.006,-0.009,-0.026,0.210,0.052,0.197,-0.032,0.113,0.055,0.010,-0.030
21,0.667,0.968,0.631,0.571,-0.018,0.003,-0.001,-0.026,0.232,0.048,0.168,-0.029,0.109,0.050,0.008,-0.011
22,0.700,0.968,0.628,0.571,-0.005,-0.001,-0.017,-0.027,0.217,0.056,0.216,-0.027,0.114,0.066,0.016,-0.015
23,0.733,0.967,0.620,0.566,0.007,0.012,-0.047,-0.044,0.256,0.050,0.296,-0.004,0.133,0.070,0.019,-0.021
24,0.767,0.968,0.622,0.568,0.000,0.007,-0.034,-0.034,0.237,0.045,0.289,-0.018,0.130,0.049,0.012,-0.033
25,0.800,0.966,0.620,0.572,-0.000,0.003,-0.011,-0.022,0.240,0.038,0.222,-0.019,0.126,0.062,-0.011,-0.010
26,0.833,0.968,0.618,0.570,0.010,0.001,-0.021,-0.018,0.238,0.037,0.189,-0.014,0.123,0.045,-0.012,-0.024
27,0.867,0.966,0.618,0.570,-0.009,-0.024,-0.011,-0.024,0.234,0.034,0.258,-0.029,0.115,0.048,-0.025,-0.016
28,0.900,0.966,0.621,0.569,-0.003,-0.020,-0.006,-0.028,0.232,0.032,0.279,-0.024,0.128,0.054,-0.025,-0.014
