frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.929,0.557,0.374,0.323,0.244,0.185,-0.048,0.617,-0.028,0.093,1.043,0.303,-0.002,0.345,0.083
2,0.033,0.928,0.557,0.378,0.267,0.195,0.139,-0.042,0.665,-0.030,0.119,1.019,0.307,-0.006,0.343,0.096
3,0.067,0.927,0.565,0.376,0.239,0.156,0.113,-0.055,0.636,-0.030,0.113,0.987,0.309,-0.026,0.324,0.102
4,0.100,0.932,0.572,0.376,0.211,0.126,0.130,-0.075,0.810,-0.055,0.150,1.130,0.480,-0.044,0.450,0.106
5,0.133,0.932,0.581,0.371,0.178,0.087,0.114,-0.038,0.702,0.015,0.118,1.075,0.368,-0.059,0.433,0.090
6,0.167,0.931,0.582,0.373,0.215,0.094,0.106,-0.025,0.721,0.021,0.158,0.979,0.383,-0.022,0.409,0.078
7,0.200,0.932,0.583,0.371,0.246,0.117,0.138,-0.047,0.782,-0.018,0.184,1.075,0.452,-0.023,0.376,0.083
8,0.233,0.930,0.583,0.371,0.237,0.148,0.103,-0.077,0.707,-0.035,0.223,0.990,0.393,0.000,0.326,0.095
9,0.267,0.930,0.569,0.363,0.188,0.124,0.167,-0.106,0.776,-0.039,0.165,1.258,0.430,-0.016,0.250,0.088
10,0.300,0.927,0.570,0.371,0.270,0.227,0.154,-0.067,0.818,-0.058,0.170,1.364,0.455,-0.033,0.269,0.112
11,0.333,0.927,0.573,0.367,0.281,0.171,0.201,-0.081,0.937,-0.062,0.123,1.454,0.549,-0.025,0.296,0.092
12,0.367,0.925,0.571,0.369,0.214,0.145,0.143,-0.085,0.902,-0.073,0.152,1.446,0.459,0.021,0.346,0.101
13,0.400,0.927,0.561,0.370,0.196,0.104,0.136,-0.130,0.900,-0.006,0.114,1.093,0.396,-0.037,0.325,0.105
14,0.433,0.925,0.569,0.366,0.136,0.046,0.154,-0.114,0.867,0.007,0.145,1.082,0.327,-0.007,0.325,0.130
15,0.467,0.926,0.571,0.371,0.131,0.071,0.157,-0.114,0.904,-0.006,0.123,1.153,0.349,-0.002,0.309,0.053
16,0.500,0.928,0.570,0.362,0.125,0.009,0.204,-0.099,0.846,-0.004,0.160,1.192,0.354,-0.021,0.341,0.130
17,0.533,0.929,0.574,0.366,0.140,0.017,0.172,-0.086,0.862,-0.007,0.141,1.133,0.320,-0.017,0.288,0.104
18,0.567,0.930,0.572,0.368,0.189,0.073,0.136,-0.088,0.790,-0.011,0.146,1.055,0.345,-0.029,0.310,0.092
19,0.600,0.933,0.578,0.366,0.156,0.058,0.136,-0.075,0.805,-0.022,0.173,1.156,0.390,-0.005,0.291,0.101
20,0.633,0.933,0.572,0.369,0.120,0.050,0.124,-0.054,0.763,-0.018,0.178,1.145,0.353,-0.002,0.269,0.142
21,0.667,0.932,0.579,0.368,0.123,0.050,0.145,-0.063,0.816,-0.013,0.139,1.145,0.338,0.014,0.279,0.083
22,0.700,0.932,0.570,0.367,0.092,0.027,0.140,-0.113,0.651,0.039,0.080,1.262,0.240,-0.015,0.303,0.062
23,0.733,0.931,0.567,0.368,0.105,0.046,0.130,-0.101,0.606,0.007,0.060,1.166,0.223,-0.003,0.325,0.097
24,0.767,0.932,0.565,0.364,0.134,0.070,0.155,-0.080,0.597,0.056,0.034,1.108,0.239,-0.004,0.317,0.099
25,0.800,0.928,0.576,0.368,0.166,0.097,0.173,-0.079,0.583,0.030,0.032,1.210,0.354,-0.031,0.361,0.085
26,0.833,0.933,0.575,0.363,0.128,0.062,0.145,-0.065,0.579,0.055,0.017,1.142,0.318,-0.007,0.324,0.085
27,0.867,0.934,0.580,0.363,0.170,0.102,0.195,-0.053,0.618,0.037,0.048,1.069,0.298,-0.022,0.299,0.126
28,0.900,0.934,0.568,0.362,0.141,0.082,0.189,-0.051,0.529,0.052,0.042,1.231,0.340,-0.027,0.346,0.134
29,0.933,0.932,0.580,0.370,0.153,0.080,0.190,-0.066,0.639,0.026,0.084,1.153,0.354,0.012,0.367,0.096
30,0.967,0.935,0.579,0.371,0.205,0.162,0.206,-0.062,0.693,0.042,0.076,1.172,0.396,0.001,0.342,0.123
31,1.000,0.933,0.578,0.373,0.174,0.109,0.236,-0.040,0.703,0.056,0.047,1.472,0.506,-0.069,0.362,0.131
32,1.033,0.934,0.575,0.372,0.183,0.112,0.174,-0.026,0.701,0.026,0.019,1.328,0.472,-0.064,0.362,0.162
33,1.067,0.933,0.576,0.370,0.123,0.051,0.154,-0.020,0.639,0.051,0.027,1.240,0.407,-0.035,0.369,0.124
34,1.100,0.934,0.575,0.373,0.119,0.075,0.129,-0.042,0.946,0.009,0.099,1.582,0.559,-0.025,0.419,0.138
35,1.133,0.931,0.580,0.374,0.105,0.118,0.117,-0.017,0.972,0.010,0.114,1.597,0.507,0.137,0.377,0.171
