frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.90,0.55,0.64,1.13,0.94,0.01,0.08,0.29,0.29,0.12,0.12,1.01,-0.07,0.57,0.40
2,0.033,0.90,0.55,0.64,1.44,1.14,-0.04,0.19,0.32,0.28,0.07,0.08,1.14,-0.04,0.38,0.44
3,0.067,0.89,0.53,0.65,1.44,1.27,-0.10,0.14,0.36,0.39,-0.03,0.10,1.10,-0.02,0.29,0.39
4,0.100,0.88,0.55,0.65,1.48,1.18,0.05,0.07,0.26,0.42,0.11,0.18,1.66,-0.22,0.10,0.31
5,0.133,0.90,0.54,0.65,1.72,1.40,0.08,-0.02,0.18,0.34,0.10,0.22,1.32,-0.17,0.55,0.55
6,0.167,0.89,0.55,0.63,1.74,1.39,-0.01,-0.00,0.25,0.34,0.03,0.29,1.48,-0.11,0.69,0.52
7,0.200,0.90,0.55,0.64,1.59,1.18,-0.04,0.12,0.21,0.37,-0.06,0.26,1.49,-0.10,0.61,0.55
8,0.233,0.89,0.56,0.64,1.70,1.42,-0.07,0.07,0.17,0.28,-0.02,0.35,1.60,-0.09,0.50,0.60
9,0.267,0.90,0.56,0.64,1.66,1.27,0.01,0.02,0.28,0.23,0.02,0.36,1.40,-0.09,0.65,0.54
10,0.300,0.90,0.56,0.64,1.40,1.18,0.04,0.00,0.36,0.36,-0.00,0.38,1.37,-0.09,0.83,0.59
11,0.333,0.89,0.54,0.65,1.37,1.15,-0.02,0.04,0.29,0.26,-0.01,0.39,1.25,-0.06,0.87,0.63
12,0.367,0.89,0.55,0.64,1.51,1.26,0.02,0.10,0.32,0.22,0.03,0.39,1.28,-0.07,0.78,0.54
13,0.400,0.89,0.53,0.64,1.67,1.46,0.07,-0.01,0.20,0.21,-0.01,0.30,0.99,-0.05,0.70,0.44
14,0.433,0.89,0.54,0.65,1.52,1.30,0.07,-0.01,0.19,0.20,-0.04,0.34,0.95,-0.06,0.80,0.47
15,0.467,0.89,0.55,0.65,1.33,1.11,0.05,-0.06,0.26,0.28,0.05,0.31,0.97,0.02,0.74,0.50
16,0.500,0.89,0.55,0.64,1.41,1.08,0.06,-0.08,0.39,0.41,0.03,0.28,1.09,-0.08,0.67,0.57
17,0.533,0.89,0.54,0.64,1.59,1.21,-0.04,-0.12,0.30,0.34,0.04,0.27,1.06,-0.03,0.65,0.53
18,0.567,0.89,0.55,0.65,1.41,1.11,0.06,-0.11,0.30,0.34,0.12,0.34,1.14,0.02,0.39,0.35
19,0.600,0.90,0.56,0.64,1.40,0.92,0.01,-0.06,0.23,0.25,0.09,0.31,1.06,0.05,0.46,0.37
20,0.633,0.90,0.58,0.63,1.51,1.00,-0.13,-0.04,0.19,0.19,0.07,0.23,0.86,0.03,0.26,0.40
21,0.667,0.90,0.58,0.64,1.55,1.02,-0.06,-0.11,0.20,0.20,0.07,0.24,0.77,-0.14,0.16,0.24
22,0.700,0.90,0.59,0.64,1.78,1.23,-0.07,-0.14,0.20,0.34,0.01,0.23,0.84,-0.13,0.22,0.31
23,0.733,0.90,0.58,0.64,1.83,1.29,0.01,-0.03,0.17,0.26,-0.03,0.18,0.72,-0.05,0.21,0.23
24,0.767,0.90,0.57,0.65,2.03,1.35,0.01,0.00,0.15,0.29,-0.01,0.20,0.83,-0.02,0.24,0.21
25,0.800,0.89,0.56,0.65,1.64,1.29,-0.02,0.03,0.05,0.16,-0.02,0.17,0.98,-0.04,0.23,0.20
26,0.833,0.90,0.56,0.65,1.76,1.41,-0.09,0.11,0.03,0.14,0.01,0.17,1.03,-0.03,0.10,0.19
27,0.867,0.89,0.56,0.64,1.69,1.23,-0.08,0.05,0.09,0.15,-0.06,0.19,0.90,-0.02,0.20,0.19
28,0.900,0.89,0.56,0.65,1.83,1.31,-0.14,0.06,0.10,0.18,-0.07,0.21,0.95,0.01,0.13,0.23
29,0.933,0.90,0.57,0.64,1.80,1.24,-0.07,-0.05,0.18,0.18,-0.02,0.22,0.82,0.02,0.08,0.28
30,0.967,0.89,0.57,0.64,1.58,1.36,-0.06,0.01,0.06,0.22,-0.06,0.22,1.11,-0.03,0.09,0.20
31,1.000,0.90,0.58,0.64,1.82,1.42,-0.18,-0.04,0.09,0.12,-0.07,0.26,0.70,-0.09,0.11,0.23
32,1.033,0.90,0.58,0.64,1.79,1.43,-0.18,-0.03,0.08,0.06,-0.06,0.31,0.67,-0.07,0.08,0.23
33,1.067,0.90,0.56,0.64,1.71,1.23,-0.15,0.23,0.00,-0.04,-0.06,0.29,0.68,0.03,0.24,0.21
34,1.100,0.89,0.56,0.63,1.28,1.02,-0.05,0.24,0.05,0.03,-0.08,0.28,0.99,0.05,0.17,0.18
35,1.133,0.89,0.57,0.64,1.46,1.05,-0.26,0.20,0.04,-0.02,-0.12,0.20,0.69,-0.02,0.07,0.19
36,1.167,0.89,0.57,0.64,1.82,1.37,-0.24,0.27,-0.01,0.02,-0.09,0.29,0.94,-0.04,0.07,0.30
37,1.200,0.89,0.58,0.64,1.78,1.19,-0.24,0.40,0.05,-0.03,0.03,0.33,1.02,-0.15,0.05,0.25
38,1.233,0.90,0.58,0.63,1.81,1.10,-0.18,0.27,0.16,-0.04,-0.01,0.12,0.73,-0.09,-0.01,0.21
39,1.267,0.89,0.59,0.63,2.15,1.32,-0.20,0.32,0.10,-0.03,-0.03,0.22,0.98,-0.09,0.10,0.37
40,1.300,0.90,0.56,0.64,1.99,1.32,-0.23,0.20,0.20,0.04,-0.01,0.17,0.93,-0.06,0.11,0.29
41,1.333,0.90,0.56,0.63,2.01,1.14,-0.23,0.12,0.20,0.03,-0.03,0.17,1.01,-0.08,0.22,0.34
42,1.367,0.89,0.56,0.64,2.13,1.37,-0.18,0.10,0.20,0.06,-0.02,0.20,1.08,-0.04,0.37,0.29
43,1.400,0.89,0.56,0.64,2.16,1.44,-0.19,0.18,0.07,0.01,-0.05,0.23,0.97,0.02,0.35,0.40
44,1.433,0.89,0.57,0.63,2.24,1.21,-0.13,0.11,0.06,0.11,-0.08,0.19,1.04,-0.02,0.19,0.34
45,1.467,0.89,0.57,0.64,2.02,1.17,-0.21,0.20,-0.00,0.04,-0.04,0.28,0.87,0.03,0.20,0.19
46,1.500,0.89,0.57,0.64,1.72,1.05,-0.18,0.20,0.03,-0.00,-0.03,0.26,0.89,0.08,0.26,0.15
47,1.533,0.89,0.57,0.64,1.70,0.99,-0.16,0.18,-0.03,0.04,-0.00,0.34,0.81,0.11,0.38,0.22
48,1.567,0.89,0.57,0.64,1.66,1.04,-0.16,0.23,0.05,-0.02,-0.04,0.26,0.77,0.08,0.18,0.12
49,1.600,0.89,0.57,0.63,1.46,0.93,-0.14,0.19,0.00,-0.05,0.06,0.29,0.80,0.17,0.09,0.14
50,1.633,0.89,0.57,0.63,1.42,0.95,-0.10,0.11,-0.01,-0.01,0.07,0.28,0.80,0.14,0.18,0.16
51,1.667,0.88,0.55,0.63,1.32,0.67,-0.14,0.11,0.02,-0.08,0.09,0.36,0.89,0.14,0.10,0.19
52,1.700,0.89,0.56,0.63,1.42,0.75,-0.07,0.09,0.06,0.01,0.09,0.31,0.80,0.09,0.12,0.18
53,1.733,0.89,0.58,0.62,1.31,0.83,-0.11,0.11,0.10,-0.02,0.08,0.34,1.06,0.10,0.00,0.15
54,1.767,0.89,0.57,0.63,1.36,0.86,-0.11,0.13,0.15,-0.02,0.08,0.31,1.13,0.11,-0.05,0.16
55,1.800,0.89,0.58,0.62,1.41,0.98,-0.17,0.26,0.11,0.05,0.06,0.16,0.73,0.07,0.08,0.19
56,1.833,0.89,0.58,0.63,1.47,0.99,-0.14,0.19,0.18,0.02,0.08,0.16,0.76,0.08,0.01,0.17
57,1.867,0.88,0.57,0.63,1.80,1.26,-0.10,0.26,0.09,-0.04,0.10,0.36,0.96,0.14,0.16,0.27
58,1.900,0.88,0.57,0.63,1.93,1.39,-0.11,0.26,0.08,0.00,0.11,0.29,0.92,0.16,0.39,0.31
59,1.933,0.89,0.56,0.63,2.03,1.42,-0.13,0.29,0.06,0.05,0.14,0.30,0.81,0.08,0.47,0.25
60,1.967,0.89,0.56,0.64,2.13,1.44,-0.16,0.32,0.08,-0.01,0.12,0.33,0.72,0.06,0.32,0.25
61,2.000,0.89,0.56,0.63,1.97,1.38,-0.27,0.35,0.10,0.02,0.06,0.30,0.75,-0.03,0.32,0.32
62,2.033,0.90,0.57,0.64,1.66,1.12,-0.14,0.22,0.12,0.12,0.05,0.36,0.77,-0.00,0.37,0.32
63,2.067,0.90,0.57,0.63,1.68,1.09,-0.17,0.27,0.14,0.05,0.05,0.50,0.63,0.03,0.39,0.32
64,2.100,0.89,0.57,0.63,1.75,1.20,-0.20,0.29,0.17,-0.03,0.08,0.49,0.91,0.01,0.24,0.39
65,2.133,0.88,0.56,0.63,1.49,0.94,-0.23,0.13,0.13,0.04,0.03,0.32,0.86,-0.01,0.14,0.22
66,2.167,0.88,0.55,0.63,1.45,0.84,-0.24,0.11,0.15,0.06,0.03,0.30,0.97,0.02,0.10,0.19
