frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.898,0.551,0.593,1.976,1.640,-0.147,0.329,0.124,-0.049,-0.067,0.293,1.044,-0.091,0.174,0.236
2,0.033,0.906,0.563,0.589,1.922,1.578,-0.283,0.396,0.054,-0.062,-0.090,0.097,0.733,-0.085,0.148,0.247
3,0.067,0.906,0.566,0.594,2.293,1.948,-0.192,0.431,0.091,-0.081,-0.040,0.317,0.601,-0.095,0.109,0.410
4,0.100,0.904,0.568,0.602,1.446,1.187,-0.074,0.690,0.145,0.191,-0.063,0.185,0.662,-0.066,0.357,0.544
5,0.133,0.890,0.580,0.601,1.925,1.628,-0.140,0.780,0.153,0.077,-0.117,0.175,0.657,-0.056,0.226,0.376
6,0.167,0.888,0.564,0.595,1.827,1.615,-0.102,0.801,0.079,0.067,-0.176,0.231,0.678,-0.041,0.219,0.441
7,0.200,0.886,0.562,0.584,1.822,1.590,-0.110,0.577,0.180,0.185,-0.116,0.220,0.531,-0.034,0.254,0.399
8,0.233,0.884,0.559,0.591,1.295,1.118,-0.142,0.301,0.172,0.219,-0.131,0.228,0.604,-0.057,0.403,0.482
9,0.267,0.879,0.563,0.596,1.252,1.014,-0.106,0.322,0.123,0.189,-0.105,0.441,0.879,-0.049,0.345,0.589
10,0.300,0.876,0.565,0.598,2.028,1.485,-0.211,0.383,0.188,0.094,-0.080,0.483,1.325,-0.064,0.358,0.496
11,0.333,0.873,0.566,0.598,1.456,0.964,-0.144,0.247,0.208,0.101,-0.087,0.492,1.302,-0.067,0.438,0.476
12,0.367,0.871,0.563,0.593,1.227,0.740,-0.044,0.271,0.195,0.153,-0.130,0.469,1.353,-0.097,0.401,0.459
13,0.400,0.893,0.571,0.593,1.204,0.787,-0.041,0.342,0.275,0.105,0.093,0.237,1.471,-0.073,0.272,0.355
14,0.433,0.896,0.565,0.590,1.253,0.799,-0.060,0.372,0.235,0.112,0.123,0.210,1.003,0.034,0.420,0.388
15,0.467,0.900,0.557,0.589,1.532,1.182,-0.054,0.579,0.168,0.160,0.013,0.218,0.916,0.093,0.389,0.406
16,0.500,0.901,0.555,0.592,1.524,1.280,-0.041,0.435,0.097,0.194,-0.002,0.215,0.832,0.011,0.465,0.433
17,0.533,0.902,0.557,0.593,1.762,1.532,-0.112,0.394,0.165,0.202,-0.013,0.174,0.834,0.070,0.416,0.453
18,0.567,0.907,0.540,0.593,1.500,1.173,-0.265,0.461,0.055,0.095,0.013,0.204,0.531,0.012,0.506,0.362
19,0.600,0.898,0.540,0.598,1.315,0.835,-0.151,0.456,0.131,0.007,-0.078,0.317,0.491,-0.016,0.570,0.307
20,0.633,0.897,0.552,0.584,1.423,1.127,-0.127,0.499,0.106,0.024,-0.064,0.194,0.262,-0.001,0.395,0.284
21,0.667,0.893,0.566,0.590,1.055,0.652,-0.100,0.207,0.204,0.069,-0.065,0.271,0.341,0.028,0.391,0.220
22,0.700,0.899,0.556,0.568,1.234,0.870,0.073,0.248,0.295,0.152,-0.062,0.264,0.439,0.022,0.480,0.368
23,0.733,0.902,0.573,0.586,1.098,0.603,0.027,0.165,0.312,0.154,-0.054,0.267,0.467,-0.032,0.388,0.358
24,0.767,0.902,0.569,0.588,1.251,0.728,-0.008,0.234,0.283,0.064,-0.075,0.310,0.480,-0.052,0.373,0.338
25,0.800,0.894,0.562,0.584,1.557,0.831,0.036,0.207,0.447,0.069,0.310,0.468,0.739,0.077,0.424,0.315
26,0.833,0.902,0.556,0.573,1.500,0.853,-0.119,0.374,0.280,-0.023,0.148,0.304,0.448,0.090,0.581,0.299
27,0.867,0.890,0.565,0.567,1.891,1.198,-0.005,0.287,0.223,0.125,0.049,0.224,0.777,0.187,0.405,0.371
28,0.900,0.884,0.582,0.573,1.920,1.281,-0.054,0.199,0.245,0.045,-0.087,0.189,0.807,0.099,0.201,0.231
29,0.933,0.885,0.582,0.569,1.530,0.974,0.055,0.209,0.300,0.052,-0.094,0.286,0.825,0.077,0.187,0.206
30,0.967,0.881,0.580,0.570,1.690,1.243,-0.010,0.326,0.408,0.153,-0.077,0.293,0.896,0.098,0.297,0.204
31,1.000,0.874,0.577,0.581,1.615,1.147,0.030,0.097,0.345,0.094,-0.035,0.259,0.814,0.066,0.378,0.200
32,1.033,0.887,0.580,0.570,1.776,1.056,-0.089,0.343,0.257,0.096,-0.115,0.200,0.437,-0.007,0.168,0.177
33,1.067,0.903,0.564,0.572,1.716,1.084,0.002,0.362,0.225,0.040,-0.169,0.282,0.552,0.044,0.154,0.157
34,1.100,0.899,0.574,0.567,1.739,1.123,-0.066,0.432,0.226,0.039,-0.128,0.174,0.629,0.009,0.161,0.081
35,1.133,0.901,0.574,0.567,1.769,1.161,-0.030,0.503,0.236,0.026,-0.106,0.181,0.680,0.029,0.126,0.093
36,1.167,0.909,0.585,0.574,1.989,1.306,-0.181,0.351,0.155,0.038,-0.104,0.228,0.661,-0.024,0.162,0.126
