frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.95,0.64,0.50,-0.05,-0.02,-0.10,-0.03,0.52,-0.04,0.65,0.05,0.54,0.48,0.06,-0.01
2,0.033,0.95,0.64,0.51,-0.07,-0.01,-0.12,-0.05,0.51,-0.01,0.63,0.08,0.59,0.49,0.03,-0.02
3,0.067,0.95,0.64,0.51,-0.06,-0.02,-0.13,-0.06,0.47,-0.03,0.56,0.12,0.55,0.49,0.01,-0.00
4,0.100,0.94,0.64,0.51,-0.05,-0.02,-0.11,-0.07,0.51,-0.05,0.56,0.12,0.53,0.45,0.00,0.01
5,0.133,0.94,0.60,0.54,-0.04,0.03,-0.15,-0.06,0.63,-0.07,0.46,0.12,0.52,0.55,0.00,0.06
6,0.167,0.95,0.59,0.53,0.02,0.04,-0.21,0.01,0.61,-0.10,0.42,0.06,0.35,0.55,0.05,0.06
7,0.200,0.95,0.59,0.54,-0.03,0.01,-0.17,-0.01,0.61,-0.10,0.27,0.19,0.46,0.54,0.04,0.07
8,0.233,0.96,0.61,0.56,-0.05,0.00,-0.15,-0.04,0.53,-0.06,0.24,0.15,0.50,0.44,-0.00,0.08
9,0.267,0.96,0.63,0.56,-0.06,-0.03,-0.14,-0.04,0.67,-0.06,0.23,0.09,0.37,0.35,0.04,0.04
10,0.300,0.96,0.65,0.56,-0.01,-0.03,-0.11,-0.07,0.52,-0.05,0.24,0.19,0.44,0.34,0.01,0.01
11,0.333,0.96,0.65,0.58,-0.03,-0.03,-0.12,-0.06,0.49,-0.02,0.26,0.12,0.42,0.40,0.04,0.05
12,0.367,0.95,0.64,0.59,-0.02,-0.05,-0.09,-0.04,0.39,0.01,0.27,0.20,0.44,0.40,0.01,0.05
13,0.400,0.96,0.62,0.61,-0.02,-0.02,-0.12,0.02,0.76,-0.10,0.35,0.25,0.53,0.34,-0.01,-0.04
14,0.433,0.96,0.59,0.62,0.01,-0.01,-0.15,-0.01,0.58,-0.10,0.30,0.39,0.57,0.38,-0.06,0.01
15,0.467,0.96,0.60,0.62,-0.01,0.02,-0.17,0.01,0.66,-0.14,0.29,0.31,0.48,0.35,-0.08,-0.05
16,0.500,0.96,0.60,0.61,-0.05,-0.02,-0.12,0.03,0.73,-0.09,0.31,0.17,0.40,0.30,0.03,-0.05
17,0.533,0.96,0.62,0.60,-0.03,-0.02,-0.09,0.01,0.52,-0.01,0.30,0.01,0.23,0.23,0.08,-0.06
18,0.567,0.96,0.64,0.60,-0.04,0.02,-0.07,-0.01,0.39,0.03,0.22,-0.02,0.20,0.20,0.08,-0.00
19,0.600,0.96,0.65,0.60,-0.04,-0.04,-0.01,-0.07,0.34,0.05,0.19,-0.03,0.18,0.16,0.12,0.05
20,0.633,0.96,0.65,0.59,-0.05,-0.05,0.00,-0.08,0.25,0.04,0.13,-0.04,0.19,0.10,0.09,0.02
21,0.667,0.96,0.65,0.59,-0.04,-0.04,-0.03,-0.07,0.25,0.03,0.11,-0.05,0.24,0.11,0.11,0.02
22,0.700,0.96,0.66,0.59,-0.05,-0.05,-0.03,-0.06,0.28,-0.00,0.07,-0.00,0.38,0.15,0.07,0.06
23,0.733,0.96,0.65,0.60,-0.02,-0.05,-0.03,-0.05,0.27,0.01,0.10,-0.00,0.39,0.13,0.07,0.07
24,0.767,0.96,0.63,0.60,-0.00,0.00,-0.04,-0.03,0.31,0.02,0.11,0.01,0.35,0.18,0.08,0.04
25,0.800,0.95,0.60,0.61,-0.01,0.02,-0.13,0.01,0.44,-0.04,0.25,0.13,0.43,0.38,0.06,-0.04
26,0.833,0.95,0.58,0.61,0.14,0.09,-0.21,0.01,0.44,-0.11,0.27,0.09,0.38,0.31,0.03,-0.06
27,0.867,0.95,0.58,0.60,0.10,0.12,-0.18,0.01,0.45,-0.08,0.18,0.11,0.41,0.33,0.04,-0.00
28,0.900,0.96,0.58,0.60,-0.06,-0.02,-0.19,-0.02,0.46,-0.08,0.30,0.02,0.37,0.28,0.03,-0.02
29,0.933,0.96,0.60,0.59,-0.05,-0.02,-0.19,-0.03,0.41,-0.07,0.20,0.00,0.36,0.25,0.05,0.04
30,0.967,0.96,0.63,0.58,-0.02,-0.04,-0.14,-0.04,0.28,-0.03,0.20,0.01,0.37,0.21,0.03,0.02
31,1.000,0.96,0.63,0.59,-0.03,-0.04,-0.11,-0.06,0.26,-0.01,0.23,0.02,0.38,0.22,0.06,0.02
32,1.033,0.96,0.64,0.59,-0.03,-0.03,-0.09,-0.05,0.27,-0.01,0.20,0.01,0.43,0.20,0.05,0.04
33,1.067,0.96,0.64,0.59,-0.02,-0.00,-0.10,-0.07,0.27,-0.00,0.24,0.00,0.47,0.20,0.02,0.01
