frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.98,0.65,0.56,-0.06,-0.00,0.02,-0.03,0.11,-0.08,-0.13,1.88,2.37,-0.18,-0.03,-0.06
2,0.033,0.98,0.65,0.55,-0.08,0.01,-0.01,-0.04,0.14,-0.09,-0.17,1.90,2.39,-0.15,-0.06,-0.05
3,0.067,0.98,0.63,0.54,-0.10,0.02,-0.01,-0.03,0.22,-0.11,-0.18,1.78,2.37,-0.19,-0.04,-0.00
4,0.100,0.98,0.61,0.54,-0.05,0.00,-0.00,-0.03,0.34,-0.09,-0.17,1.80,2.46,-0.23,-0.09,-0.08
5,0.133,0.98,0.61,0.54,-0.09,0.03,0.02,-0.01,0.32,-0.10,-0.13,1.91,2.36,-0.19,-0.04,-0.02
6,0.167,0.98,0.62,0.54,-0.11,0.00,0.03,-0.00,0.29,-0.10,-0.16,1.81,2.41,-0.22,-0.06,-0.03
7,0.200,0.98,0.64,0.54,-0.08,0.01,0.03,-0.05,0.25,-0.11,-0.15,2.00,2.51,-0.20,-0.07,-0.04
8,0.233,0.98,0.65,0.55,-0.10,-0.03,-0.03,-0.06,0.14,-0.08,-0.16,1.99,2.46,-0.16,-0.06,-0.07
9,0.267,0.98,0.66,0.55,-0.09,-0.01,-0.00,-0.05,0.13,-0.08,-0.10,1.96,2.54,-0.19,-0.07,-0.10
10,0.300,0.98,0.65,0.55,-0.09,-0.01,-0.02,-0.04,0.15,-0.10,-0.12,2.04,2.52,-0.16,-0.08,-0.10
11,0.333,0.98,0.65,0.55,-0.09,-0.02,-0.01,-0.03,0.11,-0.12,-0.09,2.07,2.68,-0.18,-0.09,-0.10
12,0.367,0.98,0.65,0.55,-0.08,-0.01,-0.04,-0.04,0.12,-0.10,-0.09,2.05,2.62,-0.19,-0.07,-0.08
13,0.400,0.98,0.66,0.55,-0.08,0.03,-0.04,-0.03,0.23,-0.10,-0.13,1.96,2.68,-0.21,-0.10,-0.05
14,0.433,0.98,0.66,0.55,-0.09,0.02,-0.03,-0.02,0.19,-0.10,-0.12,1.93,2.64,-0.22,-0.10,-0.04
15,0.467,0.98,0.66,0.56,-0.10,0.02,-0.03,-0.06,0.18,-0.09,-0.12,1.99,2.76,-0.22,-0.12,-0.03
16,0.500,0.98,0.65,0.56,-0.08,0.08,-0.01,-0.07,0.17,-0.14,-0.17,1.92,2.71,-0.26,-0.15,0.02
17,0.533,0.98,0.63,0.56,-0.06,0.11,0.01,-0.09,0.33,-0.18,-0.14,2.03,2.85,-0.33,-0.11,0.06
18,0.567,0.98,0.63,0.56,-0.09,0.07,0.03,-0.07,0.36,-0.16,-0.14,2.05,2.86,-0.34,-0.12,0.04
19,0.600,0.98,0.63,0.55,-0.08,0.10,0.07,-0.06,0.29,-0.21,-0.13,2.09,2.91,-0.32,-0.11,0.01
20,0.633,0.98,0.64,0.55,-0.11,0.06,0.04,-0.08,0.19,-0.17,-0.13,2.18,2.81,-0.27,-0.11,0.01
21,0.667,0.98,0.65,0.56,-0.12,0.04,0.03,-0.07,0.11,-0.15,-0.09,2.22,2.84,-0.28,-0.10,-0.01
22,0.700,0.98,0.64,0.57,-0.11,0.04,0.00,-0.06,0.12,-0.11,-0.06,2.33,2.90,-0.29,-0.08,-0.03
23,0.733,0.98,0.65,0.56,-0.12,0.03,0.01,-0.06,0.12,-0.11,-0.06,2.27,2.89,-0.27,-0.07,-0.03
24,0.767,0.98,0.66,0.57,-0.12,0.03,0.01,-0.04,0.09,-0.11,-0.07,2.29,2.87,-0.29,-0.08,-0.06
