frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.971,0.608,0.630,-0.002,-0.070,-0.085,-0.008,0.249,-0.015,0.603,-0.016,0.208,0.090,0.056,-0.037
2,0.033,0.966,0.617,0.622,0.008,-0.085,-0.091,-0.015,0.244,-0.027,0.570,0.007,0.274,0.125,0.059,-0.037
3,0.067,0.963,0.619,0.633,0.004,-0.075,-0.095,-0.019,0.259,-0.026,0.592,-0.001,0.263,0.137,0.046,-0.014
4,0.100,0.961,0.612,0.624,0.002,-0.069,-0.093,-0.026,0.239,-0.026,0.569,-0.020,0.266,0.108,0.059,-0.013
5,0.133,0.960,0.608,0.621,0.016,-0.072,-0.092,-0.024,0.211,-0.008,0.490,0.025,0.286,0.119,0.068,-0.007
6,0.167,0.959,0.604,0.625,0.027,-0.070,-0.103,0.004,0.236,0.013,0.598,-0.025,0.299,0.152,0.089,0.017
7,0.200,0.964,0.605,0.610,0.009,-0.065,-0.036,-0.022,0.239,0.006,0.587,-0.013,0.231,0.144,0.069,-0.002
8,0.233,0.963,0.618,0.599,-0.001,-0.063,-0.039,-0.025,0.196,0.007,0.477,-0.048,0.226,0.121,0.022,-0.021
9,0.267,0.962,0.612,0.598,-0.000,-0.041,-0.013,-0.035,0.158,0.027,0.633,-0.048,0.209,0.094,0.029,-0.033
10,0.300,0.963,0.610,0.598,-0.032,-0.048,-0.052,-0.054,0.195,-0.005,0.677,-0.044,0.270,0.146,0.023,-0.011
11,0.333,0.964,0.609,0.596,0.008,-0.042,-0.056,-0.038,0.163,0.013,0.719,-0.058,0.217,0.119,0.008,-0.016
12,0.367,0.964,0.612,0.593,-0.015,-0.048,-0.054,-0.037,0.170,0.012,0.606,-0.045,0.232,0.104,0.029,-0.012
13,0.400,0.962,0.615,0.593,-0.034,-0.042,-0.072,-0.038,0.163,-0.017,0.746,-0.045,0.272,0.179,0.004,-0.045
14,0.433,0.960,0.617,0.594,-0.011,-0.044,-0.091,-0.032,0.159,-0.000,0.733,-0.006,0.372,0.177,0.017,-0.095
15,0.467,0.961,0.615,0.586,-0.023,-0.032,-0.103,-0.043,0.216,-0.005,0.693,-0.048,0.289,0.129,0.004,-0.082
16,0.500,0.961,0.619,0.590,-0.026,-0.049,-0.091,-0.056,0.196,0.005,0.751,-0.041,0.323,0.187,-0.019,-0.081
17,0.533,0.964,0.619,0.587,-0.024,-0.043,-0.071,-0.046,0.207,-0.006,0.704,-0.055,0.276,0.125,-0.015,-0.073
18,0.567,0.964,0.620,0.585,-0.050,-0.055,-0.067,-0.055,0.255,-0.023,0.703,-0.048,0.290,0.119,-0.013,-0.067
