frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.97,0.77,0.50,0.13,0.04,0.09,0.14,0.02,0.08,-0.04,-0.02,0.07,0.00,0.05,0.06
2,0.033,0.97,0.77,0.50,0.12,0.02,0.10,0.12,-0.01,0.09,-0.02,-0.03,0.04,0.01,0.07,0.04
3,0.067,0.97,0.76,0.50,0.14,0.04,0.06,0.11,-0.01,0.07,-0.02,-0.03,0.10,0.00,0.04,0.06
4,0.100,0.97,0.77,0.50,0.15,0.04,0.07,0.07,-0.01,0.09,-0.03,0.02,0.12,-0.01,0.04,0.00
5,0.133,0.97,0.76,0.50,0.16,0.05,0.06,0.08,-0.01,0.08,-0.03,0.01,0.12,0.01,0.02,0.00
6,0.167,0.97,0.77,0.50,0.14,0.05,0.07,0.12,-0.02,0.07,-0.02,-0.01,0.10,-0.00,0.06,0.04
7,0.200,0.97,0.77,0.51,0.17,0.06,0.03,0.07,-0.05,0.06,-0.01,-0.01,0.12,-0.01,0.01,0.05
8,0.233,0.97,0.77,0.50,0.16,0.08,0.02,0.09,-0.03,0.05,-0.03,0.01,0.13,-0.01,-0.00,0.04
9,0.267,0.97,0.78,0.51,0.16,0.07,0.04,0.10,-0.01,0.04,0.00,-0.02,0.12,-0.01,0.01,0.06
10,0.300,0.97,0.78,0.52,0.15,0.06,0.06,0.06,0.01,0.09,-0.01,-0.02,0.14,-0.02,0.02,0.03
11,0.333,0.97,0.78,0.52,0.13,0.04,0.05,0.07,0.02,0.08,-0.01,-0.04,0.09,-0.02,0.01,0.02
12,0.367,0.97,0.78,0.51,0.12,0.02,0.05,0.09,0.00,0.07,-0.01,-0.02,0.13,-0.03,0.03,0.05
13,0.400,0.97,0.78,0.52,0.07,-0.01,0.03,0.10,-0.02,0.07,0.01,-0.03,0.04,-0.01,0.03,0.07
14,0.433,0.97,0.79,0.51,0.06,-0.02,0.05,0.08,-0.02,0.07,0.01,-0.02,0.05,-0.01,0.07,0.08
15,0.467,0.97,0.78,0.52,0.08,-0.02,0.06,0.13,-0.02,0.06,0.01,-0.01,0.06,-0.02,0.07,0.07
16,0.500,0.97,0.78,0.52,0.11,0.00,0.08,0.15,-0.03,0.07,-0.01,-0.01,0.03,-0.01,0.07,0.09
17,0.533,0.97,0.78,0.52,0.11,0.00,0.09,0.16,-0.03,0.07,-0.01,-0.01,0.03,-0.01,0.07,0.09
18,0.567,0.97,0.79,0.52,0.08,-0.01,0.08,0.11,0.00,0.09,-0.01,0.01,0.07,-0.01,0.06,0.07
19,0.600,0.97,0.79,0.52,0.11,0.03,0.05,0.09,-0.03,0.06,-0.02,0.00,0.02,0.03,0.04,0.07
20,0.633,0.97,0.79,0.52,0.11,0.05,0.06,0.14,-0.03,0.08,-0.01,0.01,0.01,0.02,0.06,0.07
21,0.667,0.97,0.78,0.52,0.14,0.06,0.07,0.19,-0.02,0.07,-0.01,0.01,0.03,0.04,0.06,0.07
22,0.700,0.97,0.79,0.52,0.13,0.02,0.06,0.21,-0.02,0.07,-0.01,0.01,0.03,0.02,0.08,0.09
23,0.733,0.97,0.79,0.52,0.16,0.04,0.05,0.18,-0.02,0.05,-0.02,0.02,0.03,0.02,0.07,0.10
24,0.767,0.97,0.79,0.52,0.15,0.06,0.06,0.15,-0.01,0.06,-0.00,0.02,0.02,0.04,0.07,0.11
25,0.800,0.97,0.78,0.52,0.11,0.03,0.09,0.13,0.02,0.12,-0.01,-0.03,0.03,0.01,0.03,0.06
26,0.833,0.97,0.78,0.52,0.12,0.06,0.09,0.18,0.01,0.12,-0.01,-0.02,0.05,0.01,0.03,0.03
27,0.867,0.97,0.78,0.52,0.13,0.05,0.09,0.17,0.02,0.12,-0.03,0.00,0.07,0.02,0.04,0.05
28,0.900,0.97,0.78,0.52,0.12,0.03,0.10,0.16,0.01,0.11,-0.02,-0.02,0.07,-0.00,0.02,0.06
29,0.933,0.96,0.79,0.51,0.14,0.02,0.07,0.19,-0.00,0.09,-0.00,-0.00,0.08,-0.01,0.02,0.06
30,0.967,0.96,0.79,0.51,0.14,0.02,0.07,0.21,0.00,0.09,-0.01,-0.01,0.07,-0.01,0.02,0.06
31,1.000,0.97,0.79,0.51,0.18,0.05,0.07,0.29,0.02,0.10,-0.01,0.03,0.09,-0.03,0.06,0.05
32,1.033,0.97,0.79,0.51,0.15,0.03,0.04,0.41,-0.01,0.08,-0.02,0.02,0.11,-0.01,0.05,0.05
33,1.067,0.97,0.79,0.52,0.13,0.01,0.07,0.43,0.01,0.09,-0.02,0.01,0.10,-0.02,0.06,0.05
