frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.947,0.705,0.662,0.133,-0.027,0.207,-0.018,0.035,0.151,-0.078,0.116,-0.068,-0.053,1.330,1.275
2,0.033,0.946,0.707,0.661,0.133,-0.013,0.196,-0.012,0.075,0.182,-0.076,0.089,-0.064,-0.060,1.274,1.230
3,0.067,0.939,0.705,0.664,0.124,-0.025,0.245,-0.028,0.080,0.144,-0.098,0.091,-0.054,-0.078,1.420,1.252
4,0.100,0.940,0.707,0.665,0.119,-0.014,0.237,-0.034,0.114,0.179,-0.102,0.094,-0.052,-0.070,1.436,1.281
5,0.133,0.932,0.726,0.665,0.133,-0.027,0.257,-0.036,0.157,0.207,-0.109,0.095,-0.114,-0.081,1.503,1.341
6,0.167,0.933,0.715,0.664,0.158,-0.022,0.270,-0.032,0.154,0.187,-0.110,0.110,-0.106,-0.100,1.511,1.224
7,0.200,0.928,0.716,0.664,0.141,-0.013,0.269,-0.025,0.111,0.132,-0.156,0.065,-0.146,-0.087,1.452,1.242
8,0.233,0.930,0.711,0.662,0.153,0.024,0.331,-0.022,0.140,0.230,-0.124,0.116,-0.130,-0.125,1.433,1.392
9,0.267,0.921,0.710,0.661,0.134,0.007,0.333,-0.005,0.060,0.258,-0.149,0.086,-0.128,-0.092,1.496,1.358
10,0.300,0.922,0.711,0.658,0.128,0.001,0.312,-0.012,0.052,0.247,-0.137,0.099,-0.133,-0.098,1.488,1.365
11,0.333,0.918,0.719,0.671,0.186,0.011,0.302,-0.030,0.149,0.196,-0.098,0.056,-0.124,-0.107,1.428,1.121
12,0.367,0.919,0.718,0.671,0.161,0.021,0.263,-0.027,0.125,0.199,-0.104,0.064,-0.113,-0.089,1.437,1.089
13,0.400,0.934,0.720,0.663,0.133,0.004,0.296,0.006,-0.003,0.134,-0.112,0.102,-0.126,-0.096,1.523,1.375
14,0.433,0.935,0.721,0.663,0.134,-0.001,0.288,0.008,0.000,0.134,-0.099,0.097,-0.127,-0.086,1.515,1.390
15,0.467,0.926,0.720,0.665,0.155,0.003,0.294,0.009,0.037,0.167,-0.115,0.092,-0.142,-0.091,1.534,1.539
16,0.500,0.926,0.721,0.665,0.161,0.003,0.306,0.005,0.041,0.168,-0.104,0.093,-0.142,-0.086,1.537,1.546
17,0.533,0.931,0.711,0.665,0.210,0.045,0.270,-0.006,0.034,0.181,-0.100,0.120,-0.069,-0.103,1.578,1.279
18,0.567,0.930,0.712,0.666,0.192,0.045,0.274,-0.003,0.023,0.185,-0.101,0.126,-0.068,-0.106,1.549,1.283
19,0.600,0.931,0.712,0.662,0.196,0.069,0.270,-0.006,0.083,0.169,-0.110,0.125,-0.086,-0.135,1.606,1.193
20,0.633,0.929,0.713,0.655,0.175,0.058,0.292,0.065,0.084,0.178,-0.107,0.191,-0.127,-0.141,1.656,1.582
21,0.667,0.932,0.717,0.659,0.186,0.038,0.290,0.034,0.098,0.182,-0.111,0.189,-0.090,-0.139,1.634,1.593
22,0.700,0.933,0.717,0.660,0.190,0.056,0.305,0.033,0.110,0.203,-0.109,0.209,-0.088,-0.145,1.657,1.570
23,0.733,0.928,0.712,0.662,0.164,0.017,0.330,0.045,0.085,0.138,-0.137,0.146,-0.078,-0.147,1.585,1.591
24,0.767,0.928,0.713,0.661,0.161,0.017,0.320,0.042,0.094,0.149,-0.142,0.161,-0.074,-0.144,1.617,1.591
25,0.800,0.930,0.714,0.661,0.149,0.021,0.291,0.011,0.176,0.275,-0.089,0.168,-0.101,-0.104,1.695,1.325
26,0.833,0.930,0.714,0.661,0.148,0.021,0.288,0.011,0.171,0.267,-0.090,0.169,-0.096,-0.103,1.689,1.326
27,0.867,0.931,0.713,0.656,0.124,0.061,0.293,0.003,0.158,0.255,-0.097,0.125,-0.127,-0.113,1.592,1.203
28,0.900,0.932,0.713,0.656,0.128,0.067,0.298,0.003,0.150,0.252,-0.099,0.127,-0.128,-0.115,1.582,1.194
29,0.933,0.925,0.713,0.662,0.186,0.032,0.314,0.031,0.147,0.258,-0.037,0.166,-0.127,-0.131,1.734,1.237
30,0.967,0.926,0.714,0.662,0.175,0.036,0.307,0.035,0.152,0.262,-0.045,0.157,-0.110,-0.125,1.750,1.210
31,1.000,0.937,0.727,0.649,0.229,0.048,0.301,0.003,0.209,0.305,0.015,0.135,-0.155,-0.081,1.810,1.734
32,1.033,0.938,0.729,0.649,0.191,0.048,0.309,-0.013,0.201,0.270,0.007,0.120,-0.146,-0.083,1.854,1.624
33,1.067,0.939,0.714,0.657,0.196,0.034,0.296,-0.069,0.239,0.306,0.016,0.137,-0.122,-0.087,1.787,1.613
34,1.100,0.941,0.716,0.658,0.241,0.026,0.261,-0.044,0.218,0.300,0.015,0.128,-0.130,-0.089,1.829,1.578
35,1.133,0.949,0.708,0.664,0.183,-0.028,0.226,-0.026,0.173,0.237,0.061,0.104,-0.120,-0.077,1.753,1.551
36,1.167,0.949,0.709,0.663,0.196,-0.028,0.216,-0.023,0.168,0.241,0.046,0.098,-0.117,-0.085,1.767,1.555
37,1.200,0.953,0.705,0.671,0.123,-0.056,0.272,-0.087,0.536,0.359,0.423,0.130,-0.160,-0.097,1.980,0.979
