frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.97,0.76,0.53,-0.00,-0.07,0.30,0.11,0.03,0.10,-0.05,0.01,0.17,0.01,0.05,-0.06
2,0.033,0.97,0.76,0.52,-0.01,-0.06,0.37,0.10,0.02,0.09,-0.06,0.02,0.16,-0.00,0.03,-0.06
3,0.067,0.97,0.76,0.53,-0.00,-0.06,0.34,0.11,0.03,0.08,-0.06,0.02,0.18,0.02,0.05,-0.06
4,0.100,0.97,0.76,0.53,-0.00,-0.06,0.40,0.10,0.03,0.08,-0.06,0.02,0.19,0.01,0.07,-0.05
5,0.133,0.97,0.76,0.53,-0.03,-0.05,0.45,0.09,0.03,0.08,-0.07,0.01,0.19,-0.01,0.05,-0.05
6,0.167,0.97,0.76,0.53,-0.01,-0.06,0.38,0.09,0.04,0.09,-0.06,0.02,0.18,0.00,0.06,-0.05
7,0.200,0.98,0.76,0.53,-0.02,-0.05,0.35,0.09,0.03,0.09,-0.07,0.01,0.17,-0.00,0.05,-0.05
8,0.233,0.98,0.76,0.53,-0.02,-0.06,0.40,0.09,0.03,0.08,-0.07,0.01,0.16,-0.01,0.04,-0.06
9,0.267,0.98,0.76,0.52,-0.02,-0.06,0.41,0.10,0.03,0.08,-0.07,0.00,0.16,-0.01,0.05,-0.07
10,0.300,0.98,0.76,0.53,-0.03,-0.06,0.43,0.08,0.03,0.07,-0.06,-0.00,0.17,-0.00,0.05,-0.06
11,0.333,0.98,0.76,0.53,-0.03,-0.05,0.42,0.08,0.03,0.07,-0.06,0.00,0.18,0.00,0.05,-0.06
12,0.367,0.98,0.74,0.53,-0.03,-0.02,0.29,0.07,0.05,0.05,-0.04,-0.00,0.24,0.01,0.03,-0.06
13,0.400,0.98,0.71,0.53,-0.05,-0.04,0.25,0.05,0.06,0.06,-0.05,-0.00,0.31,0.05,0.04,-0.04
