frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.98,0.64,0.61,0.52,0.39,0.08,0.08,-0.02,0.04,-0.04,0.13,0.26,-0.12,-0.03,-0.07
2,0.033,0.98,0.63,0.61,0.53,0.41,0.08,0.07,0.00,0.04,-0.07,0.12,0.27,-0.10,0.01,-0.09
3,0.067,0.98,0.63,0.61,0.81,0.76,0.04,0.04,-0.02,0.06,-0.04,0.10,0.27,-0.12,0.03,-0.07
4,0.100,0.98,0.63,0.61,0.60,0.51,0.07,0.04,-0.01,0.04,-0.04,0.16,0.32,-0.14,0.01,-0.10
5,0.133,0.98,0.63,0.61,0.60,0.52,0.06,0.02,-0.01,0.04,-0.03,0.16,0.31,-0.14,0.01,-0.09
6,0.167,0.98,0.63,0.60,0.36,0.26,0.09,-0.02,0.00,0.02,-0.02,0.10,0.32,-0.06,0.05,-0.08
7,0.200,0.98,0.58,0.60,0.36,0.20,0.10,-0.01,-0.00,0.02,-0.01,0.03,0.28,-0.06,0.02,-0.09
8,0.233,0.98,0.58,0.60,0.64,0.41,0.06,-0.05,0.02,0.02,-0.03,0.01,0.25,-0.07,0.02,-0.08
9,0.267,0.98,0.57,0.60,0.31,0.15,0.12,-0.02,0.03,0.03,-0.05,0.03,0.23,-0.04,0.01,-0.07
10,0.300,0.98,0.58,0.60,0.34,0.17,0.13,-0.05,0.03,0.03,-0.04,0.05,0.24,-0.05,0.01,-0.10
11,0.333,0.98,0.61,0.59,0.48,0.31,0.10,-0.03,0.01,0.06,-0.01,0.09,0.22,-0.08,0.04,-0.08
12,0.367,0.98,0.61,0.59,0.42,0.27,0.10,-0.02,0.02,0.04,-0.03,0.08,0.22,-0.07,0.04,-0.06
13,0.400,0.98,0.63,0.58,0.38,0.22,0.09,0.02,0.06,0.05,-0.03,0.07,0.22,-0.04,-0.01,-0.05
14,0.433,0.98,0.64,0.57,0.39,0.22,0.09,0.05,0.04,0.06,-0.04,0.14,0.23,-0.04,-0.01,-0.07
15,0.467,0.98,0.64,0.57,0.41,0.23,0.08,0.06,0.04,0.07,-0.03,0.13,0.24,-0.05,-0.01,-0.07
16,0.500,0.98,0.65,0.58,0.52,0.35,0.08,0.03,0.05,0.06,-0.02,0.12,0.27,-0.07,0.01,-0.03
17,0.533,0.98,0.65,0.58,0.58,0.40,0.06,0.02,0.04,0.05,-0.01,0.12,0.27,-0.06,0.02,-0.03
18,0.567,0.98,0.65,0.58,0.53,0.34,0.09,0.01,0.05,0.05,-0.03,0.18,0.29,-0.07,0.01,-0.01
19,0.600,0.97,0.63,0.57,0.70,0.51,0.09,0.09,0.03,0.07,-0.03,0.13,0.24,-0.06,0.02,-0.05
20,0.633,0.98,0.63,0.57,0.74,0.58,0.09,0.09,0.02,0.08,-0.02,0.13,0.25,-0.08,0.02,-0.03
21,0.667,0.98,0.64,0.57,0.58,0.45,0.08,0.07,0.06,0.07,-0.03,0.14,0.25,-0.07,0.01,-0.06
22,0.700,0.98,0.63,0.57,0.67,0.56,0.07,0.12,0.04,0.06,-0.06,0.10,0.22,-0.06,0.00,-0.05
23,0.733,0.98,0.64,0.56,0.58,0.49,0.08,0.13,0.05,0.06,-0.06,0.09,0.19,-0.07,0.01,-0.06
24,0.767,0.97,0.64,0.56,0.36,0.26,0.07,0.05,0.06,0.06,-0.06,0.11,0.20,-0.07,0.01,-0.04
25,0.800,0.97,0.64,0.56,0.63,0.42,0.08,0.05,0.03,0.09,-0.04,0.11,0.23,-0.11,0.00,-0.03
26,0.833,0.97,0.64,0.56,0.49,0.31,0.08,0.05,0.04,0.07,-0.03,0.11,0.24,-0.10,-0.01,-0.03
27,0.867,0.98,0.64,0.57,0.64,0.51,0.03,0.24,-0.01,0.08,-0.06,0.10,0.18,-0.08,0.00,-0.06
28,0.900,0.97,0.64,0.57,0.54,0.41,0.06,0.25,0.02,0.10,-0.08,0.13,0.18,-0.09,-0.00,-0.06
29,0.933,0.97,0.64,0.57,0.58,0.44,0.04,0.25,0.03,0.10,-0.07,0.14,0.20,-0.08,0.00,-0.04
30,0.967,0.97,0.64,0.57,0.51,0.39,0.05,0.25,0.03,0.09,-0.08,0.14,0.22,-0.09,-0.02,-0.04
31,1.000,0.97,0.64,0.57,0.54,0.42,0.04,0.26,0.02,0.08,-0.09,0.13,0.20,-0.09,-0.02,-0.05
32,1.033,0.97,0.64,0.56,0.63,0.54,0.03,0.25,0.02,0.10,-0.09,0.11,0.18,-0.09,-0.01,-0.04
33,1.067,0.97,0.64,0.56,0.71,0.64,0.03,0.26,0.02,0.11,-0.07,0.11,0.20,-0.09,-0.01,-0.02
34,1.100,0.97,0.64,0.56,0.65,0.53,0.03,0.36,0.04,0.12,-0.09,0.13,0.20,-0.10,-0.01,-0.06
35,1.133,0.97,0.63,0.56,0.62,0.47,0.05,0.35,0.04,0.09,-0.09,0.15,0.22,-0.11,-0.03,-0.07
36,1.167,0.98,0.64,0.57,0.62,0.51,0.05,0.41,0.04,0.11,-0.08,0.18,0.20,-0.11,-0.03,-0.06
