frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.96,0.75,0.59,0.02,0.00,0.05,0.04,0.30,0.05,1.56,0.07,0.22,0.05,0.20,0.02
2,0.033,0.96,0.75,0.58,0.01,0.01,0.05,0.06,0.29,0.04,1.57,0.06,0.20,0.04,0.20,0.02
3,0.067,0.96,0.75,0.59,0.02,0.04,0.04,0.05,0.27,0.05,1.56,0.07,0.19,0.04,0.18,0.03
4,0.100,0.96,0.75,0.59,0.03,0.02,0.05,0.04,0.28,0.06,1.53,0.07,0.21,0.05,0.19,0.04
5,0.133,0.96,0.75,0.59,0.03,0.02,0.06,0.05,0.26,0.06,1.55,0.06,0.21,0.03,0.19,0.02
6,0.167,0.96,0.75,0.59,0.02,0.01,0.07,0.06,0.22,0.04,1.53,0.07,0.17,0.03,0.15,0.04
7,0.200,0.96,0.75,0.59,0.02,0.01,0.06,0.06,0.22,0.05,1.52,0.07,0.18,0.03,0.16,0.03
8,0.233,0.96,0.76,0.59,0.02,0.01,0.06,0.06,0.18,0.04,1.54,0.07,0.16,0.02,0.15,0.02
9,0.267,0.96,0.76,0.59,0.02,0.02,0.05,0.06,0.20,0.04,1.56,0.07,0.14,0.04,0.16,0.01
10,0.300,0.96,0.76,0.59,0.03,0.01,0.05,0.04,0.19,0.05,1.55,0.06,0.22,0.05,0.17,0.05
11,0.333,0.96,0.76,0.59,0.03,0.00,0.05,0.03,0.19,0.04,1.61,0.06,0.17,0.04,0.17,0.03
12,0.367,0.96,0.75,0.58,0.03,0.02,0.05,0.04,0.21,0.05,1.57,0.06,0.22,0.02,0.19,0.04
13,0.400,0.96,0.75,0.58,0.03,0.02,0.05,0.04,0.21,0.06,1.53,0.05,0.21,0.06,0.19,0.03
14,0.433,0.96,0.76,0.58,0.01,0.02,0.08,0.03,0.20,0.05,1.49,0.07,0.21,0.07,0.19,-0.01
15,0.467,0.96,0.76,0.57,0.01,0.02,0.07,0.04,0.22,0.06,1.58,0.07,0.22,0.05,0.18,0.01
16,0.500,0.96,0.75,0.57,-0.01,0.01,0.06,0.04,0.18,0.05,1.64,0.08,0.14,0.10,0.18,-0.01
17,0.533,0.96,0.75,0.57,-0.01,0.02,0.06,0.03,0.17,0.05,1.64,0.07,0.22,0.10,0.17,-0.02
18,0.567,0.96,0.76,0.56,-0.00,0.03,0.06,0.04,0.26,0.04,1.64,0.06,0.22,0.07,0.17,0.01
19,0.600,0.96,0.76,0.55,-0.01,0.03,0.06,0.04,0.28,0.06,1.63,0.07,0.17,0.07,0.16,0.00
20,0.633,0.95,0.76,0.56,-0.02,0.02,0.05,0.05,0.23,0.04,1.63,0.06,0.18,0.10,0.17,-0.03
21,0.667,0.95,0.76,0.55,-0.01,0.02,0.06,0.04,0.22,0.05,1.69,0.08,0.17,0.12,0.15,-0.01
22,0.700,0.95,0.76,0.55,-0.01,0.03,0.07,0.03,0.23,0.04,1.65,0.08,0.16,0.13,0.17,-0.00
23,0.733,0.95,0.76,0.54,-0.01,0.03,0.06,0.04,0.21,0.05,1.63,0.06,0.16,0.10,0.16,-0.00
24,0.767,0.95,0.76,0.55,-0.01,0.03,0.05,0.03,0.20,0.05,1.68,0.08,0.18,0.14,0.16,-0.01
25,0.800,0.95,0.76,0.55,0.00,0.04,0.04,0.03,0.22,0.06,1.66,0.07,0.16,0.10,0.17,-0.01
26,0.833,0.96,0.74,0.55,0.00,0.03,0.04,0.06,0.27,0.05,1.63,0.05,0.15,0.07,0.18,-0.00
27,0.867,0.96,0.73,0.56,-0.02,0.02,0.07,0.05,0.33,0.09,1.65,0.06,0.24,0.04,0.16,-0.02
28,0.900,0.96,0.74,0.56,0.00,0.02,0.03,0.05,0.27,0.06,1.59,0.07,0.18,0.06,0.17,-0.01
29,0.933,0.96,0.75,0.56,0.01,0.01,0.03,0.05,0.22,0.06,1.59,0.06,0.19,0.09,0.18,-0.00
30,0.967,0.95,0.75,0.56,0.02,0.03,0.05,0.05,0.27,0.05,1.54,0.05,0.15,0.09,0.18,0.03
31,1.000,0.95,0.75,0.57,0.01,0.02,0.05,0.05,0.24,0.05,1.54,0.04,0.16,0.11,0.19,0.01
32,1.033,0.96,0.75,0.56,0.02,0.01,0.05,0.04,0.22,0.04,1.54,0.06,0.21,0.11,0.17,0.02
33,1.067,0.95,0.75,0.57,0.02,0.01,0.05,0.05,0.20,0.03,1.58,0.06,0.17,0.09,0.18,0.03
34,1.100,0.95,0.75,0.56,0.01,0.03,0.04,0.03,0.20,0.02,1.62,0.06,0.11,0.12,0.16,0.02
35,1.133,0.96,0.74,0.56,0.00,0.02,0.06,0.04,0.19,0.05,1.58,0.07,0.14,0.15,0.19,-0.01
36,1.167,0.95,0.71,0.56,0.00,0.01,0.02,0.03,0.28,0.05,1.58,0.06,0.20,0.08,0.19,-0.02
37,1.200,0.95,0.72,0.57,0.00,0.02,0.06,0.02,0.26,0.07,1.56,0.06,0.22,0.10,0.17,-0.03
38,1.233,0.96,0.74,0.56,0.01,0.02,0.07,0.03,0.26,0.08,1.68,0.07,0.26,0.10,0.19,-0.03
39,1.267,0.95,0.75,0.56,0.03,0.02,0.05,0.04,0.30,0.04,1.55,0.05,0.20,0.13,0.19,0.02
40,1.300,0.96,0.77,0.55,0.02,0.01,0.05,0.03,0.21,0.03,1.55,0.06,0.23,0.15,0.15,0.00
41,1.333,0.96,0.76,0.55,0.02,0.01,0.03,0.02,0.20,0.03,1.52,0.05,0.23,0.15,0.15,0.03
42,1.367,0.96,0.77,0.54,0.01,0.00,0.05,0.01,0.23,0.02,1.56,0.07,0.20,0.10,0.17,0.04
43,1.400,0.96,0.77,0.54,0.03,-0.01,0.04,0.00,0.20,0.03,1.57,0.06,0.22,0.11,0.17,0.02
44,1.433,0.96,0.77,0.54,0.01,0.01,0.06,0.01,0.21,0.01,1.52,0.07,0.16,0.13,0.18,0.02
45,1.467,0.96,0.77,0.54,0.02,0.04,0.06,0.00,0.22,0.01,1.52,0.07,0.19,0.15,0.19,0.01
46,1.500,0.96,0.76,0.54,0.04,0.02,0.08,0.00,0.24,0.01,1.52,0.08,0.16,0.21,0.22,0.01
47,1.533,0.96,0.76,0.54,0.04,0.02,0.08,0.00,0.25,0.01,1.47,0.06,0.15,0.16,0.21,0.01
48,1.567,0.96,0.76,0.54,0.04,0.03,0.06,0.02,0.18,0.01,1.51,0.09,0.17,0.13,0.18,0.03
49,1.600,0.96,0.76,0.55,0.05,0.01,0.06,-0.01,0.17,0.02,1.47,0.08,0.15,0.23,0.19,0.00
50,1.633,0.96,0.75,0.55,0.04,0.01,0.06,-0.00,0.17,0.02,1.49,0.09,0.13,0.25,0.20,0.01
51,1.667,0.96,0.75,0.55,0.04,0.02,0.05,0.01,0.17,0.01,1.48,0.08,0.14,0.20,0.21,0.01
52,1.700,0.96,0.76,0.54,0.02,0.00,0.05,0.01,0.22,0.03,1.57,0.07,0.20,0.18,0.20,0.03
53,1.733,0.96,0.72,0.56,-0.00,0.01,0.06,0.01,0.24,0.05,1.55,0.08,0.24,0.11,0.19,-0.00
54,1.767,0.95,0.69,0.57,-0.03,0.00,0.02,0.01,0.24,0.04,1.53,0.07,0.19,0.08,0.18,-0.01
55,1.800,0.95,0.69,0.57,-0.02,0.03,0.02,0.02,0.25,0.08,1.57,0.07,0.27,0.11,0.17,-0.03
56,1.833,0.95,0.70,0.57,-0.01,0.01,0.02,0.02,0.24,0.06,1.57,0.04,0.24,0.10,0.18,-0.01
57,1.867,0.96,0.73,0.57,-0.00,0.01,0.05,0.02,0.26,0.06,1.53,0.09,0.33,0.12,0.17,-0.04
58,1.900,0.96,0.75,0.56,0.01,0.01,0.06,0.03,0.28,0.05,1.57,0.09,0.26,0.09,0.19,-0.01
59,1.933,0.95,0.75,0.56,-0.01,0.00,0.06,0.06,0.28,0.04,1.54,0.05,0.20,0.15,0.18,0.02
60,1.967,0.96,0.76,0.56,0.00,-0.01,0.03,0.04,0.27,0.03,1.58,0.06,0.21,0.09,0.20,0.05
61,2.000,0.96,0.76,0.56,0.02,0.00,0.05,0.02,0.24,0.03,1.56,0.09,0.27,0.13,0.21,0.03
62,2.033,0.96,0.76,0.56,0.01,0.01,0.03,0.02,0.22,0.03,1.64,0.07,0.27,0.12,0.19,0.03
