frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.97,0.71,0.61,-0.02,0.04,0.14,-0.03,-0.11,0.04,-0.13,-0.05,0.16,-0.01,0.04,0.55
2,0.033,0.97,0.72,0.61,-0.03,0.07,0.14,0.03,-0.03,0.07,-0.06,-0.05,0.09,-0.01,0.06,0.45
3,0.067,0.97,0.72,0.61,-0.07,0.08,0.12,-0.03,-0.09,0.03,-0.11,-0.04,0.09,0.01,0.08,1.05
4,0.100,0.97,0.71,0.61,-0.09,0.09,0.12,-0.04,-0.09,0.06,-0.12,-0.03,0.06,0.05,0.15,1.15
5,0.133,0.97,0.72,0.60,-0.06,0.07,0.11,-0.02,-0.10,0.04,-0.13,-0.04,0.09,0.01,0.19,1.12
6,0.167,0.97,0.71,0.60,-0.06,0.00,0.16,-0.03,-0.08,0.01,-0.12,-0.07,0.09,0.05,-0.08,0.85
7,0.200,0.97,0.68,0.60,-0.02,0.00,0.21,0.02,-0.03,0.03,-0.14,-0.07,0.09,0.03,-0.09,0.76
8,0.233,0.97,0.69,0.60,-0.07,0.02,0.09,-0.04,-0.07,0.03,-0.17,-0.04,0.08,0.02,-0.06,0.97
9,0.267,0.97,0.71,0.60,-0.10,0.02,0.13,-0.03,-0.04,0.01,-0.12,-0.04,0.13,-0.02,-0.03,1.01
10,0.300,0.97,0.73,0.60,-0.07,0.01,0.13,-0.03,-0.04,-0.00,-0.11,-0.06,0.12,0.02,-0.02,0.86
11,0.333,0.97,0.73,0.60,-0.09,0.04,0.08,-0.03,-0.05,0.00,-0.17,-0.07,0.15,0.02,-0.06,1.05
12,0.367,0.97,0.73,0.60,-0.08,0.07,0.07,-0.02,-0.09,0.01,-0.18,-0.08,0.14,-0.00,0.02,1.16
13,0.400,0.97,0.71,0.60,-0.03,0.08,0.06,-0.03,-0.09,0.02,-0.09,-0.01,0.07,0.02,0.24,1.50
14,0.433,0.97,0.71,0.60,-0.05,0.09,0.03,-0.03,-0.10,0.01,-0.12,-0.02,0.09,0.00,0.28,1.52
15,0.467,0.97,0.71,0.59,-0.01,0.08,0.09,-0.02,-0.06,0.02,-0.09,-0.00,0.10,0.03,0.05,0.93
16,0.500,0.97,0.72,0.60,-0.01,0.08,0.11,-0.03,-0.07,0.01,-0.08,0.00,0.09,-0.01,0.04,1.04
17,0.533,0.97,0.72,0.60,-0.01,0.08,0.10,-0.04,-0.09,0.01,-0.10,-0.01,0.09,-0.00,0.06,1.14
18,0.567,0.97,0.71,0.60,-0.02,0.12,0.12,-0.03,-0.11,0.02,-0.11,-0.01,0.06,0.00,0.12,1.35
19,0.600,0.97,0.71,0.59,-0.01,0.11,0.13,-0.03,-0.12,0.00,-0.13,-0.00,0.04,-0.01,0.12,1.36
20,0.633,0.97,0.71,0.59,0.00,0.09,0.14,-0.01,-0.10,0.01,-0.12,-0.01,0.07,0.00,0.04,1.32
21,0.667,0.97,0.71,0.60,-0.02,0.10,0.11,-0.01,-0.13,0.01,-0.13,-0.02,0.05,0.01,0.10,1.33
22,0.700,0.97,0.71,0.59,-0.02,0.09,0.13,-0.02,-0.12,0.02,-0.13,-0.02,0.05,-0.01,0.15,1.42
23,0.733,0.97,0.71,0.59,-0.02,0.09,0.15,-0.01,-0.12,0.02,-0.12,-0.03,0.05,-0.01,0.17,1.41
