frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.89,0.70,0.62,-0.03,0.03,0.04,-0.10,0.10,-0.12,0.02,1.40,0.44,0.01,0.34,0.73
2,0.033,0.89,0.71,0.63,-0.02,0.02,0.03,-0.10,0.11,-0.04,-0.00,1.69,0.46,-0.05,0.47,0.53
3,0.067,0.91,0.71,0.62,-0.00,0.07,0.02,-0.10,0.11,-0.08,0.01,1.67,0.42,-0.07,0.53,0.60
4,0.100,0.91,0.71,0.63,0.01,0.07,0.03,-0.09,0.09,-0.05,-0.01,1.66,0.31,-0.09,0.56,0.65
5,0.133,0.91,0.71,0.63,0.02,0.06,0.02,-0.09,0.08,-0.06,0.00,1.69,0.34,-0.07,0.50,0.56
6,0.167,0.91,0.71,0.63,0.06,0.08,0.02,-0.09,0.11,-0.06,-0.01,1.71,0.35,-0.10,0.68,0.65
7,0.200,0.91,0.71,0.63,0.05,0.09,0.02,-0.09,0.10,-0.07,-0.03,1.76,0.33,-0.11,0.60,0.58
8,0.233,0.91,0.71,0.62,0.03,0.02,0.00,-0.07,0.11,-0.09,-0.04,1.74,0.43,-0.08,0.69,0.60
9,0.267,0.89,0.71,0.62,0.08,0.10,0.01,-0.09,0.09,-0.06,-0.05,1.80,0.44,-0.12,0.80,0.63
10,0.300,0.87,0.71,0.62,0.06,0.05,-0.04,-0.04,0.10,-0.08,-0.04,1.79,0.40,-0.10,1.13,0.87
11,0.333,0.89,0.71,0.61,0.06,-0.00,0.02,-0.06,0.13,-0.09,0.02,1.72,0.47,-0.13,1.08,0.89
12,0.367,0.92,0.70,0.60,0.08,0.05,0.04,-0.02,0.12,-0.04,-0.01,1.55,0.52,-0.06,1.07,0.81
13,0.400,0.90,0.68,0.60,-0.01,0.01,-0.06,-0.02,0.07,-0.09,0.01,1.28,0.41,-0.03,0.92,1.17
14,0.433,0.93,0.71,0.59,0.02,0.06,-0.01,-0.05,0.09,-0.02,0.02,1.28,0.46,-0.03,1.05,1.04
15,0.467,0.94,0.68,0.59,0.02,0.05,-0.02,-0.01,0.05,-0.03,-0.02,1.41,0.34,-0.04,0.88,1.06
16,0.500,0.92,0.69,0.59,0.05,0.04,-0.08,-0.03,0.02,-0.05,0.00,1.24,0.37,0.03,1.22,1.29
17,0.533,0.92,0.69,0.59,0.06,0.01,-0.08,-0.07,0.02,-0.04,-0.01,1.25,0.34,0.04,1.51,1.25
18,0.567,0.93,0.69,0.58,0.06,0.01,-0.09,-0.06,0.02,-0.02,-0.08,1.26,0.35,0.03,1.56,1.38
19,0.600,0.92,0.71,0.58,0.03,-0.04,0.01,-0.05,0.03,-0.05,-0.06,1.19,0.47,0.08,1.65,1.53
20,0.633,0.92,0.69,0.58,-0.00,-0.02,0.06,-0.07,0.10,-0.00,-0.03,1.35,0.40,0.01,1.41,1.33
21,0.667,0.92,0.69,0.58,0.02,-0.03,-0.00,-0.06,0.02,0.00,-0.10,1.32,0.58,0.08,1.63,1.41
22,0.700,0.91,0.70,0.56,0.05,-0.03,-0.01,0.03,0.01,0.00,-0.14,1.01,0.32,0.15,2.17,1.84
23,0.733,0.94,0.70,0.56,0.02,0.01,-0.02,-0.03,-0.02,0.02,-0.08,1.13,0.50,0.15,1.36,1.67
24,0.767,0.93,0.69,0.55,-0.00,-0.01,-0.04,0.02,-0.06,-0.03,-0.12,0.84,0.28,0.21,1.95,1.90
25,0.800,0.93,0.70,0.55,0.02,-0.06,0.03,0.04,-0.01,-0.07,-0.08,1.02,0.54,0.16,2.02,1.77
26,0.833,0.91,0.70,0.54,0.02,-0.03,-0.02,0.09,-0.05,0.06,-0.03,1.05,0.48,0.23,2.20,1.92
