frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.962,0.696,0.544,0.015,0.050,0.081,-0.039,-0.015,0.049,-0.041,-0.075,0.143,0.014,0.125,0.469
2,0.033,0.965,0.697,0.539,0.033,0.049,0.079,-0.053,-0.001,0.063,-0.045,-0.070,0.154,0.036,0.100,0.507
3,0.067,0.951,0.695,0.532,0.030,0.052,0.083,-0.043,-0.025,0.058,-0.020,-0.049,0.137,0.024,0.134,0.430
4,0.100,0.959,0.689,0.522,0.024,0.070,0.061,-0.052,-0.006,0.059,-0.052,-0.048,0.146,0.006,0.136,0.435
5,0.133,0.967,0.678,0.522,0.030,0.056,0.104,-0.070,0.001,0.077,-0.076,-0.069,0.125,0.021,0.110,0.338
6,0.167,0.973,0.684,0.521,0.050,0.065,0.104,-0.087,-0.026,0.081,-0.042,-0.080,0.124,0.045,0.093,0.295
7,0.200,0.976,0.671,0.523,0.058,0.066,0.111,-0.063,-0.021,0.072,-0.048,-0.069,0.093,0.046,0.095,0.352
8,0.233,0.974,0.677,0.518,0.056,0.046,0.118,-0.082,-0.008,0.092,-0.072,-0.082,0.084,0.053,0.091,0.451
9,0.267,0.974,0.689,0.527,0.037,0.070,0.117,-0.054,-0.032,0.090,-0.067,-0.065,0.078,0.084,0.085,0.506
10,0.300,0.975,0.690,0.534,0.012,0.076,0.113,-0.043,-0.021,0.075,-0.076,-0.041,0.101,0.072,0.150,0.574
11,0.333,0.975,0.682,0.523,0.024,0.074,0.137,-0.036,-0.060,0.117,-0.101,-0.027,0.058,0.052,0.129,0.528
12,0.367,0.960,0.696,0.549,0.150,0.162,0.129,-0.087,-0.052,0.084,-0.046,-0.068,0.001,-0.018,0.110,0.383
13,0.400,0.937,0.673,0.583,0.092,0.064,0.124,-0.083,0.006,0.079,-0.046,-0.047,-0.030,-0.058,0.133,0.203
14,0.433,0.952,0.682,0.596,0.130,0.153,0.108,-0.065,0.026,0.075,-0.030,-0.018,-0.021,-0.048,0.130,0.246
15,0.467,0.956,0.702,0.600,0.068,0.077,0.138,-0.061,-0.007,0.071,-0.002,-0.021,-0.037,-0.026,0.139,0.225
16,0.500,0.955,0.720,0.603,0.053,0.076,0.116,-0.058,-0.007,0.074,-0.010,-0.032,-0.016,0.003,0.144,0.259
17,0.533,0.953,0.726,0.597,0.043,0.086,0.113,-0.071,-0.008,0.088,-0.030,-0.001,-0.014,0.004,0.145,0.274
18,0.567,0.970,0.717,0.598,0.021,0.077,0.102,-0.022,-0.007,0.074,-0.042,-0.003,-0.007,0.022,0.143,0.195
19,0.600,0.978,0.722,0.615,0.046,0.079,0.102,0.004,-0.011,0.053,-0.007,-0.014,-0.005,0.029,0.150,0.126
20,0.633,0.978,0.711,0.605,0.090,0.132,0.104,-0.009,-0.002,0.050,-0.050,-0.014,0.002,-0.006,0.107,0.156
21,0.667,0.983,0.715,0.606,0.067,0.109,0.110,0.005,0.009,0.054,-0.040,-0.003,-0.018,-0.013,0.105,0.127
22,0.700,0.982,0.718,0.609,0.176,0.255,0.086,-0.023,-0.003,0.063,-0.030,-0.028,-0.033,-0.035,0.098,0.144
23,0.733,0.978,0.723,0.601,0.261,0.364,0.029,-0.048,0.022,0.067,-0.018,-0.024,-0.027,-0.022,0.120,0.173
24,0.767,0.982,0.724,0.602,0.135,0.233,0.035,-0.003,0.034,0.067,-0.022,-0.032,-0.043,0.024,0.120,0.142
25,0.800,0.979,0.719,0.591,0.207,0.304,0.010,-0.066,0.017,0.074,-0.028,-0.018,-0.040,0.015,0.131,0.213
26,0.833,0.980,0.720,0.599,0.208,0.319,0.011,-0.067,0.029,0.056,-0.027,-0.017,0.003,0.008,0.189,0.161
27,0.867,0.980,0.725,0.601,0.205,0.331,0.024,-0.018,0.003,0.059,-0.023,-0.025,-0.025,0.010,0.198,0.169
28,0.900,0.979,0.720,0.601,0.392,0.573,-0.023,-0.008,-0.006,0.050,-0.036,-0.013,0.014,-0.017,0.215,0.276
29,0.933,0.977,0.723,0.601,0.261,0.393,0.012,-0.050,0.009,0.045,-0.000,-0.022,-0.022,-0.005,0.176,0.199
30,0.967,0.969,0.725,0.605,0.108,0.188,-0.009,-0.085,0.004,0.012,-0.045,-0.037,0.048,0.020,0.179,0.448
31,1.000,0.959,0.731,0.568,0.029,0.023,0.125,-0.013,0.004,0.031,-0.054,0.085,0.064,-0.031,0.035,0.187
32,1.033,0.947,0.782,0.604,0.209,0.147,0.025,-0.017,-0.002,0.123,-0.012,0.015,-0.005,-0.020,0.185,0.157
33,1.067,0.919,0.693,0.626,1.027,0.776,0.048,-0.091,-0.032,0.117,0.026,-0.032,-0.009,-0.074,0.184,0.222
34,1.100,0.939,0.758,0.634,0.866,0.901,-0.010,0.165,-0.011,0.130,0.037,-0.018,-0.053,-0.046,0.141,0.208
35,1.133,0.924,0.744,0.651,1.131,1.086,-0.153,0.050,-0.040,0.117,0.005,-0.047,-0.061,-0.017,0.191,0.212
36,1.167,0.938,0.745,0.640,1.066,1.025,-0.129,-0.033,-0.061,0.108,0.023,-0.051,-0.044,0.031,0.236,0.276
37,1.200,0.936,0.740,0.642,0.530,0.423,-0.008,-0.042,0.000,0.091,-0.007,-0.042,-0.029,0.004,0.207,0.163
38,1.233,0.942,0.754,0.635,0.466,0.420,0.012,-0.044,0.012,0.102,-0.000,-0.034,-0.010,0.020,0.261,0.202
39,1.267,0.944,0.746,0.628,0.358,0.299,0.013,-0.067,0.037,0.111,-0.040,-0.028,0.021,0.003,0.224,0.180
40,1.300,0.944,0.743,0.623,0.508,0.403,-0.001,-0.088,0.026,0.076,-0.033,-0.022,-0.002,0.020,0.266,0.211
41,1.333,0.939,0.741,0.612,0.560,0.470,0.065,-0.087,0.010,0.085,-0.091,-0.033,-0.030,0.019,0.197,0.193
42,1.367,0.941,0.744,0.610,1.044,1.023,0.024,-0.065,-0.027,0.095,-0.021,-0.035,-0.032,0.008,0.180,0.252
43,1.400,0.939,0.738,0.605,0.189,0.181,0.005,-0.046,0.007,0.084,-0.066,-0.019,0.001,0.022,0.161,0.191
44,1.433,0.933,0.742,0.581,0.162,0.187,-0.008,-0.037,0.028,0.094,-0.070,-0.020,0.021,0.034,0.183,0.181
45,1.467,0.950,0.753,0.580,0.301,0.337,-0.008,-0.056,-0.015,0.084,-0.053,-0.026,0.026,0.019,0.163,0.284
46,1.500,0.952,0.763,0.571,0.388,0.472,-0.032,-0.023,0.009,0.096,-0.054,-0.006,0.043,0.010,0.183,0.356
47,1.533,0.949,0.764,0.557,0.731,0.957,-0.069,-0.001,-0.002,0.078,-0.024,0.005,0.034,-0.018,0.180,0.524
48,1.567,0.962,0.760,0.540,0.765,1.090,-0.057,0.023,-0.017,0.091,-0.006,0.017,0.067,0.001,0.208,0.607
49,1.600,0.967,0.766,0.534,0.557,0.632,-0.044,-0.044,-0.005,0.063,-0.034,-0.011,0.032,-0.017,0.206,0.415
50,1.633,0.965,0.758,0.522,0.508,0.574,-0.030,-0.052,-0.006,0.072,-0.047,0.004,0.057,-0.019,0.173,0.395
51,1.667,0.965,0.749,0.519,0.424,0.438,-0.052,-0.048,-0.010,0.059,-0.070,0.008,0.057,-0.001,0.209,0.350
52,1.700,0.969,0.749,0.508,0.178,0.178,0.009,-0.070,0.002,0.073,-0.063,0.012,0.042,0.022,0.131,0.240
53,1.733,0.970,0.731,0.515,0.249,0.280,-0.036,-0.062,-0.001,0.067,-0.082,0.022,0.056,0.016,0.107,0.323
54,1.767,0.975,0.736,0.500,0.132,0.161,-0.033,-0.079,0.029,0.047,-0.092,0.021,0.059,0.015,0.094,0.210
55,1.800,0.978,0.731,0.477,0.168,0.206,-0.028,-0.082,0.026,0.038,-0.106,0.012,0.048,-0.002,0.159,0.203
56,1.833,0.974,0.727,0.460,0.154,0.165,-0.035,-0.072,0.021,0.044,-0.104,0.003,0.039,-0.012,0.154,0.232
57,1.867,0.975,0.719,0.451,0.098,0.121,-0.001,-0.080,0.044,0.043,-0.089,0.008,0.054,0.022,0.133,0.173
58,1.900,0.973,0.719,0.452,0.110,0.140,-0.045,-0.075,0.041,0.034,-0.098,0.029,0.032,0.027,0.122,0.213
59,1.933,0.970,0.713,0.450,0.129,0.156,-0.053,-0.040,0.049,0.028,-0.082,0.023,0.031,0.022,0.143,0.201
60,1.967,0.971,0.710,0.456,0.156,0.223,-0.070,-0.013,0.050,0.023,-0.107,0.008,0.057,0.018,0.131,0.207
61,2.000,0.974,0.695,0.461,0.171,0.219,-0.124,0.099,0.026,0.022,-0.093,0.003,0.093,0.030,0.208,0.174
62,2.033,0.972,0.695,0.472,0.173,0.203,-0.057,-0.104,0.038,0.043,-0.104,0.028,0.080,0.054,0.205,0.101
63,2.067,0.973,0.647,0.468,0.244,0.316,-0.054,-0.135,0.050,0.026,-0.134,0.023,0.037,0.037,0.214,0.050
64,2.100,0.970,0.648,0.466,0.177,0.160,-0.028,-0.128,0.033,0.037,-0.079,0.025,0.039,0.037,0.177,0.052
65,2.133,0.965,0.638,0.472,0.145,0.119,-0.029,-0.135,0.044,0.070,-0.081,0.010,0.045,0.044,0.166,0.029
66,2.167,0.963,0.653,0.483,0.156,0.113,0.001,-0.133,0.060,0.060,-0.101,0.021,0.070,0.032,0.134,0.052
67,2.200,0.965,0.647,0.483,0.195,0.131,-0.050,-0.157,0.062,0.047,-0.093,-0.007,0.089,0.007,0.144,0.054
68,2.233,0.969,0.644,0.493,0.200,0.120,-0.026,-0.149,0.064,0.047,-0.085,0.008,0.120,-0.001,0.092,0.027
69,2.267,0.972,0.634,0.499,0.236,0.166,-0.048,-0.162,0.055,0.037,-0.084,-0.009,0.118,0.025,0.110,0.005
70,2.300,0.970,0.634,0.502,0.292,0.250,-0.072,-0.142,0.064,0.016,-0.081,-0.005,0.131,0.030,0.108,0.013
71,2.333,0.970,0.616,0.506,0.406,0.334,-0.123,-0.051,0.070,0.021,-0.076,0.005,0.153,0.049,0.175,-0.003
72,2.367,0.969,0.610,0.517,0.448,0.402,-0.120,-0.044,0.067,0.008,-0.062,-0.008,0.164,0.053,0.180,0.006
73,2.400,0.960,0.605,0.523,0.329,0.286,-0.092,-0.043,0.075,-0.005,-0.080,-0.022,0.133,0.049,0.176,0.003
74,2.433,0.964,0.604,0.529,0.363,0.331,-0.096,-0.049,0.088,0.011,-0.069,-0.032,0.155,0.042,0.154,-0.003
75,2.467,0.964,0.601,0.528,0.367,0.318,-0.104,-0.065,0.091,0.008,-0.074,-0.025,0.136,0.018,0.143,-0.009
76,2.500,0.966,0.603,0.532,0.301,0.248,-0.087,-0.074,0.088,-0.024,-0.089,-0.028,0.155,0.019,0.189,-0.006
77,2.533,0.968,0.610,0.533,0.228,0.178,-0.075,-0.087,0.090,-0.022,-0.095,-0.058,0.126,0.045,0.216,0.031
78,2.567,0.970,0.607,0.526,0.210,0.177,-0.076,-0.076,0.096,-0.031,-0.085,-0.074,0.109,0.034,0.237,-0.006
79,2.600,0.973,0.605,0.528,0.171,0.178,-0.048,-0.075,0.105,-0.016,-0.088,-0.070,0.115,0.021,0.275,0.000
80,2.633,0.971,0.592,0.535,0.202,0.175,-0.060,-0.069,0.104,-0.025,-0.094,-0.064,0.102,0.050,0.325,-0.030
81,2.667,0.970,0.587,0.536,0.198,0.146,-0.045,-0.067,0.114,-0.014,-0.082,-0.066,0.091,0.048,0.317,0.003
82,2.700,0.966,0.590,0.541,0.264,0.214,-0.058,-0.045,0.094,-0.029,-0.052,-0.072,0.114,0.023,0.252,0.020
83,2.733,0.961,0.591,0.546,0.266,0.206,-0.031,-0.038,0.085,-0.018,-0.068,-0.067,0.119,0.023,0.299,0.002
84,2.767,0.959,0.591,0.558,0.310,0.250,-0.036,-0.040,0.076,-0.014,-0.062,-0.085,0.127,0.010,0.269,-0.016
85,2.800,0.960,0.607,0.577,0.359,0.257,-0.035,-0.046,0.076,-0.006,-0.083,-0.066,0.160,-0.004,0.184,-0.008
86,2.833,0.963,0.610,0.587,0.247,0.198,-0.001,-0.037,0.069,0.006,-0.065,-0.060,0.157,0.003,0.181,-0.031
87,2.867,0.960,0.613,0.595,0.255,0.197,0.005,-0.031,0.067,0.004,-0.068,-0.065,0.163,0.019,0.209,0.016
88,2.900,0.963,0.616,0.597,0.289,0.256,0.013,-0.037,0.038,0.004,-0.043,-0.059,0.166,0.021,0.175,0.018
89,2.933,0.962,0.621,0.604,0.221,0.181,0.028,-0.054,0.041,0.003,-0.072,-0.041,0.127,0.018,0.160,0.061
90,2.967,0.971,0.642,0.610,0.231,0.197,0.017,-0.049,0.002,0.002,-0.068,-0.031,0.114,0.047,0.150,0.086
91,3.000,0.970,0.646,0.614,0.185,0.165,0.066,-0.053,-0.011,0.040,-0.046,-0.028,0.081,0.029,0.091,0.085
92,3.033,0.975,0.644,0.613,0.207,0.179,0.033,-0.078,-0.015,0.027,-0.055,-0.034,0.078,0.029,0.111,0.099
93,3.067,0.975,0.659,0.613,0.248,0.189,0.019,-0.079,0.014,0.034,-0.061,-0.019,0.082,0.019,0.116,0.140
94,3.100,0.970,0.665,0.615,0.196,0.161,0.030,-0.069,0.004,0.049,-0.060,-0.022,0.090,0.012,0.125,0.129
95,3.133,0.971,0.656,0.616,0.187,0.160,0.035,-0.069,-0.008,0.055,-0.041,-0.027,0.098,0.021,0.130,0.166
96,3.167,0.972,0.660,0.621,0.121,0.104,0.050,-0.065,0.002,0.062,-0.048,-0.030,0.085,0.023,0.120,0.147
97,3.200,0.974,0.659,0.620,0.141,0.149,0.066,-0.050,0.006,0.078,-0.049,-0.017,0.051,0.035,0.083,0.072
98,3.233,0.977,0.663,0.618,0.122,0.137,0.031,-0.055,0.003,0.071,-0.052,-0.014,0.071,0.046,0.081,0.113
99,3.267,0.976,0.660,0.623,0.134,0.138,0.031,-0.054,-0.005,0.091,-0.045,-0.028,0.072,0.035,0.076,0.147
100,3.300,0.977,0.659,0.626,0.073,0.088,0.019,-0.042,-0.021,0.088,-0.031,-0.025,0.071,0.047,0.081,0.150
101,3.333,0.973,0.667,0.634,0.086,0.087,0.033,-0.060,-0.028,0.096,-0.051,-0.007,0.057,0.044,0.128,0.132
102,3.367,0.972,0.666,0.635,0.068,0.071,0.042,-0.038,-0.034,0.095,-0.036,-0.003,0.063,0.061,0.132,0.151
103,3.400,0.971,0.669,0.638,0.074,0.055,0.054,-0.054,-0.034,0.097,-0.056,0.002,0.062,0.057,0.121,0.156
104,3.433,0.971,0.673,0.642,0.119,0.080,0.049,-0.041,-0.035,0.103,-0.046,0.001,0.050,0.039,0.110,0.101
105,3.467,0.968,0.673,0.648,0.100,0.067,0.027,-0.056,-0.045,0.098,-0.040,-0.004,0.048,0.032,0.123,0.150
106,3.500,0.958,0.674,0.650,0.109,0.077,0.050,-0.050,-0.030,0.098,-0.034,-0.007,0.050,0.033,0.146,0.135
107,3.533,0.961,0.674,0.657,0.139,0.107,0.017,-0.052,-0.041,0.091,-0.045,-0.020,0.048,0.027,0.171,0.134
108,3.567,0.958,0.679,0.667,0.157,0.118,0.007,-0.046,-0.014,0.076,-0.058,-0.020,0.072,0.019,0.185,0.096
109,3.600,0.960,0.672,0.677,0.100,0.081,0.001,-0.054,-0.003,0.067,-0.067,-0.027,0.048,0.032,0.289,0.070
110,3.633,0.963,0.672,0.679,0.084,0.090,0.012,-0.043,-0.005,0.063,-0.070,-0.022,0.030,0.038,0.260,0.083
111,3.667,0.962,0.677,0.683,0.070,0.077,0.018,-0.054,-0.012,0.063,-0.054,-0.016,0.032,0.027,0.246,0.082
112,3.700,0.958,0.681,0.688,0.061,0.066,0.047,-0.029,-0.004,0.052,-0.054,-0.019,0.041,0.024,0.205,0.075
113,3.733,0.959,0.682,0.688,0.042,0.042,0.059,-0.032,-0.014,0.053,-0.081,-0.031,0.009,0.014,0.202,0.040
114,3.767,0.953,0.678,0.684,0.016,0.020,0.071,-0.027,-0.019,0.050,-0.093,-0.037,0.012,0.026,0.179,0.049
115,3.800,0.954,0.673,0.686,0.046,0.049,0.054,-0.021,0.004,0.054,-0.085,-0.035,0.017,0.018,0.199,0.031
116,3.833,0.958,0.676,0.690,0.023,0.045,0.055,-0.032,-0.008,0.050,-0.082,-0.036,0.044,0.022,0.182,0.067
117,3.867,0.946,0.681,0.686,0.037,0.050,0.039,-0.028,-0.007,0.061,-0.067,-0.034,0.028,0.010,0.200,0.047
118,3.900,0.950,0.684,0.685,0.023,0.037,0.065,-0.035,-0.027,0.053,-0.065,-0.038,0.037,0.018,0.201,0.044
119,3.933,0.951,0.688,0.690,0.040,0.034,0.063,-0.057,-0.023,0.059,-0.063,-0.049,0.020,0.015,0.206,0.042
120,3.967,0.965,0.686,0.685,0.060,0.044,0.068,-0.053,-0.015,0.050,-0.072,-0.047,0.034,0.010,0.189,0.054
121,4.000,0.965,0.685,0.686,0.049,0.031,0.098,-0.039,-0.026,0.057,-0.077,-0.056,0.026,-0.006,0.165,0.048
122,4.033,0.961,0.669,0.688,0.047,0.016,0.199,-0.025,-0.026,0.075,-0.080,-0.032,0.010,-0.008,0.111,0.030
123,4.067,0.963,0.646,0.686,0.039,-0.002,0.387,-0.026,-0.065,0.083,-0.089,-0.022,0.007,-0.043,0.107,0.035
124,4.100,0.960,0.644,0.684,0.034,-0.019,0.344,-0.045,-0.064,0.070,-0.072,-0.030,-0.013,-0.034,0.116,0.043
125,4.133,0.957,0.658,0.688,0.042,-0.010,0.226,-0.029,-0.019,0.098,-0.058,-0.040,0.004,-0.028,0.119,0.056
126,4.167,0.959,0.674,0.683,0.026,-0.004,0.197,-0.039,-0.023,0.081,-0.076,-0.030,0.014,-0.034,0.125,0.061
