frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.963,0.666,0.543,-0.027,0.061,0.036,0.095,0.198,0.072,-0.127,0.312,0.225,-0.048,0.150,0.088
2,0.033,0.963,0.672,0.544,-0.046,-0.016,0.073,0.021,0.106,0.102,-0.107,0.083,0.135,0.018,0.139,0.071
3,0.067,0.962,0.678,0.538,0.649,0.502,0.027,0.040,0.071,0.015,-0.125,0.023,0.148,-0.071,-0.023,0.039
4,0.100,0.963,0.676,0.545,0.060,0.066,0.044,0.017,0.104,0.068,-0.095,-0.006,0.128,-0.008,0.019,0.027
5,0.133,0.961,0.676,0.537,0.082,0.066,0.054,0.066,0.150,0.063,-0.047,0.045,0.185,-0.034,-0.003,-0.012
6,0.167,0.958,0.683,0.539,0.473,0.367,0.045,0.076,0.126,0.007,-0.121,0.056,0.154,-0.022,-0.035,0.017
7,0.200,0.962,0.679,0.539,0.114,0.106,0.051,0.069,0.127,0.071,-0.071,-0.005,0.124,-0.006,-0.008,0.008
8,0.233,0.963,0.675,0.541,0.143,0.103,0.048,0.080,0.151,0.071,-0.065,0.016,0.109,-0.030,0.013,-0.021
9,0.267,0.961,0.672,0.540,0.131,0.069,0.082,0.059,0.209,0.086,-0.061,0.075,0.111,-0.010,0.011,-0.052
10,0.300,0.960,0.680,0.539,0.101,0.053,0.065,0.059,0.195,0.067,-0.114,0.039,0.099,0.007,0.074,0.022
11,0.333,0.958,0.674,0.543,0.104,0.076,0.011,0.048,0.208,0.055,-0.127,0.024,0.113,-0.014,0.169,-0.009
12,0.367,0.954,0.681,0.535,0.028,0.045,0.012,0.047,0.215,0.084,-0.085,0.056,0.079,0.023,0.365,0.034
13,0.400,0.952,0.677,0.536,-0.010,0.047,0.033,0.043,0.143,0.085,-0.030,0.037,0.084,0.017,0.133,0.020
14,0.433,0.950,0.682,0.536,-0.052,0.053,0.026,0.042,0.197,0.107,0.013,0.153,0.083,0.018,0.172,0.059
15,0.467,0.950,0.682,0.534,-0.025,0.062,0.040,0.025,0.149,0.092,-0.006,0.122,0.081,0.021,0.394,0.047
16,0.500,0.949,0.681,0.529,-0.067,0.031,0.015,0.053,0.166,0.102,-0.002,0.193,0.106,0.005,0.379,0.103
17,0.533,0.949,0.674,0.520,-0.023,0.044,0.007,0.040,0.179,0.070,0.001,0.283,0.128,-0.031,0.215,-0.002
18,0.567,0.952,0.670,0.515,-0.056,0.036,0.025,0.042,0.247,0.042,-0.014,0.491,0.189,0.008,0.403,0.041
19,0.600,0.954,0.673,0.521,-0.001,0.036,-0.002,0.050,0.194,0.074,-0.035,0.339,0.117,0.022,0.399,-0.022
20,0.633,0.952,0.673,0.513,0.010,0.014,0.012,0.046,0.252,0.068,-0.034,0.346,0.103,0.052,0.473,-0.032
21,0.667,0.953,0.674,0.506,0.013,0.020,0.041,0.041,0.241,0.071,-0.013,0.215,0.097,0.014,0.155,-0.022
22,0.700,0.951,0.670,0.507,0.009,0.024,0.026,0.066,0.279,0.063,-0.028,0.420,0.123,0.009,0.142,0.004
23,0.733,0.952,0.670,0.510,0.024,0.009,0.029,0.044,0.259,0.081,-0.014,0.289,0.082,0.017,0.106,-0.002
24,0.767,0.952,0.677,0.506,0.052,0.031,0.061,0.064,0.283,0.112,-0.012,0.264,0.072,0.023,0.088,0.057
25,0.800,0.950,0.661,0.507,0.016,0.005,0.036,-0.021,0.212,0.092,-0.040,0.246,0.080,-0.017,0.277,0.060
26,0.833,0.954,0.668,0.507,0.037,-0.001,0.064,0.007,0.212,0.068,-0.004,0.272,0.048,-0.028,0.208,0.073
27,0.867,0.955,0.671,0.507,0.054,0.022,0.071,0.015,0.184,0.061,-0.001,0.326,0.104,0.001,0.122,0.041
28,0.900,0.954,0.676,0.504,0.095,0.071,0.046,-0.011,0.187,0.084,-0.057,0.089,0.102,-0.004,0.127,0.045
29,0.933,0.956,0.668,0.506,0.066,0.075,0.060,0.015,0.190,0.082,-0.057,0.222,0.147,0.001,0.108,0.057
30,0.967,0.958,0.659,0.502,0.078,0.067,0.042,-0.022,0.247,0.073,-0.048,0.383,0.190,0.016,0.216,0.019
31,1.000,0.965,0.658,0.508,0.143,0.131,-0.007,-0.011,0.182,0.063,-0.080,0.269,0.147,0.040,0.090,0.009
32,1.033,0.967,0.656,0.506,0.066,0.083,0.000,-0.023,0.189,0.055,-0.007,0.187,0.155,0.010,0.149,-0.019
33,1.067,0.964,0.641,0.494,0.077,0.085,0.013,-0.019,0.215,0.029,-0.022,0.274,0.176,0.006,0.190,-0.016
34,1.100,0.964,0.638,0.500,0.016,0.076,-0.011,0.013,0.245,0.049,0.012,0.350,0.233,0.010,0.121,0.010
35,1.133,0.964,0.639,0.496,-0.029,0.036,-0.007,-0.015,0.220,0.029,0.012,0.397,0.211,0.040,0.161,0.004
36,1.167,0.964,0.648,0.492,-0.021,0.038,0.010,0.010,0.242,0.043,-0.000,0.495,0.268,0.030,0.130,0.003
37,1.200,0.962,0.658,0.494,-0.024,0.028,0.060,0.040,0.224,0.039,0.004,0.588,0.247,0.044,0.166,0.058
