frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.962,0.704,0.531,0.126,0.084,0.013,0.159,-0.028,0.041,-0.100,0.023,0.034,-0.090,0.087,0.175
2,0.033,0.965,0.703,0.527,0.148,0.106,0.023,0.319,0.008,0.031,-0.094,0.032,0.042,-0.119,0.069,0.205
3,0.067,0.967,0.703,0.528,0.147,0.102,0.021,0.270,0.010,0.041,-0.081,0.022,0.046,-0.116,0.071,0.174
4,0.100,0.964,0.696,0.527,0.135,0.117,0.008,0.228,-0.015,0.034,-0.087,0.033,0.046,-0.112,0.106,0.182
5,0.133,0.965,0.698,0.527,0.149,0.113,0.040,0.231,-0.013,0.026,-0.094,0.053,0.044,-0.114,0.068,0.246
6,0.167,0.967,0.698,0.529,0.164,0.168,0.033,0.337,-0.030,-0.008,-0.076,0.067,0.136,-0.141,0.052,0.496
7,0.200,0.968,0.698,0.521,0.157,0.131,0.014,0.279,-0.040,0.001,-0.132,0.039,0.071,-0.130,0.050,0.387
8,0.233,0.967,0.697,0.523,0.171,0.167,0.009,0.345,-0.041,-0.001,-0.109,0.046,0.093,-0.138,0.077,0.431
9,0.267,0.967,0.694,0.526,0.169,0.136,0.023,0.305,-0.061,-0.011,-0.103,0.033,0.104,-0.127,0.065,0.520
10,0.300,0.967,0.696,0.532,0.176,0.140,0.026,0.337,-0.054,-0.006,-0.101,0.026,0.113,-0.118,0.042,0.514
11,0.333,0.966,0.694,0.533,0.180,0.146,0.011,0.335,-0.049,-0.001,-0.099,0.026,0.115,-0.115,0.050,0.509
12,0.367,0.969,0.694,0.529,0.167,0.115,0.013,0.213,-0.061,0.018,-0.114,0.027,0.115,-0.095,0.007,0.481
13,0.400,0.964,0.692,0.523,0.152,0.098,-0.016,0.265,-0.033,0.007,-0.133,0.040,0.059,-0.126,0.119,0.177
