frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.954,0.662,0.514,0.079,0.039,0.048,0.016,-0.014,0.054,-0.105,-0.005,0.077,-0.046,0.009,0.035
2,0.033,0.954,0.662,0.524,0.114,0.053,0.020,0.026,-0.010,0.059,-0.114,-0.005,0.074,-0.044,0.025,0.040
3,0.067,0.953,0.662,0.525,0.103,0.051,0.016,0.035,-0.010,0.055,-0.120,-0.008,0.067,-0.047,0.030,0.050
4,0.100,0.952,0.668,0.525,0.101,0.034,0.006,0.033,-0.019,0.059,-0.115,-0.011,0.069,-0.056,0.024,0.060
5,0.133,0.952,0.667,0.524,0.105,0.044,0.036,0.031,-0.023,0.058,-0.130,0.000,0.069,-0.051,0.021,0.165
6,0.167,0.955,0.674,0.521,0.094,0.050,0.048,0.022,-0.022,0.060,-0.139,-0.011,0.051,-0.045,0.008,0.120
7,0.200,0.954,0.668,0.528,0.095,0.054,0.019,-0.000,-0.002,0.046,-0.121,-0.006,0.058,-0.052,0.021,0.170
8,0.233,0.956,0.670,0.522,0.061,0.049,0.041,0.011,-0.005,0.034,-0.130,-0.012,0.063,-0.050,0.009,0.086
9,0.267,0.956,0.669,0.521,0.074,0.049,0.038,0.014,0.002,0.046,-0.147,0.000,0.079,-0.059,0.002,0.146
10,0.300,0.960,0.671,0.520,0.054,0.039,0.049,-0.006,0.004,0.047,-0.117,-0.000,0.091,-0.044,0.032,0.103
11,0.333,0.960,0.674,0.522,0.052,0.036,0.047,-0.014,0.008,0.053,-0.103,0.001,0.086,-0.038,0.036,0.087
12,0.367,0.959,0.676,0.519,0.052,0.040,0.057,-0.005,0.003,0.055,-0.115,-0.001,0.089,-0.051,0.025,0.080
13,0.400,0.960,0.676,0.518,0.061,0.051,0.045,-0.003,-0.016,0.053,-0.126,0.006,0.117,-0.076,0.014,0.065
14,0.433,0.960,0.676,0.520,0.073,0.045,0.033,-0.001,-0.017,0.050,-0.128,0.008,0.102,-0.075,0.019,0.060
15,0.467,0.958,0.669,0.522,0.053,0.047,0.044,0.006,-0.016,0.044,-0.134,0.004,0.105,-0.069,0.018,0.038
16,0.500,0.959,0.677,0.519,0.061,0.050,0.051,0.019,-0.019,0.044,-0.138,0.001,0.116,-0.072,0.030,0.079
17,0.533,0.958,0.681,0.521,0.048,0.046,0.079,0.012,-0.016,0.046,-0.130,0.017,0.128,-0.069,0.023,0.036
18,0.567,0.958,0.674,0.519,0.076,0.046,0.045,0.014,-0.018,0.041,-0.142,-0.004,0.120,-0.070,0.022,0.062
19,0.600,0.956,0.678,0.521,0.038,0.029,0.047,-0.005,-0.008,0.035,-0.139,0.012,0.120,-0.067,-0.001,0.057
20,0.633,0.958,0.680,0.519,0.063,0.053,0.057,0.011,-0.013,0.034,-0.145,-0.008,0.132,-0.078,-0.002,0.073
21,0.667,0.959,0.678,0.515,0.049,0.047,0.052,0.006,-0.013,0.039,-0.138,-0.010,0.130,-0.072,-0.008,0.078
22,0.700,0.960,0.680,0.514,0.053,0.043,0.018,-0.002,-0.006,0.035,-0.144,0.001,0.112,-0.080,0.027,0.036
23,0.733,0.959,0.677,0.520,0.041,0.036,0.021,0.002,-0.014,0.034,-0.132,-0.003,0.104,-0.079,0.018,0.035
24,0.767,0.960,0.679,0.514,0.052,0.033,0.014,-0.004,-0.017,0.038,-0.131,-0.018,0.093,-0.076,0.016,0.060
25,0.800,0.962,0.679,0.519,0.070,0.047,0.044,0.006,-0.025,0.054,-0.126,-0.012,0.074,-0.072,0.018,0.015
26,0.833,0.961,0.674,0.520,0.082,0.040,0.039,-0.004,-0.010,0.056,-0.123,0.009,0.075,-0.062,0.025,0.030
27,0.867,0.958,0.676,0.519,0.091,0.040,0.032,0.010,-0.021,0.053,-0.146,0.009,0.077,-0.071,0.025,0.044
28,0.900,0.959,0.672,0.520,0.074,0.032,0.040,0.007,-0.022,0.044,-0.142,0.000,0.089,-0.079,0.015,0.029
29,0.933,0.960,0.675,0.516,0.068,0.039,0.027,0.012,-0.019,0.044,-0.138,-0.000,0.074,-0.078,0.033,0.019
30,0.967,0.959,0.672,0.520,0.079,0.042,0.038,0.003,-0.018,0.048,-0.142,-0.001,0.081,-0.075,0.018,0.022
31,1.000,0.959,0.677,0.516,0.082,0.042,0.033,0.011,-0.024,0.042,-0.149,0.001,0.084,-0.072,0.022,0.028
32,1.033,0.961,0.675,0.519,0.085,0.025,0.031,0.004,-0.024,0.042,-0.136,-0.010,0.076,-0.067,0.015,0.028
33,1.067,0.961,0.676,0.514,0.082,0.016,0.019,0.005,-0.025,0.043,-0.135,-0.012,0.081,-0.073,0.024,0.044
34,1.100,0.962,0.673,0.518,0.081,0.030,0.015,0.002,-0.020,0.053,-0.133,0.003,0.085,-0.078,0.021,0.046
35,1.133,0.961,0.674,0.513,0.096,0.038,0.017,0.000,-0.006,0.046,-0.140,0.008,0.081,-0.088,0.035,0.037
36,1.167,0.960,0.671,0.518,0.086,0.031,0.008,0.000,-0.015,0.053,-0.127,-0.008,0.069,-0.085,0.060,0.052
37,1.200,0.957,0.675,0.519,0.064,0.023,0.012,-0.007,-0.025,0.033,-0.138,-0.004,0.080,-0.081,0.064,0.054
38,1.233,0.958,0.673,0.524,0.087,0.023,-0.014,0.000,-0.008,0.037,-0.133,-0.002,0.081,-0.093,0.067,0.081
39,1.267,0.956,0.667,0.518,0.078,0.031,0.009,0.000,-0.008,0.032,-0.122,-0.005,0.086,-0.081,0.078,0.075
40,1.300,0.956,0.663,0.522,0.077,0.023,0.016,0.001,-0.013,0.038,-0.126,-0.006,0.086,-0.075,0.063,0.059
41,1.333,0.954,0.666,0.521,0.076,0.023,0.018,0.013,-0.017,0.033,-0.126,0.001,0.086,-0.074,0.047,0.044
42,1.367,0.955,0.662,0.516,0.063,0.014,-0.017,0.016,-0.012,0.038,-0.128,-0.012,0.087,-0.075,0.079,0.085
43,1.400,0.952,0.670,0.519,0.087,0.020,-0.008,0.023,-0.031,0.039,-0.128,-0.004,0.093,-0.071,0.041,0.057
44,1.433,0.953,0.666,0.520,0.107,0.021,-0.036,0.006,-0.035,0.034,-0.137,-0.008,0.095,-0.071,0.065,0.102
45,1.467,0.955,0.675,0.518,0.213,0.140,-0.074,0.016,-0.030,0.038,-0.143,-0.010,0.111,-0.092,0.070,0.122
46,1.500,0.957,0.668,0.517,0.264,0.274,-0.085,-0.002,-0.036,0.023,-0.148,0.013,0.102,-0.098,0.117,0.190
47,1.533,0.957,0.671,0.517,0.251,0.274,-0.082,0.013,-0.034,0.027,-0.137,0.012,0.106,-0.094,0.094,0.152
48,1.567,0.957,0.676,0.517,0.254,0.284,-0.092,0.038,-0.054,0.019,-0.145,0.022,0.101,-0.122,0.078,0.195
49,1.600,0.955,0.657,0.515,0.174,0.203,-0.100,0.039,-0.063,0.012,-0.160,0.019,0.136,-0.115,0.036,0.192
50,1.633,0.954,0.657,0.517,0.178,0.143,-0.075,-0.016,-0.044,0.017,-0.144,0.001,0.134,-0.090,0.047,0.127
51,1.667,0.957,0.648,0.521,0.208,0.162,-0.054,-0.041,-0.043,0.015,-0.136,-0.014,0.132,-0.078,0.060,0.145
52,1.700,0.958,0.649,0.522,0.154,0.096,-0.031,-0.028,-0.051,0.022,-0.130,-0.012,0.139,-0.071,0.052,0.124
53,1.733,0.958,0.648,0.526,0.160,0.062,-0.034,-0.025,-0.020,0.030,-0.122,-0.001,0.094,-0.075,0.038,0.146
54,1.767,0.958,0.647,0.524,0.136,0.046,-0.034,-0.031,-0.036,0.030,-0.137,-0.006,0.081,-0.068,0.027,0.106
55,1.800,0.956,0.648,0.525,0.150,0.062,-0.033,-0.025,-0.026,0.030,-0.134,0.000,0.090,-0.077,0.037,0.183
56,1.833,0.957,0.638,0.518,0.111,0.027,-0.030,-0.026,-0.039,0.007,-0.127,-0.020,0.091,-0.077,0.011,0.164
57,1.867,0.959,0.657,0.526,0.125,0.024,-0.026,-0.026,-0.038,0.013,-0.126,-0.011,0.094,-0.073,0.056,0.161
58,1.900,0.958,0.662,0.526,0.165,0.105,-0.033,-0.036,-0.028,0.021,-0.134,-0.011,0.083,-0.072,0.061,0.131
59,1.933,0.962,0.661,0.529,0.108,0.032,-0.012,-0.028,-0.028,0.016,-0.121,-0.005,0.072,-0.063,0.023,0.082
60,1.967,0.959,0.656,0.516,0.112,0.031,-0.005,-0.018,-0.019,0.027,-0.117,-0.001,0.068,-0.043,0.017,0.064
61,2.000,0.958,0.644,0.522,0.103,0.027,0.002,-0.005,-0.023,0.035,-0.132,0.008,0.090,-0.068,0.017,0.060
62,2.033,0.960,0.646,0.522,0.106,0.036,-0.001,-0.018,-0.012,0.045,-0.126,0.006,0.095,-0.061,0.026,0.065
63,2.067,0.960,0.647,0.522,0.100,0.043,0.002,-0.013,-0.015,0.047,-0.121,0.009,0.087,-0.063,0.019,0.057
64,2.100,0.960,0.645,0.528,0.115,0.045,-0.012,-0.020,-0.027,0.030,-0.121,0.006,0.113,-0.064,0.022,0.089
65,2.133,0.959,0.643,0.528,0.119,0.048,-0.011,-0.022,-0.034,0.042,-0.135,-0.003,0.110,-0.066,0.030,0.132
66,2.167,0.958,0.647,0.524,0.108,0.037,-0.026,-0.023,-0.023,0.042,-0.120,-0.000,0.105,-0.062,0.028,0.089
67,2.200,0.955,0.645,0.523,0.127,0.049,-0.014,-0.014,-0.032,0.022,-0.112,-0.008,0.092,-0.065,0.006,0.068
68,2.233,0.952,0.654,0.519,0.139,0.044,-0.013,-0.025,-0.029,0.024,-0.112,-0.001,0.097,-0.071,0.021,0.083
69,2.267,0.955,0.664,0.521,0.128,0.053,-0.020,-0.027,-0.042,0.027,-0.129,-0.003,0.108,-0.060,0.024,0.128
70,2.300,0.958,0.662,0.524,0.109,0.021,-0.023,-0.010,-0.023,0.034,-0.122,-0.019,0.085,-0.075,0.022,0.095
71,2.333,0.957,0.655,0.521,0.113,0.016,-0.020,-0.003,-0.022,0.039,-0.119,-0.020,0.079,-0.060,0.009,0.109
72,2.367,0.958,0.656,0.519,0.104,0.014,-0.014,0.008,-0.033,0.055,-0.106,-0.012,0.085,-0.066,0.011,0.106
73,2.400,0.954,0.665,0.524,0.110,0.036,-0.000,-0.017,-0.038,0.036,-0.128,-0.009,0.090,-0.068,0.014,0.082
74,2.433,0.949,0.668,0.521,0.121,0.038,0.020,-0.019,-0.042,0.044,-0.131,-0.002,0.107,-0.054,-0.008,0.065
75,2.467,0.950,0.671,0.519,0.110,0.029,0.007,0.000,-0.045,0.045,-0.116,-0.000,0.090,-0.050,0.002,0.048
76,2.500,0.957,0.671,0.517,0.115,0.048,-0.009,0.007,-0.052,0.038,-0.123,-0.007,0.102,-0.059,-0.017,0.047
77,2.533,0.961,0.666,0.524,0.127,0.056,-0.001,-0.007,-0.046,0.036,-0.119,0.001,0.111,-0.041,-0.019,0.072
78,2.567,0.965,0.679,0.528,0.117,0.023,0.010,-0.015,-0.040,0.030,-0.122,-0.011,0.099,-0.057,-0.025,0.077
79,2.600,0.966,0.674,0.518,0.111,0.023,0.029,0.001,-0.031,0.035,-0.106,-0.014,0.100,-0.052,-0.019,0.039
80,2.633,0.965,0.672,0.519,0.121,0.038,0.003,0.003,-0.029,0.032,-0.123,-0.015,0.088,-0.057,-0.020,0.047
81,2.667,0.968,0.667,0.519,0.112,0.025,0.002,-0.011,-0.037,0.025,-0.121,-0.015,0.092,-0.058,-0.008,0.073
82,2.700,0.970,0.667,0.529,0.125,0.034,-0.027,-0.044,-0.030,0.032,-0.101,-0.020,0.092,-0.039,0.012,0.086
83,2.733,0.964,0.649,0.533,0.137,0.044,-0.000,-0.053,-0.035,0.043,-0.087,-0.021,0.055,-0.057,-0.004,0.050
84,2.767,0.968,0.636,0.520,0.160,0.077,-0.037,-0.073,-0.029,0.025,-0.096,0.009,0.096,-0.060,-0.039,0.094
85,2.800,0.966,0.638,0.526,0.200,0.134,-0.028,-0.069,-0.035,0.030,-0.101,0.012,0.093,-0.046,0.025,0.105
86,2.833,0.966,0.642,0.526,0.166,0.081,-0.005,-0.078,-0.021,0.036,-0.092,0.009,0.118,-0.026,0.006,0.123
87,2.867,0.968,0.650,0.528,0.157,0.065,0.017,-0.049,-0.032,0.032,-0.081,-0.012,0.104,-0.042,0.012,0.082
88,2.900,0.970,0.669,0.522,0.161,0.070,-0.005,-0.036,-0.036,0.030,-0.099,-0.009,0.106,-0.048,0.025,0.087
89,2.933,0.967,0.670,0.523,0.151,0.075,-0.015,-0.027,-0.033,0.029,-0.110,-0.014,0.112,-0.064,0.024,0.074
90,2.967,0.969,0.664,0.525,0.146,0.074,-0.010,-0.020,-0.023,0.033,-0.097,-0.007,0.116,-0.066,0.021,0.031
91,3.000,0.969,0.666,0.526,0.133,0.066,-0.003,-0.024,-0.019,0.041,-0.084,-0.012,0.103,-0.065,0.039,0.055
92,3.033,0.970,0.665,0.530,0.105,0.059,-0.002,-0.011,-0.031,0.045,-0.094,-0.012,0.102,-0.064,0.029,0.047
93,3.067,0.968,0.675,0.530,0.099,0.060,-0.002,0.001,-0.040,0.030,-0.101,-0.015,0.103,-0.075,0.015,0.026
94,3.100,0.964,0.677,0.528,0.064,0.008,0.003,-0.020,-0.024,0.032,-0.099,-0.021,0.085,-0.079,0.027,0.018
95,3.133,0.962,0.674,0.526,0.074,0.011,0.001,-0.027,-0.019,0.046,-0.103,-0.017,0.078,-0.076,0.037,0.040
96,3.167,0.963,0.676,0.523,0.088,0.031,0.003,-0.011,-0.007,0.039,-0.107,-0.017,0.077,-0.089,0.027,0.047
97,3.200,0.960,0.676,0.516,0.085,0.036,0.004,-0.005,-0.016,0.038,-0.106,-0.017,0.067,-0.084,0.023,0.101
98,3.233,0.961,0.678,0.517,0.074,0.022,0.010,-0.009,-0.008,0.042,-0.115,-0.012,0.072,-0.078,0.014,0.085
99,3.267,0.959,0.672,0.517,0.078,0.034,0.019,-0.019,-0.016,0.038,-0.110,-0.018,0.087,-0.079,0.009,0.107
100,3.300,0.961,0.674,0.514,0.086,0.023,0.012,-0.007,-0.026,0.044,-0.109,-0.009,0.061,-0.083,0.010,0.099
101,3.333,0.961,0.676,0.517,0.076,0.015,0.016,-0.009,-0.014,0.036,-0.092,-0.027,0.066,-0.083,0.011,0.104
102,3.367,0.958,0.673,0.516,0.067,0.027,0.017,-0.001,-0.015,0.050,-0.092,-0.017,0.061,-0.072,0.028,0.058
103,3.400,0.959,0.675,0.512,0.070,0.013,0.026,0.005,-0.009,0.049,-0.085,-0.025,0.081,-0.074,0.008,0.047
104,3.433,0.954,0.673,0.519,0.087,0.010,0.031,0.008,-0.008,0.046,-0.086,-0.031,0.072,-0.074,0.017,0.046
105,3.467,0.951,0.662,0.526,0.105,0.024,0.013,-0.018,-0.021,0.053,-0.083,-0.045,0.072,-0.068,0.012,0.064
106,3.500,0.951,0.631,0.526,0.139,0.033,0.008,-0.042,-0.020,0.041,-0.075,-0.023,0.092,-0.047,0.006,0.091
107,3.533,0.950,0.627,0.517,0.128,0.033,-0.009,-0.038,-0.011,0.038,-0.069,-0.025,0.095,-0.050,0.026,0.086
108,3.567,0.951,0.643,0.519,0.085,0.039,0.033,-0.024,-0.016,0.056,-0.067,-0.034,0.094,-0.040,0.019,0.086
109,3.600,0.946,0.656,0.520,0.102,0.023,-0.012,-0.039,-0.031,0.025,-0.107,-0.025,0.095,-0.070,0.019,0.138
110,3.633,0.950,0.665,0.526,0.101,0.016,-0.002,-0.033,-0.019,0.033,-0.105,-0.023,0.121,-0.083,0.028,0.167
111,3.667,0.958,0.673,0.516,0.090,0.028,0.001,-0.012,-0.028,0.049,-0.104,-0.021,0.109,-0.080,0.034,0.123
112,3.700,0.959,0.673,0.517,0.105,0.037,0.007,-0.006,-0.026,0.048,-0.117,-0.009,0.099,-0.097,0.022,0.150
113,3.733,0.955,0.675,0.518,0.118,0.041,-0.018,-0.004,-0.029,0.041,-0.112,-0.006,0.108,-0.085,0.022,0.159
114,3.767,0.952,0.675,0.520,0.112,0.034,-0.014,0.020,-0.028,0.051,-0.116,-0.009,0.087,-0.084,0.027,0.100
115,3.800,0.949,0.678,0.525,0.121,0.040,-0.019,0.019,-0.035,0.042,-0.121,-0.001,0.065,-0.099,0.028,0.087
116,3.833,0.949,0.671,0.522,0.105,0.027,-0.013,0.007,-0.039,0.038,-0.127,0.001,0.076,-0.092,0.024,0.085
117,3.867,0.948,0.666,0.523,0.111,0.030,-0.009,0.029,-0.027,0.043,-0.117,-0.011,0.048,-0.095,0.010,0.051
118,3.900,0.951,0.673,0.523,0.118,0.040,-0.019,0.033,-0.036,0.045,-0.125,-0.007,0.058,-0.085,0.031,0.060
119,3.933,0.954,0.670,0.518,0.110,0.049,-0.022,0.035,-0.035,0.047,-0.115,-0.018,0.051,-0.074,0.023,0.065
120,3.967,0.949,0.674,0.522,0.102,0.048,-0.009,0.038,-0.042,0.039,-0.135,-0.029,0.061,-0.081,0.017,0.053
121,4.000,0.952,0.666,0.521,0.092,0.052,0.040,0.042,-0.018,0.059,-0.122,-0.026,0.047,-0.096,0.007,0.085
122,4.033,0.953,0.653,0.520,0.100,0.071,0.006,0.078,-0.027,0.043,-0.131,-0.030,0.067,-0.109,0.007,0.095
123,4.067,0.952,0.664,0.522,0.098,0.067,0.019,0.067,-0.025,0.057,-0.123,-0.023,0.047,-0.101,0.002,0.088
124,4.100,0.952,0.669,0.524,0.113,0.062,0.030,0.085,-0.031,0.067,-0.128,-0.012,0.056,-0.087,0.011,0.103
125,4.133,0.950,0.669,0.518,0.089,0.057,0.022,0.050,-0.030,0.066,-0.120,-0.020,0.036,-0.063,0.003,0.059
126,4.167,0.950,0.669,0.519,0.093,0.064,0.020,0.060,-0.030,0.067,-0.130,-0.018,0.040,-0.069,0.008,0.096
127,4.200,0.950,0.657,0.525,0.097,0.061,0.019,0.078,-0.011,0.052,-0.133,-0.009,0.038,-0.088,0.015,0.080
128,4.233,0.949,0.667,0.525,0.095,0.060,0.025,0.081,-0.013,0.060,-0.126,-0.008,0.030,-0.075,0.027,0.050
129,4.267,0.951,0.653,0.519,0.088,0.051,0.028,0.094,-0.024,0.058,-0.130,-0.009,0.061,-0.079,0.021,0.076
130,4.300,0.952,0.675,0.530,0.125,0.086,-0.001,0.160,-0.019,0.048,-0.148,0.000,0.016,-0.114,0.035,0.055
131,4.333,0.956,0.671,0.525,0.110,0.079,0.004,0.097,-0.011,0.055,-0.147,-0.014,0.027,-0.100,0.063,0.053
132,4.367,0.955,0.670,0.524,0.107,0.083,0.008,0.142,-0.015,0.060,-0.135,-0.010,0.003,-0.108,0.048,0.042
133,4.400,0.955,0.670,0.531,0.095,0.063,-0.001,0.102,-0.006,0.053,-0.133,-0.010,0.015,-0.097,0.051,0.039
134,4.433,0.950,0.665,0.531,0.100,0.059,0.001,0.117,-0.022,0.056,-0.146,-0.011,0.032,-0.101,0.032,0.065
135,4.467,0.955,0.675,0.526,0.086,0.075,0.022,0.167,-0.004,0.064,-0.127,-0.005,0.020,-0.092,0.043,0.062
136,4.500,0.964,0.677,0.534,0.093,0.076,0.025,0.115,-0.011,0.064,-0.129,-0.018,0.022,-0.091,0.039,0.077
137,4.533,0.973,0.674,0.536,0.100,0.080,-0.010,0.201,-0.029,0.061,-0.124,0.001,0.022,-0.090,0.052,0.115
138,4.567,0.977,0.672,0.537,0.107,0.069,0.003,0.122,-0.021,0.067,-0.101,-0.018,0.031,-0.086,0.011,0.085
139,4.600,0.971,0.669,0.539,0.108,0.066,-0.004,0.127,-0.019,0.066,-0.108,-0.022,0.038,-0.064,0.036,0.057
140,4.633,0.970,0.668,0.544,0.109,0.077,-0.019,0.126,-0.050,0.038,-0.113,-0.002,0.043,-0.079,0.025,0.120
141,4.667,0.972,0.665,0.545,0.128,0.075,-0.023,0.122,-0.037,0.043,-0.120,-0.014,0.050,-0.069,0.063,0.226
142,4.700,0.975,0.681,0.549,0.152,0.084,-0.025,0.352,-0.060,0.026,-0.127,-0.007,0.034,-0.075,-0.002,0.089
143,4.733,0.969,0.681,0.542,0.184,0.095,0.018,0.278,-0.062,0.039,-0.148,-0.015,0.032,-0.083,0.017,0.095
144,4.767,0.968,0.675,0.542,0.145,0.060,-0.005,0.166,-0.057,0.029,-0.118,-0.013,0.044,-0.093,-0.009,0.057
145,4.800,0.963,0.674,0.535,0.104,0.074,0.034,0.143,-0.075,0.017,-0.123,-0.009,0.087,-0.125,-0.031,0.271
146,4.833,0.965,0.664,0.523,0.108,0.062,0.019,0.119,-0.058,0.017,-0.122,-0.017,0.061,-0.113,-0.054,0.168
147,4.867,0.968,0.673,0.516,0.132,0.059,0.002,0.066,-0.060,0.027,-0.122,-0.030,0.078,-0.111,-0.053,0.236
148,4.900,0.974,0.674,0.526,0.127,0.076,-0.008,0.047,-0.058,0.038,-0.127,-0.020,0.053,-0.111,0.001,0.197
149,4.933,0.972,0.680,0.521,0.108,0.058,0.005,0.057,-0.054,0.029,-0.115,-0.028,0.071,-0.100,-0.013,0.180
150,4.967,0.967,0.678,0.527,0.117,0.051,0.002,0.060,-0.054,0.030,-0.112,-0.032,0.052,-0.104,0.009,0.169
