frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.79,0.51,0.59,0.28,0.19,0.09,0.20,0.65,0.08,0.02,0.28,0.81,0.03,0.84,0.34
2,0.033,0.80,0.52,0.60,0.42,0.26,0.24,0.20,0.68,0.25,0.03,0.46,1.03,0.03,0.70,0.42
3,0.067,0.80,0.52,0.60,0.40,0.23,0.19,0.20,0.61,0.21,0.01,0.49,0.87,0.01,0.75,0.54
4,0.100,0.80,0.51,0.59,0.49,0.27,0.20,0.21,0.57,0.17,-0.01,0.47,1.07,0.04,0.61,0.35
5,0.133,0.80,0.51,0.59,0.48,0.26,0.20,0.22,0.57,0.17,-0.02,0.46,1.06,0.03,0.59,0.34
6,0.167,0.79,0.51,0.60,0.59,0.31,0.22,0.21,0.62,0.22,-0.07,0.53,1.06,0.10,0.73,0.50
7,0.200,0.80,0.52,0.60,0.39,0.20,0.18,0.20,0.57,0.08,-0.07,0.56,0.85,0.04,0.69,0.33
8,0.233,0.80,0.52,0.60,0.37,0.16,0.23,0.21,0.58,0.11,-0.07,0.56,0.82,0.06,0.79,0.33
9,0.267,0.81,0.52,0.60,0.36,0.14,0.20,0.21,0.55,0.11,-0.07,0.61,0.81,0.03,0.78,0.34
10,0.300,0.80,0.52,0.60,0.37,0.20,0.13,0.17,0.69,0.12,0.01,0.69,0.77,0.09,0.72,0.34
11,0.333,0.80,0.52,0.60,0.37,0.20,0.13,0.17,0.69,0.12,0.01,0.69,0.77,0.09,0.72,0.34
12,0.367,0.80,0.53,0.59,0.26,0.09,0.25,0.18,0.61,0.17,-0.04,0.68,0.79,0.08,0.96,0.31
13,0.400,0.80,0.52,0.59,0.35,0.11,0.35,0.09,0.66,0.30,-0.00,0.48,1.13,0.10,0.64,0.02
14,0.433,0.82,0.52,0.59,0.32,0.08,0.34,0.08,0.62,0.31,0.01,0.47,1.08,0.07,0.70,0.05
15,0.467,0.81,0.52,0.60,0.32,0.08,0.34,0.07,0.63,0.30,0.01,0.47,1.09,0.08,0.67,0.05
16,0.500,0.83,0.53,0.60,0.29,0.04,0.26,0.05,0.56,0.28,-0.03,0.34,0.96,0.17,0.59,0.14
17,0.533,0.83,0.53,0.60,0.29,0.03,0.26,0.05,0.57,0.28,-0.04,0.32,0.95,0.17,0.59,0.12
18,0.567,0.84,0.54,0.60,0.27,0.03,0.30,0.07,0.60,0.25,-0.02,0.39,1.03,0.13,0.70,0.11
19,0.600,0.84,0.54,0.61,0.32,0.14,0.35,0.07,0.51,0.22,-0.05,0.47,1.06,0.16,0.79,0.22
20,0.633,0.85,0.53,0.61,0.29,0.08,0.46,0.07,0.47,0.18,-0.06,0.55,1.05,0.17,0.77,0.35
21,0.667,0.84,0.53,0.60,0.28,0.06,0.44,0.05,0.52,0.18,-0.09,0.54,1.01,0.15,0.77,0.34
22,0.700,0.83,0.52,0.60,0.25,0.05,0.22,0.11,0.39,0.11,-0.07,0.55,0.88,0.12,0.79,0.34
23,0.733,0.83,0.52,0.61,0.28,0.06,0.23,0.13,0.46,0.13,-0.04,0.41,0.87,0.08,0.85,0.35
24,0.767,0.83,0.52,0.61,0.25,0.06,0.27,0.14,0.39,0.14,-0.05,0.41,0.85,0.07,0.73,0.27
25,0.800,0.80,0.52,0.60,0.19,-0.01,0.46,0.10,0.61,0.18,-0.11,0.64,0.70,0.21,0.94,0.49
26,0.833,0.79,0.53,0.60,0.26,0.03,0.49,0.19,0.57,0.18,-0.07,0.67,0.71,0.21,0.89,0.50
27,0.867,0.80,0.53,0.60,0.32,0.06,0.55,0.20,0.63,0.17,0.02,0.72,0.94,0.22,0.84,0.60
28,0.900,0.78,0.52,0.60,0.26,0.08,0.39,0.18,0.50,0.08,-0.11,0.66,0.75,0.13,1.23,0.81
29,0.933,0.77,0.52,0.61,0.29,0.06,0.46,0.18,0.55,0.13,-0.03,0.62,0.82,0.18,1.26,0.77
30,0.967,0.78,0.52,0.60,0.25,0.12,0.41,0.20,0.53,0.13,-0.05,0.64,0.83,0.16,1.02,0.67
31,1.000,0.78,0.54,0.59,0.31,0.15,0.29,0.25,0.34,0.07,-0.05,0.90,0.79,0.13,0.65,0.51
32,1.033,0.78,0.53,0.59,0.26,0.12,0.36,0.25,0.46,0.13,-0.04,0.87,0.85,0.17,0.74,0.58
33,1.067,0.79,0.54,0.59,0.28,0.18,0.32,0.31,0.42,0.10,-0.06,0.82,0.91,0.09,0.81,0.65
34,1.100,0.79,0.53,0.59,0.22,0.12,0.26,0.18,0.57,0.12,-0.11,0.82,0.75,0.07,1.09,0.71
35,1.133,0.79,0.53,0.59,0.23,0.14,0.27,0.19,0.58,0.13,-0.11,0.81,0.80,0.07,1.12,0.77
36,1.167,0.79,0.52,0.59,0.22,0.14,0.17,0.19,0.59,0.12,-0.05,0.80,0.89,0.06,0.97,0.61
37,1.200,0.80,0.53,0.60,0.19,0.13,0.31,0.19,0.46,0.07,-0.01,0.53,1.04,0.17,0.90,0.35
38,1.233,0.79,0.53,0.60,0.22,0.16,0.38,0.18,0.40,0.10,-0.08,0.55,0.95,0.18,0.98,0.41
39,1.267,0.79,0.53,0.60,0.22,0.16,0.37,0.18,0.41,0.11,-0.07,0.54,0.94,0.19,1.00,0.40
40,1.300,0.78,0.49,0.61,0.31,0.19,0.36,0.16,0.68,0.20,-0.01,0.40,0.99,0.05,1.15,0.69
41,1.333,0.78,0.50,0.61,0.30,0.21,0.44,0.17,0.68,0.22,0.01,0.43,0.96,0.08,1.09,0.61
42,1.367,0.76,0.50,0.62,0.18,0.09,0.35,0.11,0.55,0.15,-0.01,0.23,0.88,0.09,0.99,0.52
43,1.400,0.77,0.52,0.60,0.24,0.18,0.25,0.10,0.62,0.18,0.08,0.51,1.03,0.07,0.96,0.46
44,1.433,0.80,0.53,0.59,0.15,0.13,0.25,0.13,0.72,0.15,-0.06,0.62,1.02,0.15,0.92,0.57
45,1.467,0.81,0.53,0.60,0.17,0.12,0.30,0.09,0.70,0.18,-0.06,0.72,1.11,0.13,0.98,0.67
46,1.500,0.81,0.54,0.59,0.22,0.11,0.29,0.08,0.58,0.12,-0.04,0.79,1.06,0.13,1.00,0.79
