frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.945,0.750,0.519,0.119,0.038,-0.035,-0.035,0.282,0.011,0.014,0.020,0.080,-0.031,0.389,0.607
2,0.033,0.947,0.753,0.519,0.095,0.055,-0.042,-0.066,0.307,-0.011,0.014,0.039,0.124,-0.040,0.508,0.887
3,0.067,0.947,0.754,0.516,0.067,0.055,-0.059,-0.035,0.279,-0.012,0.024,0.016,0.130,-0.051,0.438,0.667
4,0.100,0.949,0.757,0.520,0.061,0.060,-0.061,-0.037,0.349,-0.022,-0.013,0.035,0.200,-0.003,0.325,0.778
5,0.133,0.945,0.748,0.521,0.118,0.084,-0.068,-0.059,0.324,0.004,0.018,0.008,0.097,-0.020,0.379,0.587
6,0.167,0.944,0.747,0.522,0.103,0.081,-0.065,-0.036,0.436,-0.003,0.058,-0.021,0.247,-0.037,0.322,0.664
7,0.200,0.946,0.738,0.528,0.070,0.044,-0.060,-0.035,0.574,-0.035,0.052,-0.010,0.339,-0.020,0.241,0.471
8,0.233,0.944,0.742,0.529,0.060,0.049,-0.055,-0.028,0.550,-0.017,0.004,0.048,0.352,0.011,0.258,0.524
9,0.267,0.945,0.741,0.529,0.051,0.039,-0.054,-0.044,0.579,-0.018,-0.012,0.102,0.577,0.002,0.268,0.688
10,0.300,0.945,0.746,0.529,0.084,0.046,-0.041,-0.046,0.585,-0.011,-0.002,0.095,0.559,0.005,0.262,0.594
11,0.333,0.936,0.740,0.523,0.048,0.060,0.004,-0.002,0.348,0.047,0.024,0.076,0.245,0.004,0.217,0.558
12,0.367,0.938,0.740,0.524,0.033,0.057,0.005,-0.008,0.313,0.057,0.001,0.075,0.237,-0.013,0.191,0.513
13,0.400,0.940,0.751,0.530,0.108,0.037,0.006,-0.060,0.196,0.041,-0.014,0.066,0.079,-0.026,0.286,0.436
