frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.94,0.72,0.62,-0.11,0.04,0.40,-0.09,0.36,0.01,0.06,0.21,0.66,0.05,0.19,0.33
2,0.033,0.94,0.72,0.62,-0.11,0.02,0.36,-0.11,0.39,0.02,0.01,0.21,0.61,0.05,0.04,0.25
3,0.067,0.94,0.73,0.61,-0.09,0.02,0.34,-0.09,0.38,0.03,-0.01,0.19,0.64,0.09,0.11,0.25
4,0.100,0.94,0.73,0.62,-0.09,0.02,0.28,-0.07,0.40,0.01,0.07,0.19,0.51,0.05,0.16,0.16
5,0.133,0.93,0.72,0.62,-0.08,-0.00,0.36,-0.07,0.38,0.02,0.05,0.16,0.57,0.07,0.11,0.08
6,0.167,0.93,0.72,0.63,-0.09,-0.01,0.35,-0.10,0.39,0.05,-0.02,0.19,0.48,0.07,0.11,0.21
7,0.200,0.93,0.72,0.63,-0.08,-0.01,0.35,-0.09,0.34,0.02,0.00,0.14,0.32,0.06,0.13,0.24
8,0.233,0.93,0.70,0.63,-0.08,-0.00,0.35,-0.11,0.28,0.01,-0.06,0.11,0.39,0.07,0.09,0.13
9,0.267,0.93,0.70,0.63,-0.06,0.02,0.31,-0.13,0.31,0.02,-0.08,0.16,0.49,0.05,0.06,0.17
10,0.300,0.93,0.70,0.64,-0.05,-0.00,0.42,-0.12,0.42,0.03,-0.05,0.13,0.53,0.12,0.02,0.13
11,0.333,0.93,0.70,0.64,-0.05,-0.02,0.48,-0.09,0.40,0.05,-0.03,0.12,0.39,0.08,0.03,0.07
12,0.367,0.93,0.71,0.63,-0.06,0.00,0.51,-0.08,0.33,0.04,-0.05,0.10,0.41,0.01,0.06,0.29
13,0.400,0.93,0.74,0.63,-0.07,-0.00,0.45,-0.06,0.39,0.02,-0.03,0.12,0.20,0.02,0.08,0.29
14,0.433,0.93,0.74,0.62,-0.08,-0.01,0.44,-0.06,0.38,0.00,-0.04,0.10,0.18,0.02,0.09,0.25
15,0.467,0.94,0.74,0.62,-0.07,0.01,0.33,-0.03,0.31,0.06,-0.08,0.12,0.27,0.01,0.10,0.36
16,0.500,0.94,0.74,0.62,-0.06,-0.01,0.48,-0.06,0.35,0.05,-0.09,0.16,0.26,-0.02,0.07,0.31
17,0.533,0.94,0.75,0.62,-0.08,0.01,0.45,-0.06,0.32,0.03,-0.06,0.15,0.26,-0.03,0.03,0.23
18,0.567,0.94,0.75,0.62,-0.05,0.02,0.50,-0.05,0.32,0.03,-0.05,0.16,0.39,-0.03,0.06,0.25
19,0.600,0.94,0.74,0.62,-0.02,0.03,0.53,-0.07,0.43,0.03,-0.05,0.16,0.37,-0.03,0.08,0.26
20,0.633,0.94,0.75,0.62,-0.03,0.03,0.62,-0.06,0.40,0.02,-0.09,0.15,0.61,-0.03,0.03,0.33
21,0.667,0.94,0.75,0.62,-0.04,0.03,0.52,-0.04,0.33,0.03,-0.08,0.11,0.36,-0.00,0.11,0.29
22,0.700,0.93,0.75,0.62,-0.03,0.00,0.63,-0.05,0.34,0.03,-0.04,0.11,0.66,-0.01,0.05,0.29
23,0.733,0.93,0.76,0.61,-0.06,0.01,0.54,-0.01,0.28,0.02,-0.06,0.13,0.40,-0.04,0.04,0.19
24,0.767,0.94,0.75,0.61,-0.04,0.02,0.60,-0.02,0.27,0.02,-0.01,0.13,0.44,-0.03,0.04,0.16
25,0.800,0.94,0.75,0.61,-0.02,0.02,0.48,-0.02,0.22,0.01,-0.05,0.07,0.55,-0.01,0.11,0.35
26,0.833,0.94,0.75,0.62,-0.02,0.01,0.44,-0.04,0.27,-0.00,-0.03,0.08,0.50,-0.01,0.12,0.35
27,0.867,0.94,0.76,0.61,-0.04,0.02,0.50,-0.03,0.25,0.01,-0.05,0.09,0.48,-0.02,0.07,0.31
28,0.900,0.94,0.77,0.61,-0.02,0.02,0.45,-0.03,0.33,0.03,-0.05,0.17,0.59,-0.00,0.05,0.42
29,0.933,0.93,0.76,0.62,-0.02,0.02,0.42,-0.04,0.32,0.02,-0.05,0.18,0.55,0.00,0.04,0.26
30,0.967,0.93,0.76,0.63,0.01,0.04,0.56,-0.04,0.30,0.03,-0.07,0.28,0.76,-0.03,-0.02,0.19
31,1.000,0.94,0.76,0.63,-0.01,0.02,0.51,-0.03,0.31,0.02,-0.03,0.25,0.84,-0.03,-0.07,0.19
32,1.033,0.94,0.77,0.62,-0.03,0.01,0.56,-0.02,0.35,0.02,-0.06,0.16,0.61,-0.05,-0.04,0.20
33,1.067,0.93,0.76,0.63,-0.03,0.01,0.54,-0.04,0.29,0.01,-0.05,0.14,0.61,-0.04,-0.03,0.11
34,1.100,0.93,0.76,0.63,-0.02,0.02,0.51,-0.03,0.32,0.03,-0.06,0.24,0.78,-0.03,-0.05,0.15
35,1.133,0.94,0.76,0.63,-0.03,0.01,0.37,-0.02,0.26,0.04,-0.02,0.13,0.38,-0.05,0.01,0.18
36,1.167,0.95,0.75,0.64,-0.02,-0.00,0.57,-0.06,0.32,0.02,-0.04,0.12,0.38,0.03,0.02,0.01
37,1.200,0.94,0.71,0.64,-0.04,-0.02,0.33,-0.10,0.38,0.02,-0.05,0.15,0.44,0.05,0.10,0.23
38,1.233,0.95,0.72,0.64,0.02,-0.02,0.36,-0.09,0.23,0.00,-0.07,0.06,0.55,0.08,0.00,0.12
39,1.267,0.94,0.71,0.64,0.04,0.04,0.34,-0.08,0.30,-0.03,-0.11,0.06,0.42,0.04,0.15,0.48
40,1.300,0.93,0.70,0.64,0.04,0.04,0.23,-0.03,0.22,-0.00,-0.11,0.08,0.41,0.06,0.21,0.31
41,1.333,0.94,0.71,0.64,0.06,0.02,0.31,-0.07,0.26,-0.03,-0.13,0.02,0.15,0.01,0.15,0.31
