frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.92,0.76,0.55,-0.06,-0.03,0.15,0.05,0.49,0.03,0.27,0.12,0.11,-0.05,0.37,0.91
2,0.033,0.92,0.76,0.55,-0.08,-0.05,0.13,0.01,0.51,0.01,0.35,0.07,0.22,-0.06,0.30,0.63
3,0.067,0.92,0.76,0.56,-0.07,-0.04,0.05,0.04,0.40,0.02,0.13,0.07,0.26,-0.05,0.34,0.82
4,0.100,0.92,0.77,0.56,-0.06,-0.02,0.02,0.04,0.49,0.00,0.23,0.11,0.27,-0.04,0.14,0.55
5,0.133,0.92,0.76,0.56,-0.08,-0.02,0.06,0.02,0.45,-0.01,0.19,0.10,0.36,-0.02,0.13,0.49
6,0.167,0.92,0.77,0.56,-0.08,-0.02,0.09,0.03,0.49,-0.02,0.27,0.12,0.47,-0.00,0.19,0.67
7,0.200,0.92,0.77,0.56,-0.09,-0.02,0.11,0.03,0.45,-0.01,0.24,0.14,0.41,-0.01,0.21,0.65
8,0.233,0.92,0.77,0.56,-0.09,-0.02,0.13,0.02,0.43,-0.02,0.22,0.12,0.40,-0.02,0.24,0.70
9,0.267,0.92,0.77,0.57,-0.06,-0.02,0.03,-0.01,0.43,-0.00,0.25,0.07,0.26,-0.04,0.28,0.55
10,0.300,0.92,0.77,0.56,-0.04,-0.04,0.12,-0.01,0.47,0.03,0.35,0.08,0.19,-0.05,0.20,0.26
11,0.333,0.92,0.77,0.56,-0.06,-0.04,0.19,-0.00,0.46,0.03,0.22,0.06,0.28,-0.06,0.14,0.18
12,0.367,0.92,0.76,0.56,-0.01,-0.02,0.20,0.02,0.46,0.05,0.23,0.08,0.31,-0.02,0.11,0.27
13,0.400,0.92,0.77,0.56,-0.04,0.02,0.13,-0.03,0.51,0.05,0.30,0.06,0.16,-0.07,0.11,0.25
14,0.433,0.92,0.77,0.56,-0.03,0.01,0.03,-0.02,0.48,0.01,0.33,0.05,0.17,-0.09,0.15,0.29
15,0.467,0.92,0.77,0.56,-0.01,0.02,-0.01,-0.06,0.45,0.03,0.35,0.03,0.19,-0.08,0.16,0.29
16,0.500,0.92,0.77,0.56,-0.01,0.03,0.02,-0.05,0.47,-0.00,0.31,0.02,0.16,-0.07,0.14,0.38
17,0.533,0.92,0.77,0.56,-0.01,-0.01,0.04,-0.04,0.54,0.03,0.40,0.02,0.13,-0.07,0.12,0.29
18,0.567,0.91,0.77,0.56,-0.03,0.01,0.03,-0.02,0.53,0.02,0.42,0.03,0.20,-0.04,0.07,0.19
19,0.600,0.92,0.77,0.56,0.03,0.04,-0.04,-0.03,0.49,0.01,0.47,0.03,0.20,-0.09,0.10,0.26
20,0.633,0.92,0.77,0.56,-0.00,0.04,-0.03,-0.01,0.56,0.02,0.45,0.03,0.27,-0.08,0.08,0.24
21,0.667,0.92,0.78,0.57,-0.01,0.02,-0.00,0.01,0.41,0.01,0.29,0.02,0.25,-0.12,0.20,0.43
22,0.700,0.91,0.78,0.56,0.02,0.05,0.00,-0.01,0.32,0.00,0.31,0.05,0.18,-0.06,0.14,0.44
23,0.733,0.92,0.78,0.56,0.06,0.05,-0.03,-0.04,0.40,0.01,0.41,0.02,0.17,-0.07,0.18,0.40
24,0.767,0.92,0.77,0.56,-0.00,0.01,0.04,0.01,0.44,0.03,0.37,0.09,0.28,-0.01,0.13,0.34
