frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.950,0.607,0.644,0.020,-0.045,0.170,-0.019,0.087,0.024,0.028,0.945,0.698,-0.038,0.056,-0.049
2,0.033,0.950,0.606,0.645,0.026,-0.004,0.087,-0.032,0.054,0.024,0.001,0.869,0.650,-0.086,0.039,-0.017
3,0.067,0.953,0.610,0.655,0.021,-0.052,0.124,-0.027,0.057,0.011,0.015,1.067,0.911,-0.013,-0.047,0.011
4,0.100,0.951,0.609,0.648,0.022,-0.050,0.124,-0.024,0.033,0.032,0.032,1.094,1.008,-0.045,-0.054,0.025
5,0.133,0.951,0.603,0.648,0.090,0.050,0.102,-0.042,0.101,0.018,0.024,1.252,0.891,-0.089,-0.024,-0.001
6,0.167,0.945,0.609,0.651,0.001,-0.017,0.118,-0.011,0.086,0.025,0.038,1.098,0.817,-0.062,-0.016,-0.025
7,0.200,0.950,0.599,0.655,0.074,0.039,0.133,-0.042,0.092,-0.015,0.008,1.186,0.889,-0.081,-0.034,0.000
8,0.233,0.945,0.614,0.623,0.057,0.046,0.144,-0.043,0.121,-0.020,0.042,1.182,0.909,-0.092,-0.045,-0.078
9,0.267,0.947,0.607,0.613,0.088,0.037,0.170,-0.009,0.094,-0.026,0.004,1.160,0.947,-0.077,-0.035,-0.053
10,0.300,0.956,0.590,0.603,0.313,0.236,0.120,-0.068,0.038,-0.069,-0.029,1.357,1.261,-0.182,-0.021,-0.052
11,0.333,0.958,0.593,0.583,0.077,0.030,0.199,-0.042,0.029,-0.027,-0.009,1.375,1.190,-0.114,-0.044,-0.072
12,0.367,0.955,0.588,0.579,0.099,0.071,0.146,-0.053,-0.021,-0.004,-0.032,1.165,0.813,-0.060,0.008,0.037
13,0.400,0.957,0.589,0.561,0.056,-0.012,0.150,-0.062,-0.049,-0.002,0.006,1.087,0.863,-0.019,-0.029,-0.046
14,0.433,0.959,0.592,0.551,0.065,-0.013,0.130,-0.059,-0.019,-0.030,0.005,1.088,0.870,-0.019,-0.020,-0.049
15,0.467,0.957,0.586,0.548,0.028,-0.011,0.123,-0.048,-0.039,-0.026,0.031,1.123,0.882,-0.002,-0.015,0.004
16,0.500,0.954,0.596,0.556,0.072,0.003,0.134,-0.091,-0.022,-0.025,0.015,1.190,0.955,-0.068,-0.023,-0.021
17,0.533,0.954,0.596,0.551,0.075,0.020,0.151,-0.069,-0.015,-0.032,0.018,1.240,1.115,-0.067,-0.081,-0.033
18,0.567,0.954,0.599,0.560,0.080,0.028,0.142,-0.049,0.005,-0.021,0.027,1.403,1.261,-0.039,-0.073,0.011
19,0.600,0.955,0.598,0.577,0.093,0.032,0.163,-0.063,-0.010,-0.048,0.034,1.318,1.080,-0.095,-0.015,0.034
20,0.633,0.954,0.595,0.565,0.083,0.049,0.137,-0.080,0.007,-0.058,0.047,1.470,1.302,-0.083,-0.036,0.002
21,0.667,0.957,0.603,0.566,0.149,0.092,0.129,-0.072,0.019,-0.042,0.045,1.257,0.996,-0.095,-0.026,-0.042
22,0.700,0.955,0.598,0.582,-0.032,-0.009,0.203,-0.075,0.021,-0.017,0.103,1.543,1.183,-0.079,-0.044,0.040
23,0.733,0.952,0.601,0.595,0.118,0.101,0.189,-0.060,0.033,-0.040,0.111,1.694,1.177,-0.127,-0.044,0.034
24,0.767,0.953,0.609,0.602,0.056,0.050,0.157,-0.046,0.029,-0.043,0.046,1.622,1.327,-0.101,-0.029,-0.003
25,0.800,0.951,0.609,0.624,0.082,0.082,0.145,0.018,0.091,-0.037,-0.010,1.445,1.118,-0.072,0.014,0.091
26,0.833,0.952,0.613,0.633,0.094,0.057,0.190,0.018,0.075,-0.047,-0.011,1.356,0.952,-0.078,0.002,0.073
27,0.867,0.957,0.622,0.636,0.225,0.216,0.142,-0.014,0.125,-0.029,0.037,1.351,0.922,-0.093,-0.014,0.064
28,0.900,0.955,0.611,0.630,0.314,0.294,0.133,-0.006,0.103,-0.017,0.033,1.268,0.994,-0.136,0.012,0.014
29,0.933,0.957,0.614,0.628,0.319,0.311,0.075,0.017,0.022,-0.037,0.034,1.228,0.975,-0.127,-0.013,0.020
30,0.967,0.955,0.610,0.633,0.133,0.118,0.150,0.024,0.068,-0.011,-0.039,1.137,0.775,-0.084,0.068,-0.017
31,1.000,0.956,0.605,0.635,0.129,0.137,0.154,0.009,0.076,-0.028,0.042,1.218,0.889,-0.109,0.012,0.048
32,1.033,0.954,0.609,0.634,0.158,0.101,0.154,-0.036,0.108,-0.008,-0.005,1.304,0.840,-0.108,-0.022,0.034
33,1.067,0.952,0.614,0.629,0.061,0.006,0.154,-0.008,0.110,0.000,0.058,1.287,0.967,-0.079,-0.021,-0.015
34,1.100,0.942,0.618,0.631,0.066,0.075,0.155,0.033,0.070,-0.045,0.105,1.496,1.096,-0.140,-0.013,0.028
35,1.133,0.940,0.614,0.624,0.020,-0.025,0.188,0.004,0.024,-0.082,0.076,1.667,1.236,-0.140,-0.004,0.024
36,1.167,0.940,0.618,0.623,0.010,-0.018,0.145,0.049,-0.039,-0.101,0.137,1.961,1.359,-0.108,0.010,0.083
37,1.200,0.929,0.618,0.621,1.292,1.302,-0.018,0.474,-0.055,-0.103,0.173,2.322,1.898,-0.192,0.066,0.252
38,1.233,0.926,0.625,0.620,1.557,1.549,-0.134,0.943,-0.098,-0.171,0.110,2.487,2.241,-0.255,0.192,0.394
39,1.267,0.915,0.628,0.613,2.190,2.062,-0.079,1.309,-0.006,-0.064,0.140,2.377,2.295,-0.175,0.188,0.395
40,1.300,0.915,0.627,0.608,2.874,2.653,-0.131,1.731,-0.013,-0.080,0.082,2.574,2.358,-0.198,0.204,0.470
41,1.333,0.919,0.614,0.604,3.367,2.949,-0.075,1.891,-0.033,-0.056,0.140,2.638,2.362,-0.198,0.205,0.538
42,1.367,0.920,0.608,0.615,3.745,3.505,-0.146,1.981,-0.063,-0.051,0.174,2.701,2.513,-0.192,0.227,0.627
43,1.400,0.908,0.614,0.618,3.831,3.638,-0.264,2.130,-0.027,-0.101,0.155,2.584,2.443,-0.106,0.259,0.590
44,1.433,0.900,0.614,0.615,3.461,3.254,-0.154,1.959,0.032,-0.008,0.153,2.756,2.374,-0.151,0.304,0.615
45,1.467,0.890,0.620,0.642,3.533,3.325,-0.135,2.072,0.120,-0.032,0.152,2.626,2.196,-0.211,0.313,0.666
46,1.500,0.892,0.615,0.658,3.638,3.211,-0.065,2.084,0.093,-0.033,0.138,2.607,2.216,-0.244,0.240,0.787
47,1.533,0.909,0.612,0.658,3.488,3.004,-0.091,1.901,0.133,-0.014,0.142,2.716,2.215,-0.120,0.321,0.951
48,1.567,0.900,0.616,0.668,3.687,3.077,-0.154,1.694,0.150,0.026,0.072,2.653,2.128,-0.099,0.126,0.804
49,1.600,0.901,0.630,0.659,3.625,3.110,-0.108,1.614,0.115,0.042,0.110,2.975,2.276,-0.062,0.267,1.014
50,1.633,0.906,0.643,0.667,3.542,2.991,-0.157,1.332,0.096,0.032,0.117,3.031,2.246,-0.093,0.192,0.916
51,1.667,0.924,0.637,0.694,3.381,2.981,-0.137,1.237,0.148,-0.069,0.074,2.971,2.212,-0.150,0.163,0.972
52,1.700,0.935,0.667,0.701,2.806,2.365,-0.095,1.034,0.109,-0.028,0.073,2.953,2.214,-0.109,0.189,0.940
53,1.733,0.931,0.651,0.691,2.606,2.222,-0.120,0.909,0.075,-0.071,0.084,2.963,2.063,-0.121,0.184,0.887
54,1.767,0.929,0.672,0.690,2.455,2.120,-0.012,0.991,0.108,0.007,0.194,2.939,2.231,-0.028,0.181,0.618
55,1.800,0.927,0.669,0.686,2.557,2.280,-0.094,0.902,0.117,-0.025,0.161,2.933,2.215,-0.001,0.114,0.582
56,1.833,0.928,0.667,0.681,2.562,2.266,-0.099,0.728,0.053,-0.039,0.189,2.866,2.277,-0.070,0.129,0.746
57,1.867,0.924,0.659,0.679,2.790,2.478,-0.057,0.912,0.096,-0.040,0.145,2.888,2.391,0.038,0.006,0.573
58,1.900,0.916,0.672,0.682,2.827,2.428,0.010,0.984,0.009,-0.058,0.128,2.979,2.507,0.005,-0.082,0.525
59,1.933,0.917,0.680,0.680,2.349,2.229,0.054,0.840,0.024,-0.068,0.131,2.934,2.526,-0.011,-0.021,0.631
60,1.967,0.917,0.667,0.669,2.508,2.284,0.000,0.801,0.043,-0.074,0.161,2.917,2.372,0.008,-0.073,0.659
61,2.000,0.900,0.668,0.678,2.192,1.853,-0.036,0.301,0.140,-0.193,0.214,2.856,2.309,-0.149,0.134,0.815
62,2.033,0.900,0.660,0.669,2.018,1.630,0.022,0.289,0.114,-0.139,0.255,2.900,2.341,-0.049,0.072,0.769
63,2.067,0.895,0.654,0.688,1.038,0.876,0.067,0.163,0.178,-0.157,0.171,2.830,2.418,-0.128,0.087,0.685
