frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.97,0.71,0.56,0.08,-0.05,0.13,0.01,-0.02,0.06,-0.04,-0.02,0.13,-0.03,-0.03,0.38
2,0.033,0.97,0.71,0.55,0.14,-0.05,0.09,0.01,-0.02,0.06,-0.06,-0.04,0.14,-0.09,-0.06,0.49
3,0.067,0.97,0.71,0.57,0.15,-0.04,0.10,-0.00,-0.02,0.06,-0.04,-0.05,0.11,-0.07,-0.03,0.46
4,0.100,0.97,0.71,0.57,0.08,-0.05,0.17,-0.03,-0.02,0.06,-0.04,-0.08,0.18,-0.04,-0.05,0.38
5,0.133,0.97,0.71,0.56,0.08,-0.06,0.18,0.00,-0.03,0.05,-0.01,-0.05,0.14,-0.04,-0.01,0.19
6,0.167,0.97,0.70,0.57,0.08,-0.03,0.18,0.01,-0.04,0.04,-0.03,-0.02,0.11,-0.04,-0.02,0.11
7,0.200,0.97,0.70,0.58,0.08,-0.01,0.14,-0.00,-0.05,0.05,-0.05,-0.04,0.14,-0.05,-0.05,0.21
8,0.233,0.97,0.69,0.60,0.08,-0.02,0.12,0.03,-0.04,0.06,-0.05,-0.02,0.14,-0.02,-0.03,0.15
9,0.267,0.96,0.70,0.62,0.13,0.01,0.04,-0.01,-0.10,0.06,-0.06,-0.01,0.20,-0.01,-0.08,0.47
10,0.300,0.96,0.71,0.63,0.09,-0.03,0.08,0.03,-0.09,0.09,-0.05,0.04,0.17,-0.03,-0.03,0.30
11,0.333,0.95,0.72,0.65,0.05,-0.03,0.14,-0.04,-0.10,0.09,-0.02,0.01,0.13,-0.04,0.02,0.23
12,0.367,0.96,0.72,0.66,0.15,0.02,0.10,0.00,-0.06,0.07,-0.01,0.02,0.11,-0.05,-0.01,0.25
13,0.400,0.96,0.72,0.67,0.10,-0.02,0.11,-0.09,-0.09,0.07,0.02,-0.03,0.15,-0.03,-0.07,0.43
14,0.433,0.96,0.72,0.67,0.08,-0.02,0.13,-0.10,-0.09,0.09,0.02,-0.03,0.14,-0.05,-0.03,0.42
15,0.467,0.97,0.72,0.67,0.09,-0.01,0.11,-0.11,-0.07,0.07,0.01,-0.03,0.16,-0.04,-0.04,0.43
16,0.500,0.96,0.71,0.66,0.09,-0.04,0.11,-0.12,-0.13,0.09,0.02,-0.01,0.15,-0.03,-0.04,0.32
17,0.533,0.97,0.71,0.65,0.05,-0.06,0.13,-0.10,-0.04,0.08,0.04,-0.03,0.14,-0.02,-0.05,0.31
18,0.567,0.97,0.69,0.64,0.07,-0.02,0.12,-0.05,-0.03,0.06,0.01,-0.03,0.11,-0.05,-0.09,0.43
19,0.600,0.97,0.68,0.64,0.08,-0.02,0.11,-0.03,-0.05,0.08,-0.01,-0.00,0.12,-0.03,-0.09,0.42
20,0.633,0.96,0.68,0.62,0.08,-0.06,0.12,-0.07,-0.03,0.08,-0.03,-0.02,0.10,-0.04,-0.04,0.36
21,0.667,0.97,0.69,0.61,0.09,-0.04,0.11,-0.06,-0.03,0.08,-0.04,-0.04,0.12,-0.02,-0.02,0.32
22,0.700,0.97,0.70,0.60,0.11,0.00,0.14,-0.05,0.00,0.09,-0.02,-0.03,0.10,-0.05,-0.02,0.19
23,0.733,0.97,0.69,0.59,0.12,-0.01,0.14,-0.03,-0.03,0.07,-0.04,-0.02,0.12,-0.05,-0.03,0.16
24,0.767,0.97,0.69,0.60,0.12,-0.03,0.16,-0.01,-0.03,0.09,-0.05,-0.01,0.09,-0.04,-0.01,0.23
25,0.800,0.97,0.71,0.58,0.13,0.01,0.08,0.03,-0.02,0.10,-0.03,-0.06,0.09,-0.03,-0.04,0.43
26,0.833,0.97,0.71,0.57,0.12,-0.01,0.12,0.04,-0.04,0.12,-0.04,-0.06,0.10,-0.01,0.00,0.35
27,0.867,0.97,0.70,0.57,0.11,0.03,0.12,0.04,-0.05,0.10,-0.03,-0.06,0.09,0.01,0.01,0.28
28,0.900,0.97,0.68,0.56,0.10,0.03,0.14,0.04,-0.05,0.10,-0.07,-0.04,0.09,-0.01,-0.01,0.19
29,0.933,0.96,0.69,0.56,0.10,0.03,0.11,0.02,-0.04,0.10,-0.07,-0.04,0.09,-0.03,-0.04,0.31
30,0.967,0.96,0.70,0.55,0.07,0.05,0.11,0.03,-0.04,0.10,-0.07,-0.03,0.11,-0.03,-0.02,0.26
31,1.000,0.96,0.70,0.54,0.05,0.06,0.14,-0.01,-0.04,0.08,-0.09,-0.06,0.13,-0.06,-0.03,0.26
32,1.033,0.96,0.64,0.54,0.05,0.07,0.10,-0.01,-0.04,0.07,-0.06,-0.04,0.17,0.02,-0.08,0.25
33,1.067,0.96,0.65,0.53,0.05,0.09,0.03,-0.01,-0.02,0.05,-0.08,-0.02,0.19,0.01,-0.08,0.44
34,1.100,0.96,0.65,0.53,0.07,0.06,0.02,-0.03,-0.02,0.04,-0.03,-0.04,0.20,-0.01,-0.07,0.40
35,1.133,0.96,0.65,0.54,0.06,0.05,0.03,-0.02,0.01,0.00,-0.04,-0.04,0.18,-0.04,-0.08,0.58
36,1.167,0.95,0.67,0.53,0.05,0.02,0.05,-0.02,0.06,-0.03,-0.03,-0.03,0.19,-0.06,-0.09,0.80
37,1.200,0.96,0.68,0.51,0.02,0.00,0.03,0.01,0.07,-0.02,0.03,-0.07,0.19,-0.07,-0.08,0.81
38,1.233,0.96,0.69,0.52,0.04,0.05,0.03,0.01,0.04,-0.01,-0.01,-0.03,0.29,-0.06,-0.07,1.05
39,1.267,0.96,0.69,0.52,0.08,0.04,0.04,-0.01,0.06,-0.01,-0.08,-0.02,0.23,-0.06,-0.06,1.16
40,1.300,0.96,0.69,0.51,0.05,0.01,0.03,-0.02,0.02,-0.03,-0.01,-0.03,0.17,-0.04,0.01,1.10
41,1.333,0.96,0.69,0.51,0.03,0.02,0.04,0.00,0.04,-0.02,-0.05,-0.05,0.13,0.01,0.01,1.10
42,1.367,0.96,0.69,0.51,0.01,0.02,0.01,0.00,0.03,-0.03,-0.02,-0.07,0.13,-0.00,0.12,1.07
43,1.400,0.96,0.71,0.51,0.03,0.01,0.02,-0.03,0.04,0.01,-0.04,-0.08,0.14,0.00,0.11,0.66
44,1.433,0.96,0.70,0.51,0.05,-0.00,0.05,-0.02,0.05,0.02,-0.04,-0.09,0.10,0.02,0.10,0.33
45,1.467,0.97,0.70,0.52,0.09,0.02,0.11,-0.02,0.03,0.05,-0.02,-0.09,0.10,0.03,0.03,0.19
46,1.500,0.97,0.70,0.51,0.08,0.02,0.14,-0.01,-0.01,0.07,-0.05,-0.06,0.11,0.01,0.00,0.12
47,1.533,0.97,0.69,0.52,0.14,0.04,0.07,-0.03,0.02,0.05,-0.07,-0.08,0.09,0.02,0.05,0.22
48,1.567,0.97,0.70,0.51,0.10,0.01,0.04,-0.06,0.01,0.04,-0.08,-0.05,0.09,0.02,0.07,0.31
49,1.600,0.96,0.70,0.52,0.11,-0.04,0.04,-0.04,0.02,0.06,-0.10,-0.11,0.08,0.04,0.13,0.51
50,1.633,0.97,0.70,0.52,0.15,0.02,0.01,-0.04,-0.01,0.05,-0.13,-0.07,0.04,0.01,0.30,0.55
51,1.667,0.96,0.70,0.51,0.21,0.08,-0.01,-0.00,-0.02,0.06,-0.14,-0.07,0.04,-0.05,0.48,0.37
52,1.700,0.96,0.69,0.51,0.19,0.06,-0.01,-0.05,-0.04,0.08,-0.13,-0.05,0.10,-0.04,0.32,0.49
53,1.733,0.97,0.69,0.51,0.21,0.06,-0.03,-0.04,-0.06,0.07,-0.14,-0.08,0.09,-0.03,0.38,0.53
54,1.767,0.97,0.70,0.51,0.39,0.25,0.01,-0.00,-0.07,0.07,-0.15,-0.06,0.09,-0.06,0.40,0.51
55,1.800,0.97,0.70,0.51,0.39,0.25,-0.02,-0.04,-0.07,0.04,-0.09,-0.06,0.06,-0.05,0.57,0.68
56,1.833,0.97,0.70,0.50,0.66,0.66,-0.01,0.04,-0.03,0.04,-0.13,-0.04,0.08,-0.09,0.52,0.62
57,1.867,0.97,0.70,0.51,0.57,0.48,0.02,-0.06,-0.02,0.04,-0.10,-0.07,0.06,-0.11,0.29,0.40
58,1.900,0.97,0.70,0.52,0.52,0.41,0.11,-0.07,0.01,0.03,-0.07,-0.05,0.11,-0.07,0.04,0.16
59,1.933,0.98,0.69,0.52,0.26,0.13,0.31,-0.05,0.01,0.08,-0.10,-0.06,0.09,-0.06,0.04,0.06
60,1.967,0.98,0.69,0.54,0.06,0.02,0.28,-0.04,-0.01,0.02,-0.12,-0.06,0.05,-0.10,0.23,0.12
61,2.000,0.98,0.71,0.57,0.04,0.03,0.79,-0.02,0.10,0.05,-0.08,-0.11,0.04,-0.11,0.02,0.08
62,2.033,0.97,0.73,0.59,-0.01,0.03,0.09,-0.05,0.07,0.08,-0.06,-0.06,0.08,-0.04,0.09,0.07
63,2.067,0.98,0.74,0.61,0.04,0.05,0.24,0.01,0.03,0.07,-0.06,-0.05,0.10,-0.02,0.05,0.08
64,2.100,0.96,0.76,0.64,0.14,0.01,0.13,0.21,0.04,0.04,-0.05,-0.06,0.12,0.03,0.04,0.04
65,2.133,0.96,0.75,0.66,0.24,0.14,0.06,0.56,0.02,0.08,-0.14,-0.07,0.09,0.02,0.06,0.06
66,2.167,0.97,0.75,0.67,0.27,0.15,0.02,0.91,0.01,0.08,-0.10,-0.05,0.08,-0.02,0.01,0.18
67,2.200,0.97,0.78,0.68,0.22,0.12,-0.02,0.72,0.01,0.04,-0.12,-0.03,0.11,-0.04,0.14,0.04
68,2.233,0.97,0.76,0.70,0.24,0.13,-0.05,0.79,0.02,0.04,-0.15,-0.04,0.15,-0.03,0.14,0.07
69,2.267,0.97,0.75,0.69,0.37,0.17,-0.06,1.12,-0.05,0.01,-0.22,-0.06,0.20,-0.13,0.45,0.19
