frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.94,0.76,0.80,0.07,-0.04,0.16,-0.01,0.24,0.07,0.18,-0.06,0.06,-0.06,0.41,0.00
2,0.033,0.95,0.77,0.82,0.18,-0.00,0.27,0.01,0.28,0.06,0.15,-0.07,0.03,-0.07,0.44,-0.01
3,0.067,0.93,0.78,0.81,0.22,-0.00,0.14,-0.03,0.24,0.10,0.19,-0.10,0.10,-0.05,0.21,-0.08
4,0.100,0.94,0.79,0.83,0.15,-0.03,0.26,0.01,0.21,0.08,0.18,-0.11,0.13,-0.06,0.12,-0.06
5,0.133,0.94,0.81,0.84,0.24,0.01,0.11,0.06,0.22,0.11,0.12,-0.04,0.18,-0.02,0.17,-0.04
6,0.167,0.94,0.82,0.84,0.21,0.02,0.16,0.07,0.20,0.12,0.12,-0.02,0.08,-0.03,0.22,-0.10
7,0.200,0.93,0.83,0.86,0.21,-0.03,0.09,0.09,0.26,0.12,0.34,0.03,0.27,-0.10,0.39,0.00
8,0.233,0.93,0.80,0.86,0.19,-0.01,0.22,0.08,0.29,0.13,0.12,-0.05,0.25,-0.05,0.29,-0.08
9,0.267,0.93,0.82,0.86,0.15,0.03,0.18,0.12,0.35,0.07,0.27,-0.04,0.19,-0.07,0.29,-0.02
10,0.300,0.93,0.81,0.85,0.20,0.04,0.17,0.09,0.32,0.05,0.30,0.00,0.14,-0.07,0.25,0.02
11,0.333,0.93,0.81,0.86,0.25,0.05,0.19,0.11,0.24,0.09,0.23,-0.02,0.04,-0.10,0.13,-0.11
12,0.367,0.92,0.81,0.86,0.20,-0.00,0.18,0.12,0.33,0.00,0.28,-0.09,-0.01,-0.12,0.18,-0.02
13,0.400,0.91,0.80,0.85,0.27,0.01,0.23,0.11,0.35,0.02,0.16,-0.09,0.15,-0.09,0.09,-0.05
14,0.433,0.91,0.81,0.86,0.39,0.18,0.29,0.19,0.40,-0.08,0.17,-0.14,-0.01,0.04,0.25,0.34
15,0.467,0.92,0.80,0.85,0.31,0.17,0.19,0.20,0.34,-0.04,0.27,-0.07,0.00,-0.01,0.36,0.37
16,0.500,0.91,0.81,0.85,0.28,0.06,0.26,0.16,0.52,0.03,0.22,-0.14,0.59,0.17,0.33,0.17
17,0.533,0.92,0.83,0.86,0.21,-0.01,0.32,0.10,0.55,0.05,0.20,-0.16,0.82,-0.01,0.23,0.06
18,0.567,0.92,0.83,0.86,0.31,0.01,0.44,0.14,0.32,0.13,-0.00,-0.04,0.77,-0.03,0.27,0.02
19,0.600,0.92,0.82,0.87,0.11,-0.00,0.12,0.19,0.29,0.09,0.29,-0.11,0.19,-0.09,0.42,-0.16
20,0.633,0.91,0.83,0.87,0.15,-0.03,0.09,0.16,0.25,0.07,0.21,-0.02,0.17,-0.10,0.27,-0.04
21,0.667,0.92,0.82,0.87,0.11,0.00,0.02,0.19,0.14,0.06,0.29,0.01,0.15,-0.03,0.47,-0.14
22,0.700,0.92,0.81,0.87,0.11,-0.05,0.12,0.15,0.24,0.08,0.33,0.00,0.21,-0.03,0.48,-0.05
23,0.733,0.92,0.81,0.87,0.11,0.00,0.08,0.15,0.21,0.05,0.28,-0.01,0.10,-0.03,0.49,0.09
24,0.767,0.92,0.81,0.87,0.10,-0.09,0.13,0.13,0.21,0.05,0.14,-0.00,0.23,-0.01,0.35,-0.09
25,0.800,0.92,0.82,0.86,0.14,-0.08,0.33,0.16,0.26,0.12,0.10,0.05,0.12,-0.07,0.23,0.14
26,0.833,0.92,0.81,0.86,0.16,-0.05,0.30,0.16,0.31,0.09,0.08,0.02,0.17,-0.05,0.19,0.09
27,0.867,0.92,0.79,0.85,0.16,-0.03,0.27,0.12,0.32,0.11,0.10,0.02,0.23,-0.06,0.12,0.06
28,0.900,0.92,0.79,0.85,0.15,0.02,0.24,0.12,0.22,0.08,0.14,0.03,0.09,-0.06,0.17,-0.01
29,0.933,0.92,0.79,0.86,0.17,0.08,0.26,0.14,0.21,0.09,0.11,-0.02,0.11,-0.06,0.25,-0.00
30,0.967,0.92,0.79,0.86,0.20,0.09,0.23,0.15,0.21,0.10,0.10,-0.00,0.11,-0.06,0.27,0.03
31,1.000,0.93,0.78,0.85,0.15,0.00,0.25,0.17,0.24,0.10,0.05,0.05,0.11,-0.13,0.26,-0.14
32,1.033,0.92,0.78,0.85,0.15,0.03,0.24,0.14,0.28,0.11,0.16,0.03,0.11,-0.15,0.43,-0.07
33,1.067,0.92,0.77,0.84,0.11,-0.01,0.15,0.15,0.18,0.08,0.18,0.06,0.09,-0.08,0.40,-0.04
34,1.100,0.93,0.77,0.83,0.08,0.01,0.07,0.11,0.16,0.06,0.15,0.02,0.06,-0.08,0.72,0.01
35,1.133,0.94,0.75,0.83,0.13,0.05,0.10,0.09,0.19,0.07,0.20,-0.07,0.10,-0.04,0.76,0.27
36,1.167,0.92,0.75,0.81,0.14,-0.00,0.05,-0.02,0.28,0.02,0.29,-0.09,0.12,-0.12,0.19,0.13
37,1.200,0.94,0.72,0.79,0.11,-0.05,0.07,-0.05,0.15,0.02,0.13,-0.03,0.08,-0.09,0.17,0.06
38,1.233,0.95,0.73,0.77,0.08,-0.00,0.05,-0.06,0.10,-0.06,-0.10,-0.09,0.08,-0.05,0.27,0.32
39,1.267,0.95,0.73,0.74,0.06,-0.06,0.12,-0.09,0.05,0.02,-0.16,-0.09,0.08,-0.05,0.20,0.06
40,1.300,0.96,0.75,0.70,0.04,0.00,0.14,-0.06,0.10,-0.03,-0.18,-0.10,0.10,-0.04,0.13,0.23
41,1.333,0.97,0.75,0.65,0.02,-0.00,0.05,-0.02,0.01,0.07,-0.11,-0.05,0.09,-0.05,0.14,0.16
42,1.367,0.97,0.73,0.62,0.05,-0.02,0.12,0.11,0.03,0.11,-0.11,-0.05,0.06,-0.01,0.06,0.10
43,1.400,0.98,0.74,0.61,0.09,0.00,0.13,0.27,-0.01,0.09,-0.13,-0.03,0.05,-0.04,0.05,0.14
44,1.433,0.97,0.75,0.59,0.06,-0.01,0.14,0.25,-0.02,0.11,-0.14,-0.02,0.06,-0.06,0.08,0.15
45,1.467,0.98,0.73,0.58,0.04,-0.02,0.11,0.41,-0.02,0.10,-0.12,-0.05,0.03,-0.03,0.09,0.30
46,1.500,0.97,0.72,0.56,0.09,0.04,0.13,0.48,-0.00,0.09,-0.12,-0.01,0.08,-0.02,0.09,0.29
47,1.533,0.97,0.70,0.55,0.15,0.08,0.12,0.71,-0.01,0.10,-0.13,0.00,0.10,-0.02,0.10,0.24
