frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.973,0.614,0.561,0.454,0.304,0.002,0.108,0.029,0.059,-0.090,-0.011,0.155,-0.062,0.120,-0.066
2,0.033,0.973,0.613,0.560,0.416,0.288,0.019,0.085,0.026,0.060,-0.113,0.013,0.159,-0.056,0.132,-0.075
3,0.067,0.973,0.612,0.561,0.503,0.366,0.008,0.125,0.023,0.071,-0.082,0.008,0.157,-0.066,0.130,-0.059
4,0.100,0.973,0.616,0.561,0.513,0.415,-0.002,0.132,0.014,0.071,-0.084,0.022,0.166,-0.082,0.130,-0.044
5,0.133,0.973,0.617,0.561,0.500,0.404,-0.010,0.137,0.014,0.067,-0.085,0.020,0.163,-0.081,0.119,-0.050
6,0.167,0.970,0.623,0.558,0.435,0.334,-0.003,0.102,0.008,0.056,-0.098,0.045,0.167,-0.074,0.073,-0.053
7,0.200,0.970,0.623,0.558,0.395,0.309,-0.006,0.100,0.012,0.052,-0.100,0.043,0.162,-0.072,0.078,-0.062
8,0.233,0.970,0.623,0.558,0.402,0.318,-0.003,0.104,0.012,0.055,-0.097,0.045,0.165,-0.072,0.072,-0.056
9,0.267,0.970,0.621,0.560,0.424,0.329,-0.007,0.126,-0.010,0.041,-0.100,0.050,0.166,-0.091,0.085,-0.030
10,0.300,0.968,0.621,0.561,0.514,0.413,-0.010,0.137,0.003,0.059,-0.082,0.045,0.167,-0.105,0.086,-0.029
11,0.333,0.969,0.617,0.563,0.469,0.398,0.004,0.152,-0.001,0.068,-0.096,0.025,0.148,-0.092,0.090,-0.044
12,0.367,0.973,0.618,0.554,0.424,0.321,0.015,0.074,0.024,0.040,-0.114,0.046,0.153,-0.067,0.096,-0.072
13,0.400,0.972,0.622,0.555,0.639,0.526,0.028,0.082,-0.007,0.056,-0.099,0.016,0.112,-0.077,0.128,-0.065
14,0.433,0.972,0.622,0.555,0.632,0.534,0.040,0.083,-0.008,0.069,-0.097,0.013,0.110,-0.070,0.129,-0.042
15,0.467,0.969,0.626,0.543,0.482,0.363,0.011,0.059,-0.001,0.048,-0.099,0.006,0.126,-0.056,0.165,-0.083
16,0.500,0.969,0.623,0.542,0.583,0.478,0.012,0.089,-0.015,0.049,-0.103,0.013,0.121,-0.064,0.159,-0.070
17,0.533,0.970,0.618,0.532,0.476,0.373,-0.012,0.034,-0.018,0.036,-0.107,0.018,0.123,-0.048,0.239,-0.087
18,0.567,0.970,0.619,0.534,0.566,0.491,0.004,0.045,-0.022,0.049,-0.095,0.013,0.119,-0.057,0.205,-0.059
19,0.600,0.970,0.618,0.532,0.517,0.408,-0.012,0.037,-0.022,0.036,-0.105,0.012,0.117,-0.048,0.223,-0.068
20,0.633,0.968,0.623,0.538,0.522,0.443,0.004,0.049,-0.019,0.053,-0.106,0.017,0.135,-0.038,0.207,-0.077
21,0.667,0.968,0.625,0.535,0.457,0.349,0.013,0.016,-0.026,0.039,-0.109,0.013,0.132,-0.041,0.196,-0.080
22,0.700,0.970,0.622,0.534,0.576,0.469,-0.008,0.021,-0.028,0.038,-0.117,0.017,0.119,-0.038,0.242,-0.085
23,0.733,0.970,0.625,0.535,0.467,0.376,0.002,0.023,-0.005,0.038,-0.113,0.032,0.133,-0.028,0.204,-0.084
24,0.767,0.971,0.624,0.536,0.468,0.362,-0.002,0.026,-0.004,0.038,-0.118,0.037,0.136,-0.029,0.224,-0.088
25,0.800,0.967,0.629,0.532,0.454,0.380,0.008,0.023,-0.002,0.033,-0.110,0.052,0.140,-0.037,0.115,-0.061
26,0.833,0.967,0.623,0.532,0.446,0.354,-0.001,0.019,0.001,0.025,-0.100,0.054,0.165,-0.030,0.131,-0.070
27,0.867,0.967,0.619,0.534,0.351,0.313,0.011,0.027,0.008,0.023,-0.112,0.055,0.157,-0.039,0.138,-0.076
