frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.964,0.763,0.825,0.200,-0.041,0.417,-0.012,0.331,-0.037,0.078,0.466,0.263,0.006,0.266,0.179
2,0.033,0.967,0.763,0.818,0.332,0.003,0.410,0.052,0.297,-0.057,0.153,0.398,0.306,0.088,0.676,0.302
3,0.067,0.963,0.768,0.823,0.252,-0.006,0.328,0.035,0.195,-0.007,0.102,0.415,0.189,0.063,0.543,0.183
4,0.100,0.969,0.761,0.821,0.138,-0.100,0.411,0.012,0.171,0.045,0.193,0.299,0.226,0.095,0.347,0.049
5,0.133,0.970,0.762,0.822,0.205,-0.053,0.343,0.040,0.327,0.018,0.215,0.494,0.264,0.075,0.288,0.034
6,0.167,0.973,0.760,0.818,0.164,-0.074,0.389,0.017,0.265,0.022,0.149,0.380,0.226,0.093,0.214,0.032
7,0.200,0.973,0.764,0.815,0.291,0.012,0.456,0.042,0.234,-0.022,0.148,0.278,0.078,0.137,0.269,-0.032
8,0.233,0.975,0.757,0.806,0.118,-0.092,0.560,0.024,0.276,-0.014,0.158,0.393,0.141,0.122,0.317,-0.051
9,0.267,0.975,0.751,0.806,0.128,-0.086,0.491,0.011,0.226,-0.056,0.122,0.294,0.163,0.119,0.322,-0.070
10,0.300,0.971,0.749,0.804,0.152,-0.114,0.576,0.009,0.230,-0.029,0.127,0.276,0.117,0.143,0.349,-0.060
11,0.333,0.965,0.732,0.800,0.335,-0.023,0.351,-0.009,0.157,-0.025,0.177,0.396,0.188,0.178,0.424,-0.026
12,0.367,0.966,0.738,0.789,0.292,-0.005,0.336,-0.006,0.113,-0.029,0.180,0.178,0.078,0.110,0.329,0.002
13,0.400,0.971,0.718,0.772,0.215,-0.119,0.288,-0.114,0.159,0.019,0.113,0.225,0.027,0.128,0.234,0.012
