frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.961,0.811,0.142,0.234,0.056,0.007,0.159,0.208,-0.008,0.123,0.173,0.124,-0.175,0.127,0.123
2,0.033,0.961,0.812,0.141,0.234,0.034,0.015,0.153,0.105,-0.035,0.145,0.196,0.116,-0.145,0.156,0.130
3,0.067,0.948,0.781,0.133,0.234,-0.008,0.054,0.190,0.186,-0.144,0.077,0.165,0.052,-0.070,0.136,0.081
4,0.100,0.935,0.801,0.151,0.185,0.016,-0.040,0.110,0.194,-0.050,0.145,0.278,0.161,-0.118,0.280,0.096
5,0.133,0.951,0.838,0.146,0.181,0.041,0.035,0.145,0.148,-0.042,0.076,0.203,0.203,-0.099,0.136,0.105
6,0.167,0.945,0.828,0.150,0.083,0.002,0.012,0.113,0.081,-0.069,0.114,0.141,0.195,-0.041,0.262,0.088
7,0.200,0.951,0.840,0.160,0.025,0.022,0.045,0.129,0.032,-0.150,0.013,0.185,0.229,-0.055,0.405,0.183
8,0.233,0.938,0.816,0.158,-0.073,0.037,0.081,0.092,0.089,-0.154,0.107,0.193,0.089,-0.047,0.286,0.232
9,0.267,0.959,0.818,0.176,-0.061,-0.053,0.227,0.097,0.005,-0.134,-0.072,0.284,0.251,-0.113,0.054,0.152
10,0.300,0.952,0.811,0.183,-0.040,-0.044,0.172,0.071,0.035,-0.149,-0.038,0.092,0.186,-0.089,0.198,0.144
11,0.333,0.940,0.840,0.196,-0.053,-0.034,0.118,0.082,0.035,-0.073,0.025,0.081,0.120,-0.025,0.267,0.131
12,0.367,0.942,0.797,0.206,-0.077,-0.046,0.113,0.090,0.048,-0.045,0.002,0.057,0.010,-0.081,0.209,0.153
13,0.400,0.926,0.795,0.210,-0.055,-0.009,0.154,0.073,0.108,-0.010,0.005,-0.008,-0.013,-0.024,0.154,0.114
14,0.433,0.947,0.781,0.210,-0.032,-0.030,0.089,0.085,0.105,-0.002,0.007,0.029,-0.054,-0.050,0.291,0.209
15,0.467,0.953,0.787,0.205,-0.062,-0.040,0.168,0.063,0.052,0.023,0.027,-0.021,-0.070,-0.104,0.240,0.153
16,0.500,0.966,0.772,0.219,-0.064,-0.049,0.187,0.051,0.045,-0.025,0.011,-0.001,-0.026,-0.056,0.156,0.123
17,0.533,0.979,0.778,0.224,-0.023,-0.008,0.075,0.097,0.115,-0.003,-0.066,-0.018,-0.044,0.026,0.067,0.073
18,0.567,0.972,0.779,0.204,0.017,0.076,0.086,0.127,0.168,-0.039,0.111,-0.028,0.067,-0.067,-0.012,0.077
19,0.600,0.978,0.773,0.204,0.154,0.114,0.044,0.166,0.182,-0.055,-0.009,0.050,0.092,-0.129,0.087,0.161
20,0.633,0.979,0.773,0.185,0.194,0.237,0.110,0.158,0.210,-0.084,0.014,0.084,0.125,-0.095,0.110,0.077
21,0.667,0.976,0.768,0.179,0.294,0.326,0.195,0.172,0.155,-0.055,0.016,0.187,0.125,-0.162,0.224,0.086
22,0.700,0.974,0.785,0.177,0.374,0.340,0.104,0.136,0.137,-0.031,0.170,0.148,0.114,-0.123,0.277,0.104
23,0.733,0.984,0.753,0.153,0.385,0.210,0.112,0.186,0.150,0.009,0.168,0.287,0.151,-0.126,0.214,0.105
24,0.767,0.982,0.769,0.150,0.257,0.197,0.100,0.170,0.243,-0.057,0.144,0.278,0.148,-0.056,0.367,0.189
25,0.800,0.980,0.784,0.145,0.182,0.077,0.129,0.090,0.096,-0.031,0.060,0.313,0.178,-0.008,0.331,0.079
26,0.833,0.981,0.765,0.135,0.157,0.060,0.073,0.102,0.143,-0.071,0.034,0.196,0.164,-0.029,0.266,-0.023
27,0.867,0.974,0.756,0.145,0.110,0.057,0.039,0.097,0.096,-0.081,0.116,0.194,0.131,-0.021,0.323,0.042
28,0.900,0.971,0.781,0.140,0.116,0.117,0.120,0.208,0.139,-0.016,0.054,0.235,0.226,-0.057,0.317,-0.006
29,0.933,0.966,0.763,0.142,0.126,0.048,0.061,0.082,0.116,-0.060,0.096,0.263,0.149,-0.050,0.539,0.141
30,0.967,0.957,0.764,0.131,0.156,0.034,0.031,0.091,0.182,-0.060,0.133,0.356,0.132,-0.088,0.539,0.161
31,1.000,0.947,0.765,0.133,0.147,0.060,0.048,0.131,0.195,-0.046,0.054,0.188,0.126,-0.081,0.405,0.124
32,1.033,0.946,0.768,0.134,0.103,0.021,0.026,0.079,0.245,-0.044,0.123,0.153,0.049,-0.108,0.330,0.092
33,1.067,0.945,0.775,0.134,0.132,0.064,0.078,0.069,0.320,0.003,0.084,0.333,0.171,-0.179,0.405,0.049
34,1.100,0.948,0.791,0.123,0.035,0.037,0.060,0.026,0.347,-0.036,0.255,0.504,0.188,0.016,0.507,0.108
35,1.133,0.944,0.776,0.130,-0.015,0.060,0.159,0.082,0.481,-0.036,0.106,0.441,0.163,0.009,0.542,0.048
36,1.167,0.950,0.782,0.127,-0.045,0.025,0.060,0.051,0.354,-0.092,0.165,0.458,0.106,0.012,0.486,0.063
37,1.200,0.928,0.783,0.127,0.043,0.048,0.048,0.064,0.212,-0.032,0.251,0.391,0.090,0.010,0.493,0.082
38,1.233,0.939,0.780,0.119,0.110,0.063,0.016,0.110,0.269,0.018,0.189,0.315,0.110,-0.033,0.295,0.096
39,1.267,0.934,0.783,0.115,0.072,0.023,-0.105,0.086,0.288,0.026,0.269,0.376,0.134,-0.013,0.411,0.110
40,1.300,0.959,0.776,0.114,0.074,0.034,-0.071,0.080,0.235,0.006,0.291,0.367,0.107,-0.044,0.375,0.026
41,1.333,0.952,0.835,0.129,0.102,-0.000,-0.011,0.114,0.163,-0.058,0.129,0.330,0.174,-0.051,0.414,0.099
42,1.367,0.966,0.794,0.142,0.125,0.074,-0.064,0.170,0.030,-0.075,0.031,0.206,0.166,-0.073,0.533,0.143
43,1.400,0.968,0.785,0.135,0.056,0.029,-0.004,0.104,0.123,-0.046,0.146,0.388,0.108,-0.064,0.714,0.243
44,1.433,0.977,0.804,0.141,0.187,0.059,-0.078,0.157,0.141,-0.085,0.032,0.292,0.182,-0.040,0.462,0.233
45,1.467,0.981,0.764,0.138,0.132,0.081,-0.007,0.143,0.178,-0.042,0.098,0.221,0.175,-0.025,0.446,0.202
46,1.500,0.978,0.801,0.129,0.138,0.076,-0.013,0.105,0.314,-0.042,0.209,0.445,0.152,-0.053,0.539,0.221
47,1.533,0.977,0.792,0.131,0.131,0.073,-0.032,0.071,0.321,-0.032,0.237,0.413,0.121,-0.035,0.571,0.246
48,1.567,0.975,0.775,0.131,0.136,0.086,-0.048,0.103,0.122,-0.060,0.151,0.304,0.092,-0.053,0.599,0.191
49,1.600,0.974,0.783,0.139,0.146,0.031,-0.073,0.125,0.209,-0.038,0.221,0.406,0.164,-0.088,0.451,0.353
50,1.633,0.972,0.786,0.135,0.129,0.012,-0.090,0.143,0.268,-0.073,0.270,0.407,0.173,-0.103,0.273,0.256
51,1.667,0.969,0.816,0.138,0.096,-0.031,-0.034,0.119,0.271,-0.076,0.191,0.380,0.167,-0.163,0.333,0.193
52,1.700,0.965,0.793,0.134,0.138,0.078,-0.081,0.168,0.264,-0.038,0.194,0.342,0.177,-0.115,0.298,0.230
53,1.733,0.966,0.782,0.139,0.210,0.060,-0.031,0.147,0.346,-0.090,0.103,0.238,0.271,-0.158,0.278,0.206
