frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.98,0.61,0.51,-0.02,-0.10,0.08,0.01,0.18,0.12,-0.07,0.31,0.32,0.08,0.11,-0.07
2,0.033,0.99,0.61,0.51,-0.03,-0.09,0.08,-0.01,0.21,0.13,-0.06,0.29,0.30,0.07,0.09,-0.11
3,0.067,0.99,0.62,0.51,-0.04,-0.11,0.10,-0.01,0.19,0.13,-0.01,0.27,0.26,0.06,0.10,-0.10
4,0.100,0.99,0.61,0.51,-0.01,-0.09,0.07,0.00,0.21,0.13,0.00,0.28,0.30,0.07,0.11,-0.08
5,0.133,0.99,0.62,0.51,-0.04,-0.07,0.08,-0.00,0.23,0.13,-0.04,0.23,0.28,0.09,0.14,-0.11
6,0.167,0.99,0.64,0.51,-0.06,-0.10,0.05,-0.03,0.17,0.11,-0.02,0.37,0.32,0.05,0.09,-0.08
7,0.200,0.99,0.63,0.52,-0.04,-0.09,0.04,-0.05,0.16,0.10,-0.00,0.35,0.27,0.09,0.14,-0.08
8,0.233,0.99,0.63,0.51,-0.04,-0.09,0.05,-0.04,0.18,0.11,-0.04,0.36,0.29,0.08,0.17,-0.08
9,0.267,0.99,0.63,0.51,-0.04,-0.11,0.07,-0.04,0.17,0.11,-0.00,0.30,0.29,0.06,0.14,-0.08
10,0.300,0.99,0.63,0.51,-0.04,-0.08,0.04,-0.04,0.17,0.11,-0.02,0.27,0.28,0.07,0.18,-0.07
11,0.333,0.99,0.64,0.52,0.00,-0.05,0.03,-0.02,0.19,0.12,-0.01,0.21,0.29,0.06,0.16,-0.08
12,0.367,0.99,0.63,0.51,-0.01,-0.07,0.04,-0.00,0.18,0.12,-0.01,0.20,0.28,0.07,0.20,-0.08
13,0.400,0.98,0.63,0.52,-0.00,-0.04,0.07,0.00,0.19,0.12,0.01,0.20,0.29,0.06,0.11,-0.11
14,0.433,0.98,0.63,0.52,0.01,-0.03,0.07,0.00,0.20,0.11,0.04,0.21,0.27,0.05,0.10,-0.11
15,0.467,0.98,0.63,0.52,0.01,-0.03,0.09,0.02,0.24,0.11,0.00,0.17,0.29,0.04,0.12,-0.13
16,0.500,0.98,0.63,0.52,-0.00,-0.02,0.06,0.03,0.23,0.12,0.04,0.21,0.29,0.05,0.19,-0.10
17,0.533,0.99,0.64,0.53,-0.01,-0.04,0.08,0.02,0.21,0.12,0.02,0.20,0.33,0.04,0.10,-0.12
