frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.934,0.716,0.611,0.110,0.034,0.284,0.056,-0.047,0.069,-0.029,-0.036,0.027,-0.037,0.036,0.136
2,0.033,0.933,0.721,0.600,0.085,0.053,0.268,0.035,-0.048,0.050,-0.024,-0.047,0.023,-0.038,0.013,0.129
3,0.067,0.930,0.726,0.603,0.081,0.059,0.230,0.023,-0.041,0.052,-0.033,-0.046,0.031,-0.029,0.015,0.139
4,0.100,0.946,0.728,0.598,0.074,0.063,0.154,0.009,-0.032,0.068,-0.033,-0.044,0.038,-0.033,0.031,0.152
5,0.133,0.939,0.725,0.602,0.095,0.054,0.150,0.010,-0.026,0.068,-0.035,-0.042,0.043,-0.037,0.039,0.176
6,0.167,0.934,0.726,0.600,0.098,0.061,0.136,0.012,-0.031,0.080,-0.037,-0.036,0.044,-0.030,0.043,0.189
7,0.200,0.939,0.731,0.602,0.078,0.062,0.119,0.014,-0.033,0.070,-0.016,-0.037,0.035,-0.026,0.029,0.198
8,0.233,0.939,0.735,0.599,0.096,0.073,0.130,0.029,-0.032,0.089,-0.029,-0.038,0.023,-0.030,0.028,0.156
9,0.267,0.946,0.749,0.596,0.114,0.080,0.117,0.019,-0.035,0.075,-0.042,-0.033,0.028,-0.032,0.035,0.217
10,0.300,0.949,0.756,0.594,0.092,0.060,0.087,0.021,-0.021,0.087,-0.045,-0.025,0.021,-0.037,0.002,0.173
11,0.333,0.945,0.756,0.596,0.092,0.065,0.099,0.031,-0.026,0.089,-0.046,-0.017,0.027,-0.037,0.012,0.175
12,0.367,0.945,0.755,0.593,0.101,0.065,0.082,0.013,-0.021,0.090,-0.066,-0.024,0.032,-0.039,0.019,0.207
13,0.400,0.937,0.761,0.594,0.115,0.076,0.129,0.044,-0.001,0.098,-0.058,-0.010,0.017,-0.051,0.021,0.143
14,0.433,0.938,0.760,0.593,0.115,0.076,0.085,0.020,-0.003,0.099,-0.064,-0.017,0.022,-0.042,0.030,0.148
15,0.467,0.943,0.762,0.593,0.123,0.075,0.092,0.025,-0.006,0.097,-0.063,-0.019,0.013,-0.042,0.024,0.141
16,0.500,0.941,0.758,0.593,0.110,0.073,0.083,0.021,-0.005,0.095,-0.071,-0.014,0.023,-0.043,0.028,0.152
17,0.533,0.942,0.758,0.592,0.111,0.076,0.092,0.017,-0.003,0.093,-0.069,-0.017,0.016,-0.041,0.029,0.145
18,0.567,0.942,0.758,0.591,0.111,0.074,0.081,0.017,0.003,0.091,-0.070,-0.019,0.018,-0.039,0.033,0.138
19,0.600,0.942,0.757,0.592,0.112,0.075,0.091,0.018,-0.000,0.091,-0.069,-0.019,0.010,-0.040,0.027,0.132
20,0.633,0.940,0.755,0.598,0.114,0.071,0.105,0.030,0.000,0.099,-0.077,-0.025,0.012,-0.038,0.036,0.142
21,0.667,0.938,0.756,0.596,0.115,0.071,0.114,0.032,-0.006,0.097,-0.071,-0.023,0.007,-0.042,0.028,0.139
22,0.700,0.938,0.757,0.598,0.113,0.069,0.103,0.027,-0.005,0.092,-0.075,-0.021,0.011,-0.038,0.032,0.155
23,0.733,0.938,0.755,0.599,0.108,0.072,0.092,0.030,-0.016,0.092,-0.071,-0.018,0.020,-0.030,0.040,0.164
24,0.767,0.936,0.754,0.596,0.099,0.066,0.074,0.020,0.003,0.083,-0.066,-0.023,0.014,-0.026,0.047,0.132
25,0.800,0.935,0.755,0.608,0.117,0.097,0.058,0.033,-0.013,0.083,-0.059,-0.021,0.036,-0.025,0.016,0.160
26,0.833,0.941,0.753,0.609,0.113,0.106,0.047,0.039,-0.014,0.084,-0.054,-0.018,0.041,-0.020,0.017,0.170
27,0.867,0.939,0.752,0.599,0.123,0.121,0.033,0.018,-0.000,0.084,-0.064,-0.022,0.042,-0.020,0.039,0.146
28,0.900,0.936,0.757,0.604,0.112,0.085,0.056,0.026,-0.004,0.078,-0.075,-0.022,0.031,-0.024,0.028,0.149
29,0.933,0.937,0.758,0.609,0.109,0.100,0.073,0.042,-0.021,0.082,-0.052,-0.017,0.035,-0.030,0.016,0.160
30,0.967,0.938,0.756,0.604,0.120,0.104,0.049,0.032,-0.006,0.089,-0.060,-0.027,0.029,-0.033,0.010,0.169
31,1.000,0.939,0.756,0.605,0.120,0.106,0.081,0.039,-0.010,0.087,-0.058,-0.024,0.032,-0.039,0.008,0.160
32,1.033,0.936,0.754,0.607,0.112,0.096,0.046,0.044,-0.016,0.086,-0.059,-0.012,0.034,-0.030,0.031,0.186
33,1.067,0.934,0.754,0.607,0.092,0.079,0.094,0.048,-0.006,0.087,-0.042,-0.008,0.036,-0.029,0.038,0.144
34,1.100,0.937,0.752,0.606,0.118,0.113,0.041,0.046,-0.018,0.083,-0.064,-0.006,0.035,-0.028,0.032,0.198
35,1.133,0.941,0.751,0.607,0.112,0.106,0.048,0.043,-0.018,0.080,-0.059,-0.009,0.038,-0.024,0.035,0.201
36,1.167,0.945,0.749,0.607,0.113,0.098,0.056,0.035,-0.010,0.086,-0.057,-0.010,0.040,-0.028,0.029,0.173
37,1.200,0.942,0.749,0.608,0.108,0.104,0.075,0.035,-0.004,0.093,-0.052,-0.011,0.046,-0.022,0.046,0.181
38,1.233,0.935,0.751,0.611,0.090,0.090,0.114,0.048,0.003,0.096,-0.033,-0.012,0.043,-0.016,0.052,0.138
39,1.267,0.943,0.752,0.610,0.093,0.081,0.106,0.030,0.001,0.091,-0.045,-0.023,0.039,-0.031,0.040,0.136
40,1.300,0.938,0.757,0.611,0.114,0.093,0.124,0.034,0.001,0.091,-0.041,-0.026,0.036,-0.034,0.030,0.125
41,1.333,0.939,0.755,0.600,0.121,0.102,0.068,0.012,0.006,0.085,-0.058,-0.020,0.030,-0.038,0.068,0.150
42,1.367,0.938,0.758,0.612,0.114,0.090,0.112,0.037,0.004,0.091,-0.043,-0.023,0.038,-0.031,0.029,0.131
43,1.400,0.939,0.757,0.610,0.099,0.083,0.116,0.028,-0.001,0.091,-0.036,-0.013,0.042,-0.023,0.033,0.133
44,1.433,0.940,0.766,0.619,0.106,0.075,0.120,0.037,-0.003,0.087,-0.040,-0.016,0.032,-0.035,0.035,0.142
45,1.467,0.944,0.758,0.611,0.106,0.073,0.122,0.032,-0.008,0.088,-0.033,-0.012,0.031,-0.034,0.038,0.134
46,1.500,0.943,0.759,0.614,0.116,0.079,0.122,0.035,-0.005,0.091,-0.054,-0.018,0.028,-0.046,0.048,0.126
47,1.533,0.948,0.759,0.613,0.111,0.084,0.113,0.032,-0.019,0.086,-0.040,-0.011,0.032,-0.038,0.042,0.140
48,1.567,0.948,0.759,0.616,0.113,0.081,0.103,0.034,-0.001,0.091,-0.048,-0.014,0.035,-0.041,0.065,0.136
49,1.600,0.951,0.768,0.610,0.106,0.075,0.095,0.030,-0.016,0.095,-0.038,-0.018,0.037,-0.024,0.039,0.152
50,1.633,0.942,0.765,0.616,0.118,0.087,0.086,0.037,-0.008,0.095,-0.044,-0.015,0.034,-0.026,0.037,0.147
51,1.667,0.946,0.766,0.617,0.115,0.092,0.097,0.036,-0.013,0.097,-0.035,-0.015,0.038,-0.030,0.039,0.138
52,1.700,0.947,0.767,0.614,0.111,0.095,0.107,0.034,-0.024,0.093,-0.024,-0.012,0.042,-0.016,0.036,0.145
53,1.733,0.949,0.766,0.615,0.111,0.090,0.118,0.036,-0.025,0.093,-0.020,-0.015,0.045,-0.021,0.032,0.140
54,1.767,0.948,0.766,0.614,0.114,0.081,0.119,0.038,-0.020,0.089,-0.020,-0.014,0.043,-0.028,0.039,0.138
55,1.800,0.949,0.755,0.613,0.112,0.076,0.105,0.038,-0.012,0.092,-0.038,-0.023,0.036,-0.034,0.046,0.150
56,1.833,0.949,0.753,0.612,0.096,0.059,0.122,0.044,-0.001,0.101,-0.039,-0.019,0.026,-0.041,0.048,0.136
57,1.867,0.948,0.752,0.612,0.106,0.069,0.109,0.042,-0.004,0.102,-0.047,-0.018,0.030,-0.041,0.039,0.139
58,1.900,0.949,0.759,0.609,0.117,0.076,0.101,0.049,-0.007,0.097,-0.041,-0.022,0.031,-0.039,0.036,0.160
59,1.933,0.945,0.753,0.608,0.113,0.073,0.108,0.049,-0.001,0.097,-0.039,-0.023,0.029,-0.042,0.038,0.141
60,1.967,0.946,0.752,0.606,0.112,0.075,0.100,0.045,-0.003,0.096,-0.040,-0.021,0.027,-0.042,0.038,0.142
61,2.000,0.946,0.753,0.605,0.104,0.068,0.126,0.031,-0.007,0.086,-0.045,-0.016,0.034,-0.044,0.059,0.144
62,2.033,0.947,0.754,0.605,0.107,0.073,0.130,0.031,-0.008,0.085,-0.043,-0.019,0.029,-0.047,0.054,0.141
63,2.067,0.946,0.757,0.612,0.109,0.075,0.133,0.046,-0.017,0.084,-0.037,-0.024,0.047,-0.035,0.051,0.164
64,2.100,0.945,0.755,0.613,0.111,0.081,0.133,0.048,-0.021,0.083,-0.039,-0.027,0.052,-0.037,0.058,0.176
65,2.133,0.949,0.752,0.605,0.107,0.070,0.128,0.039,-0.002,0.089,-0.046,-0.018,0.039,-0.044,0.079,0.154
66,2.167,0.952,0.753,0.604,0.106,0.069,0.122,0.040,-0.007,0.087,-0.048,-0.016,0.040,-0.042,0.097,0.164
67,2.200,0.955,0.747,0.604,0.093,0.067,0.115,0.029,-0.008,0.082,-0.042,-0.019,0.039,-0.033,0.104,0.166
68,2.233,0.952,0.744,0.609,0.085,0.068,0.096,0.028,0.003,0.090,-0.054,-0.015,0.025,-0.037,0.115,0.150
69,2.267,0.952,0.744,0.607,0.085,0.058,0.118,0.031,-0.009,0.091,-0.056,-0.018,0.030,-0.041,0.112,0.152
70,2.300,0.952,0.744,0.607,0.089,0.066,0.125,0.033,-0.007,0.092,-0.052,-0.019,0.031,-0.040,0.106,0.154
71,2.333,0.953,0.744,0.604,0.087,0.061,0.107,0.026,-0.007,0.090,-0.053,-0.015,0.031,-0.035,0.114,0.156
72,2.367,0.953,0.745,0.603,0.093,0.073,0.107,0.026,-0.008,0.088,-0.054,-0.018,0.036,-0.035,0.108,0.157
73,2.400,0.951,0.741,0.602,0.086,0.079,0.059,0.028,-0.008,0.082,-0.062,-0.020,0.037,-0.027,0.119,0.176
74,2.433,0.952,0.744,0.601,0.087,0.068,0.072,0.025,-0.011,0.083,-0.069,-0.019,0.029,-0.031,0.111,0.167
75,2.467,0.953,0.741,0.600,0.089,0.061,0.086,0.040,-0.005,0.086,-0.048,-0.028,0.029,-0.036,0.076,0.149
