frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.940,0.634,0.510,-0.019,-0.009,0.035,-0.047,0.053,-0.003,0.286,0.145,0.167,0.124,-0.045,-0.020
2,0.033,0.951,0.627,0.510,-0.002,0.009,0.058,-0.062,0.055,-0.011,0.208,0.114,0.184,0.127,-0.033,-0.018
3,0.067,0.943,0.613,0.526,-0.008,0.025,0.050,-0.063,0.049,-0.005,0.235,0.080,0.195,0.080,-0.015,0.039
4,0.100,0.933,0.626,0.511,0.021,0.028,0.067,-0.060,0.041,0.047,0.230,0.123,0.190,0.083,0.019,0.000
5,0.133,0.923,0.628,0.514,0.049,0.032,0.090,-0.065,0.101,0.021,0.160,0.098,0.190,-0.008,0.003,-0.006
6,0.167,0.934,0.622,0.514,-0.009,-0.013,0.089,-0.104,0.047,-0.015,0.174,0.189,0.143,0.011,-0.026,-0.012
7,0.200,0.947,0.642,0.503,0.008,-0.012,0.076,-0.092,0.028,0.020,0.191,0.134,0.130,0.084,-0.028,0.019
8,0.233,0.951,0.640,0.512,0.016,0.004,0.103,-0.076,0.004,0.037,0.156,0.140,0.133,0.081,0.059,0.004
9,0.267,0.965,0.615,0.504,0.006,-0.010,0.075,-0.042,0.087,-0.018,0.284,0.200,0.211,0.151,-0.023,-0.026
10,0.300,0.954,0.587,0.512,0.028,0.051,0.195,0.005,0.266,0.107,0.254,0.205,0.393,0.157,-0.013,-0.062
11,0.333,0.963,0.557,0.506,0.065,0.015,0.148,-0.025,0.353,0.080,0.299,0.180,0.211,0.054,0.015,-0.095
12,0.367,0.970,0.574,0.489,0.034,0.020,0.163,-0.023,0.145,0.057,0.234,0.222,0.200,0.071,0.009,-0.045
13,0.400,0.967,0.594,0.492,0.026,0.007,0.108,-0.041,0.140,-0.007,0.181,0.086,0.155,0.011,0.036,-0.051
