frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.95,0.75,0.70,0.09,0.05,0.02,0.06,-0.01,-0.03,0.06,-0.03,0.31,-0.02,-0.02,0.31
2,0.033,0.96,0.76,0.69,0.00,0.03,0.04,0.05,-0.01,-0.06,0.07,-0.06,0.32,0.04,-0.03,0.44
3,0.067,0.96,0.76,0.70,0.03,0.01,0.05,0.08,0.05,-0.05,-0.00,-0.04,0.17,-0.01,-0.03,0.38
4,0.100,0.95,0.75,0.68,0.08,0.06,0.05,0.04,0.05,-0.04,0.10,-0.02,0.17,-0.07,-0.01,0.19
5,0.133,0.96,0.76,0.67,0.04,-0.01,0.04,0.04,0.01,-0.03,-0.09,0.03,0.26,-0.01,-0.05,0.74
6,0.167,0.96,0.75,0.69,0.04,-0.05,0.04,-0.02,0.04,-0.03,-0.12,-0.02,0.16,-0.01,0.13,0.71
7,0.200,0.96,0.70,0.70,-0.02,-0.05,0.05,0.02,-0.00,-0.02,-0.04,-0.02,0.23,-0.02,0.19,0.86
8,0.233,0.96,0.69,0.71,-0.01,-0.04,0.05,0.05,-0.03,-0.01,-0.04,-0.04,0.35,-0.02,0.12,0.94
9,0.267,0.96,0.69,0.74,-0.02,-0.03,0.12,0.08,-0.02,-0.04,-0.07,0.01,0.58,0.06,-0.06,0.87
10,0.300,0.95,0.71,0.75,-0.07,0.00,0.10,0.09,0.18,-0.06,-0.14,-0.01,0.60,0.17,0.13,0.90
11,0.333,0.94,0.72,0.77,-0.00,0.04,0.14,0.08,0.11,-0.05,-0.15,-0.02,1.04,0.24,0.03,0.79
12,0.367,0.94,0.73,0.79,-0.02,0.01,0.04,-0.02,0.17,-0.04,0.08,-0.15,0.89,0.17,0.06,0.81
13,0.400,0.93,0.73,0.81,0.13,0.02,0.02,-0.05,0.18,0.00,0.10,-0.14,0.60,-0.03,0.08,0.02
14,0.433,0.92,0.76,0.81,0.10,-0.02,0.05,-0.12,0.19,0.04,0.15,-0.12,0.41,-0.04,0.03,-0.08
15,0.467,0.92,0.76,0.81,0.09,0.01,-0.01,-0.03,0.13,-0.01,0.17,-0.09,0.24,-0.08,0.08,0.12
16,0.500,0.94,0.78,0.83,0.11,0.03,0.00,-0.01,0.21,-0.01,0.30,-0.14,0.11,-0.10,0.20,-0.07
17,0.533,0.92,0.81,0.84,0.06,-0.01,0.07,-0.03,0.23,-0.02,0.31,-0.11,0.10,-0.08,0.17,-0.05
18,0.567,0.93,0.81,0.85,0.03,0.03,0.09,0.01,0.37,-0.03,0.54,-0.11,0.18,-0.18,0.16,-0.15
19,0.600,0.93,0.82,0.85,0.06,0.07,0.13,-0.00,0.35,0.01,0.63,-0.14,0.32,-0.10,0.19,-0.08
20,0.633,0.91,0.82,0.87,0.00,0.02,0.13,0.07,0.32,-0.02,0.42,-0.11,0.18,-0.12,0.07,-0.11
21,0.667,0.90,0.82,0.86,0.06,0.06,0.09,-0.00,0.39,-0.04,0.43,-0.12,0.43,-0.11,0.01,0.01
22,0.700,0.90,0.85,0.87,0.08,0.08,0.04,0.01,0.32,-0.03,0.57,-0.12,0.29,-0.08,0.09,-0.11
23,0.733,0.91,0.82,0.87,0.11,0.11,0.09,0.01,0.46,-0.05,0.42,-0.17,0.24,-0.11,0.11,0.00
24,0.767,0.89,0.83,0.87,0.13,0.09,0.21,0.01,0.43,-0.02,0.37,-0.16,0.34,-0.09,0.10,-0.05
25,0.800,0.91,0.82,0.86,0.07,0.01,0.05,0.01,0.28,0.02,0.31,-0.15,0.10,-0.12,0.48,0.03
26,0.833,0.91,0.82,0.87,0.10,0.03,0.09,0.01,0.30,0.00,0.34,-0.09,0.04,-0.09,0.46,0.06
27,0.867,0.91,0.83,0.86,0.13,0.01,0.10,0.01,0.36,0.00,0.30,-0.04,0.26,-0.02,0.34,0.03
28,0.900,0.91,0.83,0.86,0.13,0.02,0.14,0.05,0.36,-0.01,0.25,-0.01,0.29,-0.08,0.17,-0.02
29,0.933,0.91,0.84,0.86,0.11,0.00,0.16,0.02,0.33,-0.01,0.27,-0.03,0.29,-0.07,0.17,-0.04
