frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.930,0.793,0.812,0.103,0.079,0.045,0.017,0.173,-0.029,0.124,-0.131,0.123,-0.138,0.383,0.341
2,0.033,0.933,0.802,0.803,0.056,-0.005,-0.017,0.013,0.163,-0.008,0.128,-0.134,0.254,-0.066,0.329,0.448
3,0.067,0.935,0.792,0.804,0.053,-0.002,-0.009,-0.019,0.151,-0.011,0.119,-0.138,0.330,-0.092,0.256,0.343
4,0.100,0.932,0.775,0.800,0.121,0.023,-0.004,0.015,0.135,0.001,0.106,-0.145,0.459,-0.047,0.177,0.229
5,0.133,0.933,0.776,0.803,0.080,-0.008,0.008,-0.009,0.166,0.013,0.138,-0.155,0.459,-0.019,0.182,0.182
6,0.167,0.931,0.792,0.811,0.046,-0.014,0.011,-0.010,0.170,0.002,0.051,-0.141,0.554,-0.027,0.191,0.301
7,0.200,0.932,0.799,0.809,0.062,-0.023,-0.024,-0.014,0.155,0.021,0.140,-0.126,0.498,-0.032,0.290,0.267
8,0.233,0.934,0.800,0.810,0.021,-0.021,-0.042,-0.032,0.190,0.015,0.175,-0.128,0.563,-0.025,0.246,0.266
9,0.267,0.937,0.788,0.802,0.019,-0.011,-0.035,-0.030,0.143,-0.004,0.106,-0.163,0.655,0.010,0.300,0.435
10,0.300,0.934,0.790,0.802,0.100,0.017,-0.031,-0.022,0.141,-0.014,0.164,-0.166,0.581,-0.047,0.242,0.264
11,0.333,0.932,0.796,0.807,0.067,0.009,-0.028,-0.033,0.180,-0.016,0.148,-0.171,0.725,-0.056,0.244,0.362
12,0.367,0.934,0.795,0.801,0.158,0.054,-0.039,-0.037,0.167,-0.019,0.137,-0.172,0.716,-0.069,0.258,0.332
13,0.400,0.931,0.791,0.803,0.253,0.138,-0.040,-0.012,0.078,-0.060,0.145,-0.127,0.513,-0.168,0.361,0.355
14,0.433,0.927,0.777,0.798,0.168,0.075,0.001,-0.014,0.126,-0.025,0.207,-0.185,0.672,-0.042,0.284,0.350
15,0.467,0.929,0.761,0.798,0.132,0.100,-0.036,-0.008,0.126,-0.034,0.316,-0.181,0.433,-0.012,0.370,0.516
16,0.500,0.928,0.753,0.796,0.198,0.163,0.010,0.012,0.129,-0.039,0.327,-0.188,0.501,0.003,0.312,0.574
