frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.939,0.639,0.603,0.119,0.046,-0.027,-0.060,-0.012,0.016,-0.109,-0.003,0.022,0.084,0.446,0.245
2,0.033,0.930,0.629,0.606,0.114,0.045,-0.030,-0.074,-0.005,0.030,-0.112,-0.031,0.054,0.067,0.474,0.193
3,0.067,0.956,0.643,0.602,0.105,0.066,-0.047,-0.083,-0.017,0.030,-0.096,-0.042,0.087,0.054,0.564,0.236
4,0.100,0.970,0.660,0.595,0.100,0.069,-0.072,-0.082,-0.041,0.015,-0.116,-0.046,0.096,0.049,0.568,0.281
5,0.133,0.976,0.667,0.606,0.110,0.087,-0.110,-0.111,-0.040,0.006,-0.107,-0.048,0.132,0.033,0.603,0.340
6,0.167,0.972,0.678,0.591,0.095,0.092,-0.106,-0.091,-0.066,0.008,-0.110,-0.046,0.115,0.030,0.753,0.404
7,0.200,0.971,0.678,0.590,0.102,0.067,-0.092,-0.090,-0.068,0.021,-0.119,-0.046,0.099,0.031,0.746,0.427
8,0.233,0.977,0.675,0.615,0.093,0.065,-0.111,-0.097,-0.074,0.021,-0.107,-0.046,0.113,0.013,0.775,0.477
9,0.267,0.979,0.672,0.597,0.089,0.062,-0.092,-0.112,-0.068,0.023,-0.103,-0.045,0.095,0.037,0.746,0.440
10,0.300,0.981,0.672,0.596,0.095,0.049,-0.078,-0.123,-0.062,0.029,-0.107,-0.059,0.064,0.048,0.772,0.355
11,0.333,0.983,0.678,0.598,0.100,0.064,-0.080,-0.117,-0.059,0.030,-0.099,-0.056,0.102,0.044,0.693,0.393
12,0.367,0.980,0.679,0.603,0.095,0.042,-0.073,-0.113,-0.056,0.027,-0.112,-0.059,0.107,0.029,0.523,0.389
13,0.400,0.977,0.674,0.627,0.054,0.036,-0.050,-0.122,-0.039,0.048,-0.088,-0.039,0.116,0.047,0.532,0.384
14,0.433,0.984,0.677,0.626,0.091,0.062,-0.089,-0.114,-0.059,0.055,-0.089,-0.049,0.117,0.053,0.682,0.441
15,0.467,0.983,0.674,0.635,0.051,0.054,-0.064,-0.111,-0.059,0.078,-0.086,-0.037,0.129,0.082,0.489,0.392
16,0.500,0.981,0.678,0.639,0.045,0.073,-0.058,-0.111,-0.062,0.070,-0.080,-0.036,0.131,0.085,0.537,0.479
17,0.533,0.983,0.679,0.642,0.026,0.050,-0.075,-0.122,-0.063,0.052,-0.080,-0.045,0.124,0.086,0.539,0.499
18,0.567,0.983,0.681,0.639,0.028,0.039,-0.068,-0.110,-0.067,0.050,-0.069,-0.048,0.108,0.060,0.657,0.461
