frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.95,0.62,0.48,0.21,0.03,0.22,-0.11,0.01,0.04,-0.04,1.13,0.31,-0.01,0.17,0.22
2,0.033,0.95,0.61,0.48,0.30,0.02,0.15,-0.09,0.02,-0.01,-0.06,1.07,0.27,-0.03,0.16,0.30
3,0.067,0.95,0.61,0.48,0.25,0.10,0.13,-0.11,-0.06,0.03,-0.10,1.30,0.32,0.00,0.21,0.24
4,0.100,0.95,0.61,0.48,0.16,0.01,0.10,-0.10,-0.05,-0.04,-0.08,1.19,0.36,-0.02,0.18,0.21
5,0.133,0.95,0.61,0.48,0.14,-0.02,0.20,-0.09,-0.02,-0.02,-0.03,1.23,0.35,0.04,0.13,0.21
6,0.167,0.94,0.60,0.49,0.18,-0.03,0.13,-0.03,-0.11,0.02,-0.01,1.28,0.37,0.11,0.18,0.30
7,0.200,0.94,0.60,0.49,0.25,-0.03,0.10,-0.01,-0.04,-0.01,-0.02,1.13,0.30,0.09,0.11,0.29
8,0.233,0.93,0.60,0.48,0.22,-0.03,0.08,-0.05,-0.06,-0.04,0.00,1.26,0.33,0.05,0.13,0.37
9,0.267,0.94,0.60,0.47,0.27,0.04,0.10,0.02,-0.09,-0.01,0.04,1.18,0.26,0.01,0.02,0.34
10,0.300,0.94,0.59,0.47,0.20,-0.03,0.03,0.02,-0.11,0.02,0.05,1.14,0.17,-0.01,0.07,0.39
11,0.333,0.94,0.59,0.48,0.14,-0.07,0.13,0.01,-0.03,-0.03,0.02,1.02,0.15,0.07,0.12,0.39
12,0.367,0.94,0.59,0.48,0.17,-0.08,0.11,0.02,-0.04,-0.01,0.04,1.04,0.18,0.02,0.11,0.34
13,0.400,0.94,0.60,0.48,0.12,-0.04,0.06,0.04,0.02,-0.01,0.03,0.74,0.34,-0.02,0.05,0.37
14,0.433,0.94,0.60,0.48,0.16,-0.04,0.09,-0.02,0.03,-0.04,0.01,0.72,0.27,0.01,0.04,0.27
15,0.467,0.94,0.59,0.48,0.12,0.00,0.12,-0.02,-0.05,-0.02,-0.01,0.81,0.28,0.01,0.11,0.38
16,0.500,0.94,0.60,0.48,0.20,0.04,0.10,-0.02,-0.06,-0.04,0.00,0.80,0.26,0.01,0.11,0.32
17,0.533,0.94,0.61,0.48,0.16,-0.00,0.11,0.00,-0.02,-0.03,0.01,0.83,0.19,0.02,0.07,0.30
18,0.567,0.94,0.60,0.48,0.13,-0.05,0.15,-0.02,-0.03,0.00,-0.01,0.89,0.35,-0.00,0.04,0.29
19,0.600,0.94,0.60,0.48,0.16,-0.02,0.16,-0.02,-0.04,-0.02,-0.02,0.85,0.30,-0.02,0.05,0.32
20,0.633,0.94,0.60,0.48,0.15,-0.02,0.16,-0.02,-0.06,-0.01,-0.02,0.90,0.29,-0.01,0.06,0.32
21,0.667,0.94,0.59,0.48,0.19,-0.00,0.13,-0.02,-0.01,-0.04,-0.02,0.71,0.25,0.01,0.01,0.32
22,0.700,0.94,0.59,0.48,0.17,-0.04,0.14,0.02,-0.03,-0.06,-0.03,0.84,0.29,-0.01,0.04,0.32
23,0.733,0.94,0.60,0.47,0.18,-0.04,0.11,0.03,-0.07,-0.03,-0.03,0.93,0.33,-0.04,0.07,0.29
24,0.767,0.94,0.60,0.48,0.18,-0.03,0.11,-0.00,-0.04,-0.02,-0.05,0.94,0.27,-0.02,0.06,0.29
25,0.800,0.94,0.59,0.47,0.14,-0.02,0.13,-0.01,-0.07,0.01,-0.01,1.05,0.25,-0.03,0.09,0.32
26,0.833,0.94,0.60,0.47,0.16,-0.01,0.12,0.04,0.05,-0.02,0.02,0.79,0.29,0.02,0.04,0.19
27,0.867,0.94,0.60,0.48,0.22,0.02,0.10,0.04,0.00,-0.04,0.01,0.98,0.35,0.06,0.10,0.26
28,0.900,0.94,0.57,0.48,0.12,-0.03,0.20,0.01,0.14,0.08,0.10,0.72,0.42,0.15,0.08,0.19
29,0.933,0.94,0.57,0.48,0.10,-0.04,0.16,-0.02,0.12,0.05,0.09,0.74,0.39,0.16,0.08,0.19
30,0.967,0.94,0.57,0.48,0.12,-0.03,0.19,0.00,0.15,0.09,0.07,0.84,0.29,0.17,0.15,0.17
31,1.000,0.94,0.59,0.48,0.13,-0.03,0.14,-0.05,-0.01,-0.01,0.04,0.90,0.30,0.08,0.17,0.24
32,1.033,0.94,0.60,0.48,0.11,-0.02,0.14,-0.05,-0.02,0.02,-0.03,0.90,0.25,0.08,0.15,0.21
33,1.067,0.94,0.61,0.48,0.16,0.04,0.09,-0.05,-0.03,0.00,0.01,0.83,0.27,0.08,0.15,0.24
34,1.100,0.94,0.60,0.48,0.19,0.05,0.09,-0.04,-0.03,0.01,-0.00,0.83,0.24,0.08,0.12,0.20
35,1.133,0.94,0.57,0.48,0.17,-0.01,0.14,-0.03,0.01,0.00,0.06,0.78,0.21,0.12,0.14,0.16
36,1.167,0.94,0.57,0.48,0.15,-0.01,0.15,-0.03,0.01,0.04,0.06,0.80,0.24,0.12,0.12,0.18
37,1.200,0.94,0.58,0.48,0.09,-0.01,0.18,-0.06,0.11,0.05,0.10,1.00,0.33,0.13,0.23,0.24
38,1.233,0.94,0.60,0.48,0.12,0.03,0.19,-0.05,-0.04,-0.04,0.01,1.00,0.27,0.08,0.18,0.28
39,1.267,0.94,0.61,0.47,0.17,0.04,0.19,-0.02,-0.02,0.00,0.00,1.05,0.33,0.07,0.11,0.25
40,1.300,0.95,0.60,0.48,0.15,0.01,0.20,0.01,0.01,-0.01,-0.03,1.09,0.41,0.06,0.06,0.15
41,1.333,0.95,0.61,0.48,0.22,-0.02,0.15,0.08,0.03,0.03,-0.06,1.18,0.64,0.05,0.09,0.11
42,1.367,0.95,0.61,0.47,0.26,-0.05,0.15,0.19,-0.01,-0.01,-0.02,1.28,0.57,0.10,0.11,0.15
43,1.400,0.95,0.61,0.47,0.26,-0.06,0.17,0.26,-0.01,-0.01,-0.02,1.28,0.57,0.11,0.11,0.15
