frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.954,0.762,0.720,0.228,0.069,0.102,0.043,0.134,0.162,-0.053,0.146,0.005,-0.116,1.526,0.757
2,0.033,0.947,0.778,0.719,0.217,-0.003,0.193,0.020,0.092,0.293,-0.022,0.106,-0.119,-0.140,1.587,0.881
3,0.067,0.947,0.778,0.720,0.214,-0.019,0.160,-0.000,0.117,0.277,-0.053,0.112,-0.091,-0.137,1.587,0.853
4,0.100,0.949,0.780,0.718,0.148,-0.057,0.158,-0.025,0.076,0.224,-0.085,0.069,-0.078,-0.116,1.535,0.687
5,0.133,0.950,0.781,0.716,0.144,-0.054,0.184,-0.025,0.082,0.240,-0.059,0.096,-0.077,-0.107,1.510,0.732
6,0.167,0.951,0.759,0.723,0.203,0.019,0.116,-0.058,0.082,0.216,-0.064,0.133,-0.041,-0.044,1.466,0.711
7,0.200,0.951,0.766,0.719,0.166,0.005,0.135,-0.052,0.076,0.218,-0.078,0.111,-0.030,-0.067,1.429,0.611
8,0.233,0.952,0.766,0.720,0.166,0.008,0.119,-0.056,0.060,0.197,-0.092,0.109,-0.026,-0.070,1.412,0.585
9,0.267,0.952,0.768,0.720,0.202,0.026,0.070,-0.057,0.050,0.223,-0.063,0.122,-0.036,-0.064,1.512,0.718
10,0.300,0.952,0.761,0.716,0.185,-0.009,0.054,-0.045,0.062,0.188,-0.062,0.103,-0.025,-0.090,1.490,0.587
11,0.333,0.952,0.767,0.717,0.205,0.021,0.034,-0.072,0.056,0.207,-0.062,0.121,-0.034,-0.048,1.543,0.687
12,0.367,0.954,0.751,0.720,0.184,-0.003,0.034,-0.076,0.116,0.197,-0.060,0.115,-0.057,-0.150,1.421,0.577
13,0.400,0.950,0.748,0.723,0.171,-0.040,0.035,-0.062,0.120,0.204,-0.064,0.107,0.018,-0.130,1.492,0.695
14,0.433,0.948,0.747,0.723,0.153,-0.054,0.032,-0.058,0.118,0.149,-0.090,0.111,0.040,-0.123,1.501,0.654
15,0.467,0.948,0.748,0.722,0.155,-0.050,0.020,-0.061,0.125,0.157,-0.081,0.115,0.037,-0.122,1.500,0.626
16,0.500,0.951,0.745,0.723,0.158,-0.052,0.012,-0.064,0.144,0.161,-0.057,0.123,0.024,-0.123,1.507,0.627
17,0.533,0.951,0.747,0.721,0.157,-0.053,-0.002,-0.064,0.131,0.150,-0.049,0.114,0.034,-0.117,1.514,0.628
18,0.567,0.949,0.748,0.724,0.155,-0.050,0.050,-0.083,0.147,0.228,-0.022,0.113,0.040,-0.133,1.525,0.660
19,0.600,0.950,0.748,0.724,0.158,-0.053,0.054,-0.084,0.147,0.224,-0.024,0.114,0.044,-0.136,1.528,0.647
20,0.633,0.951,0.747,0.720,0.147,-0.061,0.053,-0.072,0.152,0.212,-0.015,0.114,0.024,-0.119,1.501,0.652
21,0.667,0.950,0.745,0.720,0.144,-0.052,0.056,-0.070,0.157,0.205,-0.019,0.116,0.033,-0.122,1.513,0.608
22,0.700,0.950,0.745,0.722,0.140,-0.062,0.037,-0.058,0.126,0.152,-0.042,0.116,0.057,-0.101,1.510,0.568
23,0.733,0.950,0.745,0.722,0.135,-0.062,0.033,-0.060,0.130,0.153,-0.044,0.121,0.054,-0.102,1.504,0.563
24,0.767,0.949,0.741,0.722,0.148,-0.074,0.038,-0.057,0.105,0.129,-0.077,0.111,0.017,-0.073,1.533,0.638
25,0.800,0.951,0.749,0.721,0.161,-0.106,0.085,-0.048,0.145,0.177,-0.069,0.109,0.004,-0.114,1.596,0.838
26,0.833,0.950,0.749,0.721,0.154,-0.105,0.093,-0.060,0.152,0.196,-0.055,0.107,-0.002,-0.112,1.590,0.815
27,0.867,0.950,0.749,0.722,0.157,-0.097,0.077,-0.059,0.120,0.167,-0.092,0.091,0.006,-0.108,1.565,0.803
