frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.963,0.684,0.402,-0.022,-0.042,-0.064,-0.043,0.042,-0.007,0.052,0.034,0.417,0.035,0.083,0.310
2,0.033,0.967,0.661,0.421,-0.040,-0.018,-0.001,-0.045,0.067,0.014,0.116,0.035,0.586,0.310,0.100,0.157
3,0.067,0.967,0.653,0.418,-0.033,0.031,-0.073,-0.027,0.100,0.026,-0.010,-0.045,0.390,0.460,0.723,0.297
4,0.100,0.966,0.654,0.418,-0.031,0.022,-0.077,-0.033,0.100,0.030,-0.024,-0.032,0.398,0.341,0.719,0.322
5,0.133,0.965,0.647,0.420,-0.052,-0.006,-0.034,-0.015,0.065,0.038,0.007,-0.027,0.294,0.697,1.112,0.516
6,0.167,0.965,0.651,0.416,-0.059,0.003,-0.048,-0.015,0.123,0.061,0.011,0.019,0.206,0.784,1.436,0.469
7,0.200,0.965,0.654,0.415,-0.081,-0.018,-0.024,-0.022,0.138,0.077,-0.011,0.080,0.164,0.884,1.593,0.584
8,0.233,0.964,0.658,0.411,-0.093,0.003,-0.039,-0.031,0.091,0.062,0.091,0.049,0.171,0.969,1.533,0.521
9,0.267,0.963,0.642,0.411,-0.062,-0.007,-0.064,-0.029,0.069,0.068,0.098,0.006,0.187,0.875,1.591,0.545
10,0.300,0.965,0.640,0.417,-0.069,-0.011,-0.032,-0.022,0.098,0.054,0.067,0.096,0.236,0.772,1.533,0.363
11,0.333,0.963,0.647,0.416,-0.081,-0.018,-0.064,-0.030,0.130,0.068,0.071,0.095,0.175,0.780,1.509,0.449
12,0.367,0.966,0.649,0.415,-0.087,-0.019,-0.044,-0.035,0.096,0.092,-0.037,0.159,0.110,0.545,1.475,0.415
13,0.400,0.969,0.670,0.416,-0.050,-0.014,-0.038,-0.039,0.045,0.073,-0.014,0.057,0.032,0.250,1.272,0.311
14,0.433,0.976,0.709,0.412,-0.022,0.008,-0.076,-0.042,-0.016,0.048,-0.032,0.067,0.002,0.041,1.245,0.238
15,0.467,0.975,0.715,0.406,0.014,0.010,-0.053,-0.030,-0.009,0.009,-0.050,0.035,0.067,-0.005,0.876,0.180
16,0.500,0.975,0.726,0.418,0.011,-0.013,-0.066,-0.020,0.014,-0.012,-0.043,0.021,0.125,-0.062,0.500,0.236
17,0.533,0.972,0.729,0.423,0.030,-0.030,-0.047,-0.017,0.050,0.012,-0.017,0.030,0.163,-0.055,0.090,0.210
18,0.567,0.974,0.726,0.431,0.038,-0.010,-0.059,-0.004,0.060,-0.007,-0.026,0.055,0.185,-0.052,0.124,0.237
19,0.600,0.974,0.729,0.433,0.042,-0.013,-0.096,-0.012,0.064,-0.009,-0.004,0.072,0.207,-0.036,0.204,0.310
