frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.93,0.63,0.50,0.06,0.01,0.09,-0.02,0.05,0.08,0.06,-0.08,0.10,0.07,0.10,0.43
2,0.033,0.93,0.63,0.50,0.05,0.01,0.09,-0.03,0.03,0.08,0.06,-0.05,0.10,0.05,0.11,0.50
3,0.067,0.93,0.63,0.49,0.06,-0.03,0.09,-0.03,0.03,0.10,0.05,-0.06,0.11,0.02,0.13,0.36
4,0.100,0.94,0.64,0.49,0.02,-0.01,0.10,-0.03,0.04,0.09,0.07,-0.08,0.11,0.04,0.09,0.44
5,0.133,0.94,0.63,0.50,0.05,-0.02,0.12,-0.01,0.03,0.11,0.04,-0.10,0.12,0.05,0.13,0.41
6,0.167,0.94,0.64,0.49,0.05,-0.02,0.09,-0.04,0.04,0.10,0.02,-0.08,0.14,0.03,0.17,0.38
7,0.200,0.93,0.64,0.49,0.03,-0.03,0.10,-0.01,0.04,0.10,0.01,-0.08,0.13,0.04,0.18,0.39
8,0.233,0.93,0.64,0.48,0.05,-0.01,0.12,0.01,0.06,0.09,0.03,-0.08,0.13,0.07,0.15,0.45
9,0.267,0.93,0.65,0.48,0.04,-0.02,0.14,-0.03,0.06,0.10,0.01,-0.08,0.09,0.06,0.17,0.32
10,0.300,0.93,0.65,0.48,0.04,-0.01,0.11,-0.02,0.05,0.09,0.01,-0.05,0.08,0.07,0.15,0.49
11,0.333,0.93,0.65,0.47,0.00,0.00,0.14,-0.01,0.07,0.07,0.04,-0.04,0.09,0.07,0.14,0.63
12,0.367,0.93,0.65,0.46,0.03,-0.00,0.13,-0.02,0.08,0.10,0.04,-0.10,0.11,0.03,0.20,0.45
13,0.400,0.93,0.66,0.46,0.02,-0.03,0.10,0.00,0.13,0.07,0.07,-0.09,0.09,-0.00,0.21,0.43
