frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.970,0.599,0.552,0.065,0.081,0.018,0.023,-0.019,0.044,-0.068,0.044,0.135,-0.066,0.098,0.033
2,0.033,0.969,0.605,0.554,0.060,0.087,0.022,-0.006,-0.042,0.043,-0.101,0.034,0.131,-0.057,0.095,0.040
3,0.067,0.969,0.611,0.560,0.064,0.084,0.014,0.008,-0.054,0.058,-0.093,0.055,0.108,-0.035,0.115,0.051
4,0.100,0.964,0.616,0.563,0.065,0.091,0.014,0.028,-0.067,0.062,-0.092,0.127,0.146,-0.062,0.099,0.060
5,0.133,0.966,0.617,0.561,0.052,0.081,0.037,0.042,-0.078,0.062,-0.082,0.187,0.171,-0.070,0.111,0.063
6,0.167,0.964,0.619,0.561,0.044,0.098,0.037,0.134,-0.107,0.069,-0.115,0.309,0.210,-0.111,0.069,0.136
7,0.200,0.966,0.621,0.562,0.045,0.098,0.036,0.117,-0.120,0.070,-0.107,0.276,0.253,-0.091,0.085,0.105
8,0.233,0.966,0.619,0.559,0.103,0.109,0.068,0.099,-0.106,0.092,-0.133,0.238,0.278,-0.106,0.076,0.092
9,0.267,0.965,0.620,0.558,0.132,0.130,0.031,0.147,-0.111,0.101,-0.114,0.347,0.303,-0.112,0.083,0.090
10,0.300,0.968,0.620,0.559,0.111,0.071,0.061,0.159,-0.100,0.089,-0.118,0.326,0.316,-0.099,0.087,0.070
11,0.333,0.968,0.620,0.551,0.189,0.164,0.067,0.366,-0.084,0.094,-0.109,0.362,0.383,-0.140,0.107,0.068
12,0.367,0.967,0.622,0.557,0.153,0.119,0.045,0.243,-0.068,0.080,-0.102,0.258,0.335,-0.106,0.106,0.057
13,0.400,0.965,0.615,0.544,0.146,0.137,0.042,0.297,-0.073,0.075,-0.114,0.182,0.260,-0.130,0.090,0.024
14,0.433,0.961,0.614,0.544,0.132,0.094,0.035,0.272,-0.059,0.069,-0.146,0.116,0.213,-0.070,0.114,0.055
15,0.467,0.959,0.619,0.537,0.156,0.159,0.033,0.347,-0.051,0.063,-0.132,0.109,0.228,-0.097,0.068,0.059
16,0.500,0.960,0.624,0.532,0.107,0.113,0.030,0.300,-0.072,0.050,-0.093,0.138,0.300,-0.081,0.089,0.095
17,0.533,0.963,0.620,0.529,0.146,0.177,0.008,0.429,-0.097,0.069,-0.091,0.140,0.270,-0.092,0.076,0.068
18,0.567,0.963,0.621,0.526,0.164,0.183,0.033,0.480,-0.067,0.070,-0.087,0.113,0.221,-0.113,0.079,0.030
19,0.600,0.967,0.619,0.522,0.129,0.151,0.028,0.365,-0.082,0.060,-0.091,0.088,0.214,-0.102,0.076,0.011
20,0.633,0.968,0.616,0.522,0.122,0.117,0.030,0.299,-0.053,0.071,-0.108,0.053,0.180,-0.091,0.115,0.007
21,0.667,0.967,0.621,0.519,0.156,0.126,0.037,0.489,-0.044,0.065,-0.121,0.040,0.114,-0.118,0.094,0.018
22,0.700,0.966,0.627,0.521,0.111,0.125,0.037,0.353,-0.056,0.064,-0.137,0.056,0.154,-0.124,0.110,0.039
