frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.946,0.755,0.695,0.125,-0.029,-0.088,0.127,0.020,0.005,-0.196,-0.008,0.005,0.025,0.550,0.283
2,0.033,0.945,0.755,0.699,0.131,0.037,-0.094,0.136,0.008,0.013,-0.169,0.007,-0.011,0.023,0.572,0.245
3,0.067,0.944,0.751,0.691,0.162,0.011,-0.139,0.096,-0.013,-0.001,-0.180,-0.022,0.004,0.048,0.680,0.372
4,0.100,0.943,0.749,0.692,0.130,-0.021,-0.090,0.081,-0.013,0.015,-0.198,-0.022,-0.035,0.048,0.524,0.311
5,0.133,0.944,0.754,0.694,0.123,-0.005,-0.101,0.072,-0.020,-0.010,-0.167,-0.014,-0.024,0.036,0.526,0.316
6,0.167,0.942,0.752,0.698,0.129,-0.010,-0.110,0.113,-0.005,-0.020,-0.181,0.001,0.002,0.032,0.490,0.314
7,0.200,0.940,0.743,0.687,0.184,0.043,-0.068,0.086,-0.026,-0.014,-0.197,-0.010,-0.013,0.044,0.508,0.281
8,0.233,0.944,0.738,0.691,0.221,0.131,-0.089,0.108,-0.012,-0.006,-0.168,0.003,-0.011,0.042,0.545,0.320
9,0.267,0.952,0.739,0.690,0.261,0.137,-0.084,0.072,-0.025,-0.013,-0.161,-0.005,-0.006,0.057,0.608,0.385
10,0.300,0.944,0.743,0.684,0.175,0.029,-0.085,0.099,-0.041,-0.034,-0.159,-0.001,-0.008,0.058,0.639,0.393
11,0.333,0.949,0.743,0.684,0.141,0.030,-0.096,0.067,-0.057,-0.014,-0.143,0.001,0.003,0.079,0.550,0.412
12,0.367,0.946,0.738,0.671,0.180,0.077,-0.145,0.102,-0.050,-0.015,-0.123,-0.000,-0.011,0.080,0.530,0.448
13,0.400,0.950,0.738,0.671,0.223,0.124,-0.139,0.103,-0.049,-0.011,-0.119,-0.015,-0.020,0.076,0.527,0.455
14,0.433,0.952,0.740,0.671,0.166,0.050,-0.104,0.065,-0.042,0.015,-0.125,-0.008,-0.031,0.073,0.499,0.430
15,0.467,0.952,0.742,0.675,0.139,0.031,-0.076,0.088,-0.043,0.025,-0.143,0.001,-0.030,0.050,0.519,0.345
16,0.500,0.951,0.743,0.669,0.190,0.094,-0.140,0.123,-0.046,0.009,-0.126,0.017,-0.009,0.063,0.571,0.444
17,0.533,0.954,0.746,0.687,0.206,0.118,-0.131,0.140,-0.010,0.042,-0.120,0.011,-0.020,0.035,0.588,0.430
18,0.567,0.952,0.743,0.679,0.181,0.082,-0.128,0.030,0.002,0.021,-0.131,0.004,0.003,0.061,0.512,0.361
19,0.600,0.945,0.719,0.687,0.046,-0.019,-0.004,-0.035,-0.032,0.034,-0.110,0.002,-0.054,0.038,0.493,0.192
20,0.633,0.943,0.693,0.683,0.121,0.002,0.004,-0.005,-0.003,0.062,-0.097,-0.012,-0.064,0.018,0.433,0.177
21,0.667,0.942,0.705,0.685,0.077,-0.021,0.010,-0.012,-0.017,0.055,-0.118,-0.011,-0.054,0.030,0.418,0.194
22,0.700,0.945,0.715,0.674,0.058,-0.044,0.014,-0.030,-0.047,0.037,-0.138,-0.003,-0.037,0.058,0.447,0.296
23,0.733,0.944,0.733,0.678,0.102,-0.036,-0.006,0.011,-0.022,0.037,-0.143,-0.018,-0.054,0.017,0.454,0.264
24,0.767,0.945,0.741,0.678,0.086,-0.048,-0.031,0.001,-0.050,0.026,-0.146,-0.014,-0.038,0.049,0.513,0.287
25,0.800,0.939,0.750,0.680,0.107,-0.065,-0.024,0.015,-0.056,0.039,-0.150,-0.011,-0.014,0.057,0.497,0.298
26,0.833,0.943,0.750,0.683,0.088,-0.043,-0.014,0.032,-0.056,0.043,-0.138,-0.019,-0.008,0.062,0.408,0.299
27,0.867,0.941,0.752,0.682,0.062,-0.048,-0.075,-0.003,-0.090,0.031,-0.142,-0.012,-0.001,0.090,0.528,0.443
28,0.900,0.944,0.754,0.673,0.042,-0.050,-0.088,-0.006,-0.075,0.017,-0.128,-0.007,-0.007,0.073,0.545,0.355
29,0.933,0.944,0.756,0.676,0.055,-0.045,-0.093,-0.027,-0.074,0.015,-0.121,-0.010,-0.006,0.075,0.484,0.380
30,0.967,0.943,0.754,0.680,0.087,-0.028,-0.097,-0.022,-0.082,0.008,-0.144,-0.013,-0.013,0.059,0.539,0.465
31,1.000,0.941,0.756,0.682,0.098,-0.045,-0.092,-0.008,-0.077,0.010,-0.145,-0.014,-0.016,0.069,0.543,0.437
32,1.033,0.941,0.756,0.685,0.122,-0.019,-0.066,0.001,-0.071,0.033,-0.151,-0.025,-0.013,0.056,0.489,0.469
33,1.067,0.944,0.753,0.682,0.103,-0.029,-0.097,0.009,-0.065,0.030,-0.134,-0.012,-0.013,0.080,0.501,0.407
34,1.100,0.945,0.753,0.683,0.095,-0.032,-0.109,0.005,-0.064,0.024,-0.131,-0.014,-0.012,0.080,0.526,0.430
35,1.133,0.944,0.756,0.684,0.134,-0.014,-0.097,0.020,-0.065,0.011,-0.144,-0.025,-0.002,0.080,0.527,0.465
36,1.167,0.945,0.758,0.684,0.142,-0.012,-0.105,0.031,-0.072,0.013,-0.138,-0.031,-0.001,0.079,0.567,0.451
37,1.200,0.947,0.758,0.689,0.087,-0.027,-0.107,0.023,-0.057,0.026,-0.125,-0.006,-0.002,0.093,0.591,0.397
38,1.233,0.949,0.759,0.685,0.070,-0.043,-0.126,-0.003,-0.049,0.023,-0.108,-0.004,-0.018,0.085,0.592,0.390
39,1.267,0.949,0.761,0.681,0.072,-0.045,-0.143,-0.005,-0.061,0.005,-0.135,-0.001,0.008,0.095,0.645,0.469
40,1.300,0.952,0.758,0.677,0.076,-0.031,-0.117,0.006,-0.073,0.017,-0.121,-0.016,0.014,0.086,0.581,0.409
41,1.333,0.947,0.758,0.685,0.086,-0.020,-0.140,-0.006,-0.088,0.025,-0.139,-0.014,-0.004,0.082,0.635,0.413
42,1.367,0.952,0.763,0.687,0.103,-0.027,-0.096,-0.012,-0.062,0.048,-0.124,-0.017,0.009,0.055,0.660,0.353
43,1.400,0.952,0.761,0.684,0.098,-0.034,-0.091,-0.012,-0.068,0.054,-0.122,-0.013,-0.009,0.062,0.620,0.351
44,1.433,0.954,0.766,0.687,0.090,-0.039,-0.075,0.002,-0.062,0.048,-0.125,-0.013,-0.009,0.054,0.648,0.338
45,1.467,0.953,0.767,0.688,0.109,-0.017,-0.079,0.002,-0.069,0.049,-0.125,-0.018,-0.007,0.042,0.674,0.359
46,1.500,0.954,0.761,0.680,0.075,-0.015,-0.101,-0.015,-0.086,0.025,-0.147,-0.022,-0.008,0.088,0.625,0.401
47,1.533,0.952,0.762,0.681,0.074,-0.012,-0.107,-0.010,-0.092,0.025,-0.142,-0.021,-0.011,0.081,0.628,0.391
48,1.567,0.952,0.762,0.682,0.074,-0.010,-0.115,-0.014,-0.096,0.023,-0.138,-0.016,-0.019,0.077,0.656,0.393
49,1.600,0.951,0.766,0.681,0.075,-0.045,-0.069,-0.002,-0.071,0.048,-0.139,-0.017,-0.038,0.080,0.603,0.384
50,1.633,0.952,0.766,0.686,0.095,-0.050,-0.056,0.029,-0.044,0.055,-0.137,-0.003,-0.034,0.072,0.656,0.359
51,1.667,0.953,0.765,0.679,0.047,-0.060,-0.062,0.018,-0.070,0.049,-0.140,0.003,-0.052,0.079,0.594,0.326
52,1.700,0.957,0.773,0.687,0.090,-0.038,-0.049,0.060,-0.034,0.072,-0.131,-0.005,-0.053,0.092,0.633,0.298
53,1.733,0.956,0.773,0.688,0.063,-0.052,-0.035,0.048,-0.023,0.073,-0.120,-0.001,-0.044,0.091,0.591,0.281
54,1.767,0.957,0.774,0.687,0.096,-0.032,-0.049,0.050,-0.022,0.078,-0.128,-0.007,-0.041,0.079,0.645,0.282
55,1.800,0.958,0.775,0.682,0.033,-0.054,-0.058,0.008,-0.058,0.070,-0.123,0.015,-0.047,0.104,0.587,0.285
56,1.833,0.953,0.772,0.685,0.037,-0.055,-0.086,0.009,-0.054,0.061,-0.132,0.002,-0.070,0.075,0.540,0.264
