frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.959,0.692,0.476,0.143,-0.002,0.617,-0.028,0.011,0.045,-0.174,0.030,0.019,0.034,-0.060,0.137
2,0.033,0.962,0.693,0.477,0.105,0.008,0.521,-0.070,0.036,0.093,-0.164,0.043,-0.015,-0.074,-0.089,0.079
3,0.067,0.962,0.697,0.470,0.115,-0.017,0.495,-0.054,0.036,0.095,-0.155,0.148,-0.054,-0.125,-0.092,0.136
4,0.100,0.964,0.689,0.475,0.079,-0.004,0.552,-0.024,0.028,0.127,-0.132,0.216,0.017,-0.044,-0.094,0.071
5,0.133,0.961,0.693,0.475,0.089,-0.024,0.538,-0.001,0.070,0.127,-0.246,0.260,0.012,-0.033,-0.063,0.039
6,0.167,0.957,0.692,0.476,0.072,-0.005,0.525,-0.055,0.040,0.110,-0.143,0.571,0.057,-0.049,-0.085,0.120
7,0.200,0.960,0.684,0.469,0.133,0.010,0.346,-0.043,0.152,0.179,-0.101,0.768,0.425,0.075,-0.060,0.395
8,0.233,0.958,0.676,0.471,0.079,-0.011,0.211,-0.050,0.081,0.148,-0.099,0.884,0.336,-0.018,-0.025,0.434
9,0.267,0.956,0.674,0.474,0.108,0.008,0.289,-0.032,0.080,0.114,-0.088,0.933,0.541,0.006,-0.023,0.419
10,0.300,0.957,0.674,0.473,0.091,-0.011,0.269,-0.063,0.063,0.130,-0.157,0.728,0.329,-0.024,-0.080,0.508
11,0.333,0.956,0.667,0.472,0.101,-0.066,0.331,-0.054,0.019,0.092,-0.173,0.859,0.310,-0.059,-0.083,0.443
12,0.367,0.961,0.660,0.476,0.070,-0.038,0.264,-0.070,0.111,0.124,-0.079,0.615,0.187,0.044,0.030,0.388
13,0.400,0.961,0.665,0.472,0.069,0.047,0.239,-0.020,0.120,0.105,-0.172,0.687,0.271,-0.001,0.050,0.782
14,0.433,0.965,0.658,0.471,0.119,0.028,0.270,-0.018,0.190,0.151,-0.204,0.634,0.201,0.031,-0.025,0.679
15,0.467,0.963,0.657,0.473,0.107,0.015,0.268,-0.013,0.131,0.165,-0.161,0.590,0.129,0.017,0.018,0.739
16,0.500,0.964,0.659,0.472,0.100,0.009,0.245,-0.043,0.146,0.157,-0.183,0.603,0.076,0.031,0.019,0.798
17,0.533,0.965,0.657,0.468,0.140,-0.015,0.353,-0.001,0.152,0.080,-0.175,0.638,0.264,-0.018,-0.124,0.776
18,0.567,0.963,0.659,0.468,0.134,0.005,0.338,0.006,0.144,0.068,-0.145,0.341,0.220,0.014,-0.039,0.714
19,0.600,0.955,0.666,0.475,0.110,0.008,0.223,-0.043,0.129,0.133,-0.103,0.119,0.135,0.061,-0.045,0.483
20,0.633,0.958,0.665,0.474,0.148,0.048,0.224,0.022,0.132,0.100,-0.076,0.135,0.357,0.083,-0.097,0.614
21,0.667,0.955,0.662,0.484,0.142,0.038,0.498,0.028,0.044,0.069,-0.092,0.054,0.125,0.095,-0.082,0.631
22,0.700,0.959,0.677,0.477,0.068,-0.007,0.406,-0.008,0.014,0.088,-0.128,0.054,0.009,0.108,-0.070,0.628
23,0.733,0.959,0.680,0.475,0.066,-0.019,0.268,-0.010,0.056,0.090,-0.188,0.119,0.031,0.059,-0.118,0.629
24,0.767,0.959,0.680,0.478,0.055,-0.038,0.246,-0.008,0.116,0.067,-0.196,0.139,0.127,0.081,-0.142,0.588
25,0.800,0.955,0.668,0.479,0.068,-0.006,0.159,0.017,0.033,0.049,-0.192,0.256,0.033,0.025,-0.045,0.664
26,0.833,0.960,0.669,0.482,0.112,0.032,0.191,0.045,0.080,0.034,-0.139,0.315,-0.005,-0.006,0.058,0.586
27,0.867,0.961,0.670,0.476,0.130,0.008,0.158,0.027,0.118,0.038,-0.195,0.133,0.034,-0.042,-0.083,0.692
28,0.900,0.960,0.670,0.472,0.192,0.003,0.192,0.007,0.094,0.034,-0.168,0.148,-0.048,-0.007,0.019,0.618
29,0.933,0.962,0.656,0.475,0.252,-0.021,0.263,0.020,0.087,-0.032,-0.168,0.253,-0.012,-0.034,-0.049,0.748
30,0.967,0.961,0.658,0.477,0.131,0.012,0.263,0.005,0.097,0.069,-0.143,0.189,0.026,-0.034,0.038,0.563
31,1.000,0.959,0.665,0.478,0.091,0.002,0.091,-0.025,0.040,0.036,-0.115,0.257,0.043,-0.051,0.071,0.777
32,1.033,0.962,0.656,0.476,0.181,-0.018,0.192,0.012,0.103,-0.024,-0.099,0.364,0.131,0.071,0.059,0.731
33,1.067,0.958,0.653,0.471,0.169,-0.027,0.188,0.003,0.119,-0.018,-0.115,0.405,0.135,0.031,-0.031,0.648
34,1.100,0.960,0.665,0.478,0.075,0.009,0.130,0.001,0.107,-0.036,-0.146,0.503,0.233,0.050,-0.032,0.750
35,1.133,0.959,0.673,0.476,0.066,-0.012,0.095,-0.030,0.110,-0.000,-0.127,0.740,0.259,0.016,-0.088,0.569
36,1.167,0.960,0.661,0.476,0.150,0.007,0.185,-0.043,0.178,-0.020,-0.125,0.459,0.191,0.077,-0.043,0.664
37,1.200,0.965,0.665,0.475,0.100,-0.020,0.081,-0.046,0.034,-0.055,-0.224,0.626,0.337,0.025,-0.141,0.819
38,1.233,0.965,0.668,0.474,0.082,0.005,0.094,-0.030,-0.020,-0.018,-0.200,0.499,0.354,0.091,-0.176,0.627
39,1.267,0.964,0.665,0.472,0.091,-0.014,0.136,-0.017,-0.082,-0.087,-0.201,0.443,0.303,0.099,-0.182,0.668
40,1.300,0.965,0.664,0.476,0.093,0.012,0.153,0.041,-0.058,-0.093,-0.213,0.601,0.390,0.090,-0.182,0.510
41,1.333,0.965,0.662,0.471,0.127,0.067,0.145,0.008,0.005,-0.073,-0.224,0.484,0.325,0.084,-0.199,0.446
42,1.367,0.965,0.668,0.477,0.201,-0.021,0.712,0.044,-0.148,-0.154,-0.188,0.456,0.605,0.159,-0.194,0.496
43,1.400,0.965,0.660,0.476,0.147,0.000,0.137,-0.065,0.091,-0.025,-0.195,0.272,0.098,0.016,-0.160,0.907
44,1.433,0.961,0.659,0.470,0.120,-0.028,0.228,-0.070,0.041,-0.034,-0.177,0.359,0.277,0.012,-0.165,0.771
45,1.467,0.961,0.662,0.470,0.165,0.015,0.194,-0.063,0.072,0.065,-0.129,0.413,0.190,0.006,-0.075,0.751
46,1.500,0.962,0.665,0.476,0.134,-0.025,0.279,-0.046,0.134,-0.027,-0.128,0.560,0.170,0.007,-0.124,0.786
47,1.533,0.961,0.657,0.477,0.161,-0.008,0.272,-0.048,0.060,-0.007,-0.068,0.290,0.097,0.034,-0.070,0.708
48,1.567,0.957,0.662,0.469,0.104,-0.003,0.228,-0.058,0.140,0.103,-0.076,0.285,0.044,0.035,-0.070,0.459
49,1.600,0.962,0.660,0.469,0.123,-0.029,0.292,-0.085,0.048,0.072,-0.085,0.206,0.077,0.076,0.009,0.303
50,1.633,0.960,0.669,0.472,0.119,0.019,0.246,-0.037,0.091,0.038,-0.178,0.310,0.034,0.011,0.038,0.703
