frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.931,0.529,0.549,0.078,0.002,0.199,-0.029,0.099,0.130,-0.244,0.305,0.197,0.029,0.036,0.005
2,0.033,0.936,0.523,0.559,0.096,-0.004,0.168,-0.015,0.133,0.095,-0.168,0.203,0.216,0.034,0.061,-0.013
3,0.067,0.932,0.541,0.572,0.042,0.015,0.257,-0.040,0.178,0.075,-0.222,0.294,0.216,0.027,0.034,0.013
4,0.100,0.928,0.538,0.582,0.066,0.015,0.287,-0.028,0.179,0.067,-0.301,0.496,0.244,-0.014,0.020,0.020
5,0.133,0.927,0.538,0.583,0.076,0.024,0.285,-0.023,0.183,0.064,-0.302,0.549,0.261,-0.019,0.030,0.008
6,0.167,0.930,0.547,0.585,0.150,0.029,0.260,0.012,0.110,0.084,-0.253,0.295,0.169,0.034,0.039,-0.010
7,0.200,0.921,0.555,0.597,0.118,0.012,0.251,-0.001,0.126,0.115,-0.230,0.273,0.180,0.023,0.003,0.002
8,0.233,0.924,0.554,0.595,0.123,0.010,0.270,-0.023,0.130,0.118,-0.202,0.153,0.157,0.002,0.027,-0.030
9,0.267,0.932,0.548,0.586,0.114,-0.011,0.248,-0.032,0.190,0.104,-0.219,0.443,0.241,0.021,0.012,-0.069
10,0.300,0.934,0.550,0.585,0.109,0.014,0.248,-0.025,0.208,0.130,-0.230,0.482,0.219,0.036,0.019,-0.058
11,0.333,0.929,0.562,0.583,0.113,0.047,0.214,-0.013,0.164,0.151,-0.215,0.406,0.263,0.061,0.062,-0.016
12,0.367,0.927,0.566,0.567,0.115,0.052,0.232,-0.013,0.213,0.133,-0.178,0.442,0.212,0.038,0.079,0.055
13,0.400,0.931,0.571,0.569,0.149,0.051,0.267,0.071,0.251,0.089,-0.114,0.207,0.200,0.067,0.133,0.041
14,0.433,0.929,0.554,0.578,0.164,0.066,0.293,0.024,0.158,0.167,-0.129,0.106,0.184,0.026,0.074,0.038
15,0.467,0.938,0.552,0.577,0.155,0.064,0.345,0.040,0.115,0.153,-0.168,0.053,0.103,0.043,0.095,0.037
16,0.500,0.941,0.544,0.582,0.120,0.032,0.316,0.021,0.109,0.171,-0.130,0.059,0.110,0.022,0.107,0.068
