frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.900,0.488,0.407,0.439,0.487,0.112,0.866,0.433,0.233,0.901,1.124,1.764,0.427,0.225,0.300
2,0.033,0.869,0.470,0.399,0.774,0.609,0.154,0.960,0.488,0.124,1.006,1.189,1.959,0.298,0.179,0.236
3,0.067,0.871,0.475,0.431,0.844,0.733,0.088,1.063,0.385,0.202,0.909,1.112,1.841,0.268,0.240,0.283
4,0.100,0.879,0.465,0.418,0.747,0.703,0.162,1.006,0.479,0.145,0.960,1.182,1.741,0.283,0.167,0.219
5,0.133,0.902,0.475,0.417,0.875,0.745,0.148,0.984,0.542,0.164,0.927,1.127,1.702,0.159,0.216,0.283
6,0.167,0.883,0.475,0.393,0.593,0.698,0.155,0.940,0.593,0.076,1.018,1.345,1.563,0.144,0.161,0.089
7,0.200,0.883,0.483,0.395,0.690,0.703,0.105,1.070,0.585,0.074,0.948,1.265,1.482,0.123,0.178,0.165
8,0.233,0.874,0.481,0.373,0.786,0.847,0.157,1.120,0.547,0.176,0.949,1.293,1.573,0.118,0.197,0.387
9,0.267,0.875,0.485,0.373,0.781,0.813,0.177,1.032,0.571,0.173,0.923,1.243,1.558,0.078,0.171,0.419
10,0.300,0.883,0.488,0.369,0.591,0.587,0.162,1.098,0.573,0.178,0.910,1.238,1.506,0.055,0.209,0.315
11,0.333,0.876,0.496,0.369,0.688,0.639,0.174,1.064,0.596,0.205,0.878,1.195,1.482,0.131,0.157,0.447
12,0.367,0.884,0.504,0.361,0.705,0.596,0.221,1.119,0.627,0.196,0.940,1.235,1.543,0.175,0.120,0.356
13,0.400,0.894,0.526,0.365,0.854,0.625,0.318,1.079,0.510,0.142,0.891,1.029,1.688,0.349,0.024,0.453
14,0.433,0.907,0.543,0.372,0.809,0.467,0.215,0.624,0.665,0.176,0.784,0.963,1.835,0.499,0.109,0.518
15,0.467,0.904,0.561,0.393,0.649,0.496,0.474,0.307,0.760,0.219,0.609,0.876,1.956,0.541,0.126,0.479
16,0.500,0.912,0.582,0.418,1.094,0.896,0.189,0.229,0.653,0.250,1.067,0.527,2.095,1.140,0.209,0.663
17,0.533,0.880,0.616,0.432,0.729,0.610,0.278,0.157,0.794,0.242,1.264,0.344,1.718,1.471,0.091,0.335
18,0.567,0.918,0.658,0.466,0.777,0.601,0.131,0.141,0.955,0.168,1.669,0.267,1.720,1.600,0.168,0.433
19,0.600,0.919,0.684,0.475,0.457,0.343,0.081,0.103,1.101,0.098,1.221,0.284,1.882,1.712,0.159,0.471
20,0.633,0.914,0.714,0.499,0.583,0.491,0.196,0.153,1.031,0.120,1.262,0.352,2.195,1.954,0.084,0.602
21,0.667,0.933,0.712,0.500,0.490,0.393,0.100,0.132,0.999,0.110,1.306,0.331,2.086,1.913,0.124,0.542
22,0.700,0.955,0.712,0.514,0.443,0.323,0.095,0.093,1.079,0.106,1.320,0.336,2.104,1.931,0.097,0.459
23,0.733,0.967,0.716,0.511,0.684,0.532,0.141,0.138,0.808,0.120,1.477,0.306,2.085,2.000,0.113,0.490
24,0.767,0.964,0.721,0.515,0.742,0.600,-0.008,0.095,0.588,0.098,1.539,0.284,2.102,1.944,0.112,0.637
25,0.800,0.952,0.737,0.521,0.391,0.319,0.002,0.025,0.571,-0.002,1.398,0.362,2.103,1.765,0.118,0.619
26,0.833,0.956,0.741,0.520,0.331,0.356,0.007,0.039,0.582,-0.001,1.520,0.425,2.060,1.880,0.113,0.666
27,0.867,0.955,0.744,0.525,0.352,0.357,0.006,0.037,0.644,0.001,1.569,0.385,2.058,1.945,0.093,0.576
28,0.900,0.952,0.741,0.524,0.255,0.272,-0.005,0.020,0.651,-0.023,1.563,0.401,2.137,1.822,0.100,0.598
29,0.933,0.940,0.737,0.522,0.341,0.342,-0.035,0.030,0.669,-0.002,1.595,0.367,2.071,1.787,0.104,0.531
30,0.967,0.941,0.729,0.519,0.373,0.443,0.016,0.027,0.672,0.027,1.532,0.246,2.008,1.856,0.113,0.565
31,1.000,0.944,0.725,0.517,0.436,0.467,0.040,0.044,0.622,0.044,1.620,0.235,1.957,1.896,0.099,0.522
32,1.033,0.943,0.741,0.516,0.506,0.480,0.019,0.022,0.629,0.057,1.683,0.269,1.986,1.955,0.106,0.488
33,1.067,0.944,0.727,0.515,0.520,0.503,-0.000,0.019,0.594,0.060,1.750,0.296,2.003,1.848,0.071,0.503
34,1.100,0.941,0.725,0.517,0.665,0.700,0.044,0.036,0.567,0.106,1.772,0.265,2.052,2.002,0.086,0.517
35,1.133,0.938,0.727,0.507,0.655,0.709,0.050,0.034,0.696,0.076,1.796,0.256,2.099,2.039,0.073,0.573
36,1.167,0.943,0.727,0.511,0.650,0.625,0.083,0.059,0.611,0.095,1.871,0.210,1.922,1.993,0.066,0.435
37,1.200,0.945,0.737,0.501,0.422,0.355,0.007,-0.015,0.663,0.048,1.737,0.177,1.579,1.772,0.044,0.228
38,1.233,0.946,0.747,0.504,0.304,0.299,0.015,-0.000,0.661,0.050,1.599,0.188,1.364,1.707,0.043,0.210
39,1.267,0.954,0.747,0.503,0.298,0.296,0.049,0.008,0.719,0.031,1.529,0.224,1.315,1.745,0.028,0.158
40,1.300,0.965,0.745,0.504,0.510,0.449,0.038,0.013,0.659,0.082,1.561,0.279,1.424,1.686,-0.008,0.224
41,1.333,0.960,0.741,0.502,0.582,0.505,0.018,0.009,0.708,0.070,1.547,0.292,1.502,1.562,0.001,0.243
