frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.956,0.629,0.445,0.776,0.272,0.589,0.001,0.226,-0.031,-0.149,0.123,0.231,0.032,-0.036,0.544
2,0.033,0.954,0.621,0.448,0.951,0.529,0.653,0.032,0.254,0.004,-0.192,0.145,0.319,0.004,-0.046,0.581
3,0.067,0.956,0.629,0.442,0.364,0.080,0.803,-0.043,0.164,-0.077,-0.158,0.136,0.250,0.078,-0.068,0.546
4,0.100,0.957,0.638,0.442,0.305,0.058,0.899,-0.068,0.251,-0.064,-0.061,0.410,0.559,0.125,-0.042,0.497
5,0.133,0.956,0.629,0.447,0.370,0.148,0.801,-0.057,0.281,0.009,-0.063,0.466,0.310,0.171,-0.040,0.224
6,0.167,0.951,0.628,0.441,0.189,0.050,0.752,-0.032,0.092,0.051,0.020,0.433,0.200,0.125,-0.027,0.122
7,0.200,0.947,0.612,0.444,0.769,0.393,0.823,0.036,0.193,0.010,-0.003,0.402,0.654,0.069,-0.158,0.271
8,0.233,0.948,0.608,0.444,0.491,0.179,0.686,-0.028,0.117,0.061,-0.054,0.248,0.583,0.113,-0.186,0.316
9,0.267,0.951,0.616,0.456,0.740,0.206,0.592,-0.046,0.094,0.011,-0.047,0.154,0.398,0.120,-0.138,0.243
10,0.300,0.947,0.609,0.458,0.133,-0.017,0.562,0.004,0.125,0.033,-0.019,0.057,0.189,0.096,-0.011,0.180
11,0.333,0.949,0.611,0.460,0.288,0.029,0.551,0.047,0.200,-0.059,-0.066,0.128,0.230,0.092,-0.055,0.161
12,0.367,0.955,0.622,0.456,0.230,-0.078,0.744,0.031,0.242,-0.030,-0.152,0.099,0.169,0.149,-0.023,0.394
13,0.400,0.952,0.632,0.460,0.080,-0.006,0.664,-0.027,0.231,-0.012,0.028,0.108,0.082,-0.001,0.139,0.274
14,0.433,0.952,0.641,0.463,0.111,-0.110,0.696,-0.037,0.219,-0.009,-0.052,0.256,0.060,-0.009,0.079,0.274
15,0.467,0.957,0.639,0.465,0.045,-0.163,1.024,-0.070,0.217,0.035,-0.053,0.333,0.392,0.024,-0.184,0.582
16,0.500,0.959,0.635,0.463,-0.019,-0.119,0.571,-0.077,0.331,0.131,-0.051,0.137,0.290,0.110,-0.150,0.632
17,0.533,0.958,0.636,0.468,0.009,-0.163,0.720,-0.080,0.432,0.187,-0.047,0.060,0.409,0.130,-0.115,0.482
18,0.567,0.957,0.627,0.474,0.102,-0.152,0.648,-0.027,0.499,0.103,-0.135,0.316,0.594,0.111,-0.145,0.483
19,0.600,0.954,0.629,0.478,0.046,-0.081,0.734,-0.022,0.435,0.029,-0.122,0.365,0.422,0.046,-0.108,0.458
20,0.633,0.954,0.632,0.478,0.501,0.049,0.390,-0.019,0.329,-0.003,-0.140,0.264,0.203,0.004,-0.061,0.404
21,0.667,0.953,0.637,0.482,0.155,-0.030,0.335,-0.024,0.256,0.014,-0.129,0.207,0.123,0.043,0.007,0.429
22,0.700,0.959,0.643,0.478,0.253,-0.019,0.931,0.005,0.193,-0.001,-0.225,0.275,0.552,0.093,0.049,1.096
23,0.733,0.955,0.642,0.485,0.332,-0.014,0.454,-0.025,0.252,0.024,-0.129,0.372,0.519,0.092,-0.030,0.737
24,0.767,0.955,0.639,0.485,0.376,0.028,0.504,0.013,0.140,0.014,-0.126,0.209,0.362,0.045,-0.040,0.599
25,0.800,0.955,0.651,0.481,0.348,-0.145,0.808,-0.045,0.112,0.005,-0.086,0.200,0.377,0.008,-0.058,0.408
26,0.833,0.955,0.650,0.469,0.179,-0.098,0.589,0.008,0.227,-0.054,-0.146,0.362,0.244,0.031,-0.038,0.401
27,0.867,0.957,0.641,0.486,0.398,0.057,0.409,-0.035,0.183,-0.071,-0.161,0.230,0.186,-0.011,-0.087,0.224
28,0.900,0.955,0.643,0.471,0.255,-0.039,0.574,-0.012,0.154,-0.023,-0.089,0.234,0.205,0.041,0.011,0.195
29,0.933,0.953,0.642,0.473,0.626,0.101,0.277,0.040,0.247,-0.066,-0.132,0.477,0.328,0.069,-0.008,0.452
30,0.967,0.955,0.645,0.476,0.694,-0.033,0.704,0.028,0.179,-0.025,-0.124,0.315,0.108,0.057,-0.024,0.360
31,1.000,0.953,0.642,0.470,0.144,-0.142,0.470,-0.015,0.233,-0.016,-0.110,0.372,0.086,0.019,-0.021,0.130
32,1.033,0.955,0.642,0.478,0.052,-0.105,0.535,0.049,0.197,-0.075,-0.150,0.350,0.210,0.123,0.010,0.500
33,1.067,0.954,0.637,0.483,0.113,-0.078,0.639,0.072,0.120,-0.049,-0.207,0.392,0.221,0.114,-0.027,0.369
34,1.100,0.952,0.647,0.484,0.224,-0.058,0.599,0.000,0.080,0.049,-0.126,0.114,0.106,-0.035,0.045,0.345
35,1.133,0.952,0.652,0.486,0.105,-0.089,0.823,0.026,0.107,-0.010,-0.082,0.291,0.117,0.021,0.047,0.101
36,1.167,0.951,0.653,0.492,0.276,-0.040,0.847,0.026,0.138,-0.026,-0.100,0.227,0.044,-0.022,0.014,0.190
37,1.200,0.947,0.651,0.487,0.106,-0.041,0.981,0.059,0.187,0.003,-0.075,0.106,0.043,0.067,-0.009,0.183
38,1.233,0.946,0.643,0.475,0.317,-0.033,1.038,0.021,0.180,0.029,-0.056,0.086,0.031,0.001,0.016,0.268
39,1.267,0.945,0.636,0.490,0.213,-0.015,0.930,0.023,0.117,0.042,-0.078,0.142,0.054,-0.013,0.037,0.121
40,1.300,0.947,0.644,0.485,0.503,0.116,0.442,0.027,0.135,0.070,-0.133,0.254,0.143,0.019,-0.055,0.233
41,1.333,0.947,0.639,0.486,0.104,-0.050,0.790,-0.004,0.105,0.056,-0.103,0.253,0.083,0.001,-0.031,0.250
42,1.367,0.947,0.638,0.475,0.109,-0.054,0.398,0.042,0.153,0.089,-0.129,0.183,0.030,0.007,-0.046,0.383
43,1.400,0.945,0.640,0.480,0.149,-0.040,0.356,0.009,0.133,0.051,-0.080,0.210,0.074,-0.026,-0.064,0.380
44,1.433,0.947,0.640,0.474,0.360,-0.025,0.408,-0.012,0.164,0.060,-0.078,0.248,0.101,0.006,-0.022,0.288
45,1.467,0.947,0.640,0.473,0.222,0.027,0.291,0.001,0.155,0.031,-0.039,0.215,0.078,0.034,-0.014,0.441
46,1.500,0.950,0.626,0.486,0.123,0.037,0.342,-0.005,0.218,0.050,-0.050,0.301,0.252,0.091,0.052,0.609
47,1.533,0.948,0.628,0.474,0.089,0.061,0.401,0.018,0.133,0.036,-0.025,0.288,0.233,0.039,0.029,0.334
48,1.567,0.946,0.625,0.475,0.081,0.068,0.358,0.037,0.145,0.122,-0.011,0.131,0.063,0.057,-0.041,0.378
49,1.600,0.949,0.628,0.472,0.165,-0.011,0.444,-0.037,0.255,0.069,-0.219,0.181,0.172,0.170,0.840,0.560
50,1.633,0.942,0.638,0.472,0.136,0.012,0.580,0.012,0.545,0.065,-0.274,0.486,0.489,0.129,0.702,1.121
51,1.667,0.942,0.639,0.466,0.080,-0.016,0.849,0.021,0.678,0.128,-0.276,0.256,0.175,0.084,1.348,1.166
52,1.700,0.943,0.639,0.461,0.119,-0.036,0.626,0.042,0.554,0.174,-0.258,0.120,0.138,0.038,2.135,1.248
53,1.733,0.948,0.642,0.455,0.101,-0.012,0.615,-0.012,0.390,0.120,-0.290,0.426,0.250,0.063,0.790,1.195
54,1.767,0.943,0.641,0.458,0.057,0.044,0.686,0.090,0.439,0.228,-0.295,0.199,0.095,0.024,1.773,1.601
55,1.800,0.945,0.648,0.455,0.101,0.015,0.768,0.049,0.550,0.236,-0.259,0.256,0.261,0.026,1.626,1.566
56,1.833,0.944,0.648,0.449,0.086,0.015,0.804,0.079,0.445,0.311,-0.289,0.220,0.165,0.022,1.821,1.584
57,1.867,0.944,0.639,0.456,0.203,0.027,0.819,0.101,0.714,0.115,-0.186,0.347,0.215,-0.066,1.789,1.479
58,1.900,0.938,0.641,0.454,0.163,0.037,0.770,0.032,0.419,0.293,-0.223,0.387,0.262,0.005,1.270,1.056
59,1.933,0.942,0.647,0.459,0.216,0.087,0.619,0.135,0.406,0.140,-0.236,0.548,0.265,-0.013,1.633,1.014
60,1.967,0.939,0.649,0.460,0.231,0.068,0.641,0.073,0.471,0.149,-0.195,0.451,0.293,0.075,1.245,0.927
61,2.000,0.935,0.647,0.446,0.184,0.063,0.593,0.011,0.557,0.036,-0.161,0.854,0.375,0.087,1.036,0.824
62,2.033,0.931,0.660,0.449,0.165,-0.026,0.454,0.046,0.484,0.009,-0.116,0.788,0.430,0.117,0.428,0.887
63,2.067,0.932,0.661,0.458,0.230,-0.012,0.697,0.014,0.497,-0.006,-0.047,1.223,0.848,0.170,0.109,0.603
64,2.100,0.938,0.650,0.458,0.231,0.044,1.117,0.013,0.542,0.027,0.082,1.226,1.316,0.267,0.084,0.572
65,2.133,0.934,0.633,0.460,0.155,-0.059,0.884,-0.030,0.398,0.046,0.106,1.080,1.169,0.159,0.049,0.584
66,2.167,0.934,0.630,0.450,0.166,-0.052,1.151,-0.066,0.287,-0.008,0.083,0.978,1.337,0.196,0.005,0.565
67,2.200,0.937,0.630,0.453,0.161,-0.028,1.157,0.001,0.647,0.010,0.091,1.485,1.759,0.148,0.095,0.783
68,2.233,0.937,0.638,0.456,0.143,-0.016,0.967,-0.001,0.482,0.029,0.115,1.234,1.772,0.204,0.396,0.864
69,2.267,0.936,0.631,0.459,0.219,-0.065,1.008,0.012,0.467,0.031,0.059,1.404,1.917,0.155,0.280,0.977
70,2.300,0.934,0.620,0.463,0.132,-0.094,0.781,-0.020,0.360,0.069,0.185,1.333,1.894,0.102,0.380,0.967
71,2.333,0.938,0.621,0.468,0.165,-0.079,1.094,-0.019,0.455,0.074,0.087,1.475,1.695,0.101,0.524,1.267
72,2.367,0.940,0.620,0.472,0.340,-0.072,0.855,-0.012,0.600,0.034,0.127,1.528,1.967,0.057,0.191,0.924
73,2.400,0.942,0.621,0.469,0.291,-0.060,1.027,0.026,0.687,0.038,-0.056,1.320,1.484,0.088,0.471,1.034
74,2.433,0.941,0.624,0.476,0.206,-0.009,0.840,0.079,0.743,0.107,0.004,1.172,1.432,0.163,0.560,1.074
75,2.467,0.941,0.623,0.481,0.231,-0.041,0.637,0.031,0.593,0.001,0.018,1.294,1.537,0.072,0.288,1.174
76,2.500,0.944,0.633,0.470,0.927,0.059,1.078,0.085,0.595,0.052,0.019,0.879,1.197,0.199,0.329,1.172
77,2.533,0.944,0.636,0.474,0.419,0.017,0.877,0.011,0.634,0.015,-0.063,1.209,1.617,0.034,0.151,1.044
78,2.567,0.953,0.626,0.470,0.437,-0.053,0.778,-0.003,0.611,-0.042,0.069,0.808,1.579,0.080,0.057,0.956
79,2.600,0.953,0.625,0.478,0.286,-0.084,0.746,0.005,0.549,0.052,-0.051,0.712,1.134,0.208,0.359,1.087
80,2.633,0.948,0.614,0.461,0.246,0.049,0.701,0.095,0.570,0.101,0.051,0.949,1.485,0.113,0.336,1.315
81,2.667,0.942,0.613,0.463,0.284,-0.003,0.620,0.034,0.601,0.057,0.108,1.009,1.771,0.070,0.314,1.082
82,2.700,0.940,0.613,0.471,0.523,0.047,0.861,0.037,0.351,0.059,-0.088,1.229,1.857,0.055,0.372,1.165
83,2.733,0.938,0.616,0.468,0.594,0.021,0.832,0.023,0.374,0.003,-0.096,1.067,1.875,0.055,0.585,1.410
84,2.767,0.941,0.623,0.468,0.314,0.054,0.993,0.026,0.402,0.176,-0.144,1.004,1.528,0.056,0.726,1.442
85,2.800,0.938,0.629,0.477,0.546,0.068,0.660,0.025,0.493,-0.043,-0.092,0.764,1.742,0.038,0.537,1.229
