frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.96,0.72,0.72,0.23,0.34,0.79,-0.17,0.10,0.17,-0.10,0.04,-0.02,-0.06,0.47,0.52
2,0.033,0.96,0.72,0.72,0.22,0.31,0.80,-0.19,0.10,0.15,-0.12,0.03,-0.03,-0.04,0.47,0.45
3,0.067,0.96,0.72,0.72,0.16,0.25,0.68,-0.15,0.10,0.15,-0.13,0.04,-0.01,-0.03,0.44,0.43
4,0.100,0.96,0.73,0.72,0.13,0.21,0.66,-0.21,0.09,0.17,-0.11,0.02,-0.05,-0.06,0.51,0.49
5,0.133,0.96,0.71,0.70,0.11,0.10,0.63,-0.23,0.12,0.20,-0.00,0.12,-0.07,-0.08,0.55,0.62
6,0.167,0.96,0.71,0.70,0.19,0.06,0.27,-0.18,0.08,0.12,-0.01,0.05,-0.07,-0.06,0.83,0.62
7,0.200,0.96,0.71,0.70,0.21,0.08,0.27,-0.19,0.07,0.14,-0.03,0.04,-0.10,-0.08,0.83,0.64
8,0.233,0.96,0.70,0.69,0.19,0.05,0.33,-0.19,0.16,0.16,-0.02,0.05,-0.11,-0.08,0.87,0.63
9,0.267,0.96,0.70,0.69,0.34,0.35,0.43,-0.17,0.03,0.12,-0.01,0.03,-0.00,-0.02,0.60,0.42
10,0.300,0.97,0.71,0.69,0.10,-0.02,0.25,-0.17,0.06,0.15,-0.04,0.05,-0.04,-0.05,0.73,0.78
11,0.333,0.97,0.71,0.69,0.11,-0.02,0.24,-0.17,0.06,0.15,-0.06,0.05,-0.04,-0.05,0.78,0.79
12,0.367,0.97,0.71,0.70,0.11,-0.00,0.16,-0.16,0.10,0.12,-0.06,0.04,-0.02,-0.06,0.91,0.84
13,0.400,0.97,0.72,0.71,0.12,0.13,0.74,-0.21,0.12,0.15,-0.04,0.01,-0.13,-0.16,0.57,0.62
14,0.433,0.97,0.74,0.71,0.12,0.07,0.65,-0.21,0.15,0.18,-0.04,0.01,-0.12,-0.16,0.72,0.64
