frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.962,0.796,0.631,0.046,0.051,0.071,-0.034,0.004,0.032,-0.074,0.189,0.889,-0.015,-0.008,-0.069
2,0.033,0.954,0.785,0.631,0.060,-0.040,0.087,-0.021,-0.008,0.043,-0.021,0.129,0.188,0.006,0.011,-0.045
3,0.067,0.959,0.771,0.638,0.047,0.016,0.064,-0.042,-0.026,0.042,-0.055,0.283,1.032,0.000,0.039,-0.066
4,0.100,0.966,0.736,0.614,0.063,0.026,0.071,-0.024,-0.025,0.058,-0.027,0.303,1.301,-0.012,-0.000,-0.105
5,0.133,0.964,0.711,0.644,0.052,-0.032,0.107,-0.015,0.043,0.069,-0.012,0.226,1.037,-0.030,0.012,-0.064
6,0.167,0.964,0.716,0.638,0.052,-0.042,0.116,-0.031,0.028,0.071,0.003,0.191,1.058,-0.016,0.007,-0.032
7,0.200,0.966,0.748,0.643,0.048,-0.030,0.124,-0.015,0.058,0.064,-0.008,0.302,0.758,0.003,-0.036,-0.032
8,0.233,0.963,0.787,0.634,0.035,-0.033,0.126,-0.010,0.020,0.076,-0.024,0.265,0.448,-0.042,-0.004,-0.032
9,0.267,0.960,0.797,0.647,0.033,-0.036,0.101,-0.010,0.032,0.090,-0.026,0.174,0.352,-0.072,0.004,-0.013
10,0.300,0.959,0.815,0.635,0.079,-0.055,0.054,-0.022,0.025,0.054,-0.060,0.161,0.227,-0.052,0.050,-0.010
11,0.333,0.959,0.806,0.644,0.077,-0.061,0.071,-0.027,0.042,0.066,-0.054,0.184,0.203,-0.056,0.066,-0.001
12,0.367,0.961,0.806,0.638,0.078,-0.068,0.064,-0.024,0.029,0.058,-0.054,0.214,0.127,-0.034,0.052,0.006
13,0.400,0.960,0.790,0.648,0.040,-0.069,0.053,-0.016,0.030,0.061,-0.038,0.244,0.152,-0.030,0.078,0.006
14,0.433,0.962,0.792,0.626,0.042,-0.065,0.036,0.057,0.016,0.063,-0.042,0.234,0.088,-0.014,0.100,0.003
15,0.467,0.962,0.799,0.619,0.075,-0.077,0.048,0.089,0.018,0.054,-0.075,0.172,0.065,-0.036,0.104,-0.004
16,0.500,0.961,0.799,0.617,0.085,-0.047,0.054,0.082,0.013,0.061,-0.076,0.127,0.094,-0.019,0.087,-0.025
17,0.533,0.960,0.790,0.609,0.065,-0.052,0.039,0.055,0.020,0.055,-0.076,0.084,0.084,0.018,0.064,-0.022
18,0.567,0.961,0.791,0.610,0.047,-0.040,0.054,0.078,0.009,0.057,-0.065,0.097,0.104,0.006,0.054,-0.015
19,0.600,0.960,0.797,0.608,0.055,-0.049,0.035,0.039,0.007,0.056,-0.076,0.160,0.176,-0.007,0.063,-0.014
20,0.633,0.955,0.786,0.616,0.069,-0.045,0.060,0.056,0.019,0.063,-0.084,0.115,0.126,0.002,0.048,-0.012
21,0.667,0.956,0.787,0.619,0.054,-0.041,0.050,0.081,0.019,0.047,-0.051,0.116,0.113,0.017,0.077,0.012
22,0.700,0.956,0.788,0.628,0.040,-0.020,0.033,0.053,-0.001,0.049,-0.042,0.148,0.266,-0.001,0.025,-0.046
23,0.733,0.953,0.779,0.608,0.059,-0.046,0.067,0.049,0.015,0.045,-0.062,0.143,0.170,0.020,0.040,-0.037
24,0.767,0.954,0.796,0.599,0.090,-0.049,0.049,0.066,0.016,0.052,-0.077,0.305,0.158,0.011,0.068,-0.045
25,0.800,0.966,0.790,0.603,0.135,-0.005,0.059,0.067,0.032,0.101,-0.098,0.093,0.117,-0.069,0.049,-0.060
26,0.833,0.965,0.787,0.599,0.069,-0.003,0.031,0.046,0.025,0.094,-0.081,0.093,0.153,-0.049,0.056,-0.035
27,0.867,0.963,0.784,0.611,0.109,0.009,0.026,0.031,0.009,0.089,-0.101,0.099,0.300,-0.042,0.042,-0.053
28,0.900,0.965,0.793,0.599,0.011,-0.023,0.053,0.070,0.019,0.079,-0.084,0.144,0.185,-0.038,0.058,-0.020
29,0.933,0.962,0.810,0.608,0.042,-0.033,0.080,-0.003,0.015,0.083,-0.105,0.155,0.388,0.006,0.026,-0.045
30,0.967,0.962,0.800,0.622,0.061,-0.003,0.072,0.007,0.019,0.092,-0.091,0.122,0.332,-0.025,0.053,-0.047
31,1.000,0.963,0.805,0.607,0.042,-0.019,0.080,-0.032,0.022,0.062,-0.109,0.316,0.393,0.017,0.064,-0.043
