frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.92,0.77,0.70,0.51,0.50,0.14,0.10,0.23,0.31,0.12,0.13,-0.17,0.02,3.23,3.52
2,0.033,0.92,0.77,0.70,0.48,0.45,0.15,0.11,0.26,0.34,0.12,0.14,-0.16,0.04,3.25,3.51
3,0.067,0.93,0.78,0.69,0.39,0.43,0.12,0.04,0.28,0.31,0.07,0.12,-0.15,0.05,3.05,3.39
4,0.100,0.93,0.78,0.68,0.62,0.69,0.08,0.07,0.26,0.29,0.13,0.16,-0.13,0.09,3.16,3.44
5,0.133,0.93,0.78,0.68,0.60,0.67,0.06,0.11,0.26,0.32,0.16,0.16,-0.13,0.14,3.13,3.42
6,0.167,0.93,0.78,0.67,0.75,0.80,0.10,0.14,0.22,0.26,0.11,0.14,-0.11,0.11,3.11,3.39
7,0.200,0.94,0.78,0.67,0.43,0.53,0.12,0.11,0.37,0.41,0.16,0.19,-0.16,0.20,3.07,3.30
8,0.233,0.94,0.79,0.65,0.31,0.38,0.22,0.16,0.44,0.43,0.09,0.18,-0.16,0.12,3.00,3.19
9,0.267,0.95,0.80,0.63,0.39,0.49,0.21,0.23,0.44,0.37,0.12,0.24,-0.10,0.09,2.96,3.05
10,0.300,0.95,0.80,0.62,0.65,0.67,0.19,0.28,0.41,0.31,0.12,0.20,-0.01,0.10,3.04,3.04
11,0.333,0.95,0.79,0.58,0.40,0.44,0.19,0.14,0.57,0.32,0.25,0.16,-0.01,0.10,3.03,2.89
12,0.367,0.95,0.73,0.53,0.29,0.34,0.35,0.11,0.78,0.29,0.04,0.17,0.02,0.01,2.94,2.74
13,0.400,0.93,0.74,0.48,0.21,0.30,0.32,0.13,0.81,0.33,0.02,0.15,-0.11,0.04,2.81,2.85
14,0.433,0.93,0.76,0.44,0.55,0.84,0.34,0.35,0.55,0.33,0.10,0.15,-0.05,0.05,2.80,2.97
15,0.467,0.92,0.77,0.40,0.97,1.26,0.08,0.94,0.49,0.15,0.16,0.16,-0.03,0.10,3.09,3.32
16,0.500,0.91,0.79,0.36,1.24,1.60,-0.10,1.66,0.36,0.06,0.26,0.08,0.05,0.10,3.03,3.23
17,0.533,0.93,0.79,0.33,1.63,1.96,-0.08,2.14,0.29,0.08,0.18,0.02,0.03,0.08,3.14,3.50
18,0.567,0.92,0.79,0.31,1.49,1.82,-0.06,2.29,0.32,0.11,0.19,0.05,-0.01,0.11,3.20,3.40
19,0.600,0.93,0.79,0.31,1.62,2.00,-0.03,2.31,0.33,0.14,0.37,0.06,-0.04,0.14,3.27,3.53
20,0.633,0.95,0.79,0.31,1.50,1.72,-0.05,2.27,0.44,0.13,0.37,0.08,-0.03,0.15,3.18,3.33
21,0.667,0.95,0.77,0.30,1.25,1.60,-0.00,1.98,0.41,0.22,0.46,0.13,-0.04,0.18,3.18,3.37
22,0.700,0.95,0.77,0.30,1.37,1.74,-0.13,2.10,0.38,0.19,0.57,0.11,0.02,0.18,3.24,3.30
23,0.733,0.95,0.76,0.29,1.18,1.55,0.01,2.03,0.44,0.20,0.63,0.16,0.02,0.16,3.16,3.30
24,0.767,0.94,0.75,0.28,0.92,1.28,0.05,1.86,0.56,0.27,0.94,0.20,-0.01,0.12,3.21,3.27
25,0.800,0.94,0.78,0.28,0.86,1.28,0.01,1.86,0.54,0.26,1.15,0.18,-0.10,0.16,3.16,3.17
26,0.833,0.91,0.74,0.27,0.50,0.82,0.27,1.22,0.61,0.50,1.34,0.34,-0.05,0.15,3.03,2.78
27,0.867,0.85,0.69,0.27,0.23,0.31,0.77,0.93,0.74,0.92,1.54,0.30,-0.04,0.05,3.54,2.51
28,0.900,0.89,0.65,0.28,0.55,0.66,0.63,0.82,1.56,0.87,1.58,0.65,0.10,0.16,3.60,2.72
29,0.933,0.93,0.60,0.28,0.89,0.68,0.35,0.56,1.58,0.67,1.17,0.67,0.22,0.13,3.55,2.61
30,0.967,0.94,0.60,0.29,0.74,0.57,0.33,0.53,1.71,0.74,1.00,0.62,0.35,0.19,3.69,2.72
