frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.945,0.632,0.538,0.000,0.009,0.040,-0.056,0.651,0.172,1.031,0.027,1.253,1.209,0.150,0.165
2,0.033,0.948,0.625,0.536,-0.018,0.008,0.044,-0.041,0.669,0.191,1.121,0.040,1.282,1.160,0.109,0.162
3,0.067,0.948,0.622,0.534,0.002,0.013,0.024,-0.079,0.619,0.133,1.243,0.037,1.161,1.120,0.180,0.152
4,0.100,0.944,0.621,0.534,-0.021,0.046,0.060,-0.076,0.601,0.141,1.256,0.056,1.211,1.167,0.191,0.201
5,0.133,0.946,0.624,0.529,-0.000,0.034,0.034,-0.068,0.570,0.132,1.256,0.029,1.094,1.088,0.271,0.174
6,0.167,0.948,0.622,0.528,-0.036,0.058,0.045,-0.065,0.596,0.174,1.293,0.004,1.014,0.982,0.265,0.090
7,0.200,0.947,0.615,0.525,-0.037,0.047,0.044,-0.081,0.691,0.144,1.309,-0.010,1.076,1.090,0.246,0.125
8,0.233,0.949,0.609,0.526,-0.046,0.054,0.034,-0.071,0.612,0.089,1.327,-0.019,0.969,0.922,0.266,0.061
9,0.267,0.950,0.606,0.529,-0.050,0.021,0.028,-0.070,0.532,0.049,1.212,-0.005,0.847,0.752,0.260,0.024
10,0.300,0.950,0.601,0.527,-0.055,-0.002,0.006,-0.067,0.506,0.026,1.065,0.001,0.823,0.608,0.263,-0.007
11,0.333,0.951,0.607,0.528,-0.072,-0.016,-0.024,-0.117,0.553,0.005,1.001,0.016,0.686,0.517,0.277,-0.043
12,0.367,0.950,0.610,0.525,0.004,0.034,0.118,-0.102,0.512,0.114,1.013,0.085,0.866,0.564,0.259,-0.108
13,0.400,0.951,0.602,0.528,0.004,-0.016,0.066,-0.099,0.334,0.093,0.880,0.072,0.949,0.477,0.291,-0.151
14,0.433,0.951,0.607,0.528,0.002,-0.013,0.049,-0.099,0.329,0.118,0.851,0.086,0.962,0.526,0.286,-0.112
15,0.467,0.950,0.610,0.528,-0.002,-0.007,0.084,-0.069,0.282,0.043,0.766,0.141,0.905,0.427,0.304,-0.162
16,0.500,0.949,0.604,0.532,-0.011,-0.012,0.060,-0.059,0.200,0.050,0.746,0.143,0.798,0.341,0.304,-0.178
17,0.533,0.948,0.611,0.531,-0.024,-0.008,0.067,-0.086,0.290,0.057,0.783,0.199,0.911,0.378,0.303,-0.147
18,0.567,0.947,0.615,0.533,-0.024,-0.042,0.041,-0.079,0.208,0.045,0.738,0.121,0.776,0.313,0.273,-0.178
19,0.600,0.948,0.607,0.527,-0.035,-0.030,0.047,-0.076,0.214,0.059,0.829,0.169,0.811,0.374,0.266,-0.150
20,0.633,0.947,0.613,0.532,-0.056,-0.015,0.063,-0.101,0.203,0.041,0.697,0.141,0.797,0.298,0.210,-0.144
21,0.667,0.947,0.618,0.533,-0.070,-0.021,0.018,-0.097,0.267,0.031,0.774,0.135,0.660,0.259,0.238,-0.130
22,0.700,0.946,0.617,0.532,-0.058,-0.047,0.022,-0.104,0.205,0.017,0.782,0.170,0.674,0.227,0.188,-0.129
23,0.733,0.947,0.614,0.534,-0.036,-0.038,0.041,-0.103,0.209,0.010,0.807,0.142,0.752,0.210,0.201,-0.114
24,0.767,0.945,0.611,0.534,-0.061,-0.030,0.107,-0.112,0.347,0.015,0.722,0.227,0.710,0.201,0.180,-0.058
25,0.800,0.947,0.610,0.534,-0.007,-0.009,0.132,-0.089,0.468,-0.018,0.871,0.136,0.649,0.197,0.229,-0.128
26,0.833,0.947,0.618,0.533,0.005,0.019,0.133,-0.090,0.446,0.014,0.896,0.207,0.676,0.191,0.243,-0.093
27,0.867,0.950,0.611,0.530,-0.021,0.025,0.102,-0.093,0.491,0.029,0.969,0.159,0.699,0.304,0.359,-0.123
28,0.900,0.950,0.609,0.536,0.021,0.023,0.090,-0.082,0.469,0.035,0.989,0.132,0.685,0.260,0.344,-0.100
29,0.933,0.951,0.605,0.530,0.019,0.035,0.092,-0.083,0.436,0.046,0.995,0.166,0.737,0.321,0.340,-0.085
30,0.967,0.948,0.614,0.530,0.020,0.019,0.075,-0.065,0.456,0.033,0.955,0.153,0.769,0.327,0.349,-0.093
31,1.000,0.948,0.578,0.519,0.003,0.005,0.003,-0.094,0.570,0.051,1.001,0.297,0.782,0.308,0.347,-0.119
32,1.033,0.947,0.583,0.523,0.034,-0.024,0.061,-0.107,0.517,0.056,0.920,0.248,0.789,0.211,0.354,-0.145
33,1.067,0.947,0.597,0.523,0.012,0.004,0.069,-0.087,0.501,0.001,0.974,0.143,0.802,0.215,0.315,-0.121
34,1.100,0.948,0.597,0.524,0.023,0.039,0.085,-0.081,0.573,0.034,0.954,0.167,0.868,0.226,0.276,-0.114
35,1.133,0.946,0.615,0.528,0.015,0.025,0.093,-0.112,0.522,0.037,0.916,0.276,0.797,0.296,0.283,-0.063
36,1.167,0.948,0.622,0.528,0.025,0.003,0.096,-0.125,0.446,0.032,0.615,0.308,0.719,0.221,0.248,-0.068
37,1.200,0.947,0.613,0.533,0.022,-0.022,0.133,-0.091,0.332,0.043,0.579,0.440,0.715,0.410,0.262,-0.046
38,1.233,0.947,0.623,0.534,0.039,-0.015,0.130,-0.101,0.305,0.059,0.602,0.533,0.664,0.369,0.231,-0.057
